,source,target,weight,graph_id
0,"('103.63.108.41', 443)","('172.217.194.139', 80)",1.0,1
1,"('103.63.108.40', 443)","('172.217.194.139', 80)",0.375,1
2,"('103.63.108.40', 443)","('124.158.10.160', 443)",0.125,1
3,"('172.217.194.139', 80)","('124.158.10.160', 443)",0.125,1
4,"('103.63.108.41', 443)","('103.63.108.40', 443)",0.0,1
5,"('103.63.108.41', 443)","('124.158.10.160', 443)",0.0,1
6,"('103.63.108.47', 443)","('172.217.194.139', 80)",1.0,2
7,"('103.63.108.47', 443)","('124.158.10.160', 443)",0.0,2
8,"('172.217.194.139', 80)","('124.158.10.160', 443)",0.0,2
9,"('124.158.10.160', 443)","('172.217.194.138', 80)",1.0,3
10,"('124.158.10.160', 443)","('74.125.200.113', 80)",0.8333333333333334,3
11,"('124.158.10.160', 443)","('103.63.108.45', 443)",0.5,3
12,"('172.217.194.138', 80)","('103.63.108.45', 443)",0.16666666666666666,3
13,"('103.63.108.45', 443)","('74.125.200.113', 80)",0.16666666666666666,3
14,"('172.217.194.138', 80)","('74.125.200.113', 80)",0.0,3
15,"('103.63.108.46', 443)","('172.217.194.139', 80)",1.0,4
16,"('103.63.108.46', 443)","('103.63.108.38', 443)",0.0,4
17,"('103.63.108.46', 443)","('124.158.10.160', 443)",0.0,4
18,"('103.63.108.38', 443)","('172.217.194.139', 80)",0.0,4
19,"('103.63.108.38', 443)","('124.158.10.160', 443)",0.0,4
20,"('172.217.194.139', 80)","('124.158.10.160', 443)",0.0,4
21,"('103.63.108.45', 443)","('172.217.194.100', 80)",1.0,5
22,"('103.63.108.45', 443)","('124.158.10.160', 443)",0.0,5
23,"('172.217.194.100', 80)","('124.158.10.160', 443)",0.0,5
24,"('124.158.10.160', 443)","('172.217.194.100', 80)",1.0,6
25,"('103.63.108.38', 443)","('172.217.194.100', 80)",0.18181818181818182,6
26,"('172.217.194.100', 80)","('52.202.208.205', 443)",0.18181818181818182,6
27,"('172.217.194.100', 80)","('13.224.11.33', 443)",0.18181818181818182,6
28,"('172.217.194.100', 80)","('13.227.255.51', 443)",0.18181818181818182,6
29,"('13.227.255.51', 443)","('13.224.11.33', 443)",0.18181818181818182,6
30,"('13.227.255.51', 443)","('52.202.208.205', 443)",0.18181818181818182,6
31,"('13.224.11.33', 443)","('52.202.208.205', 443)",0.18181818181818182,6
32,"('124.158.10.160', 443)","('103.63.108.38', 443)",0.18181818181818182,6
33,"('124.158.10.160', 443)","('74.125.200.113', 80)",0.18181818181818182,6
34,"('124.158.10.160', 443)","('52.202.208.205', 443)",0.18181818181818182,6
35,"('124.158.10.160', 443)","('13.224.11.33', 443)",0.18181818181818182,6
36,"('124.158.10.160', 443)","('13.227.255.51', 443)",0.18181818181818182,6
37,"('124.158.10.160', 443)","('103.63.108.45', 443)",0.18181818181818182,6
38,"('52.202.208.205', 443)","('13.224.11.35', 443)",0.09090909090909091,6
39,"('52.202.208.205', 443)","('74.125.200.113', 80)",0.09090909090909091,6
40,"('172.217.194.100', 80)","('13.224.11.35', 443)",0.09090909090909091,6
41,"('13.224.11.33', 443)","('74.125.200.113', 80)",0.09090909090909091,6
42,"('74.125.200.113', 80)","('13.224.11.35', 443)",0.09090909090909091,6
43,"('13.227.255.51', 443)","('13.224.11.35', 443)",0.09090909090909091,6
44,"('13.227.255.51', 443)","('74.125.200.113', 80)",0.09090909090909091,6
45,"('103.63.108.45', 443)","('74.125.200.113', 80)",0.09090909090909091,6
46,"('13.224.11.33', 443)","('13.224.11.35', 443)",0.09090909090909091,6
47,"('172.217.194.100', 80)","('172.217.194.101', 80)",0.09090909090909091,6
48,"('124.158.10.160', 443)","('172.217.194.101', 80)",0.09090909090909091,6
49,"('172.217.194.100', 80)","('74.125.200.113', 80)",0.09090909090909091,6
50,"('124.158.10.160', 443)","('13.224.11.35', 443)",0.09090909090909091,6
51,"('172.217.194.100', 80)","('103.63.108.45', 443)",0.09090909090909091,6
52,"('103.63.108.38', 443)","('103.63.108.45', 443)",0.09090909090909091,6
53,"('103.63.108.45', 443)","('13.227.255.51', 443)",0.0,6
54,"('103.63.108.38', 443)","('13.224.11.33', 443)",0.0,6
55,"('74.125.200.113', 80)","('172.217.194.101', 80)",0.0,6
56,"('52.202.208.205', 443)","('172.217.194.101', 80)",0.0,6
57,"('103.63.108.38', 443)","('13.227.255.51', 443)",0.0,6
58,"('13.224.11.33', 443)","('172.217.194.101', 80)",0.0,6
59,"('103.63.108.38', 443)","('74.125.200.113', 80)",0.0,6
60,"('103.63.108.38', 443)","('52.202.208.205', 443)",0.0,6
61,"('103.63.108.45', 443)","('13.224.11.33', 443)",0.0,6
62,"('13.227.255.51', 443)","('172.217.194.101', 80)",0.0,6
63,"('103.63.108.38', 443)","('172.217.194.101', 80)",0.0,6
64,"('103.63.108.38', 443)","('13.224.11.35', 443)",0.0,6
65,"('103.63.108.45', 443)","('13.224.11.35', 443)",0.0,6
66,"('103.63.108.45', 443)","('172.217.194.101', 80)",0.0,6
67,"('103.63.108.45', 443)","('52.202.208.205', 443)",0.0,6
68,"('172.217.194.101', 80)","('13.224.11.35', 443)",0.0,6
69,"('103.63.108.46', 443)","('74.125.130.138', 80)",1.0,7
70,"('103.63.108.46', 443)","('124.158.10.160', 443)",0.2,7
71,"('103.63.108.45', 443)","('74.125.130.138', 80)",0.2,7
72,"('74.125.130.138', 80)","('124.158.10.160', 443)",0.2,7
73,"('103.63.108.46', 443)","('103.63.108.45', 443)",0.0,7
74,"('103.63.108.45', 443)","('124.158.10.160', 443)",0.0,7
75,"('103.63.108.41', 443)","('172.217.194.139', 80)",1.0,8
76,"('103.63.108.38', 443)","('172.217.194.139', 80)",0.2,8
77,"('103.63.108.41', 443)","('103.63.108.38', 443)",0.0,8
78,"('103.63.108.41', 443)","('124.158.10.160', 443)",0.0,8
79,"('103.63.108.38', 443)","('124.158.10.160', 443)",0.0,8
80,"('172.217.194.139', 80)","('124.158.10.160', 443)",0.0,8
81,"('103.63.108.40', 443)","('172.217.194.138', 80)",1.0,9
82,"('103.63.108.40', 443)","('124.158.10.160', 443)",0.0,9
