,source,target,weight,graph_id
0,"('118.69.184.22', 80)","('74.125.200.94', 80)",,1
1,"('118.69.184.22', 80)","('172.217.194.147', 443)",,1
2,"('74.125.200.94', 80)","('172.217.194.147', 443)",,1
3,"('171.244.28.83', 443)","('171.244.28.82', 443)",1.0,2
4,"('171.244.28.83', 443)","('31.13.68.1', 443)",0.0,2
5,"('171.244.28.82', 443)","('31.13.68.1', 443)",0.0,2
6,"('118.69.184.22', 80)","('31.13.68.1', 443)",1.0,3
7,"('118.69.184.22', 80)","('74.125.24.138', 443)",1.0,3
8,"('118.69.184.22', 80)","('74.125.200.95', 443)",1.0,3
9,"('31.13.68.1', 443)","('74.125.24.138', 443)",0.0,3
10,"('31.13.68.1', 443)","('74.125.200.95', 443)",0.0,3
11,"('74.125.24.138', 443)","('74.125.200.95', 443)",0.0,3
12,"('118.69.184.22', 80)","('172.253.118.103', 443)",1.0,4
13,"('118.69.184.22', 80)","('74.125.200.94', 80)",0.6666666666666666,4
14,"('74.125.200.94', 80)","('172.253.118.103', 443)",0.6666666666666666,4
15,"('118.69.184.22', 80)","('172.253.118.106', 443)",0.3333333333333333,4
16,"('118.69.184.22', 80)","('157.240.7.20', 443)",0.3333333333333333,4
17,"('172.253.118.106', 443)","('74.125.200.94', 80)",0.3333333333333333,4
18,"('172.253.118.106', 443)","('172.253.118.103', 443)",0.3333333333333333,4
19,"('172.253.118.106', 443)","('157.240.7.20', 443)",0.0,4
20,"('74.125.200.94', 80)","('157.240.7.20', 443)",0.0,4
21,"('172.253.118.103', 443)","('157.240.7.20', 443)",0.0,4
22,"('118.69.184.22', 80)","('31.13.68.1', 443)",1.0,5
23,"('118.69.184.22', 80)","('172.217.194.188', 5228)",1.0,5
24,"('31.13.68.1', 443)","('172.217.194.188', 5228)",0.0,5
25,"('118.69.184.22', 80)","('172.217.194.147', 443)",,6
26,"('118.69.184.22', 80)","('142.250.4.94', 80)",,6
27,"('172.217.194.147', 443)","('142.250.4.94', 80)",,6
28,"('125.212.227.19', 443)","('74.125.24.100', 443)",1.0,7
29,"('125.212.227.19', 443)","('172.217.24.100', 443)",1.0,7
30,"('74.125.24.100', 443)","('172.217.24.100', 443)",0.0,7
31,"('171.244.232.138', 443)","('172.217.194.95', 443)",1.0,8
32,"('171.244.232.138', 443)","('74.125.68.188', 5228)",0.5,8
33,"('171.244.232.138', 443)","('172.217.24.100', 443)",0.5,8
34,"('172.217.194.95', 443)","('172.217.24.100', 443)",0.5,8
35,"('172.217.194.95', 443)","('74.125.68.188', 5228)",0.0,8
36,"('74.125.68.188', 5228)","('172.217.24.100', 443)",0.0,8
37,"('171.244.232.138', 443)","('171.244.232.140', 443)",1.0,9
38,"('171.244.232.138', 443)","('172.217.194.95', 443)",0.16666666666666666,9
39,"('171.244.232.138', 443)","('172.253.118.147', 443)",0.16666666666666666,9
40,"('171.244.232.140', 443)","('172.217.194.95', 443)",0.16666666666666666,9
41,"('171.244.232.140', 443)","('172.253.118.147', 443)",0.16666666666666666,9
42,"('172.217.194.95', 443)","('172.253.118.147', 443)",0.16666666666666666,9
43,"('171.244.232.138', 443)","('74.125.200.188', 5228)",0.08333333333333333,9
44,"('171.244.232.140', 443)","('74.125.200.188', 5228)",0.08333333333333333,9
45,"('172.217.194.95', 443)","('74.125.200.188', 5228)",0.0,9
46,"('172.253.118.147', 443)","('74.125.200.188', 5228)",0.0,9
47,"('118.69.184.22', 80)","('172.217.194.188', 5228)",1.0,10
48,"('118.69.184.22', 80)","('74.125.24.103', 443)",1.0,10
49,"('172.217.194.188', 5228)","('74.125.24.103', 443)",0.0,10
50,"('171.244.28.83', 443)","('171.244.28.82', 443)",1.0,11
51,"('171.244.28.83', 443)","('172.217.24.100', 443)",0.08333333333333333,11
