,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('104.19.159.48', 443)",1492,40,1196.7972322503008,466.3581703861033,578.5117803401542,334675.8799923349,-1.4707228857513563,0.18391648734865784,1662,40,424,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,557,40,53.50322580645161,19.37069719042658,64.18529751231948,4119.752416744965,6.733445674834635,45.75975284562556,310,40.0,40.0,40.0,40.0,40,40.0,52.0,52.0,52.0,1492,40,1458.9430473372781,63.815566900669104,204.51246682195077,41825.34908559951,-6.422348466768398,40.28306873673922,1352,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,3,663025.6666666666,554.0,35.3435386021932,104,19,159,48,1
1,"('104.19.160.48', 443)",1492,40,1296.8433048433048,336.48895707015834,493.2915452521002,243336.54861720483,-2.149333535121365,2.6387579344227157,1053,40,1492,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,71,40,40.2421875,0.4805908203125,2.7400387770978716,7.5078125,11.31370849898476,128.0,128,40.0,40.0,40.0,40.0,40,40.0,40.0,40.0,40.0,1492,40,1470.7297297297298,41.71272461650894,167.43031254497967,28032.90955890958,-8.154387495328152,65.76909285713363,925,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,1,1365576.0,1053.0,163.45057010650635,104,19,160,48,1
2,"('31.13.68.35', 443)",1432,52,326.0,365.5151515151515,475.02138109773546,225645.3125,1.6603506287765721,1.3543920876469264,33,52,52,52.0,52.0,64,83.0,237.19999999999976,577.4,1320.8000000000004,1432,52,287.8235294117647,337.0242214532872,463.0042164081929,214372.90441176473,2.0671025764330713,3.2299576554034384,17,52.0,52.0,52.0,55.2,64,64.0,101.99999999999994,490.80000000000024,922.6000000000004,1432,52,366.5625,393.71875,499.3049794464301,249305.4625,1.4634079471292394,0.7831906203236647,16,52.0,52.0,52.0,52.0,71.5,83.0,329.5,876.0,1154.0,1,2,5379.0,16.5,57.97962534427643,31,13,68,35,1
3,"('31.13.68.1', 443)",1432,40,277.88,309.9072,424.363672651968,180084.52666666664,1.9965323325437982,3.0191663039790173,25,52,52,52.0,52.0,52,69.19999999999996,158.99999999999972,379.40000000000066,889.0000000000005,989,52,176.53846153846155,185.59763313609466,282.92095933452725,80044.26923076923,2.5175313913916133,6.006953142070776,13,52.0,52.0,52.0,52.0,52,53.599999999999994,69.19999999999996,140.00000000000014,490.80000000000024,1432,40,387.6666666666667,406.6666666666667,529.4378379398513,280304.42424242425,1.5173562731832344,0.9398843323885204,12,52.0,52.0,52.0,55.2,71.5,228.7999999999999,330.2,657.6000000000003,1362.7,1,2,3473.5,12.5,57.890270948410034,31,13,68,1,1
4,"('35.188.42.15', 443)",1460,52,300.44,304.6783999999999,435.7114947607725,189844.50666666668,1.9922862947695459,2.895772153658873,25,52,52,53.599999999999994,62.400000000000006,64,120.99999999999986,293.39999999999975,333.4000000000003,1004.6000000000006,782,52,144.75,125.45833333333333,208.52299851357142,43481.84090909091,3.053365009102294,9.755681866352935,12,52.0,52.0,52.0,55.2,62,75.39999999999999,83.0,159.00000000000006,222.1,1460,52,444.15384615384613,421.6213017751478,541.4946669718681,293216.4743589744,1.3013582773850316,0.1104248970781394,13,52.0,55.2,62.4,64.0,310.0,310.0,356.79999999999984,862.600000000001,1398.6000000000004,1,1,7511.0,25.0,8.225459098815918,35,188,42,15,1
5,"('40.84.20.120', 443)",569,52,166.125,143.1875,187.41749295801253,35125.31666666667,1.625967628864957,1.0073691091786987,16,52,52,56.0,60.0,77,90.0,112.0,206.0,517.5,569,52,190.0,173.25,215.40460268328263,46399.142857142855,1.434822792371508,0.13598884225093322,8,52.0,55.2,63.0,84.00000000000001,90,92.60000000000001,101.69999999999999,343.6000000000002,523.5,531,52,142.25,113.125,166.0316234938393,27566.500000000007,2.320513335505252,5.539514741195765,8,52.0,52.0,52.800000000000004,58.4,62.0,75.4,115.29999999999997,172.00000000000006,303.49999999999994,1,1,2658.0,16.0,3.165666103363037,40,84,20,120,1
6,"('74.125.200.188', 5228)",78,52,64.5,12.5,14.45683229480096,209.0,0.016548192915456332,-5.904535152583503,4,52,52,52.0,56.80000000000001,64,71.19999999999999,76.2,76.8,77.4,78,52,65.0,13.0,18.384776310850235,338.0,0.0,0.0,2,54.60000000000001,57.2,59.8,62.400000000000006,65,67.6,70.19999999999999,72.80000000000001,75.4,76,52,64.0,12.0,16.97056274847714,288.0,0.0,0.0,2,54.400000000000006,56.800000000000004,59.2,61.6,64.0,66.4,68.8,71.2,73.60000000000001,1,1,258.0,4.0,0.1961379051208496,74,125,200,188,1
7,"('207.241.228.132', 443)",1492,40,994.5481884915937,649.4669893211789,682.8159287808016,466237.59259678883,-0.6461665823643024,-1.581090305653258,4223,52.0,52.0,64.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,569,52,56.183716075156575,6.3760182356248345,17.19662423462706,295.72388506696274,22.32209226658636,614.3335237627609,1437,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,64.0,1492,40,1478.5502512562814,26.609840299847914,134.08257251812665,17978.13625307869,-10.183202810051942,103.28971502364077,2786,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,2,2099988.5,2111.5,104.60016202926636,207,241,228,132,2
8,"('157.240.13.35', 443)",1432,52,297.6875,339.84375,468.9928424723799,219954.28629032255,1.912405828608632,2.1907164569668764,32,52.0,52.0,52.0,52.0,60.0,75.39999999999996,154.89999999999995,330.0,1374.9000000000012,1432,52,278.3125,325.2578125,469.7598987780885,220674.36249999996,2.184919135694239,3.612188635416392,16,52.0,52.0,52.0,52.0,56.0,64.0,121.0,234.0,1002.5,1432,52,317.0625,349.5859375,482.8011970090104,233096.9958333333,1.8616333537100254,2.2052548862862746,16,52.0,52.0,52.0,52.0,71.5,83.0,213.5,331.0,1146.5,1,1,9526.0,32.0,185.48290991783142,157,240,13,35,2
9,"('207.241.224.2', 443)",1492,52,361.82758620689657,400.09512485136753,525.6337718116727,276290.8620689655,1.5836137556322953,0.9200382090617807,29,52.0,52.0,52.0,52.0,52.0,78.40000000000002,336.19999999999993,503.60000000000025,1492.0,569,52,124.3076923076923,105.24260355029585,156.43815850328025,24472.897435897437,2.4449718358517414,5.656839005927436,13,52.0,52.0,52.0,52.0,52.0,53.599999999999994,69.19999999999996,120.20000000000007,303.40000000000015,1492,52,554.8125,557.7421875,638.3924831167735,407544.9625,0.770072819497306,-1.3963457297865807,16,52.0,52.0,52.0,52.0,193.0,431.0,864.0,1492.0,1492.0,1,1,10493.0,29.0,12.188445568084717,207,241,224,2,2
10,"('74.125.24.94', 443)",569,52,147.3684210526316,123.03047091412746,150.440911444518,22632.467836257307,1.5706438803461082,1.9105765684221754,19,52.0,52.0,52.0,52.0,60.0,63.199999999999996,161.59999999999997,305.0,334.0,569,52,160.6,139.44,176.20203050917306,31047.155555555557,1.6962984895169706,2.3295328936180306,10,52.0,52.0,52.0,56.800000000000004,62.0,76.39999999999998,157.99999999999994,305.0,331.3999999999999,334,52,132.66666666666666,105.77777777777777,124.63145670335399,15533.0,1.1380303497305002,-0.6250722169933693,9,52.0,52.0,52.0,52.0,52.0,58.39999999999999,147.59999999999994,257.20000000000005,334.0,1,1,2800.0,19.0,243.48971009254456,74,125,24,94,2
11,"('74.125.68.95', 443)",1470,52,258.94444444444446,284.46913580246905,391.1117595991356,152968.40849673207,2.2020525826891406,4.72933377471024,18,52.0,52.0,52.0,52.0,60.0,81.39999999999999,144.49999999999991,423.8000000000005,766.7,1470,52,350.1111111111111,386.1481481481481,495.71953876270715,245737.86111111112,1.7566231821322607,2.7182303780468704,9,52.0,52.0,52.0,53.60000000000001,60.0,88.0,379.39999999999986,641.0,893.2,808,52,167.77777777777777,150.76543209876544,246.21016316237728,60619.44444444444,2.7381401325261847,7.741921190476139,9,52.0,52.0,52.0,53.60000000000001,60.0,74.39999999999999,121.19999999999997,172.40000000000003,326.4000000000001,1,1,4661.0,18.0,0.22255992889404297,74,125,68,95,2
12,"('207.241.228.25', 443)",1492,40,1093.292140385566,575.2738260376326,642.6214111848979,412962.27811326954,-0.9946665542212586,-1.0079477198305848,2023,52.0,52,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,569,52,56.17962962962963,7.0898902606310585,26.583629928896524,706.6893801965231,16.0226031751632,285.80489406540516,540,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,64.0,1492,40,1470.9325691166555,41.452975939043476,168.96428815782335,28548.930672679962,-8.068596026442519,63.8741626654863,1483,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,1,2211730.0,2023.0,165.81553411483765,207,241,228,25,3
13,"('207.241.227.135', 443)",1492,40,838.8230616302187,710.7215948839756,715.1867937157036,511492.1499053485,-0.1851945282633706,-1.9684717189918395,503,52.0,52,52.0,52.0,1492,1492.0,1492.0,1492.0,1492.0,569,52,55.004629629629626,5.897976680384077,35.76492990381749,1279.1302110249785,14.011473268878088,201.1788978861868,216,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,52.0,1492,40,1428.7351916376306,120.35744029914164,289.1686532992896,83618.51005092474,-4.45416542967486,18.163899530540473,287,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,2,210964.0,251.5,62.44651997089386,207,241,227,135,3
14,"('207.241.224.2', 443)",1492,52,417.18367346938777,437.1045397750936,549.4960067139323,301945.8613945579,1.2864295395633671,-0.035065840231362166,49,52.0,52,52.0,52.0,60,289.79999999999944,431.0,848.600000000004,1492.0,569,52,121.6923076923077,105.98816568047336,153.83231630077452,23664.38153846154,2.300608180588318,4.330321655232989,26,52.0,52.0,52.0,52.0,52,52.0,56.0,145.0,340.0,1492,52,751.2173913043479,605.2022684310019,641.9180035800197,412058.72332015814,0.16703163192173173,-1.9424476028061666,23,52.0,55.2,219.5999999999999,410.00000000000006,456.0,1268.0,1492.0,1492.0,1492.0,1,2,10221.0,24.5,1.8096346855163574,207,241,224,2,3
15,"('157.240.7.35', 443)",1432,52,311.6666666666667,354.31111111111096,481.45084851958654,231794.91954022986,1.8144528846822612,1.787986453091055,30,52.0,52,52.0,52.0,56,71.59999999999997,194.79999999999984,375.4000000000006,1432.0,1432,52,277.75,321.96875,468.08895166054356,219107.26666666666,2.209378631840617,3.724648864025702,16,52.0,52.0,52.0,52.0,56,64.0,130.5,234.0,988.5,1432,52,350.42857142857144,384.1020408163266,511.1076530116067,261231.03296703298,1.6440287864591967,1.3254043681105276,14,52.0,52.0,52.0,52.0,56.0,78.4,326.7,550.2000000000002,1265.2000000000007,1,2,4675.0,15.0,92.75846803188324,157,240,7,35,3
16,"('74.125.130.95', 443)",75,40,55.285714285714285,8.122448979591836,11.116268644263172,123.57142857142857,0.7831255077218936,1.0752452804971746,7,47.2,52,52.0,52.0,52,52.0,54.39999999999999,61.60000000000001,68.4,75,52,60.75,8.75,11.05667219374799,122.25,0.7832855623809324,-1.6634089017693974,4,52.0,52.0,52.0,54.400000000000006,58,61.599999999999994,65.1,68.4,71.7,52,40,48.0,5.333333333333333,6.928203230275509,48.0,-1.7320508075688774,0.0,3,42.4,44.8,47.2,49.6,52.0,52.0,52.0,52.0,52.0,1,1,387.0,7.0,60.0608012676239,74,125,130,95,3
17,"('207.241.233.34', 443)",1492,40,1069.3065420560747,593.3037016333266,650.9348128461861,423716.13057509926,-0.8988418014841795,-1.1869449946915,535,52,72,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,569,52,65.08724832214764,16.463762893563388,50.35239773752238,2535.3639579176493,8.493960121877443,77.79540304710173,149,52.0,52.0,52.0,52.0,52,52.0,72.0,72.0,72.0,1492,40,1456.9455958549222,68.11088888292292,213.97450908693472,45785.09053899471,-6.13134974851145,36.379642185495655,386,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,2,286039.5,267.5,2.3744765520095825,207,241,233,34,4
18,"('207.241.227.94', 443)",1492,52,745.217277486911,713.9070063868869,716.2412989599776,513001.59833587595,0.08014709541291404,-1.9985584941959678,382,52,52,52.0,52.0,64,1492.0,1492.0,1492.0,1492.0,398,52,56.734375,8.087890625,28.748544522684526,826.4788121727744,10.08120050848237,111.20563862643226,192,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,64.0,1492,52,1440.9473684210527,97.26869806094136,255.29743493432014,65176.78028404343,-5.011629112579948,23.719102167839978,190,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,1,284673.0,382.0,8.801940202713013,207,241,227,94,4
19,"('157.240.13.14', 443)",1432,40,420.02884615384613,453.6932322485209,523.8749657526546,274444.979742345,1.0619647314421405,-0.515846250027018,104,52,52,52.0,52.0,60,193.0,585.4999999999991,948.0,1432.0,1432,40,457.5,480.07142857142856,540.876931053132,292547.85454545455,0.8819156937226622,-0.9039649508114023,56,52.0,52.0,52.0,52.0,64,256.0,852.0,981.0,1432.0,1432,40,376.3125,415.3723958333333,505.4456283762684,255475.28324468085,1.33937789244635,0.22386480981461698,48,52.0,52.0,52.0,52.0,56.0,193.0,317.6999999999999,788.2,1432.0,1,3,14561.0,34.666666666666664,41.11934248606364,157,240,13,14,4
20,"('207.241.224.2', 443)",1492,52,365.40677966101697,395.7517954610743,516.194267047353,266456.52133255405,1.5370951307099756,0.7576810899057258,59,52,52,52.0,52.0,60,83.0,377.1999999999999,530.0000000000003,1492.0,569,52,116.09677419354838,95.57544224765864,145.66751063951762,21219.02365591398,2.4801236986753006,5.139245910608334,31,52.0,52.0,52.0,52.0,52,52.0,64.0,83.0,364.0,1492,52,641.4285714285714,575.5510204081631,631.2193625023582,398437.8835978835,0.4901853970207287,-1.6672399573382768,28,52.0,52.0,60.4,260.8000000000002,416.0,504.0,1268.0,1492.0,1492.0,1,2,10779.5,29.5,2.844634532928467,207,241,224,2,4
21,"('172.217.194.95', 443)",1470,52,271.7435897435897,294.7087442472058,396.06995115487774,156871.40620782724,2.008329342759702,3.32379971982874,39,52,52,52.0,52.0,60,79.0,167.39999999999998,571.8,743.0,660,52,168.85,178.95999999999998,230.8267235737437,53280.97631578948,1.6407243800677573,0.8430172395765165,20,52.0,52.0,52.0,52.0,52,52.0,60.0,206.60000000000048,584.4000000000001,1470,52,380.05263157894734,397.3407202216067,500.7853247854493,250785.94152046792,1.481637991353,0.7891828797103329,19,52.0,52.0,60.0,79.0,79.0,169.2,299.2,743.0,1293.1999999999998,1,1,10598.0,39.0,2.1033008098602295,172,217,194,95,4
22,"('35.188.42.15', 443)",1460,52,264.34285714285716,286.33795918367355,397.55709489012895,158051.64369747898,2.104834918097132,3.6290743710458813,35,52,52,52.0,52.0,52,60.0,189.99999999999997,427.0,794.2,803,52,182.55555555555554,181.641975308642,254.3885916379812,64713.55555555556,1.947476911682553,2.4352721837420592,18,52.0,52.0,52.0,52.0,52,60.0,98.69999999999993,198.40000000000003,632.6000000000001,1460,52,350.94117647058823,373.2110726643599,501.60573045324094,251608.30882352943,1.6714738651033771,1.4046254599205388,17,52.0,52.0,52.0,52.0,60.0,139.79999999999995,333.3999999999999,427.0,1275.8000000000002,1,2,4626.0,17.5,1.6057255268096924,35,188,42,15,4
