,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('74.125.24.132', 443)",0.8023118150658891,0.40004381308835224,2.323514417456107,1.405497683441084,1.2493090672386824,1.4851125964736223,-1.2466127713127704,-0.28261579685199234,4.2736072014079,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,4.6983698184399,3.2459654746575843,2.1714863696364994,1.802283191828929,1.4880415835041674,1.0991065971355678,-0.30393703403326605,0.049971960701854196,-0.6642498519035259,-0.8174165469920898,-0.8381845322005831,-0.6369179848440073,4.6599740479643375,3.716367720600761,3.514742112826105,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7661417565016841,0.9583690420248867,-0.07423644319791206,2.1650447914354407,-1.0047585675601884,-0.916856910309173,-0.8551503423658456,-6.364079487762913,5.065937235227198,4.377668603010996,2.8880939120505182,2.429445570409529,2.194080889257617,2.0303056976496063,1.8868321169714888,1.7404989275008942,1.5583312342816134,1.3328831606938127,1.1144714094791621,1.0,-0.3179449072399096,6.753612815524418,5.718497675433197,1.630862048838526,0.2901960784313726,0.49019607843137253,0.09411764705882353,0.5176470588235295,1
1,"('104.21.11.26', 443)",0.8390481314468587,-0.6724482453431003,-0.49571768166578395,-0.24583748350708756,-0.006085298132072025,-0.37032847539552327,0.9061880213099844,0.1990565363213517,-0.15133125909882122,-0.26820172989966845,-0.20416626815295152,-0.23432844015918075,-0.3190803163523662,-0.4612427576216935,-0.6119486601982999,-0.782465646373684,-0.7700257297029415,-0.44513606199343336,-0.20373217008009697,-0.3872711032513731,-0.18252077081856763,0.025554473423848572,-0.03105726653793642,-0.3593544808062373,-0.26679720225719794,-0.2102860106741382,-0.12004454391416168,-0.34927250138265953,-0.26825406291078446,-0.26399217539154596,-0.2894153409961903,-0.2516511489779563,-0.32030449242995945,-0.3623741531424552,0.4357201862009618,0.24062446649041722,0.9936344788591607,-0.2432933207786567,-0.4275030658155055,0.5676639651026216,0.7533570476290639,0.4913804274976089,0.5768805600012876,-0.10358599381875558,-0.15786640689953554,-0.41675177087502113,-0.48746724113499396,-0.5457010932683252,-0.6060198449407259,-0.6831173028955083,-0.7833595298094543,-0.890401823486975,-0.7998658890807037,0.767571655616514,1.0,2.59721163612987,-0.1580791738747265,-0.17235985619738292,-0.773840275217036,0.40784313725490196,0.08235294117647059,0.043137254901960784,0.10196078431372549,1
2,"('157.240.7.35', 443)",0.7388581776805778,0.40004381308835224,0.40125424343822735,0.7585626709691694,0.8542873234944134,0.7775342000645001,-0.028969486884811373,-0.21336189654575077,-0.2032677209512068,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.40939369143596926,-0.20371152248919608,0.03686483112337739,1.2558641293562272,1.0348336277523233,1.4199577550869944,0.049971960701854196,1.407245973608124,2.0387097901484843,1.9012973135489668,2.104096936459899,-0.3802131188262114,-0.22015548409503516,-0.18376191957016635,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.26967186234460105,0.013780371287447156,1.225794817972867,2.172686454662139,2.1532475852278785,0.897456014765686,-0.07423644319791206,-0.04088777914655875,1.1239892912054477,1.2352329382688372,1.2687560467307106,0.42541302143887644,-0.11852894397667492,-0.19750746157058735,-0.3890188001092124,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6471739543659,-0.27646991516642494,-0.2949694128250509,0.6422468696539794,1.052872387765234,1.0,-0.3179449072399096,-0.1549163411796431,-0.16973256122756566,-0.8103330461939142,0.615686274509804,0.9411764705882353,0.027450980392156862,0.13725490196078433,1
3,"('104.18.7.22', 80)",0.8390481314468587,-0.6724482453431003,3.1452812372839745,0.6321790309713671,0.8474950687648091,0.7663613666406746,-1.8719368451989349,-0.12775413772719182,1.7299228035542566,-0.26820172989966845,10.152711104111416,7.403795901106553,4.775561358975166,3.302999447461881,2.2149158523715102,1.842698596548515,1.5269737785594624,1.1363172636206038,-0.18517571379247308,-0.3872711032513731,-0.674603276457385,-0.7058179523662255,-0.5672075751986104,-0.5931033084743051,1.0208450974344032,0.15146239341059786,0.7024888509178986,-0.34927250138265953,-0.26825406291078446,-0.26399217539154596,-0.2894153409961903,-0.34175471581118005,-0.40437398767613403,-0.4922795473938512,-0.6178988674583309,-0.7915277507775934,0.9936344788591607,-0.2432933207786567,2.1963152658014393,-0.9354386898216331,-0.7324589655966175,-0.8092302126150989,-3.04297508564974,1.1359271452502098,2.237051650774198,2.9389376917878343,2.4743211521255986,2.2362313812964776,2.0708645521509963,1.926369800354058,1.7793275191518225,1.5963228614120146,1.3696546960347527,1.150134000997752,1.0,-0.3179449072399096,3.5192053835128005,2.3729051262289316,2.169436278407208,0.40784313725490196,0.07058823529411765,0.027450980392156862,0.08627450980392157,2
4,"('74.125.24.106', 443)",0.8023118150658891,0.40004381308835224,-0.24600188343906587,-0.01189485802222497,0.2179632041793507,-0.1233243395478897,0.6857539067292668,0.11940418180790062,-0.20495084702975633,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.260134049034527,-0.38606161165239344,-0.5598332809162865,-0.6024333889864375,-0.39698451526402345,-0.11007092423499266,0.07647031986302395,0.049971960701854196,-0.19285221718086715,-0.1143074000889887,0.04745273921869331,-0.3087268843873736,0.07158923437408932,-0.1399422691230041,-0.18607891504856652,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.26967186234460105,-0.3049526715589189,-0.32400674600308943,-0.33442516968809255,-0.3132133086290038,0.9583690420248867,-0.07423644319791206,-0.13151665725780362,0.9415215419780405,1.0226721504383869,0.9043800950605881,0.4646801034777296,-0.11079332878297908,-0.1986293782122209,-0.3890188001092124,-0.4629896511080469,-0.5119806996372367,-0.5492374486387802,-0.5959546827112081,-0.5119123754497821,-0.2217491859919135,0.17925981104305191,0.6899244677192202,1.0,-0.3179449072399096,-0.15745865760487174,-0.17194630050768947,-0.8115909376106717,0.2901960784313726,0.49019607843137253,0.09411764705882353,0.41568627450980394,2
5,"('172.217.194.95', 443)",-1.5454727681906284,0.40004381308835224,-1.0496386046194555,-1.2408504267606986,-1.384306070270784,-1.0857172908907053,0.6473791059305007,0.1619214213173611,-0.20879799235215526,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.8004688721124087,-1.0128210552295993,-1.285082288196568,-1.1185654650599555,0.049971960701854196,-0.6420025865251454,-0.8008850875435553,-0.8996433808821895,-0.6399122838302187,-0.6414367179820486,-0.212855574688427,-0.19071290600536686,-0.02889746859711488,-0.08628796708055164,-0.13886458887756514,-0.19301722742928693,-0.26066150566127866,-0.33419423512280566,-0.4306500115164447,-0.5637127446987101,-0.7432943616533658,-1.3146486593842306,-0.07423644319791206,-0.8969196355627245,-1.0293108523727494,-1.156697839080663,-0.876721495079831,0.07837116539208999,-0.11587831155530384,-0.20162115592324367,-0.3890188001092124,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6615512937777434,-0.762180297999857,-0.890401823486975,-1.0372094353722252,-1.1841447165826837,1.0,-0.3179449072399096,-0.15945853769705606,-0.17700627600511534,-0.8090450865635483,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.37254901960784315,2
6,"('172.217.194.154', 443)",-1.5655107589438846,0.40004381308835224,-1.0605526388591167,-1.2596067437331357,-1.4079975733670658,-1.0859216574096748,-0.7789710724072187,-0.15736942213559868,-0.20927888551745513,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.802673348733477,-1.0213153523325726,-1.2992899972181273,-1.140833212605104,0.049971960701854196,-0.6726264753440734,-0.8350431814467676,-0.9405977630134784,-0.6404822649170165,-0.6414367179820486,-0.212855574688427,-0.1912921548749669,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7661417565016841,-1.3146486593842306,-0.07423644319791206,-0.8969196355627245,-1.0293108523727494,-1.156697839080663,-0.876721495079831,0.07837116539208999,-0.11587831155530384,-0.2019951281371215,-0.3890188001092124,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6615512937777434,-0.762180297999857,-0.890401823486975,-1.0372094353722252,-1.1841447165826837,1.0,-0.3179449072399096,-0.15950232518114313,-0.17763877294229358,-0.8182842318199216,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.6039215686274509,2
7,"('74.125.200.94', 443)",-1.5655107589438846,0.40004381308835224,-1.0605526388591167,-1.2596067437331357,-1.4079975733670658,-1.0859216574096748,-0.7789710724072187,-0.15736942213559868,-0.20927888551745513,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.802673348733477,-1.0213153523325726,-1.2992899972181273,-1.140833212605104,0.049971960701854196,-0.6726264753440734,-0.8350431814467676,-0.9405977630134784,-0.6404822649170165,-0.6414367179820486,-0.212855574688427,-0.1912921548749669,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7661417565016841,-1.3146486593842306,-0.07423644319791206,-0.8969196355627245,-1.0293108523727494,-1.156697839080663,-0.876721495079831,0.07837116539208999,-0.11587831155530384,-0.2019951281371215,-0.3890188001092124,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6615512937777434,-0.762180297999857,-0.890401823486975,-1.0372094353722252,-1.1841447165826837,1.0,-0.3179449072399096,-0.15950232518114313,-0.17763877294229358,-0.8196983394282694,0.2901960784313726,0.49019607843137253,0.7843137254901961,0.3686274509803922,2
8,"('104.21.84.16', 443)",0.8390481314468587,-0.6724482453431003,2.836259818931485,1.025394867074037,1.076923032643325,1.1623539674964465,-1.582111642293344,-0.21527376062900969,2.8782956822903376,-0.26820172989966845,-0.20416626815295152,7.403795901106553,4.775561358975166,3.302999447461881,2.2149158523715102,1.842698596548515,1.5269737785594624,1.1363172636206038,-0.498779825053317,-0.3872711032513731,-0.7111067876735181,-0.7939823042633216,-0.8238233698863913,-0.6358482766853184,2.8242227835970497,1.5438266490019572,1.6738892052371699,-0.34927250138265953,-0.26825406291078446,-0.26399217539154596,-0.2894153409961903,-0.34175471581118005,-0.40437398767613403,-0.4922795473938512,-0.6178988674583309,-0.7661417565016841,0.9936344788591607,-0.2432933207786567,2.201533010040885,-0.9574312818133431,-0.7760962837101842,-0.8224004800643518,-3.5679719603141176,1.5845822065654578,3.3959915415816466,2.9389376917878343,2.4743211521255986,2.2362313812964776,2.0708645521509963,1.926369800354058,1.7793275191518225,1.5963228614120146,1.3696546960347527,1.150134000997752,1.0,-0.3179449072399096,5.285379971296697,3.8833078122105524,1.5756004874743155,0.40784313725490196,0.08235294117647059,0.32941176470588235,0.06274509803921569,3
9,"('13.227.255.105', 443)",-1.5003872889958019,0.40004381308835224,-1.0215739451460408,-1.208569146529225,-1.3468810169535335,-1.084561646884628,0.1211757359601453,-0.11851498365635893,-0.20807665260420546,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6135279141159367,-0.7762196292806571,-0.9830910153691922,-1.248548179283987,-1.1185654650599555,0.049971960701854196,-0.6420025865251454,-0.8008850875435553,-0.8996433808821895,-0.6399122838302187,-0.6414367179820486,-0.212855574688427,-0.19071290600536686,-0.02889746859711488,-0.08628796708055164,-0.13886458887756514,-0.19301722742928693,-0.26066150566127866,-0.33419423512280566,-0.4306500115164447,-0.5637127446987101,-0.7432943616533658,-1.252132657723472,-0.07423644319791206,-0.8696610783930185,-0.9587506473088548,-1.0821659480403027,-0.8746383906635492,0.35584106294839546,-0.12753648695700054,-0.20049923928161012,-0.3890188001092124,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6615512937777434,-0.745236912552179,-0.8572454943549885,-0.9920807329083443,-1.1306508293047988,1.0,-0.3179449072399096,-0.15937586994692612,-0.176057530599348,-0.8131180458168653,0.050980392156862744,0.8901960784313725,1.0,0.4117647058823529,3
