,source,target,weight,graph_id
0,"('157.240.199.63', 443)","('69.171.250.63', 443)",1.0,1
1,"('69.171.250.63', 443)","('113.171.69.33', 443)",0.6666666666666666,1
2,"('157.240.199.63', 443)","('113.171.69.33', 443)",0.6666666666666666,1
3,"('113.171.69.33', 443)","('113.171.68.96', 443)",0.4444444444444444,1
4,"('157.240.199.63', 443)","('113.171.68.96', 443)",0.4444444444444444,1
5,"('69.171.250.63', 443)","('113.171.68.96', 443)",0.4444444444444444,1
6,"('157.240.199.63', 443)","('157.240.211.63', 443)",0.3333333333333333,1
7,"('157.240.199.63', 443)","('113.171.68.32', 443)",0.3333333333333333,1
8,"('113.171.69.33', 443)","('113.171.68.32', 443)",0.3333333333333333,1
9,"('69.171.250.63', 443)","('157.240.211.63', 443)",0.3333333333333333,1
10,"('69.171.250.63', 443)","('113.171.68.32', 443)",0.3333333333333333,1
11,"('113.171.68.96', 443)","('113.171.68.32', 443)",0.2222222222222222,1
12,"('113.171.69.33', 443)","('157.240.211.63', 443)",0.2222222222222222,1
13,"('69.171.250.63', 443)","('69.171.250.20', 443)",0.2222222222222222,1
14,"('157.240.199.63', 443)","('69.171.250.20', 443)",0.2222222222222222,1
15,"('69.171.250.63', 443)","('74.125.203.188', 5228)",0.1111111111111111,1
16,"('157.240.199.63', 443)","('74.125.203.188', 5228)",0.1111111111111111,1
17,"('113.171.69.33', 443)","('69.171.250.20', 443)",0.1111111111111111,1
18,"('113.171.69.33', 443)","('74.125.203.188', 5228)",0.1111111111111111,1
19,"('113.171.68.96', 443)","('157.240.211.63', 443)",0.1111111111111111,1
20,"('113.171.68.96', 443)","('74.125.203.188', 5228)",0.1111111111111111,1
21,"('113.171.68.32', 443)","('69.171.250.20', 443)",0.1111111111111111,1
22,"('113.171.68.32', 443)","('74.125.203.188', 5228)",0.1111111111111111,1
23,"('113.171.68.96', 443)","('69.171.250.20', 443)",0.0,1
24,"('157.240.211.63', 443)","('113.171.68.32', 443)",0.0,1
25,"('157.240.211.63', 443)","('69.171.250.20', 443)",0.0,1
26,"('157.240.211.63', 443)","('74.125.203.188', 5228)",0.0,1
27,"('69.171.250.20', 443)","('74.125.203.188', 5228)",0.0,1
28,"('113.171.68.161', 443)","('69.171.250.63', 443)",1.0,2
29,"('157.240.199.63', 443)","('69.171.250.63', 443)",1.0,2
30,"('157.240.211.63', 443)","('113.171.68.225', 443)",0.8571428571428571,2
31,"('157.240.211.63', 443)","('157.240.199.63', 443)",0.8571428571428571,2
32,"('157.240.211.63', 443)","('69.171.250.63', 443)",0.8571428571428571,2
33,"('113.171.68.225', 443)","('113.171.68.161', 443)",0.8571428571428571,2
34,"('113.171.68.225', 443)","('157.240.199.63', 443)",0.8571428571428571,2
35,"('113.171.68.225', 443)","('69.171.250.63', 443)",0.8571428571428571,2
36,"('157.240.211.63', 443)","('113.171.68.161', 443)",0.8571428571428571,2
37,"('113.171.68.161', 443)","('157.240.199.63', 443)",0.8571428571428571,2
38,"('69.171.250.63', 443)","('142.250.204.132', 443)",0.2857142857142857,2
39,"('69.171.250.63', 443)","('69.171.250.20', 443)",0.14285714285714285,2
40,"('69.171.250.20', 443)","('142.250.204.132', 443)",0.14285714285714285,2
41,"('113.171.68.161', 443)","('69.171.250.20', 443)",0.0,2
42,"('113.171.68.161', 443)","('142.250.204.132', 443)",0.0,2
43,"('113.171.68.225', 443)","('69.171.250.20', 443)",0.0,2
44,"('157.240.199.63', 443)","('69.171.250.20', 443)",0.0,2
45,"('157.240.199.63', 443)","('142.250.204.132', 443)",0.0,2
46,"('157.240.211.63', 443)","('142.250.204.132', 443)",0.0,2
47,"('157.240.211.63', 443)","('69.171.250.20', 443)",0.0,2
48,"('113.171.68.225', 443)","('142.250.204.132', 443)",0.0,2
49,"('157.240.199.63', 443)","('157.240.211.63', 443)",1.0,3
50,"('157.240.199.63', 443)","('113.171.68.161', 443)",0.8333333333333334,3
51,"('157.240.211.63', 443)","('113.171.68.161', 443)",0.8333333333333334,3
52,"('157.240.199.63', 443)","('113.171.68.225', 443)",0.75,3
53,"('113.171.68.225', 443)","('157.240.211.63', 443)",0.75,3
54,"('113.171.68.225', 443)","('113.171.68.161', 443)",0.75,3
55,"('157.240.211.63', 443)","('69.171.250.63', 443)",0.75,3
56,"('157.240.199.63', 443)","('69.171.250.63', 443)",0.75,3
57,"('113.171.68.161', 443)","('69.171.250.63', 443)",0.6666666666666666,3
58,"('113.171.68.225', 443)","('69.171.250.63', 443)",0.5833333333333334,3
59,"('157.240.199.63', 443)","('69.171.250.20', 443)",0.25,3
60,"('69.171.250.63', 443)","('69.171.250.20', 443)",0.25,3
61,"('113.171.68.161', 443)","('69.171.250.20', 443)",0.25,3
62,"('157.240.211.63', 443)","('69.171.250.20', 443)",0.25,3
63,"('113.171.68.225', 443)","('69.171.250.20', 443)",0.25,3
64,"('157.240.199.63', 443)","('142.250.204.132', 443)",0.16666666666666666,3
65,"('157.240.211.63', 443)","('142.250.204.132', 443)",0.16666666666666666,3
66,"('113.171.68.161', 443)","('142.250.204.132', 443)",0.16666666666666666,3
67,"('113.171.68.225', 443)","('142.250.204.132', 443)",0.16666666666666666,3
68,"('157.240.211.63', 443)","('216.58.200.74', 443)",0.08333333333333333,3
69,"('157.240.199.63', 443)","('216.58.200.74', 443)",0.08333333333333333,3
70,"('113.171.68.161', 443)","('216.58.200.74', 443)",0.08333333333333333,3
71,"('113.171.68.225', 443)","('216.58.200.74', 443)",0.08333333333333333,3
72,"('69.171.250.63', 443)","('142.250.204.132', 443)",0.08333333333333333,3
73,"('69.171.250.63', 443)","('216.58.200.74', 443)",0.08333333333333333,3
74,"('142.250.204.132', 443)","('216.58.200.74', 443)",0.0,3
75,"('142.250.204.132', 443)","('69.171.250.20', 443)",0.0,3
76,"('216.58.200.74', 443)","('69.171.250.20', 443)",0.0,3
77,"('113.171.68.225', 443)","('157.240.199.63', 443)",1.0,4
78,"('113.171.68.225', 443)","('172.217.24.74', 443)",1.0,4
79,"('172.217.24.74', 443)","('69.171.250.20', 443)",1.0,4
80,"('157.240.199.63', 443)","('69.171.250.20', 443)",1.0,4
81,"('113.171.68.225', 443)","('69.171.250.20', 443)",1.0,4
82,"('157.240.199.63', 443)","('172.217.24.74', 443)",1.0,4
83,"('157.240.199.63', 443)","('157.240.211.63', 443)",0.6666666666666666,4
84,"('142.250.199.74', 443)","('172.217.24.74', 443)",0.6666666666666666,4
85,"('157.240.211.63', 443)","('69.171.250.20', 443)",0.6666666666666666,4
86,"('172.217.24.74', 443)","('172.217.31.234', 443)",0.6666666666666666,4
87,"('157.240.211.63', 443)","('172.217.24.74', 443)",0.6666666666666666,4
88,"('157.240.199.63', 443)","('172.217.31.234', 443)",0.6666666666666666,4
89,"('172.217.31.234', 443)","('69.171.250.20', 443)",0.6666666666666666,4
90,"('113.171.68.225', 443)","('157.240.211.63', 443)",0.6666666666666666,4
91,"('113.171.68.225', 443)","('172.217.31.234', 443)",0.6666666666666666,4
92,"('69.171.250.34', 443)","('69.171.250.20', 443)",0.6666666666666666,4
93,"('69.171.250.20', 443)","('74.125.203.188', 5228)",0.6666666666666666,4
94,"('172.217.31.234', 443)","('74.125.203.188', 5228)",0.3333333333333333,4
95,"('69.171.250.20', 443)","('142.250.204.142', 443)",0.3333333333333333,4
96,"('142.250.199.74', 443)","('172.217.31.234', 443)",0.3333333333333333,4
97,"('142.250.199.74', 443)","('142.250.66.142', 443)",0.3333333333333333,4
98,"('142.250.199.74', 443)","('69.171.250.20', 443)",0.3333333333333333,4
99,"('142.250.199.74', 443)","('74.125.203.188', 5228)",0.3333333333333333,4
100,"('172.217.24.74', 443)","('69.171.250.63', 443)",0.3333333333333333,4
101,"('142.250.66.142', 443)","('74.125.203.188', 5228)",0.3333333333333333,4
102,"('172.217.24.74', 443)","('69.171.250.34', 443)",0.3333333333333333,4
103,"('172.217.24.74', 443)","('142.250.66.142', 443)",0.3333333333333333,4
104,"('142.250.66.142', 443)","('69.171.250.20', 443)",0.3333333333333333,4
105,"('172.217.31.234', 443)","('142.250.204.142', 443)",0.3333333333333333,4
106,"('172.217.24.74', 443)","('74.125.203.188', 5228)",0.3333333333333333,4
107,"('172.217.24.74', 443)","('142.250.204.142', 443)",0.3333333333333333,4
108,"('69.171.250.63', 443)","('172.217.31.234', 443)",0.3333333333333333,4
109,"('69.171.250.63', 443)","('69.171.250.34', 443)",0.3333333333333333,4
110,"('69.171.250.63', 443)","('69.171.250.20', 443)",0.3333333333333333,4
111,"('69.171.250.34', 443)","('142.250.204.142', 443)",0.3333333333333333,4
112,"('113.171.68.161', 443)","('69.171.250.20', 443)",0.3333333333333333,4
113,"('172.217.31.234', 443)","('69.171.250.34', 443)",0.3333333333333333,4
114,"('69.171.250.34', 443)","('74.125.203.188', 5228)",0.3333333333333333,4
115,"('172.217.31.234', 443)","('142.250.66.142', 443)",0.3333333333333333,4
116,"('69.171.250.63', 443)","('142.250.204.142', 443)",0.3333333333333333,4
117,"('113.171.68.161', 443)","('142.250.204.142', 443)",0.3333333333333333,4
118,"('157.240.199.63', 443)","('74.125.203.188', 5228)",0.3333333333333333,4
119,"('157.240.211.63', 443)","('74.125.203.188', 5228)",0.3333333333333333,4
120,"('157.240.199.63', 443)","('69.171.250.34', 443)",0.3333333333333333,4
121,"('157.240.199.63', 443)","('142.250.66.142', 443)",0.3333333333333333,4
122,"('157.240.199.63', 443)","('113.171.68.161', 443)",0.3333333333333333,4
123,"('113.171.68.161', 443)","('69.171.250.34', 443)",0.3333333333333333,4
124,"('113.171.68.225', 443)","('142.250.204.142', 443)",0.3333333333333333,4
125,"('157.240.199.63', 443)","('142.250.204.142', 443)",0.3333333333333333,4
126,"('113.171.68.225', 443)","('74.125.203.188', 5228)",0.3333333333333333,4
127,"('157.240.211.63', 443)","('142.250.199.74', 443)",0.3333333333333333,4
128,"('157.240.211.63', 443)","('172.217.31.234', 443)",0.3333333333333333,4
129,"('113.171.68.225', 443)","('142.250.66.142', 443)",0.3333333333333333,4
130,"('157.240.199.63', 443)","('142.250.199.74', 443)",0.3333333333333333,4
131,"('157.240.211.63', 443)","('142.250.66.142', 443)",0.3333333333333333,4
132,"('113.171.68.225', 443)","('69.171.250.34', 443)",0.3333333333333333,4
133,"('113.171.68.225', 443)","('69.171.250.63', 443)",0.3333333333333333,4
134,"('113.171.68.161', 443)","('172.217.31.234', 443)",0.3333333333333333,4
135,"('113.171.68.161', 443)","('69.171.250.63', 443)",0.3333333333333333,4
136,"('113.171.68.225', 443)","('113.171.68.161', 443)",0.3333333333333333,4
137,"('113.171.68.161', 443)","('172.217.24.74', 443)",0.3333333333333333,4
138,"('113.171.68.225', 443)","('142.250.199.74', 443)",0.3333333333333333,4
139,"('157.240.199.63', 443)","('69.171.250.63', 443)",0.3333333333333333,4
140,"('69.171.250.34', 443)","('142.250.66.142', 443)",0.0,4
141,"('142.250.66.142', 443)","('142.250.204.142', 443)",0.0,4
142,"('74.125.203.188', 5228)","('142.250.204.142', 443)",0.0,4
143,"('113.171.68.161', 443)","('142.250.66.142', 443)",0.0,4
144,"('69.171.250.63', 443)","('74.125.203.188', 5228)",0.0,4
145,"('113.171.68.161', 443)","('74.125.203.188', 5228)",0.0,4
146,"('142.250.199.74', 443)","('69.171.250.63', 443)",0.0,4
147,"('142.250.199.74', 443)","('69.171.250.34', 443)",0.0,4
148,"('113.171.68.161', 443)","('142.250.199.74', 443)",0.0,4
149,"('157.240.211.63', 443)","('142.250.204.142', 443)",0.0,4
150,"('142.250.199.74', 443)","('142.250.204.142', 443)",0.0,4
151,"('157.240.211.63', 443)","('69.171.250.34', 443)",0.0,4
152,"('157.240.211.63', 443)","('69.171.250.63', 443)",0.0,4
153,"('157.240.211.63', 443)","('113.171.68.161', 443)",0.0,4
154,"('69.171.250.63', 443)","('142.250.66.142', 443)",0.0,4
155,"('157.240.199.63', 443)","('157.240.211.63', 443)",1.0,5
