,source,target,weight,graph_id
90,"('14.225.230.26', 80)","('13.227.73.2', 443)",0.0,3
91,"('203.205.239.248', 8081)","('74.125.68.100', 443)",0.0,3
92,"('203.205.235.243', 80)","('74.125.68.100', 443)",0.0,3
93,"('13.227.73.2', 443)","('74.125.68.100', 443)",0.0,3
94,"('203.205.239.248', 8081)","('13.227.73.97', 443)",1.0,4
95,"('203.205.239.248', 8081)","('203.205.235.243', 80)",1.0,4
96,"('13.227.73.97', 443)","('203.205.235.243', 80)",1.0,4
97,"('14.225.230.26', 80)","('203.205.239.248', 8081)",0.5,4
98,"('14.225.230.26', 80)","('13.227.73.97', 443)",0.5,4
99,"('14.225.230.26', 80)","('203.205.235.243', 80)",0.5,4
100,"('203.205.239.248', 8081)","('125.234.51.112', 443)",0.5,4
101,"('125.234.51.112', 443)","('13.227.73.97', 443)",0.5,4
102,"('125.234.51.112', 443)","('203.205.235.243', 80)",0.5,4
103,"('14.225.230.26', 80)","('125.234.51.112', 443)",0.0,4
104,"('14.225.230.31', 80)","('203.205.235.243', 80)",1.0,5
105,"('203.205.235.243', 80)","('13.227.73.63', 443)",1.0,5
106,"('203.205.235.243', 80)","('203.205.239.248', 8081)",1.0,5
107,"('13.227.73.63', 443)","('203.205.239.248', 8081)",1.0,5
108,"('14.225.230.31', 80)","('13.227.73.63', 443)",0.0,5
109,"('14.225.230.31', 80)","('203.205.239.248', 8081)",0.0,5
110,"('14.225.230.26', 80)","('203.205.235.243', 80)",1.0,6
111,"('14.225.230.26', 80)","('13.227.73.2', 443)",0.6666666666666666,6
112,"('14.225.230.26', 80)","('203.205.255.99', 80)",0.6666666666666666,6
113,"('14.225.230.26', 80)","('203.205.239.248', 8081)",0.6666666666666666,6
114,"('13.227.73.2', 443)","('203.205.255.99', 80)",0.6666666666666666,6
115,"('203.205.235.243', 80)","('203.205.239.248', 8081)",0.6666666666666666,6
116,"('203.205.239.248', 8081)","('125.234.51.112', 443)",0.3333333333333333,6
117,"('203.205.235.243', 80)","('125.234.51.112', 443)",0.3333333333333333,6
118,"('13.227.73.2', 443)","('3.0.233.181', 80)",0.3333333333333333,6
119,"('13.227.73.2', 443)","('203.205.235.243', 80)",0.3333333333333333,6
120,"('14.225.230.26', 80)","('3.0.233.181', 80)",0.3333333333333333,6
121,"('14.225.230.26', 80)","('125.234.51.112', 443)",0.3333333333333333,6
122,"('13.227.73.2', 443)","('125.234.51.112', 443)",0.0,6
123,"('13.227.73.2', 443)","('203.205.239.248', 8081)",0.0,6
124,"('203.205.255.99', 80)","('203.205.235.243', 80)",0.0,6
125,"('203.205.255.99', 80)","('203.205.239.248', 8081)",0.0,6
126,"('203.205.255.99', 80)","('125.234.51.112', 443)",0.0,6
127,"('203.205.255.99', 80)","('3.0.233.181', 80)",0.0,6
128,"('203.205.235.243', 80)","('3.0.233.181', 80)",0.0,6
129,"('203.205.239.248', 8081)","('3.0.233.181', 80)",0.0,6
130,"('125.234.51.112', 443)","('3.0.233.181', 80)",0.0,6
131,"('123.30.147.154', 80)","('203.205.235.243', 80)",1.0,7
132,"('123.30.147.154', 80)","('13.227.73.63', 443)",0.6666666666666666,7
133,"('123.30.147.154', 80)","('203.205.239.248', 8081)",0.6666666666666666,7
134,"('203.205.235.243', 80)","('13.227.73.63', 443)",0.6666666666666666,7
135,"('203.205.235.243', 80)","('203.205.239.248', 8081)",0.6666666666666666,7
136,"('13.227.73.63', 443)","('203.205.239.248', 8081)",0.6666666666666666,7
137,"('123.30.147.154', 80)","('203.205.219.52', 80)",0.3333333333333333,7
138,"('123.30.147.154', 80)","('203.205.235.218', 8081)",0.3333333333333333,7
139,"('203.205.235.243', 80)","('203.205.219.52', 80)",0.3333333333333333,7
140,"('203.205.235.243', 80)","('203.205.235.218', 8081)",0.3333333333333333,7
141,"('13.227.73.63', 443)","('203.205.235.218', 8081)",0.3333333333333333,7
142,"('203.205.239.248', 8081)","('203.205.235.218', 8081)",0.3333333333333333,7
143,"('13.227.73.63', 443)","('203.205.219.52', 80)",0.0,7
144,"('203.205.239.248', 8081)","('203.205.219.52', 80)",0.0,7
145,"('203.205.219.52', 80)","('203.205.235.218', 8081)",0.0,7
146,"('14.225.230.17', 80)","('203.205.235.243', 80)",1.0,8
147,"('203.205.235.243', 80)","('203.205.239.248', 8081)",0.6666666666666666,8
148,"('203.205.235.243', 80)","('13.227.73.97', 443)",0.6666666666666666,8
149,"('203.205.239.248', 8081)","('13.227.73.97', 443)",0.6666666666666666,8
150,"('14.225.230.17', 80)","('172.217.194.99', 443)",0.3333333333333333,8
151,"('203.205.235.243', 80)","('203.205.219.52', 80)",0.3333333333333333,8
152,"('203.205.235.243', 80)","('172.217.194.99', 443)",0.3333333333333333,8
153,"('203.205.219.52', 80)","('203.205.239.248', 8081)",0.3333333333333333,8
154,"('203.205.219.52', 80)","('13.227.73.97', 443)",0.3333333333333333,8
155,"('14.225.230.17', 80)","('203.205.219.52', 80)",0.0,8
156,"('14.225.230.17', 80)","('203.205.239.248', 8081)",0.0,8
157,"('14.225.230.17', 80)","('13.227.73.97', 443)",0.0,8
158,"('203.205.219.52', 80)","('172.217.194.99', 443)",0.0,8
159,"('203.205.239.248', 8081)","('172.217.194.99', 443)",0.0,8
160,"('172.217.194.99', 443)","('13.227.73.97', 443)",0.0,8
161,"('14.225.230.27', 80)","('203.205.235.243', 80)",1.0,9
162,"('203.205.235.243', 80)","('13.227.73.2', 443)",0.5,9
163,"('14.225.230.27', 80)","('13.227.73.2', 443)",0.5,9
164,"('14.225.230.27', 80)","('203.205.239.248', 8081)",0.5,9
165,"('203.205.239.248', 8081)","('13.227.73.2', 443)",0.5,9
166,"('203.205.235.243', 80)","('203.205.239.248', 8081)",0.5,9
167,"('203.205.239.248', 8081)","('125.234.51.114', 443)",0.25,9
168,"('203.205.235.243', 80)","('125.234.51.114', 443)",0.25,9
169,"('203.205.235.243', 80)","('203.205.219.52', 80)",0.25,9
170,"('14.225.230.27', 80)","('125.234.51.114', 443)",0.25,9
171,"('14.225.230.27', 80)","('203.205.219.52', 80)",0.25,9
172,"('13.227.73.2', 443)","('125.234.51.114', 443)",0.25,9
173,"('203.205.219.52', 80)","('125.234.51.114', 443)",0.0,9
174,"('203.205.239.248', 8081)","('203.205.219.52', 80)",0.0,9
175,"('13.227.73.2', 443)","('203.205.219.52', 80)",0.0,9
176,"('123.30.147.155', 80)","('203.205.235.243', 80)",1.0,10
177,"('123.30.147.155', 80)","('203.205.239.248', 8081)",1.0,10
178,"('123.30.147.155', 80)","('13.227.73.63', 443)",1.0,10
179,"('203.205.235.243', 80)","('203.205.239.248', 8081)",1.0,10
180,"('203.205.235.243', 80)","('13.227.73.63', 443)",1.0,10
181,"('203.205.239.248', 8081)","('13.227.73.63', 443)",1.0,10
182,"('203.205.235.243', 80)","('203.205.219.52', 80)",0.5,10
183,"('123.30.147.155', 80)","('203.205.219.52', 80)",0.0,10
184,"('203.205.239.248', 8081)","('203.205.219.52', 80)",0.0,10
185,"('13.227.73.63', 443)","('203.205.219.52', 80)",0.0,10
186,"('123.30.147.154', 80)","('13.227.73.63', 443)",1.0,11
187,"('203.205.235.243', 80)","('203.205.239.248', 8081)",1.0,11
188,"('203.205.235.243', 80)","('13.227.73.63', 443)",0.5,11
189,"('203.205.239.248', 8081)","('13.227.73.63', 443)",0.5,11
190,"('123.30.147.154', 80)","('203.205.235.243', 80)",0.0,11
191,"('123.30.147.154', 80)","('203.205.239.248', 8081)",0.0,11
192,"('14.225.230.31', 80)","('203.205.235.243', 80)",1.0,12
193,"('203.205.235.243', 80)","('203.205.239.248', 8081)",0.75,12
194,"('203.205.235.243', 80)","('13.227.73.31', 443)",0.75,12
195,"('203.205.239.248', 8081)","('13.227.73.31', 443)",0.75,12
196,"('14.225.230.31', 80)","('203.205.239.248', 8081)",0.5,12
197,"('14.225.230.31', 80)","('13.227.73.31', 443)",0.5,12
198,"('203.205.235.243', 80)","('183.192.177.65', 8080)",0.25,12
199,"('14.225.230.31', 80)","('183.192.177.65', 8080)",0.0,12
200,"('203.205.239.248', 8081)","('183.192.177.65', 8080)",0.0,12
201,"('13.227.73.31', 443)","('183.192.177.65', 8080)",0.0,12
202,"('203.205.235.243', 80)","('13.227.73.97', 443)",1.0,13
203,"('203.205.239.248', 8081)","('203.205.235.243', 80)",1.0,13
204,"('203.205.239.248', 8081)","('13.227.73.97', 443)",1.0,13
205,"('203.205.235.243', 80)","('203.205.219.52', 80)",0.5,13
206,"('14.225.230.31', 80)","('203.205.235.243', 80)",0.5,13
207,"('14.225.230.31', 80)","('74.125.24.103', 443)",0.5,13
208,"('14.225.230.31', 80)","('203.205.219.52', 80)",0.5,13
209,"('14.225.230.31', 80)","('172.217.24.99', 80)",0.5,13
210,"('74.125.24.103', 443)","('172.217.24.99', 80)",0.5,13
211,"('203.205.235.243', 80)","('172.217.24.99', 80)",0.0,13
212,"('13.227.73.97', 443)","('74.125.24.103', 443)",0.0,13
213,"('13.227.73.97', 443)","('203.205.219.52', 80)",0.0,13
214,"('13.227.73.97', 443)","('172.217.24.99', 80)",0.0,13
215,"('14.225.230.31', 80)","('203.205.239.248', 8081)",0.0,13
216,"('203.205.235.243', 80)","('74.125.24.103', 443)",0.0,13
217,"('74.125.24.103', 443)","('203.205.219.52', 80)",0.0,13
218,"('203.205.219.52', 80)","('172.217.24.99', 80)",0.0,13
219,"('14.225.230.31', 80)","('13.227.73.97', 443)",0.0,13
220,"('203.205.239.248', 8081)","('74.125.24.103', 443)",0.0,13
221,"('203.205.239.248', 8081)","('203.205.219.52', 80)",0.0,13
222,"('203.205.239.248', 8081)","('172.217.24.99', 80)",0.0,13
223,"('14.225.230.26', 80)","('203.205.235.243', 80)",1.0,14
224,"('14.225.230.26', 80)","('203.205.239.248', 8081)",0.6666666666666666,14
225,"('14.225.230.26', 80)","('13.227.73.2', 443)",0.6666666666666666,14
226,"('203.205.239.248', 8081)","('203.205.235.243', 80)",0.6666666666666666,14
227,"('203.205.239.248', 8081)","('13.227.73.2', 443)",0.6666666666666666,14
228,"('203.205.235.243', 80)","('13.227.73.2', 443)",0.6666666666666666,14
229,"('14.225.230.26', 80)","('74.125.200.154', 443)",0.3333333333333333,14
230,"('14.225.230.26', 80)","('74.125.68.188', 5228)",0.3333333333333333,14
231,"('74.125.200.154', 443)","('74.125.68.188', 5228)",0.3333333333333333,14
232,"('203.205.239.248', 8081)","('74.125.200.154', 443)",0.0,14
