,source,target,weight,graph_id
0,"('64.233.189.108', 993)","('142.250.199.74', 443)",1.0,1
1,"('172.217.26.138', 443)","('142.250.199.74', 443)",0.5,1
2,"('52.219.128.55', 443)","('52.219.41.23', 443)",0.5,1
3,"('52.219.132.191', 443)","('112.78.4.242', 443)",0.5,1
4,"('52.219.41.23', 443)","('69.171.250.15', 443)",0.5,1
5,"('172.217.174.202', 443)","('216.58.199.101', 443)",0.5,1
6,"('52.219.128.55', 443)","('69.171.250.15', 443)",0.5,1
7,"('64.233.189.108', 993)","('172.217.26.138', 443)",0.5,1
8,"('172.217.174.202', 443)","('52.219.41.23', 443)",0.0,1
9,"('172.217.174.202', 443)","('142.250.199.74', 443)",0.0,1
10,"('172.217.174.202', 443)","('52.219.128.55', 443)",0.0,1
11,"('142.250.199.74', 443)","('52.219.128.55', 443)",0.0,1
12,"('172.217.26.138', 443)","('69.171.250.15', 443)",0.0,1
13,"('172.217.26.138', 443)","('216.58.199.101', 443)",0.0,1
14,"('172.217.174.202', 443)","('69.171.250.15', 443)",0.0,1
15,"('52.219.132.191', 443)","('64.233.189.108', 993)",0.0,1
16,"('142.250.199.74', 443)","('52.219.41.23', 443)",0.0,1
17,"('142.250.199.74', 443)","('216.58.199.101', 443)",0.0,1
18,"('172.217.26.138', 443)","('52.219.41.23', 443)",0.0,1
19,"('142.250.199.74', 443)","('69.171.250.15', 443)",0.0,1
20,"('52.219.128.55', 443)","('216.58.199.101', 443)",0.0,1
21,"('52.219.41.23', 443)","('216.58.199.101', 443)",0.0,1
22,"('216.58.199.101', 443)","('69.171.250.15', 443)",0.0,1
23,"('172.217.26.138', 443)","('172.217.174.202', 443)",0.0,1
24,"('172.217.26.138', 443)","('52.219.128.55', 443)",0.0,1
25,"('64.233.189.108', 993)","('52.219.128.55', 443)",0.0,1
26,"('52.219.132.191', 443)","('172.217.26.138', 443)",0.0,1
27,"('52.219.132.191', 443)","('172.217.174.202', 443)",0.0,1
28,"('52.219.132.191', 443)","('142.250.199.74', 443)",0.0,1
29,"('52.219.132.191', 443)","('52.219.128.55', 443)",0.0,1
30,"('52.219.132.191', 443)","('52.219.41.23', 443)",0.0,1
31,"('52.219.132.191', 443)","('216.58.199.101', 443)",0.0,1
32,"('52.219.132.191', 443)","('69.171.250.15', 443)",0.0,1
33,"('64.233.189.108', 993)","('112.78.4.242', 443)",0.0,1
34,"('64.233.189.108', 993)","('172.217.174.202', 443)",0.0,1
35,"('64.233.189.108', 993)","('52.219.41.23', 443)",0.0,1
36,"('112.78.4.242', 443)","('69.171.250.15', 443)",0.0,1
37,"('64.233.189.108', 993)","('216.58.199.101', 443)",0.0,1
38,"('64.233.189.108', 993)","('69.171.250.15', 443)",0.0,1
39,"('112.78.4.242', 443)","('172.217.26.138', 443)",0.0,1
40,"('112.78.4.242', 443)","('172.217.174.202', 443)",0.0,1
41,"('112.78.4.242', 443)","('142.250.199.74', 443)",0.0,1
42,"('112.78.4.242', 443)","('52.219.128.55', 443)",0.0,1
43,"('112.78.4.242', 443)","('52.219.41.23', 443)",0.0,1
44,"('112.78.4.242', 443)","('216.58.199.101', 443)",0.0,1
45,"('52.219.40.103', 443)","('142.250.204.132', 443)",1.0,2
46,"('52.219.124.187', 443)","('142.250.204.132', 443)",1.0,2
47,"('52.219.40.103', 443)","('52.219.124.187', 443)",1.0,2
48,"('52.219.124.187', 443)","('112.78.4.242', 443)",0.5,2
49,"('112.78.4.242', 443)","('142.250.204.132', 443)",0.5,2
50,"('52.219.40.103', 443)","('112.78.4.242', 443)",0.5,2
51,"('52.219.32.167', 443)","('112.78.4.242', 443)",0.5,2
52,"('52.219.124.187', 443)","('52.219.124.151', 443)",0.5,2
53,"('112.78.4.242', 443)","('52.219.124.151', 443)",0.0,2
54,"('52.219.32.167', 443)","('142.250.204.132', 443)",0.0,2
55,"('52.219.32.167', 443)","('52.219.124.151', 443)",0.0,2
56,"('52.219.124.187', 443)","('52.219.32.167', 443)",0.0,2
57,"('52.219.40.103', 443)","('52.219.124.151', 443)",0.0,2
58,"('52.219.40.103', 443)","('52.219.32.167', 443)",0.0,2
59,"('52.219.124.151', 443)","('142.250.204.132', 443)",0.0,2
60,"('52.219.128.139', 443)","('112.78.4.242', 443)",1.0,3
