,source,target,weight,graph_id
0,"('52.219.41.35', 443)","('112.78.4.242', 443)",1.0,1
1,"('52.219.36.67', 443)","('52.219.36.15', 443)",1.0,1
2,"('52.219.36.67', 443)","('112.78.4.242', 443)",1.0,1
3,"('52.219.124.51', 443)","('112.78.4.242', 443)",1.0,1
4,"('112.78.4.242', 443)","('142.250.204.132', 443)",0.5,1
5,"('112.78.4.242', 443)","('69.171.250.15', 443)",0.5,1
6,"('112.78.4.242', 443)","('52.219.128.163', 443)",0.5,1
7,"('52.219.124.51', 443)","('52.219.128.163', 443)",0.5,1
8,"('52.219.36.15', 443)","('112.78.4.242', 443)",0.5,1
9,"('52.219.41.35', 443)","('69.171.250.15', 443)",0.0,1
10,"('52.219.128.163', 443)","('142.250.204.132', 443)",0.0,1
11,"('52.219.128.163', 443)","('69.171.250.15', 443)",0.0,1
12,"('52.219.36.15', 443)","('142.250.204.132', 443)",0.0,1
13,"('52.219.36.15', 443)","('69.171.250.15', 443)",0.0,1
14,"('52.219.36.15', 443)","('52.219.128.163', 443)",0.0,1
15,"('52.219.41.35', 443)","('142.250.204.132', 443)",0.0,1
16,"('52.219.36.67', 443)","('52.219.124.51', 443)",0.0,1
17,"('52.219.41.35', 443)","('52.219.128.163', 443)",0.0,1
18,"('52.219.36.67', 443)","('52.219.41.35', 443)",0.0,1
19,"('52.219.41.35', 443)","('52.219.36.15', 443)",0.0,1
20,"('52.219.124.51', 443)","('142.250.204.132', 443)",0.0,1
21,"('52.219.124.51', 443)","('69.171.250.15', 443)",0.0,1
22,"('52.219.124.51', 443)","('52.219.36.15', 443)",0.0,1
23,"('52.219.124.51', 443)","('52.219.41.35', 443)",0.0,1
24,"('52.219.36.67', 443)","('142.250.204.132', 443)",0.0,1
25,"('52.219.36.67', 443)","('69.171.250.15', 443)",0.0,1
26,"('52.219.36.67', 443)","('52.219.128.163', 443)",0.0,1
27,"('69.171.250.15', 443)","('142.250.204.132', 443)",0.0,1
28,"('52.219.132.163', 443)","('52.219.124.59', 443)",1.0,2
29,"('52.219.132.163', 443)","('112.78.4.242', 443)",1.0,2
30,"('151.101.77.140', 443)","('13.227.242.56', 443)",0.6666666666666666,2
31,"('13.227.242.19', 443)","('13.227.242.56', 443)",0.6666666666666666,2
32,"('52.219.124.59', 443)","('112.78.4.242', 443)",0.6666666666666666,2
33,"('52.219.132.163', 443)","('151.101.77.140', 443)",0.6666666666666666,2
34,"('151.101.77.140', 443)","('13.227.242.19', 443)",0.6666666666666666,2
35,"('52.219.132.163', 443)","('142.250.204.132', 443)",0.3333333333333333,2
36,"('112.78.4.242', 443)","('151.101.77.140', 443)",0.3333333333333333,2
37,"('151.101.77.140', 443)","('108.177.125.188', 5228)",0.3333333333333333,2
38,"('13.227.242.19', 443)","('142.250.204.132', 443)",0.3333333333333333,2
39,"('13.227.242.19', 443)","('108.177.125.188', 5228)",0.3333333333333333,2
40,"('13.227.242.56', 443)","('142.250.204.132', 443)",0.3333333333333333,2
41,"('52.219.132.163', 443)","('108.177.125.188', 5228)",0.3333333333333333,2
42,"('52.219.132.163', 443)","('13.227.242.56', 443)",0.3333333333333333,2
43,"('112.78.4.242', 443)","('13.227.242.56', 443)",0.3333333333333333,2
44,"('52.219.132.163', 443)","('13.227.242.19', 443)",0.3333333333333333,2
45,"('13.227.242.56', 443)","('108.177.125.188', 5228)",0.3333333333333333,2
46,"('151.101.77.140', 443)","('142.250.204.132', 443)",0.3333333333333333,2
47,"('142.250.204.132', 443)","('108.177.125.188', 5228)",0.3333333333333333,2
48,"('52.219.125.27', 443)","('13.227.242.56', 443)",0.3333333333333333,2
49,"('52.219.125.27', 443)","('13.227.242.19', 443)",0.3333333333333333,2
50,"('52.219.125.27', 443)","('151.101.77.140', 443)",0.3333333333333333,2
51,"('52.219.125.27', 443)","('112.78.4.242', 443)",0.3333333333333333,2
52,"('112.78.4.242', 443)","('13.227.242.19', 443)",0.3333333333333333,2
53,"('52.219.125.27', 443)","('52.219.132.163', 443)",0.0,2
54,"('112.78.4.242', 443)","('108.177.125.188', 5228)",0.0,2
55,"('112.78.4.242', 443)","('142.250.204.132', 443)",0.0,2
56,"('52.219.124.59', 443)","('108.177.125.188', 5228)",0.0,2
57,"('52.219.125.27', 443)","('52.219.124.59', 443)",0.0,2
58,"('52.219.124.59', 443)","('142.250.204.132', 443)",0.0,2
59,"('52.219.124.59', 443)","('13.227.242.56', 443)",0.0,2
60,"('52.219.124.59', 443)","('13.227.242.19', 443)",0.0,2
61,"('52.219.124.59', 443)","('151.101.77.140', 443)",0.0,2
62,"('52.219.125.27', 443)","('108.177.125.188', 5228)",0.0,2
63,"('52.219.125.27', 443)","('142.250.204.132', 443)",0.0,2
64,"('52.219.32.131', 443)","('52.219.124.255', 443)",1.0,3
65,"('52.219.32.131', 443)","('112.78.4.242', 443)",1.0,3
66,"('112.78.4.242', 443)","('54.194.105.209', 443)",0.5,3
67,"('52.219.32.131', 443)","('142.250.66.142', 443)",0.5,3
68,"('52.219.32.39', 443)","('112.78.4.242', 443)",0.5,3
69,"('52.219.124.255', 443)","('142.250.66.142', 443)",0.5,3
70,"('52.219.32.39', 443)","('69.171.250.15', 443)",0.5,3
71,"('112.78.4.242', 443)","('142.250.66.142', 443)",0.5,3
72,"('69.171.250.15', 443)","('108.177.97.188', 5228)",0.5,3
73,"('52.219.32.131', 443)","('54.194.105.209', 443)",0.5,3
74,"('52.219.124.255', 443)","('112.78.4.242', 443)",0.5,3
75,"('112.78.4.242', 443)","('108.177.97.188', 5228)",0.0,3
76,"('52.219.32.39', 443)","('52.219.32.131', 443)",0.0,3
77,"('112.78.4.242', 443)","('69.171.250.15', 443)",0.0,3
78,"('69.171.250.15', 443)","('54.194.105.209', 443)",0.0,3
79,"('69.171.250.15', 443)","('142.250.66.142', 443)",0.0,3
80,"('54.194.105.209', 443)","('108.177.97.188', 5228)",0.0,3
81,"('54.194.105.209', 443)","('142.250.66.142', 443)",0.0,3
82,"('52.219.124.255', 443)","('54.194.105.209', 443)",0.0,3
83,"('52.219.124.255', 443)","('108.177.97.188', 5228)",0.0,3
84,"('52.219.32.39', 443)","('52.219.124.255', 443)",0.0,3
85,"('52.219.124.255', 443)","('69.171.250.15', 443)",0.0,3
86,"('52.219.32.131', 443)","('108.177.97.188', 5228)",0.0,3
87,"('52.219.32.131', 443)","('69.171.250.15', 443)",0.0,3
88,"('52.219.32.39', 443)","('142.250.66.142', 443)",0.0,3
89,"('52.219.32.39', 443)","('108.177.97.188', 5228)",0.0,3
90,"('52.219.32.39', 443)","('54.194.105.209', 443)",0.0,3
91,"('108.177.97.188', 5228)","('142.250.66.142', 443)",0.0,3
92,"('52.219.40.31', 443)","('112.78.4.242', 443)",1.0,4
93,"('52.219.124.51', 443)","('112.78.4.242', 443)",1.0,4
94,"('52.219.40.31', 443)","('52.219.32.127', 443)",0.5,4
95,"('52.219.32.127', 443)","('112.78.4.242', 443)",0.5,4
96,"('52.219.40.31', 443)","('52.219.124.51', 443)",0.0,4
97,"('52.219.124.51', 443)","('52.219.32.127', 443)",0.0,4
98,"('52.219.40.11', 443)","('112.78.4.242', 443)",1.0,5
99,"('112.78.4.242', 443)","('14.225.240.19', 443)",1.0,5
100,"('112.78.4.242', 443)","('52.219.132.183', 443)",1.0,5
101,"('52.219.40.11', 443)","('14.225.240.19', 443)",0.0,5
102,"('52.219.40.11', 443)","('52.219.132.183', 443)",0.0,5
103,"('14.225.240.19', 443)","('52.219.132.183', 443)",0.0,5
104,"('172.217.26.138', 443)","('108.177.125.188', 5228)",1.0,6
105,"('112.78.4.242', 443)","('142.250.66.74', 443)",1.0,6
106,"('112.78.4.242', 443)","('172.217.24.74', 443)",1.0,6
107,"('112.78.4.242', 443)","('172.217.26.138', 443)",1.0,6
108,"('112.78.4.242', 443)","('108.177.125.188', 5228)",1.0,6
109,"('172.217.24.74', 443)","('108.177.125.188', 5228)",1.0,6
110,"('172.217.24.74', 443)","('172.217.26.138', 443)",1.0,6
111,"('142.250.66.74', 443)","('108.177.125.188', 5228)",1.0,6
112,"('142.250.66.74', 443)","('172.217.26.138', 443)",1.0,6
113,"('112.78.4.242', 443)","('52.219.128.227', 443)",1.0,6
114,"('142.250.66.74', 443)","('172.217.24.74', 443)",1.0,6
115,"('52.219.128.227', 443)","('172.217.26.138', 443)",0.0,6
116,"('52.219.128.227', 443)","('108.177.125.188', 5228)",0.0,6
117,"('52.219.128.227', 443)","('172.217.24.74', 443)",0.0,6
118,"('52.219.128.227', 443)","('142.250.66.74', 443)",0.0,6
119,"('112.78.4.242', 443)","('52.219.124.79', 443)",1.0,7
120,"('112.78.4.242', 443)","('172.217.24.74', 443)",1.0,7
121,"('112.78.4.242', 443)","('172.217.26.138', 443)",1.0,7
122,"('112.78.4.242', 443)","('108.177.125.188', 5228)",1.0,7
123,"('142.250.66.74', 443)","('172.217.24.74', 443)",1.0,7
124,"('172.217.24.74', 443)","('172.217.26.138', 443)",1.0,7
125,"('172.217.24.74', 443)","('108.177.125.188', 5228)",1.0,7
126,"('172.217.26.138', 443)","('108.177.125.188', 5228)",1.0,7
127,"('112.78.4.242', 443)","('142.250.66.74', 443)",0.0,7
128,"('52.219.124.79', 443)","('142.250.66.74', 443)",0.0,7
129,"('52.219.124.79', 443)","('172.217.24.74', 443)",0.0,7
130,"('52.219.124.79', 443)","('172.217.26.138', 443)",0.0,7
131,"('52.219.124.79', 443)","('108.177.125.188', 5228)",0.0,7
132,"('142.250.66.74', 443)","('172.217.26.138', 443)",0.0,7
133,"('142.250.66.74', 443)","('108.177.125.188', 5228)",0.0,7
134,"('142.250.66.74', 443)","('172.217.24.42', 443)",1.0,8
135,"('52.219.40.119', 443)","('112.78.4.242', 443)",1.0,8
136,"('108.177.97.109', 993)","('108.177.125.109', 993)",0.5,8
137,"('112.78.4.242', 443)","('142.250.66.142', 443)",0.5,8
138,"('112.78.4.242', 443)","('142.250.204.46', 443)",0.5,8
139,"('52.219.133.3', 443)","('112.78.4.242', 443)",0.5,8
140,"('142.250.66.142', 443)","('142.250.204.46', 443)",0.5,8
141,"('142.250.66.74', 443)","('216.58.200.74', 443)",0.5,8
142,"('172.217.24.42', 443)","('216.58.200.74', 443)",0.5,8
143,"('52.219.40.119', 443)","('54.194.105.209', 443)",0.5,8
144,"('112.78.4.242', 443)","('52.219.133.71', 443)",0.5,8
