,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
3545,"('172.217.161.170', 443)",1470,52,220.8695652173913,237.3610586011342,344.79497258882657,118883.57312252968,2.6361653394682776,7.500894453506998,23,52.0,52.0,52.0,60.0,64.0,75.0,82.99999999999997,329.60000000000036,569.0,804,52,189.78571428571428,196.09183673469383,253.94159794101316,64486.335164835175,1.7461020500657969,1.6487925282631517,14,52.0,52.0,52.0,63.0,75.0,75.0,77.0,284.60000000000014,569.0,1470,52,269.22222222222223,300.79012345679007,466.7102360613536,217818.44444444444,2.650808059126623,7.238417944739195,9,52.0,52.0,55.199999999999996,60.0,60,63.2,140.19999999999996,283.4000000000001,631.6000000000001,1,2,2540.0,11.5,44.862781405448914,172,217,161,170,513
3546,"('103.73.195.28', 80)",1492,40,244.8181818181818,289.9173553719009,439.78649778769204,193412.16363636364,2.711191667291242,7.762191803831731,11,40.0,40.0,40.0,40.0,52.0,52.0,60.0,413.0,424.0,424,40,109.33333333333333,104.8888888888889,154.37443657117154,23831.466666666667,2.4339710257976708,5.939749749744058,6,40.0,40.0,40.0,40.0,46.0,52.0,56.0,60.0,242.0,1492,40,407.4,436.08000000000004,627.0293454057793,393165.8,1.9129139775070336,3.61386448314693,5,40.0,40.0,42.4,47.2,52,196.39999999999998,340.79999999999995,628.8000000000002,1060.4,1,1,2693.0,11.0,6.777300834655762,103,73,195,28,513
3547,"('172.217.174.206', 443)",75,40,55.666666666666664,12.888888888888888,17.7857620959388,316.3333333333333,0.8882799300836135,0.0,3,42.4,44.8,47.2,49.6,52.0,56.599999999999994,61.199999999999996,65.80000000000001,70.4,75,52,63.5,11.5,16.263455967290593,264.5,0.0,0.0,2,54.300000000000004,56.6,58.9,61.2,63.5,65.8,68.1,70.4,72.7,40,40,40.0,0.0,0.0,0.0,0.0,0.0,1,40.0,40.0,40.0,40.0,40,40.0,40.0,40.0,40.0,1,1,167.0,3.0,0.4417550563812256,172,217,174,206,513
3548,"('103.102.166.240', 443)",1492,52,674.6919982118909,621.140911907652,634.9566001490139,403169.88407279464,0.1333843607559982,-1.8486138254366518,2237,52.0,52.0,52.0,64.0,191.0,1076.0,1284.0,1492.0,1492.0,955,52,58.37903225806452,8.825471152734389,32.481283598016006,1055.0337841747437,20.421152324142778,529.8162392184287,1116,52.0,52.0,52.0,52.0,52,52.0,64.0,64.0,64.0,1492,52,1288.2560214094558,168.0466688576918,220.38040067496223,48567.52100165689,-1.6815817597496057,6.135234241091485,1121,1076.0,1076.0,1076.0,1284.0,1284,1492.0,1492.0,1492.0,1492.0,1,1,1509286.0,2237.0,201.69925785064697,103,102,166,240,514
3549,"('103.102.166.224', 443)",1492,40,485.6,561.2216216216216,630.1702513227468,397114.5456521739,0.9219393824789827,-1.0789710189445414,185,52.0,52.0,52.0,52.0,60.0,103.0,569.0,1492.0,1492.0,1476,40,100.43434343434343,79.7155392306909,177.08974789211572,31360.7788084931,5.67601343472592,38.58302722820643,99,52.0,52.0,52.0,52.0,52,52.0,60.0,64.0,116.20000000000019,1492,40,928.9883720930233,646.0137912385075,672.1501494402964,451785.82339261286,-0.4126343340139894,-1.8009343233238897,86,52.0,60.0,107.5,584.0,1492,1492.0,1492.0,1492.0,1492.0,1,6,14972.666666666666,30.833333333333332,3.3361381689707437,103,102,166,224,514
3550,"('142.250.66.138', 443)",1470,52,327.69565217391306,379.6975425330813,505.0444116189287,255069.85770750986,1.7459613413776742,1.530802299239915,23,52.0,52.0,52.0,56.800000000000004,60.0,66.99999999999999,171.5999999999998,465.0000000000004,1381.2000000000005,1026,52,195.58333333333334,210.0416666666667,302.85353745914074,91720.26515151515,2.3567051734197477,5.303615359470884,12,52.0,52.0,52.0,52.0,56,62.4,64.0,214.40000000000015,537.3000000000002,1470,52,471.8181818181818,544.4628099173555,645.3437561767864,416468.5636363636,1.1422337609004387,-0.8162753855768239,11,52.0,52.0,58.0,60.0,79,118.0,309.0,1470.0,1470.0,1,1,7537.0,23.0,1.346289873123169,142,250,66,138,514
3551,"('74.125.203.188', 5228)",80,52,71.27272727272727,8.793388429752067,9.890307468333923,97.81818181818178,-0.6859381073183737,-0.7856875020153611,11,64.0,64.0,64.0,64.0,78.0,78.0,80.0,80.0,80.0,80,52,72.66666666666667,9.777777777777777,11.977757163453713,143.46666666666673,-1.3792603966843766,0.5393789472229562,6,58.0,64.0,72.0,80.0,80,80.0,80.0,80.0,80.0,78,64,69.6,6.719999999999999,7.668115805072323,58.79999999999996,0.6085806194501883,-3.3333333333333277,5,64.0,64.0,64.0,64.0,64,69.6,75.19999999999999,78.0,78.0,1,1,784.0,11.0,7.5947771072387695,74,125,203,188,514
3552,"('172.217.26.138', 443)",76,40,58.0,18.0,25.45584412271571,648.0,0.0,0.0,2,43.6,47.2,50.8,54.400000000000006,58.0,61.6,65.2,68.8,72.4,76,76,76.0,0.0,0.0,0.0,0.0,0.0,1,76.0,76.0,76.0,76.0,76,76.0,76.0,76.0,76.0,40,40,40.0,0.0,0.0,0.0,0.0,0.0,1,40.0,40.0,40.0,40.0,40,40.0,40.0,40.0,40.0,1,1,116.0,2.0,0.1686093807220459,172,217,26,138,514
3553,"('103.102.166.240', 443)",1492,52,685.4503510531595,637.0050576336182,653.5852347215493,427173.6590460228,0.175315924568763,-1.8333459464525133,5982,52.0,52.0,64.0,64.0,80.0,1076.0,1492.0,1492.0,1492.0,466,52,60.271146773654294,7.947601413401096,17.52778110191678,307.223110356711,12.730894719451836,239.31405081416463,2991,52.0,52.0,52.0,52.0,64,64.0,64.0,64.0,64.0,1492,52,1310.6295553326647,224.5195767845082,268.74420926937546,72223.45001582187,-1.9112581365599681,5.277167086250102,2991,1076.0,1076.0,1076.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,1,4100364.0,5982,277.73614978790283,103,102,166,240,515
3554,"('172.217.31.234', 443)",125,52,69.0,21.25,27.02908486374314,730.5714285714286,1.563055021124395,1.8377035655876668,8,52.0,52.0,52.0,52.0,52.0,56.80000000000001,73.6,85.00000000000001,101.19999999999999,91,52,67.75,15.75,19.189841062395487,368.25,0.5014746026982282,-3.1783342528029994,4,52.0,52.0,52.0,56.80000000000001,64,71.19999999999999,77.5,82.0,86.5,125,52,70.25,27.375,36.5,1332.25,2.0,4.0,4,52.0,52.0,52.0,52.0,52.0,52.0,59.299999999999976,81.20000000000002,103.10000000000002,1,1,552.0,8,0.621912956237793,172,217,31,234,515
