,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
1102,"('74.125.24.132', 443)",52,52,52.0,0.0,0.0,0.0,0.0,0.0,3,52,52.0,52.0,52.0,52,52.0,52.0,52.0,52.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,2,52.00000000000001,52,52.0,52,52.0,52.0,52.0,52.0,52.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,1,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1.0,1,156.0,3.0,0.24285459518432617,74,125,24,132,175
1103,"('171.255.206.174', 443)",64,52,56.0,5.333333333333333,6.928203230275509,48.0,1.7320508075688774,0.0,3,52,52.0,52.0,52.0,52,54.4,56.8,59.2,61.6,64,64,64.0,0.0,0.0,0.0,0.0,0.0,1,64.0,64,64.0,64,64.0,64.0,64.0,64.0,64.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,2,52.00000000000001,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1.0,1,168.0,3.0,0.2184140682220459,171,255,206,174,175
1104,"('173.194.4.202', 443)",1448,52,1111.7940466613034,504.57471316443406,590.5008513589728,348691.25545567163,-1.2106790168817632,-0.5120993061152537,1243,52.0,52.0,1448.0,1448.0,1448,1448.0,1448.0,1448.0,1448.0,64,52,52.055299539170505,0.11008940516893387,0.8146130799625567,0.6635944700460829,14.730919862656227,216.9999999999999,217,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1448,52,1335.9298245614036,203.3554256010388,366.6996683635263,134468.64677792016,-3.0743258313761674,7.6388555244523655,1026,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1.0,1,1381960.0,1243.0,290.9938099384308,173,194,4,202,176
1105,"('172.217.194.95', 443)",76,40,55.42857142857143,11.755102040816327,15.04279609267221,226.28571428571433,0.6816914482767429,-1.0991735537190088,7,40.0,42.400000000000006,49.6,52.0,52,52.0,56.79999999999998,71.20000000000002,76.0,76,52,61.6,11.52,13.145341380123988,172.8,0.608580619450184,-3.3333333333333357,5,52.0,52.0,52.0,52.0,52.0,61.599999999999994,71.19999999999999,76.0,76.0,40,40,40.0,0.0,0.0,0.0,0.0,0.0,2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.0,2,194.0,3.5,0.152795672416687,172,217,194,95,176
1106,"('172.217.194.188', 5228)",84,52,66.0,14.0,16.492422502470642,272.0,0.19973522061815654,-4.858131487889274,4,52.0,52.0,52.0,56.80000000000001,64,71.19999999999999,76.80000000000001,79.2,81.6,84,52,68.0,16.0,22.627416997969522,512.0,0.0,0.0,2,55.2,58.400000000000006,61.599999999999994,64.8,68.0,71.2,74.4,77.6,80.80000000000001,76,52,64.0,12.0,16.97056274847714,288.0,0.0,0.0,2,54.400000000000006,56.800000000000004,59.2,61.6,64.0,66.4,68.8,71.2,73.60000000000001,1.0,1,264.0,4.0,0.07800698280334473,172,217,194,188,176
1107,"('74.125.68.95', 443)",75,40,55.666666666666664,12.888888888888888,17.7857620959388,316.3333333333333,0.8882799300836135,0.0,3,42.4,44.8,47.2,49.6,52,56.599999999999994,61.199999999999996,65.80000000000001,70.4,75,52,63.5,11.5,16.263455967290593,264.5,0.0,0.0,2,54.300000000000004,56.6,58.9,61.2,63.5,65.8,68.1,70.4,72.7,40,40,40.0,0.0,0.0,0.0,0.0,0.0,1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.0,1,167.0,3.0,0.029403209686279297,74,125,68,95,176
1108,"('74.125.24.95', 443)",1470,52,396.0,445.80645161290323,530.9853197933681,281945.40983606543,1.2216627318917355,-0.32135462015261407,62,52,52,53.0,61.0,90,114.60000000000001,301.0999999999998,1104.6000000000013,1378.0,1470,52,579.15625,565.98828125,610.2141934560038,372361.3618951612,0.4851839444209518,-1.7342968652410164,32,52.0,53.60000000000001,65.49999999999999,91.0,114.5,627.9999999999999,1312.6,1378.0,1378.0,1378,52,200.63333333333333,209.5466666666666,344.26057525973107,118515.34367816095,2.980583152008504,8.403047179522128,30,52.0,52.0,52.0,53.0,56.5,85.79999999999998,114.3,165.60000000000036,403.4000000000004,0.5,2,12276.0,31.0,121.1016925573349,74,125,24,95,177
1109,"('172.217.194.94', 443)",1470,52,267.3333333333333,237.65079365079367,383.1412707257381,146797.23333333334,2.5220041927134162,5.98419964536364,21,52,52,52.0,60.0,64,243.0,305.0,334.0,336.0,305,52,138.91666666666666,100.3888888888889,114.8686667723649,13194.810606060608,0.7514207507324621,-1.5161945430478547,12,52.0,52.0,52.0,52.0,56.0,106.19999999999996,211.19999999999993,292.6,305.0,1470,52,438.55555555555554,408.41975308641975,539.5667500669197,291132.27777777775,1.42837455406774,0.6114496932702389,9,52.0,56.800000000000004,61.6,118.00000000000004,334.0,334.0,335.2,699.6000000000004,1290.0,1.0,1,5614.0,21.0,4.9696478843688965,172,217,194,94,177
1110,"('172.217.194.139', 443)",1470,52,399.94117647058823,383.2179930795848,499.6111576251369,249611.30882352943,1.4496420744101084,0.8261136140187522,17,52,52,52.0,60.0,137,296.4,451.3999999999999,568.2,1297.8000000000002,1193,52,231.9,233.26,359.6533670695222,129350.54444444446,2.569749235472802,6.892513276257195,10,52.0,52.0,52.0,52.0,56.0,90.79999999999995,166.99999999999997,276.00000000000006,508.09999999999974,1470,52,640.0,470.0,597.7527359480116,357308.3333333333,0.7483687140532134,-1.170150888596594,7,56.800000000000004,115.20000000000005,280.79999999999995,413.20000000000005,529.0,558.4,753.3999999999994,1279.6000000000008,1461.0,1.0,1,6799.0,17.0,0.9899580478668213,172,217,194,139,177
1111,"('173.194.4.202', 443)",1448,52,1046.7381132075473,558.3883665361361,619.0599064455239,383235.1677683408,-0.9347358102822215,-1.0868350063074854,1325,52,52,1066.3999999999999,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,64,52,52.73076923076923,1.3725345167652823,2.874315025564956,8.261686866188473,3.6900797298022265,11.691594853593124,312,52,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1448,52,1352.888450148075,172.75148245561735,320.8537776546257,102947.14663524396,-3.341948481831365,9.75636844626123,1013,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1.0,1,1386928.0,1325.0,296.17392325401306,173,194,4,202,178
