,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('207.241.228.108', 443)",1492,40,984.1225538971808,655.8058549156034,686.0164301605821,470618.5424502688,-0.6119683626593018,-1.6243918953305538,6030,52,52,64,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,569,52,56.731998092513116,6.778694453938663,18.990648850509466,360.64474376335653,21.04983369803295,532.4524749802903,2097,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,64.0,1492,40,1478.5893719806763,26.541654844244157,134.81385931051193,18174.776662194505,-10.166712592622481,102.37493558775508,3933,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1,3,1978086.3333333333,2010,87.62200967470805,207,241,228,108,1
1,"('172.217.194.95', 443)",1378,53,443.32608695652175,407.78638941398856,514.946601518506,265170.00241545896,1.195279212856251,-0.30400636451035457,46,53,61,65,125.0,205.5,295.0,433.0,1378.0,1378.0,1378,61,536.64,471.1615999999999,555.824003919706,308940.3233333333,0.8081935813816228,-1.1633786008793119,25,61.0,61.0,74.19999999999997,137.00000000000009,432.0,436.0,463.4,1378.0,1378.0,1378,53,332.23809523809524,307.43310657596373,449.5132817572696,202062.19047619047,1.9716904980939312,2.5106798299522333,21,53.0,53.0,53.0,125.0,194,207.0,243.0,302.0,1378.0,0,1,20393.0,46,17.541419744491577,172,217,194,95,1
2,"('207.241.224.2', 443)",1492,52,254.9777777777778,264.4128395061729,400.0510472477736,160040.8404040404,2.4404938242954297,5.0668888013632944,45,52,52,52,52.0,60.0,83.0,201.99999999999991,299.60000000000014,569.0,569,52,138.65384615384616,116.72485207100593,153.90878917272846,23687.91538461538,1.9456535181700707,3.108458748915995,26,52.0,52.0,52.0,52.0,52.0,60.0,93.0,293.0,293.0,1492,52,414.1578947368421,436.1108033240997,558.587431051447,312019.918128655,1.3875070895574175,0.21304089611179844,19,52.0,52.0,55.199999999999996,64.6,83,188.1999999999999,395.5999999999999,772.4000000000003,1492.0,1,3,3824.6666666666665,15,56.35652263959249,207,241,224,2,1
3,"('74.125.24.95', 443)",1470,52,279.4642857142857,303.658163265306,445.2151774510885,198216.55423280422,2.232495248725183,3.807935099186066,28,52,52,52,58.400000000000006,83.0,95.39999999999999,138.49999999999997,287.80000000000007,883.4000000000005,1470,52,207.33333333333334,221.46666666666673,374.4818642693751,140236.66666666666,3.1794470098943983,10.558310675206787,15,52.0,52.0,52.0,52.0,60.0,86.2,108.59999999999997,141.60000000000014,438.9999999999999,1470,52,362.6923076923077,382.14201183431953,518.0444615113302,268370.06410256407,1.793924681621828,1.9536904476877628,13,52.0,52.0,56.8,78.40000000000002,90,161.5999999999999,273.19999999999993,506.00000000000045,1302.4000000000008,1,1,7825.0,28,0.5520179271697998,74,125,24,95,1
4,"('172.217.194.156', 443)",1470,52,336.65,399.07499999999993,519.3359398511262,269709.81842105265,1.722180834709399,1.4786455421993834,20,52,52,52,52.0,56.0,71.20000000000002,145.6999999999999,594.2000000000002,1470.0,695,52,175.2,182.72,243.3825520999126,59235.066666666666,1.8165525436391705,1.7953085453242261,10,52.0,52.0,52.0,52.0,52.0,55.199999999999996,76.8,206.60000000000008,581.6,1470,52,498.1,583.1400000000001,672.4787398539493,452227.65555555554,1.0153780504491718,-1.2372328794083955,10,52.0,52.0,52.0,56.800000000000004,74,138.79999999999993,591.4999999999998,1470.0,1470.0,1,1,6733.0,20,240.39611196517944,172,217,194,156,1
5,"('74.125.24.188', 5228)",395,52,198.25,146.25,173.8358900419205,30218.916666666668,0.28400127237265405,-4.383370894987529,4,52,52,52,100.40000000000005,173.0,245.59999999999997,304.0999999999999,334.40000000000003,364.7,395,52,223.5,171.5,242.5376259469858,58824.5,0.0,0.0,2,86.30000000000001,120.6,154.9,189.2,223.5,257.8,292.1,326.4,360.7,294,52,173.0,121.0,171.1198410471445,29282.0,0.0,0.0,2,76.2,100.4,124.6,148.8,173,197.20000000000002,221.39999999999998,245.60000000000002,269.8,1,1,793.0,4,120.5584864616394,74,125,24,188,1
6,"('207.241.233.30', 443)",1492,40,968.1310122761118,664.7014639891792,690.8607524309054,477288.5792493968,-0.5629362538736348,-1.6814536917454057,4969,52.0,52.0,64.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,569,52,55.863995485327315,6.079469194747465,20.41038894287729,416.5839767995276,20.38397538118252,479.0054093237432,1772,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,64.0,1492,40,1473.7729121050986,35.90685003506123,156.55218926731538,24508.587964389342,-8.72158080417033,75.02142597173393,3197,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1,3,1603547.6666666667,1656.3333333333333,94.18608530362447,207,241,233,30,2
7,"('207.241.224.2', 443)",1492,40,251.43478260869566,262.9281663516068,397.1176513144527,157702.42898550726,2.462087511051266,5.202708033917773,46,52.0,52.0,52.0,52.0,60.0,83.0,192.9999999999999,302.0,569.0,569,52,140.03846153846155,118.74852071005915,155.381461125639,24143.39846153846,1.8933789769922376,2.8359004972866866,26,52.0,52.0,52.0,52.0,52.0,60.0,93.0,302.0,302.0,1492,40,396.25,426.65,550.165417708261,302681.98684210534,1.457893571853639,0.447146363847283,20,52.0,52.0,52.0,60.0,83,148.60000000000002,363.1999999999999,613.6000000000009,1492.0,1,3,3855.3333333333335,15.333333333333334,65.46523070335388,207,241,224,2,2
8,"('74.125.24.106', 443)",75,40,54.75,10.125,14.637281168304447,214.25,1.0742059080638815,2.1561143115451173,4,43.6,47.2,50.8,52.0,52.0,52.0,54.29999999999999,61.20000000000001,68.10000000000001,75,52,63.5,11.5,16.263455967290593,264.5,0.0,0.0,2,54.300000000000004,56.6,58.9,61.2,63.5,65.8,68.1,70.4,72.7,52,40,46.0,6.0,8.48528137423857,72.0,0.0,0.0,2,41.2,42.4,43.6,44.8,46,47.2,48.4,49.6,50.800000000000004,1,1,219.0,4.0,60.04526901245117,74,125,24,106,2
9,"('207.241.228.101', 443)",1492,52,1274.6210542214167,367.55315433146103,511.4831186839372,261614.9806986466,-1.9395860495474415,1.776424489375919,6621,72,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,307,52,61.84615384615385,11.368623060930672,16.971458895261165,288.03041703353927,7.652417540315218,100.91987138253991,962,52.0,52.0,52.0,52.0,52.0,64.0,72.0,72.0,80.0,1492,52,1480.7863580137835,22.177607547225815,116.01352499957754,13459.137982827602,-11.02351770816919,124.01705532596536,5659,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1,1,8439266.0,6621,299.53861474990845,207,241,228,101,3
10,"('207.241.227.128', 443)",1492,52,961.2701244813278,667.520739656692,691.483272004766,478149.11546241725,-0.5372607764065367,-1.7104043788634071,2410,52,63.200000000000045,64,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,574,52,59.305936073059364,7.806342653405889,20.051362878722088,402.0571532941941,20.27168149912295,504.0708326010899,876,52.0,52.0,52.0,52.0,52.0,64.0,64.0,64.0,64.0,1492,52,1476.3422425032595,30.927643556143043,144.20712735177622,20795.695579051408,-9.33184468289685,86.4209231187437,1534,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1,1,2316661.0,2410,106.65925192832947,207,241,227,128,3
11,"('207.241.228.148', 443)",1492,40,1152.934065934066,518.2526264943984,610.9093939761865,373210.2876483514,-1.2481992268500848,-0.4415644068279625,1001,52,52.0,1492,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,83,52,52.13478260869565,0.2683931947069938,2.0440794675269403,4.17826086956522,15.165750888103098,230.00000000000006,230,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1492,40,1481.3177691309986,21.198201335371902,121.48059086362396,14757.533956575198,-11.412976710910577,129.59327514317872,771,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1,1,1154087.0,1001,102.86485815048218,207,241,228,148,3
12,"('172.217.194.155', 443)",1470,52,939.3548387096774,624.4635796045793,663.2652805743876,439920.832415421,-0.533725736770467,-1.6681905989057044,124,52,52.0,52,976.6000000000006,1470.0,1470.0,1470.0,1470.0,1470.0,1470,52,554.952380952381,595.9433106575964,641.8922845728813,412025.70499419287,0.6075207457111385,-1.5577780150412528,42,52.0,52.0,52.0,52.0,52.0,382.599999999999,936.6999999999999,1470.0,1470.0,1470,52,1136.2439024390244,491.29565734681705,586.1815452355238,343608.80397470645,-1.2765568978377289,-0.3023956529622738,82,52.0,90.7999999999999,1470.0,1470.0,1470,1470.0,1470.0,1470.0,1470.0,1,1,116480.0,124,109.62078881263733,172,217,194,155,3
13,"('207.241.224.2', 443)",1492,52,356.6666666666667,321.5833333333331,431.0679135580504,185819.54609929083,1.6931972480952366,2.0952563134777256,48,52,52.0,52,79.20000000000002,114.0,326.0,420.4999999999999,594.0,878.1000000000024,594,52,241.5151515151515,195.98714416896237,221.89188262700728,49236.007575757576,0.6853219688428522,-1.2179108321758978,33,52.0,52.0,52.0,58.400000000000006,83.0,301.19999999999993,326.0,563.0,594.0,1492,52,610.0,571.6,641.3002416965082,411265.9999999999,0.5808241690398896,-1.663392813609418,15,52.0,58.4,67.80000000000001,83.0,326,543.0000000000001,1156.5999999999995,1492.0,1492.0,1,4,4280.0,12,37.7280313372612,207,241,224,2,3
