,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
1239,"('13.227.255.40', 443)",1490,52,1080.05,585.2184782608585,648.175457645634,420131.4238941271,-0.9513784084776115,-1.0928661503015697,1380,52,52,1490,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,569,52,54.797402597402595,5.507613425535532,32.71906130075552,1070.5369724025975,13.783383663124585,198.23809414064326,385,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1490,52,1476.7557788944723,26.222226711446726,133.3349425156259,17778.206895645264,-10.169070194155905,102.93891328026838,995,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1,1,1490469.0,1380.0,1.4896240234375,13,227,255,40,195
1240,"('13.227.255.97', 443)",1490,52,684.6798941798942,692.3412558439011,703.3369124252114,494682.8123798295,0.2589141223867843,-1.9223456288381162,378,52,52,52,52.0,64.0,1490.0,1490.0,1490.0,1490.0,569,52,67.33155080213903,25.636649603934913,65.97227520685625,4352.34109596918,6.1164049096420685,40.44191456941707,187,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,1490,52,1289.0994764397906,340.7946054110356,484.7133559339757,234947.03742077702,-2.0625951925521093,2.3741106381791814,191,60.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1,3,86269.66666666667,126.0,1.24848206837972,13,227,255,97,195
1241,"('192.0.77.2', 443)",1492,40,784.031914893617,709.6981288667549,713.0525446011369,508443.93136215635,-0.03344022222290133,-1.9965623453795032,282,40,40,40,61.60000000000002,1232.0,1492.0,1492.0,1492.0,1492.0,417,40,56.82608695652174,28.677504725897812,52.168630230894614,2721.565980167811,4.175569339971051,21.490788531942854,115,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,125.0,1492,40,1284.802395209581,343.3349349205773,490.07290138195486,240171.44866892727,-2.0416743483421973,2.2654972135394122,167,101.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,4,55274.25,70.5,0.34869956970214844,192,0,77,2,195
1242,"('104.21.43.21', 443)",1492,40,560.7638190954774,627.469760864624,659.30788587829,434686.8883813002,0.5716626359965381,-1.6358733057865098,199,40,40,40,40.0,52.0,201.0,1375.8,1430.0,1492.0,427,40,51.77,21.185999999999986,48.817502863814994,2383.148585858585,5.71481004918786,37.758590569863046,100,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,42.00000000000017,1492,40,1074.8989898989898,509.9993878175698,586.8928820483081,344443.25499896926,-1.0264184759277166,-0.8325994038480489,99,57.60000000000001,170.60000000000002,1099.1999999999998,1382.0,1430.0,1430.0,1492.0,1492.0,1492.0,1,1,111592.0,199.0,7.319913864135742,104,21,43,21,195
1243,"('104.21.62.204', 443)",1492,40,604.9765625,649.5648193359375,680.6253778387708,463250.9049581694,0.47550360565852495,-1.7428262673373676,128,40,40,40,40.0,56.0,415.2000000000001,1430.0,1492.0,1492.0,444,40,55.93846153846154,28.934437869822474,67.09575175706846,4501.839903846155,4.815999673836182,23.649408702346292,65,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1492,40,1171.4444444444443,456.638447971781,549.7089193903877,302179.8960573477,-1.3442716495135414,-0.015235112594999656,63,72.4,486.00000000000006,1430.0,1479.6,1492.0,1492.0,1492.0,1492.0,1492.0,1,1,77437.0,128.0,1.7103681564331055,104,21,62,204,195
1244,"('104.18.26.167', 80)",1492,40,630.8220338983051,668.2773628267747,696.024002820169,484449.41250181064,0.3996478378131382,-1.8211317221229055,118,40,40,40,40.0,52.0,581.6000000000004,1492.0,1492.0,1492.0,554,40,80.26666666666667,72.08888888888896,131.80633799048996,17372.91073446328,3.108311192118561,7.989073739218204,60,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.0,1492,40,1200.3620689655172,454.080856123662,572.0861699992548,327282.5859044163,-1.532427267594342,0.4203892638254416,58,49.9,916.8000000000002,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,2,37218.5,59.0,1.99137282371521,104,18,26,167,195
1245,"('172.67.72.151', 443)",1492,40,563.7523809523809,628.9982766439911,666.7510892516902,444557.0150183154,0.5950561315255353,-1.6128011329958067,105,40,40,40,40.0,52.0,259.99999999999994,1412.0,1492.0,1492.0,326,40,62.0377358490566,36.667853328586695,63.22425358142936,3997.306240928883,3.1863342122010914,9.531847580182507,53,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,105.00000000000011,1492,40,1075.1153846153845,534.6908284023673,611.7709315584136,374263.6726998492,-1.0041909271600635,-0.8874839071870064,52,40.0,76.20000000000005,1006.0999999999999,1425.8000000000002,1492.0,1492.0,1492.0,1492.0,1492.0,1,1,59194.0,105.0,2.400617837905884,172,67,72,151,195
1246,"('18.138.136.225', 443)",1480,40,326.0686274509804,351.7256824298344,462.8897450103224,214266.91603572128,1.6963911255366562,1.5073089750278812,102,52,52,52,52.0,60.0,103.0,266.79999999999995,721.2000000000013,1386.7000000000007,776,40,189.35593220338984,196.7802355644931,258.45420875765797,66798.57802454705,1.6585380416013389,1.0015253153142951,59,49.60000000000001,52.0,52.0,52.0,52.0,58.39999999999998,94.99999999999989,265.6,746.0,1480,52,513.6511627906976,522.6598161168201,600.6119848684867,360734.75636766327,0.9203625555356161,-1.0526418250629375,43,52.0,52.0,60.0,83.0,197.0,368.0,368.0,1447.2,1480.0,1,4,8314.75,25.5,12.439131677150726,18,138,136,225,195
1247,"('104.21.22.180', 443)",1492,40,486.1089108910891,559.0179394177042,619.4277342998148,383690.71801980195,0.8495943387128377,-1.190501194770538,101,40,40,40,40.0,52.0,153.0,823.0,1430.0,1492.0,523,40,66.50980392156863,42.87889273356401,78.42917124361817,6151.134901960783,4.4466458918918885,23.390205647821492,51,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,147.0,1492,40,914.1,596.7600000000001,637.65294283819,406601.2755102041,-0.46383400571484934,-1.700185592777598,50,40.0,66.4,275.29999999999995,941.2000000000003,1368.0,1430.0,1430.0,1492.0,1492.0,1,1,49097.0,101.0,5.100540637969971,104,21,22,180,195
1248,"('52.220.60.156', 443)",1480,40,277.76237623762376,320.8559945103423,454.76768021737996,206813.64297029714,2.0547823418960203,2.6790543040357284,101,52,52,52,52.0,60.0,83.0,103.0,365.0,1398.0,624,40,118.50819672131148,103.4883095941952,157.82613038307056,24909.087431693988,2.596416396852071,5.7026975420142545,61,40.0,52.0,52.0,52.0,52.0,52.0,60.0,178.0,232.0,1480,52,520.625,559.225,625.9444837961845,391806.4967948718,0.8369475091925492,-1.272837139250542,40,52.0,52.0,60.0,83.0,103.0,365.0,674.899999999997,1414.4,1480.0,1,4,7013.5,25.25,19.253274142742157,52,220,60,156,195
