,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
1572,"('216.58.221.238', 443)",1470,52,400.48148148148147,395.42112482853224,487.7558003732204,237905.7207977208,1.2266971976860412,0.10774408275128433,27,52.0,52.0,52.0,52.0,60.0,301.19999999999993,537.0,777.8000000000002,1231.6000000000004,1318,52,324.07142857142856,347.8163265306122,447.888630436993,200604.2252747253,1.5644418652993155,1.0608348388000328,14,52,52.0,52.0,52.0,56.0,127.99999999999999,253.39999999999995,575.8000000000002,1073.2000000000003,1470,52,482.7692307692308,417.7514792899409,532.9108984070655,283994.0256410256,1.0516462459691576,-0.2048718798852418,13,52.0,52.0,52.0,58.400000000000006,344.0,537.0,537.0,859.2000000000008,1380.4000000000003,1.0,1,10813.0,27.0,69.42180395126343,216,58,221,238,151
1573,"('216.58.199.2', 443)",1470,52,441.77272727272725,474.16528925619843,550.6586473373916,303224.94588744576,1.0269184256513957,-0.6776813732660694,22,52.0,52.0,52.0,55.2,62.0,169.59999999999997,652.9999999999999,1166.6000000000004,1290.5,1470,52,645.25,596.125,650.0830890949808,422608.0227272727,0.2866579075916366,-2.1490570266594418,12,52,52.0,54.39999999999999,77.20000000000002,336.0,999.1999999999998,1286.0,1290.0,1452.1,689,52,197.6,199.83999999999997,263.7331142567341,69555.15555555555,1.6422415176891734,1.0537049284589957,10,52.0,52.0,52.0,52.0,56.0,61.599999999999994,108.99999999999997,309.0000000000001,689.0,1.0,1,9719.0,22.0,69.53788304328918,216,58,199,2,151
1574,"('47.74.174.53', 443)",1492,40,401.0,466.3636363636364,568.2770115927283,322938.7619047619,1.2926203051369984,-0.12989398337921765,22,40.0,40.0,40.0,52.0,56.0,108.19999999999999,283.0,1096.2000000000005,1470.0000000000005,1231,40,193.75,233.41666666666666,358.2074373625123,128312.56818181816,2.6909875743240517,7.254912728762545,12,40,40.0,40.0,40.0,46.0,52.0,57.599999999999994,118.40000000000005,514.6000000000001,1492,40,649.7,629.8399999999999,686.0780729787406,470703.12222222215,0.4579487837496568,-2.1548918328285525,10,40.0,49.6,65.3,177.20000000000002,273.0,687.5999999999995,1338.0,1492.0,1492.0,1.0,1,8822.0,22.0,16.113608837127686,47,74,174,53,151
1575,"('13.225.148.82', 443)",1490,52,315.9047619047619,330.063492063492,442.4849042353767,195792.89047619046,1.9659010640308245,3.3275223518582924,21,52.0,52.0,52.0,52.0,60.0,103.0,455.0,569.0,633.0,1490,52,467.09090909090907,442.099173553719,559.6415736067961,313198.6909090909,1.2175443245804831,0.23383937437894975,11,52,52.0,52.0,60.0,103.0,569.0,585.0,633.0,1490.0,455,52,149.6,135.03999999999996,168.6114534135277,28429.82222222222,1.4758784933271691,0.5278542320307453,10,52.0,52.0,52.0,52.0,52.0,55.199999999999996,106.19999999999997,262.20000000000005,455.0,1.0,1,6634.0,21.0,112.07518291473389,13,225,148,82,151
1576,"('161.117.71.92', 443)",1492,40,438.2105263157895,468.70914127423816,585.055607893374,342290.0643274854,1.2485437850366776,-0.13553056015130593,19,40.0,40.0,44.8,53.60000000000001,60.0,299.99999999999966,478.19999999999993,931.0000000000003,1492.0,557,40,139.45454545454547,151.83471074380168,206.63366794226135,42697.47272727273,1.9143058392181023,2.0177792358804902,11,40,40.0,40.0,40.0,40.0,60.0,60.0,60.0,557.0,1492,52,849.0,643.0,697.1837224556687,486065.14285714284,-0.10285671283549981,-2.570696612060887,8,52.0,175.20000000000005,360.0,360.0,926.0,1492.0,1492.0,1492.0,1492.0,1.0,2,4163.0,9.5,11.241188883781433,161,117,71,92,151
1577,"('150.109.27.231', 8060)",1480,40,769.9913294797688,689.4881887132871,698.5300569798795,487944.2405043138,0.003610507354258562,-1.9651065668622871,346,40.0,40.0,40.0,52.0,557.0,1480.0,1480.0,1480.0,1480.0,1480,40,1213.127358490566,422.96796012816054,530.6767009716247,281617.7609541271,-1.5497883443092597,0.5250483895640654,212,71.0,598.0000000000006,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,559,40,68.91044776119404,50.13544219202494,103.55133576223855,10722.879138143866,3.8700772478988754,13.841750263046226,134,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,52.0,1.0,5,53283.4,69.2,76.15013971328736,150,109,27,231,152
1578,"('69.171.250.15', 443)",1432,52,435.5934959349593,452.76237689206187,535.2263476661428,286467.24323603883,1.0687206685874682,-0.5181008208709961,123,52.0,52.0,52.0,52.0,83.0,212.0,564.0,960.6000000000008,1432.0,1432,52,473.6034482758621,515.7354340071345,583.888836441693,340926.1733212341,0.9041506806307771,-1.0223466807772201,58,52.0,52.0,52.0,52.0,64.0,184.79999999999987,569.0,1432.0,1432.0,1432,52,401.67692307692306,396.40236686390546,489.8603789503541,239963.19086538456,1.2489448736313082,0.14812714245313519,65,52.0,52.0,52.0,52.0,83.0,328.4,464.0,826.4000000000001,1432.0,1.0,4,13394.5,30.75,140.8914281129837,69,171,250,15,152
1579,"('142.250.199.74', 443)",1470,40,226.06521739130434,233.67013232514174,369.89442350630645,136821.8845410628,2.748882901799868,6.810681797758004,46,52.0,52.0,52.0,64.0,87.0,123.0,125.0,144.0,600.5,1470,40,206.9047619047619,227.36961451247157,352.933833000168,124562.29047619048,2.8497067416956265,8.38082762827834,21,52.0,52.0,52.0,52.0,60.0,64.0,91.0,144.0,569.0,1470,52,242.16,238.65599999999995,390.0616062453041,152148.05666666667,2.8145767982044085,7.1790737430583,25,52.0,52.0,83.0,101.20000000000002,125.0,125.0,125.0,148.60000000000034,530.8000000000004,1.0,2,5199.5,23.0,124.86573100090027,142,250,199,74,152
1580,"('216.58.220.194', 443)",646,40,165.03703703703704,150.13168724279834,195.86268374346065,38362.19088319088,1.691311156416429,1.367296591683643,27,52.0,52.0,52.0,60.0,60.0,83.0,95.99999999999999,240.00000000000009,508.4000000000002,646,52,176.21428571428572,160.62244897959187,209.07899816224364,43714.02747252747,1.6478305667968016,1.2122435665848554,14,52.0,52.0,52.0,60.0,71.5,89.4,118.79999999999998,261.60000000000014,529.7,632,40,153.0,139.23076923076923,188.30427504440783,35458.49999999999,1.9828075491273662,3.0288467191570265,13,52.0,52.0,52.0,58.400000000000006,60.0,83.0,86.19999999999999,194.80000000000024,427.20000000000016,1.0,2,2228.0,13.5,8.955374836921692,216,58,220,194,152
1581,"('23.77.53.248', 443)",1104,52,241.8,240.26666666666668,314.0089170708373,98601.59999999999,1.8425684933404958,3.0868748494173834,15,52.0,52.0,52.0,52.0,60.0,88.80000000000003,283.99999999999983,393.8000000000003,625.0,1104,52,267.125,300.6875,392.8829114925427,154356.98214285713,1.8340077463731184,2.5707711831193407,8,52.0,52.0,52.0,52.0,56.0,74.4,124.79999999999995,432.60000000000025,774.3,613,52,212.85714285714286,181.55102040816328,219.44204137723818,48154.80952380952,1.1331447993754231,0.35285494760255265,7,52.0,52.0,52.0,55.2,60.0,217.1999999999999,325.4,335.6,448.60000000000014,1.0,1,3627.0,15.0,0.9494450092315674,23,77,53,248,152
