,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
23,"('74.125.24.154', 443)",1470,40,614.4545454545455,651.7796143250689,682.7090647800621,466091.6671328671,0.44189864087961744,-1.8133218827658797,66,52.0,52.0,52.0,52.0,52.0,641.0,1470.0,1470.0,1470.0,1470,52,365.3939393939394,472.71808999081713,584.5173724639168,341660.5587121212,1.4313817150870853,0.10047554681501758,33,52.0,52.0,52.0,52.0,52.0,52.0,56.79999999999998,1050.6000000000015,1470.0,1470,40,863.5151515151515,661.6198347107437,690.7595964413073,477148.8200757576,-0.2997172122521289,-1.9615019059528018,33,52.0,52.0,52.0,523.2000000000004,1470,1470.0,1470.0,1470.0,1470.0,1.0,3,13518.0,22.0,180.28404680887857,74,125,24,154,3
24,"('74.125.68.157', 443)",1378,53,359.5833333333333,388.0763888888889,494.9300272604785,244955.73188405795,1.5109377473273204,0.7346698711366382,24,53.0,53.0,60.199999999999996,61.0,67.0,129.39999999999992,330.3999999999997,588.2000000000003,1378.0,1378,61,504.4166666666667,463.5555555555555,559.6779038523908,313239.356060606,0.948990511295526,-0.894516257232461,12,61.0,61.0,61.0,105.80000000000004,244.5,402.4,603.4999999999999,1235.4000000000005,1378.0,1378,53,214.75,247.58333333333334,391.37383314770454,153173.47727272726,2.860559260175718,8.374158797507306,12,53.0,53.0,53.0,53.0,53,65.0,74.39999999999999,129.40000000000006,497.60000000000014,0.0,1,8630.0,24.0,1.6936790943145752,74,125,68,157,3
25,"('31.13.68.1', 443)",964,52,232.52941176470588,244.8096885813149,307.9261513835458,94818.51470588235,1.5223961645302715,0.8149876690426097,17,52.0,52.0,52.0,55.2,60.0,75.39999999999999,123.99999999999993,496.80000000000024,739.0,964,52,205.1,224.56,310.62784092150457,96489.65555555555,2.1415938841544304,3.9264443783997534,10,52.0,52.0,52.0,56.800000000000004,62.0,71.6,89.0,196.20000000000007,608.4999999999999,739,52,271.7142857142857,267.0204081632653,324.144368188885,105069.57142857142,1.113314712819362,-0.9878402873095942,7,52.0,52.0,52.0,55.2,60,148.79999999999995,314.1999999999996,632.8000000000004,739.0,1.0,2,1976.5,8.5,0.3588733673095703,31,13,68,1,3
26,"('172.217.194.100', 443)",75,40,54.2,8.320000000000002,12.735776379946376,162.20000000000002,1.2311309236545436,2.828410526651874,5,44.8,49.6,52.0,52.0,52.0,52.0,52.0,56.60000000000001,65.80000000000001,75,52,59.666666666666664,10.222222222222221,13.279056191361391,176.33333333333331,1.7320508075688792,0.0,3,52.0,52.0,52.0,52.0,52.0,56.599999999999994,61.199999999999996,65.80000000000001,70.4,52,40,46.0,6.0,8.48528137423857,72.0,0.0,0.0,2,41.2,42.4,43.6,44.8,46,47.2,48.4,49.6,50.800000000000004,1.0,1,271.0,5.0,60.074450969696045,172,217,194,100,3
27,"('74.125.24.99', 443)",75,40,54.2,8.320000000000002,12.735776379946376,162.20000000000002,1.2311309236545436,2.828410526651874,5,44.8,49.6,52.0,52.0,52.0,52.0,52.0,56.60000000000001,65.80000000000001,75,52,59.666666666666664,10.222222222222221,13.279056191361391,176.33333333333331,1.7320508075688792,0.0,3,52.0,52.0,52.0,52.0,52.0,56.599999999999994,61.199999999999996,65.80000000000001,70.4,52,40,46.0,6.0,8.48528137423857,72.0,0.0,0.0,2,41.2,42.4,43.6,44.8,46,47.2,48.4,49.6,50.800000000000004,1.0,1,271.0,5.0,60.05869960784912,74,125,24,99,3
28,"('74.125.24.94', 80)",52,52,52.0,0.0,0.0,0.0,0.0,0.0,3,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,2,52.00000000000001,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,1,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,52.0,1.0,1,156.0,3.0,60.01069951057434,74,125,24,94,3
29,"('171.244.232.138', 443)",1492,40,816.257470714798,705.7542212295084,711.5158911322839,506254.86333376804,-0.12448596205670062,-1.9587418979637214,12549,40.0,40.0,40.0,40.0,1492,1492.0,1492.0,1492.0,1492.0,359,40,47.93659003831418,14.577782622097983,40.964712688238684,1678.1076856299437,6.168060777313677,39.39863010148773,5220,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1492,40,1363.4856051303043,228.6707517286023,381.6801408290639,145679.72990329404,-2.7756062285087006,6.040543007543889,7329,832.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1.0,58,176607.1551724138,216.36206896551724,2.5214104405764877,171,244,232,138,4
30,"('172.217.194.95', 443)",1470,52,169.78048780487805,164.74717430101143,289.5179193241,83820.62560975607,3.430021570569795,12.113584484556705,41,52.0,52.0,52.0,52.0,76,90.0,91.0,116.0,317.0,1470,52,229.42105263157896,262.6038781163436,397.7073625152424,158171.14619883042,2.539028066737648,5.702345910705054,19,52.0,52.0,52.0,63.2,83.0,91.0,91.0,114.19999999999999,706.7999999999996,632,52,118.27272727272727,80.69421487603304,134.48213965968077,18085.445887445887,3.0807582752518883,10.454847754837525,22,52.0,52.0,52.0,52.0,56,87.2,106.79999999999998,122.80000000000001,251.70000000000027,1.0,1,6961.0,41.0,242.47825026512146,172,217,194,95,4
31,"('172.217.194.147', 443)",75,40,57.111111111111114,9.481481481481483,11.783934449542356,138.86111111111111,0.5989908435801404,-0.4567484639727937,9,49.6,52.0,52.0,52.0,52,52.0,59.199999999999996,68.4,75.0,75,52,61.666666666666664,9.666666666666666,11.32548748031036,128.2666666666667,0.4220238455903367,-2.444791365009659,6,52.0,52.0,52.0,52.0,58.0,64.0,69.5,75.0,75.0,52,40,48.0,5.333333333333333,6.928203230275509,48.0,-1.7320508075688774,0.0,3,42.4,44.8,47.2,49.6,52,52.0,52.0,52.0,52.0,1.0,1,514.0,9.0,60.34534192085266,172,217,194,147,4
32,"('171.244.232.140', 443)",1492,40,813.4378623888674,703.8993954899844,710.2513272183019,504456.9478153593,-0.1152872420589706,-1.9572149644027845,10348,40.0,40.0,40.0,40.0,1492,1492.0,1492.0,1492.0,1492.0,359,40,47.91083099906629,14.433019395123189,40.633323694962044,1651.0669944995639,6.217383277209916,40.096158753774674,4284,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1492,40,1354.2554419525065,242.94419833996528,391.30499118641325,153119.59612739895,-2.633571398418108,5.28136247911578,6064,481.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1.0,46,182988.15217391305,224.95652173913044,1.6544640789861265,171,244,232,140,5
33,"('125.212.227.19', 443)",1492,40,734.7549947423764,700.5565068297491,708.6466230604209,502180.03637493827,0.1055055906258188,-1.9539164416601218,2853,40.0,40.0,40.0,40.0,481,1492.0,1492.0,1492.0,1492.0,359,40,45.996214988644965,11.293401129257235,35.94040712694717,1291.7128644507152,7.137161686544638,53.31524905451147,1321,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1492,40,1328.652088772846,280.1813249459707,414.8512671420018,172101.57384932454,-2.277778530506235,3.5140237176043203,1532,481.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1.0,11,190568.72727272726,259.3636363636364,2.532506595958363,125,212,227,19,5
34,"('74.125.24.95', 443)",125,52,67.11111111111111,20.14814814814815,25.910637026347136,671.3611111111112,1.7334455398775248,2.485521461918915,9,52.0,52.0,52.0,52.0,52,52.0,66.39999999999999,82.0,97.80000000000001,91,52,67.75,15.75,19.189841062395487,368.25,0.5014746026982282,-3.1783342528029994,4,52.0,52.0,52.0,56.80000000000001,64.0,71.19999999999999,77.5,82.0,86.5,125,52,66.6,23.359999999999996,32.64659247149693,1065.8,2.2360679774997907,5.000000000000005,5,52.0,52.0,52.0,52.0,52,52.0,52.0,66.60000000000002,95.80000000000001,1.0,1,604.0,9.0,0.20767498016357422,74,125,24,95,5
35,"('14.225.241.141', 443)",1492,40,1193.1284491791828,470.78623874538823,578.3513428602463,334490.2757882502,-1.4321489160330267,0.07221577193284423,11452,52.0,310.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,376,52,63.23901987979658,20.051600393196285,50.99941696136117,2600.9405303987737,5.194285357178983,26.415976882601925,2163,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,1492,40,1456.2300570567338,69.4424750822198,212.70561956653597,45243.68059518393,-5.988967459084244,34.74099968286328,9289,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1.0,33,414051.7272727273,347.030303030303,1.123231331507365,14,225,241,141,6
36,"('14.225.241.145', 443)",1492,40,289.95,293.435,439.8225090575563,193443.83947368423,2.3031041547697697,4.610050069255532,20,52.0,52.0,52.0,56.8,71.5,107.80000000000001,306.4,376.20000000000005,691.9000000000012,376,52,122.2,90.48000000000002,118.26786921598314,13987.288888888892,1.6592670525724162,1.5100768835076863,10,52.0,52.0,52.0,52.0,56.0,69.19999999999999,101.6,175.60000000000002,305.79999999999995,1492,40,457.7,442.78000000000003,576.0735003259373,331860.6777777777,1.3739941331964267,0.45455290645100366,10,50.800000000000004,52.0,57.6,73.8,204.5,346.4,444.79999999999995,780.8000000000002,1492.0,1.0,1,5799.0,20.0,0.09474611282348633,14,225,241,145,6
37,"('172.253.118.95', 443)",125,52,61.06666666666667,14.506666666666666,21.032174898292876,442.3523809523809,2.5028544213954476,6.137872525097591,15,52.0,52.0,52.0,52.0,52.0,52.0,52.0,56.800000000000026,85.0,91,52,73.0,14.0,19.672315572906,387.0,-0.670284413787495,0.0,3,56.800000000000004,61.6,66.4,71.2,76.0,79.0,82.0,85.0,88.0,125,52,58.083333333333336,11.152777777777784,21.07328482542134,444.08333333333326,3.4641016151377544,12.000000000000005,12,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1.0,1,916.0,15.0,15.693567037582397,172,253,118,95,6
38,"('18.136.71.196', 5229)",191,52,88.66666666666667,38.88888888888889,54.323721031117394,2951.0666666666666,1.7336198642172058,3.004130497447454,6,52.0,52.0,52.0,52.0,67.0,82.0,92.5,103.0,147.0,191,52,108.33333333333333,55.11111111111111,73.1459727759043,5350.333333333333,1.4100774464745467,0.0,3,58.0,64.0,70.0,76.0,82.0,103.8,125.6,147.4,169.20000000000002,103,52,69.0,22.666666666666668,29.444863728670914,867.0,1.7320508075688772,0.0,3,52.0,52.0,52.0,52.0,52.0,62.199999999999996,72.39999999999999,82.60000000000001,92.80000000000001,1.0,1,532.0,6.0,0.09904980659484863,18,136,71,196,6
39,"('14.238.25.68', 8443)",1492,40,658.4721692111959,684.0394753587691,698.9883986693984,488584.78147440986,0.332540281145581,-1.865548629589269,6288,52.0,52.0,52.0,52.0,60,1492.0,1492.0,1492.0,1492.0,371,40,63.92562999385372,22.827562238184782,52.74745963686582,2782.294498142789,4.66124922898486,21.609984408696214,3254,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1492,52,1296.1301911667765,330.28013908727246,473.07724002830923,223802.07503280253,-2.0990128608511456,2.5535755317438857,3034,97.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1.0,59,70177.50847457627,106.57627118644068,1.2267954187878107,14,238,25,68,7
