,source,target,weight,graph_id
0,"('203.205.235.243', 80)","('203.205.239.248', 8081)",1.0,1
1,"('203.205.235.243', 80)","('13.227.73.2', 443)",1.0,1
2,"('203.205.239.248', 8081)","('13.227.73.2', 443)",1.0,1
3,"('14.225.230.27', 80)","('203.205.235.243', 80)",0.2,1
4,"('203.205.235.243', 80)","('203.205.219.52', 80)",0.2,1
5,"('14.225.230.27', 80)","('203.205.239.248', 8081)",0.0,1
6,"('14.225.230.27', 80)","('13.227.73.2', 443)",0.0,1
7,"('14.225.230.27', 80)","('203.205.219.52', 80)",0.0,1
8,"('203.205.239.248', 8081)","('203.205.219.52', 80)",0.0,1
9,"('13.227.73.2', 443)","('203.205.219.52', 80)",0.0,1
10,"('14.225.230.27', 80)","('203.205.235.243', 80)",1.0,2
11,"('203.205.235.243', 80)","('203.205.239.248', 8081)",0.7142857142857143,2
12,"('14.225.230.27', 80)","('203.205.239.248', 8081)",0.5714285714285714,2
13,"('203.205.235.243', 80)","('13.227.73.97', 443)",0.2857142857142857,2
14,"('14.225.230.27', 80)","('13.227.73.63', 443)",0.2857142857142857,2
15,"('13.227.73.63', 443)","('13.227.73.97', 443)",0.2857142857142857,2
16,"('203.205.235.243', 80)","('74.125.130.101', 443)",0.2857142857142857,2
17,"('203.205.235.243', 80)","('13.227.73.63', 443)",0.2857142857142857,2
18,"('172.217.194.157', 443)","('74.125.68.155', 443)",0.14285714285714285,2
19,"('172.217.194.157', 443)","('74.125.200.156', 443)",0.14285714285714285,2
20,"('13.227.73.97', 443)","('216.58.194.131', 443)",0.14285714285714285,2
21,"('13.227.73.63', 443)","('216.58.194.131', 443)",0.14285714285714285,2
22,"('203.205.235.243', 80)","('216.58.194.131', 443)",0.14285714285714285,2
23,"('74.125.200.156', 443)","('74.125.68.155', 443)",0.14285714285714285,2
24,"('14.225.230.27', 80)","('172.217.194.95', 443)",0.14285714285714285,2
25,"('14.225.230.27', 80)","('74.125.130.101', 443)",0.14285714285714285,2
26,"('203.205.235.243', 80)","('172.217.194.157', 443)",0.0,2
27,"('13.227.73.97', 443)","('74.125.68.155', 443)",0.0,2
28,"('172.217.194.95', 443)","('74.125.130.101', 443)",0.0,2
29,"('172.217.194.95', 443)","('74.125.200.156', 443)",0.0,2
30,"('172.217.194.95', 443)","('74.125.68.155', 443)",0.0,2
31,"('13.227.73.97', 443)","('172.217.194.157', 443)",0.0,2
32,"('14.225.230.27', 80)","('172.217.194.157', 443)",0.0,2
33,"('13.227.73.97', 443)","('74.125.130.101', 443)",0.0,2
34,"('13.227.73.97', 443)","('74.125.200.156', 443)",0.0,2
35,"('172.217.194.157', 443)","('216.58.194.131', 443)",0.0,2
36,"('172.217.194.95', 443)","('172.217.194.157', 443)",0.0,2
37,"('172.217.194.157', 443)","('74.125.130.101', 443)",0.0,2
38,"('14.225.230.27', 80)","('13.227.73.97', 443)",0.0,2
39,"('216.58.194.131', 443)","('74.125.130.101', 443)",0.0,2
40,"('216.58.194.131', 443)","('74.125.200.156', 443)",0.0,2
41,"('216.58.194.131', 443)","('74.125.68.155', 443)",0.0,2
42,"('74.125.130.101', 443)","('74.125.200.156', 443)",0.0,2
43,"('74.125.130.101', 443)","('74.125.68.155', 443)",0.0,2
44,"('172.217.194.95', 443)","('216.58.194.131', 443)",0.0,2
45,"('172.217.194.95', 443)","('13.227.73.97', 443)",0.0,2
46,"('203.205.235.243', 80)","('172.217.194.95', 443)",0.0,2
47,"('203.205.239.248', 8081)","('216.58.194.131', 443)",0.0,2
48,"('14.225.230.27', 80)","('74.125.68.155', 443)",0.0,2
49,"('203.205.235.243', 80)","('74.125.200.156', 443)",0.0,2
50,"('203.205.235.243', 80)","('74.125.68.155', 443)",0.0,2
51,"('203.205.239.248', 8081)","('13.227.73.63', 443)",0.0,2
52,"('203.205.239.248', 8081)","('172.217.194.95', 443)",0.0,2
53,"('203.205.239.248', 8081)","('13.227.73.97', 443)",0.0,2
54,"('203.205.239.248', 8081)","('172.217.194.157', 443)",0.0,2
55,"('203.205.239.248', 8081)","('74.125.130.101', 443)",0.0,2
56,"('13.227.73.63', 443)","('74.125.68.155', 443)",0.0,2
57,"('203.205.239.248', 8081)","('74.125.200.156', 443)",0.0,2
58,"('203.205.239.248', 8081)","('74.125.68.155', 443)",0.0,2
