,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('157.240.218.17', 443)",457,52,103.55,70.62499999999999,103.85793687837044,10786.471052631578,2.5581581394591906,6.824535350456179,20,52,52.0,52.0,52.0,52.0,60.0,72.09999999999997,129.20000000000002,234.70000000000005,457,52,103.5,78.4,127.28380363057457,16201.166666666666,2.914152130959712,8.687198212063016,10,52,52.0,52.0,52.0,52.0,55.199999999999996,61.2,79.60000000000002,173.4999999999999,268,52,103.6,62.839999999999996,81.05718146263578,6570.266666666666,1.4996835839257652,0.884707716053529,10,52.0,52.0,52.0,52.0,56.0,72.39999999999998,101.5,147.00000000000003,234.7,1.0,1,2071.0,20.0,65.24334788322449,157,240,218,17,1
11,"('64.233.187.188', 5228)",825,52,193.5,210.5,295.31600947890627,87211.54545454547,2.0445697591720537,2.613372144107311,12,52,52.0,55.599999999999994,64.0,70.0,78.4,87.0,90.0,751.5000000000003,90,52,71.33333333333333,15.333333333333334,17.73884626086676,314.66666666666674,-0.0638262135643068,-2.4975797184717026,6,52,52.0,58.0,64.0,72.0,80.0,85.0,90.0,90.0,825,52,315.6666666666667,339.5555555555556,394.6282638973882,155731.46666666667,0.9660399121863065,-1.8750564468269335,6,52.0,52.0,58.0,64.0,70.0,76.0,450.5,825.0,825.0,1.0,1,2322.0,12.0,145.81843900680542,64,233,187,188,1
12,"('31.13.68.1', 80)",712,52,182.57142857142858,181.9591836734694,249.34237314908802,62171.619047619046,2.0963328368836627,4.261178553063454,7,52,52.0,52.0,55.2,60.0,60.0,105.99999999999983,244.00000000000017,458.8000000000001,712,52,219.0,246.5,328.6883021952561,108036.0,1.9992123148834993,3.997346076847215,4,52,52.0,52.0,53.60000000000001,56.0,58.39999999999999,125.19999999999976,320.80000000000024,516.4000000000001,290,52,134.0,104.0,135.15916543098362,18268.0,1.7252267360548428,0.0,3,53.6,55.2,56.8,58.4,60.0,105.99999999999999,151.99999999999997,198.00000000000003,244.0,1.0,1,1278.0,7.0,0.06055712699890137,31,13,68,1,1
13,"('3.235.72.199', 443)",87,52,74.0,14.666666666666666,17.134759992483115,293.6,-0.9209731538624718,-1.875,6,52,52.0,67.5,83.0,83.0,83.0,85.0,87.0,87.0,87,52,69.5,17.5,20.207259421636902,408.3333333333333,0.0,-6.0,4,52,52.0,52.0,59.000000000000014,69.5,79.99999999999999,87.0,87.0,87.0,83,83,83.0,0.0,0.0,0.0,0.0,0.0,2,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,1.0,1,444.0,6.0,136.41792011260986,3,235,72,199,1
14,"('193.122.208.242', 8801)",1294,65,331.2938414303775,191.88030305486458,268.89609706840474,72305.11101862096,1.8718464966336013,3.0540791277383494,49833,118,141.0,153.0,190.0,253.0,295.0,339.0,473.0,673.0,1294,80,378.898855533585,229.72251023280933,302.93954442192916,91772.367574566,1.5336169152629469,1.411667615870424,33378,133.0,146.0,168.0,221.0,283.0,318.0,379.0,545.0,912.0,1196,65,234.72986934062595,111.20467959492733,137.46900470993006,18897.72725593877,1.2709976777947116,1.5019930021580965,16455,116.0,118.0,138.0,152.0,178.0,237.0,284.0,337.0,441.0,0.0,3,5503122.0,16611.0,298.80075732866925,193,122,208,242,2
15,"('193.122.208.242', 443)",1188,52,107.81568453699602,48.37263873983146,92.13875051293476,8489.549346084836,4.714622176657414,30.312209066312597,2257,52,52.0,52.0,64.0,102.0,102.0,122.0,131.0,138.0,1188,52,129.82063645130182,74.45495639171334,126.40307012660878,15977.73613743238,3.496856222763118,14.886994699047005,1037,52.0,52.0,64.0,102.0,102.0,102.0,102.0,130.0,240.0,201,52,89.11147540983606,35.77995700080622,37.01917157729613,1370.4190642692893,0.12721188832671934,-1.7730680193959754,1220,52.0,52.0,52.0,52.0,102.0,118.0,131.0,131.0,131.0,1.0,1,243340.0,2257.0,299.9920439720154,193,122,208,242,2
16,"('172.217.26.138', 443)",1470,52,614.7223587223588,642.1672451991857,669.4937386377937,448221.86607521045,0.45509886588229487,-1.7557615890600233,407,52,52.0,52.0,60.0,98.0,569.0,1470.0,1470.0,1470.0,1470,52,214.23783783783784,258.73057706354996,399.609480122776,159687.7366039953,2.5341403609644124,4.938484689791993,185,52.0,52.0,52.0,52.0,52.0,60.0,83.0,103.0,604.0,1470,52,948.4594594594595,641.6581446311184,666.5821553583928,444331.76984224055,-0.5186457006903654,-1.7185398784262187,222,52.0,52.0,124.29999999999997,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1.0,5,50038.4,81.4,0.6949966430664063,172,217,26,138,2
17,"('142.250.204.132', 443)",1378,53,548.1162790697674,568.0737696051923,603.0680596307832,363691.08454683784,0.5777085886802468,-1.59816491948505,215,53,61.0,61.0,63.0,136.0,333.0,1378.0,1378.0,1378.0,1378,61,626.8455284552846,611.5289840703284,628.8633127372677,395469.06610689056,0.30864934632259006,-1.8808867734468595,123,61.0,61.0,61.0,66.0,139.0,1036.8,1378.0,1378.0,1378.0,1378,53,442.85869565217394,480.95557655954667,552.7254466496945,305505.41937410424,1.003290823035902,-0.8566462930201384,92,53.0,53.0,53.0,56.79999999999999,85.0,193.80000000000007,432.9999999999997,1378.0,1378.0,0.0,1,117845.0,215.0,3.308228015899658,142,250,204,132,2
18,"('172.217.24.35', 443)",1470,52,294.85,236.73500000000004,386.3479853570789,149264.7657894737,2.376322586815224,5.35401623675134,20,52,52.0,52.0,60.0,196.0,313.0,321.7,342.0,433.80000000000126,313,52,141.91666666666666,103.56944444444444,118.35267660938666,14007.35606060606,0.7417090966102251,-1.5201640191527033,12,52.0,52.0,52.0,52.0,56.0,110.99999999999997,216.39999999999992,299.80000000000007,313.0,1470,52,524.25,415.875,531.8823043816045,282898.78571428574,1.2485196396124645,0.09507235323519403,8,57.6,172.80000000000004,342.0,342.0,342.0,342.40000000000003,343.79999999999995,882.8000000000004,1310.3999999999999,1.0,1,5897.0,20.0,32.38550400733948,172,217,24,35,2
19,"('142.250.204.138', 443)",1185,52,254.42105263157896,268.09418282548484,367.4105054733244,134990.47953216374,1.9107184471395127,2.632515951353857,19,52,52.0,52.0,52.0,60.0,75.19999999999999,189.59999999999994,391.8000000000001,734.7999999999996,1154,52,257.44444444444446,273.35802469135797,381.6284551468585,145640.2777777778,2.0435215469098273,3.87579390671368,9,52.0,52.0,52.0,52.0,52.0,58.39999999999999,175.19999999999993,387.60000000000014,703.6000000000001,1185,52,251.7,263.78000000000003,374.8407217294656,140505.56666666668,2.1604809741961097,4.3767634456255395,10,52.0,52.0,52.0,56.800000000000004,69.5,85.79999999999998,144.89999999999998,333.20000000000005,685.4999999999998,1.0,1,4834.0,19.0,240.33791780471802,142,250,204,138,2
20,"('64.233.189.188', 5228)",1027,52,305.25,360.875,481.5,231842.25,1.9917726355960828,3.971624158517418,4,52,52.0,52.0,59.60000000000001,71.0,82.39999999999999,183.69999999999965,464.8000000000003,745.9000000000002,90,52,71.0,19.0,26.870057685088806,722.0,0.0,0.0,2,55.800000000000004,59.6,63.4,67.2,71.0,74.8,78.6,82.4,86.2,1027,52,539.5,487.5,689.4291116568838,475312.5,0.0,0.0,2,149.5,247.0,344.49999999999994,442.0,539.5,636.9999999999999,734.5,832.0,929.5000000000001,1.0,1,1221.0,4.0,0.13340330123901367,64,233,189,188,2
21,"('209.9.215.223', 8801)",1107,55,288.38222694909746,201.2985032022519,309.00108130026575,95481.66824473346,1.8824664452941562,2.24760307124915,33849,55,55.0,98.0,158.0,174.0,273.0,287.0,310.0,1066.0,191,55,76.86356365962892,32.77356062438831,41.56799292102749,1727.8980354825912,1.5930390599074777,0.7762538617677159,6252,55.0,55.0,55.0,55.0,55.0,55.0,55.0,109.0,166.0,1107,55,336.3010109794543,223.13572172502148,322.93915640974393,104289.69874263706,1.644548668563012,1.2368922120381387,27597,55.0,98.0,158.0,178.0,271.0,285.0,299.0,324.0,1071.0,0.0,3,3253816.6666666665,11283.0,298.75657900174457,209,9,215,223,3
22,"('209.9.215.223', 443)",651,52,102.4404833836858,41.37135221474852,84.32675939718807,7111.002350431246,4.660217236647691,25.464022004713616,1655,52,52.0,52.0,64.0,102.0,102.0,118.0,131.0,131.0,651,52,118.6189111747851,58.9644173693157,119.8095250042316,14354.322281739596,3.4906040031554584,11.615718100093698,698,52.0,52.0,102.0,102.0,102.0,102.0,102.0,102.0,130.0,217,52,90.64054336468129,37.811700400393505,38.82004867055092,1506.996178783942,0.14978550360138915,-1.6158216020229008,957,52.0,52.0,52.0,52.0,102.0,131.0,131.0,131.0,131.0,1.0,1,169539.0,1655.0,299.53959584236145,209,9,215,223,3
23,"('3.208.72.94', 443)",271,52,123.21052631578948,86.39335180055404,95.04256738920577,9033.089615931722,0.7961529864259537,-1.3609417737081135,38,52,52.0,52.0,52.0,67.0,82.0,232.29999999999978,249.0,271.0,271,52,132.21052631578948,87.65650969529088,97.70282547226134,9545.842105263158,0.8027734922063302,-1.4278644474087598,19,52.0,52.0,63.999999999999986,82.0,82.0,82.0,195.39999999999992,271.0,271.0,249,52,114.21052631578948,85.13019390581717,94.0806857893611,8851.17543859649,0.8622136029114332,-1.4185520361990953,19,52.0,52.0,52.0,52.0,52.0,52.0,170.19999999999993,249.0,249.0,1.0,1,4682.0,38.0,271.2734212875366,3,208,72,94,3
24,"('142.250.199.74', 443)",83,52,70.6,14.88,16.00833116432399,256.26666666666665,-0.4841229182759259,-2.2767857142857153,10,52,52.0,52.0,70.6,83.0,83.0,83.0,83.0,83.0,83,52,72.66666666666667,13.777777777777777,15.5,240.25,-0.8571428571428585,-1.7142857142857126,9,52.0,52.0,64.4,83.0,83.0,83.0,83.0,83.0,83.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,1,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1.0,1,706.0,10.0,129.76010012626648,142,250,199,74,3
25,"('3.235.72.199', 443)",87,52,74.0,14.666666666666666,16.590660023037056,275.25,-0.8152945570773656,-1.714285714285714,9,52,52.0,64.4,83.0,83.0,83.0,85.4,87.0,87.0,87,52,69.5,17.5,19.170289512680814,367.5,0.0,-3.3333333333333335,6,52.0,52.0,52.0,52.0,69.5,87.0,87.0,87.0,87.0,83,83,83.0,0.0,0.0,0.0,0.0,0.0,3,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,1.0,1,666.0,9.0,272.43842005729675,3,235,72,199,3
26,"('74.125.203.188', 5228)",80,52,65.5,13.5,15.609825965290794,243.66666666666666,0.01419709787789776,-5.918089082099929,4,52,52.0,52.0,57.20000000000001,65.0,72.8,78.2,78.8,79.4,80,52,66.0,14.0,19.79898987322333,392.0,0.0,0.0,2,54.800000000000004,57.6,60.4,63.2,66.0,68.8,71.6,74.4,77.2,78,52,65.0,13.0,18.384776310850235,338.0,0.0,0.0,2,54.60000000000001,57.2,59.8,62.400000000000006,65.0,67.6,70.19999999999999,72.80000000000001,75.4,1.0,1,262.0,4.0,0.2056410312652588,74,125,203,188,3
27,"('134.224.41.218', 8801)",1321,56,389.6142909445936,296.6263424407113,346.15268915559795,119821.68420965203,1.0671275128223998,-0.21902026142960596,49164,119,126.0,135.0,144.0,155.0,298.0,529.0,747.0,976.0,362,56,173.31648040931736,63.97540547665129,74.88641153848162,5607.9746331108345,0.9559081971548866,-0.5772534434993464,14854,116,120.0,124.0,127.0,133.0,152.0,167.0,269.0,299.0,1321,80,483.2571844943165,329.25963133977956,374.4940739682676,140245.8114373503,0.5518739204814828,-1.099140092208185,34310,124.0,134.0,143.0,148.0,479.0,550.0,721.2999999999993,889.0,1054.0,0.0,3,6384999.0,16388.0,299.9361340204875,134,224,41,218,4
28,"('134.224.41.218', 443)",771,52,107.79142857142857,49.229724081632156,88.28080643107837,7793.50078412153,3.7890492914206884,17.80973904415331,1750,52,52.0,52.0,64.0,102.0,102.0,122.0,131.0,138.0,771,52,124.92503176620076,72.4471292557426,119.74021167172104,14337.71829118856,2.9256785317903526,8.74867012555566,787,52,52.0,52.0,102.0,102.0,102.0,102.0,102.0,245.0,423,52,93.78920041536864,38.657449192284815,44.92481832046903,2018.23930112715,1.3487287266247456,5.299140310332782,963,52.0,52.0,52.0,52.0,102.0,118.0,131.0,131.0,131.0,1.0,1,188635.0,1750.0,299.8466160297394,134,224,41,218,4
29,"('74.125.24.95', 443)",1470,52,307.1896551724138,362.57669441141473,489.6510557349337,239758.15638233515,1.806660332877914,1.5579203968957072,58,52,52.0,52.0,52.0,62.0,91.59999999999997,121.0,318.0000000000001,1470.0,1470,52,376.1,455.5533333333334,557.177390807978,310446.6448275862,1.4048038757589036,0.11259965571421171,30,52,52.0,52.0,56.80000000000001,73.5,98.0,145.0,1002.2000000000005,1470.0,1470,52,233.35714285714286,258.13265306122446,402.2238380218356,161784.01587301586,2.576465361273729,5.680153065039252,28,52.0,52.0,52.0,52.0,52.0,69.19999999999999,120.9,233.0,600.5000000000005,1.0,1,17817.0,58.0,18.986104011535645,74,125,24,95,4
30,"('172.217.26.74', 443)",1470,52,315.96,355.1391999999999,467.745521981059,218785.87333333338,1.7288951270471031,1.6519684016861165,25,52,52.0,52.0,52.0,60.0,77.19999999999999,222.1999999999996,567.4,1140.6000000000001,1074,52,178.5,194.21428571428572,294.6159821243188,86798.57692307692,2.6569931439336503,7.025447141319721,14,52,52.0,52.0,52.0,52.0,52.0,61.599999999999994,146.40000000000006,473.9000000000003,1470,52,490.90909090909093,496.06611570247935,593.4026381042562,352126.69090909086,1.0201891094213742,-0.812754334379362,11,52.0,52.0,60.0,79.0,103.0,310.0,567.0,1185.0,1470.0,1.0,1,7899.0,25.0,5.882192134857178,172,217,26,74,4
31,"('193.123.24.70', 8801)",1321,80,664.0820823097686,487.32309926473613,493.3648132487575,243408.83895198136,0.012706337624252776,-1.907856662576774,65946,121.0,127.0,156.0,268.0,358.0,1085.0,1117.0,1162.0,1243.0,361,92,220.65294832826748,63.67906261767374,68.60389107677489,4706.493870873992,-0.30766985455991536,-1.445961691557834,16450,122.0,147.0,156.0,185.0,253.0,264.0,273.0,282.0,295.0,1321,80,811.4557944076289,453.0804705776936,485.46134223550143,235672.71480509467,-0.6491953325909745,-1.4867171279633835,49496,121.0,125.0,148.0,1052.0,1096.0,1117.0,1146.0,1205.0,1260.0,0.0,3,14597852.333333334,21982.0,298.8087440331777,193,123,24,70,5
32,"('193.123.24.70', 443)",611,52,118.40498812351544,65.19595635321451,110.44692958931616,12198.52425570736,3.012023279845948,9.597763121643236,842,52.0,52.0,52.0,52.0,102.0,102.0,102.0,131.0,242.0,611,52,148.94379391100702,105.43463738626313,145.26374468154737,21101.55551890578,2.0187131449039417,3.3511517782548896,427,52.0,52.0,52.0,97.0,102.0,102.0,130.0,242.0,242.0,138,52,86.98313253012049,31.358374219770653,33.395770579206754,1115.2774925790113,0.10984224958651388,-1.6360873051294542,415,52.0,52.0,52.0,52.0,102.0,102.0,102.0,131.0,131.0,1.0,1,99697.0,842.0,299.80873799324036,193,123,24,70,5
33,"('74.125.130.95', 443)",1378,53,377.8135593220339,356.6963516230967,440.64738716231466,194170.11981297482,1.373223441089288,0.5914715246665141,59,53.0,61.0,61.0,95.0,182.0,204.0,430.0,793.2,1361.1999999999998,1378,61,470.8,394.7599999999999,464.74348876001227,215986.51034482763,0.8242763405923581,-0.5286387441896001,30,61.0,61.0,61.0,93.80000000000001,365.0,492.39999999999975,792.9,795.0,1359.1000000000001,1378,53,281.62068965517244,256.33769322235423,399.57677733474657,159661.60098522165,2.3381603053268405,4.283777742792827,29,53.0,53.0,60.60000000000001,114.60000000000008,181.0,190.8,202.8,210.00000000000003,838.7999999999995,0.0,1,22291.0,59.0,18.971423864364624,74,125,130,95,5
34,"('52.202.62.229', 443)",1480,52,386.95,431.5299999999999,525.8015910568308,276467.3131578947,1.3527621945008386,0.2304160536151949,20,52.0,52.0,52.0,56.8,71.5,119.80000000000001,335.19999999999965,772.4000000000004,1310.8000000000002,1134,52,222.0,251.8,358.6589218494672,128636.22222222222,2.306398501648469,5.052211706862866,10,52.0,52.0,52.0,52.0,52.0,55.199999999999996,85.49999999999999,229.80000000000007,625.4999999999999,1480,52,551.9,545.28,628.135061555678,394553.6555555555,0.791422733897728,-1.4417441205508865,10,52.0,58.4,76.1,95.0,169.0,413.7999999999997,865.0,1329.6,1480.0,1.0,1,7739.0,20.0,66.09652090072632,52,202,62,229,5
35,"('172.217.194.95', 443)",83,40,55.8,10.879999999999999,16.068602926203635,258.2,1.6083247724965315,3.443193388536862,5,44.8,49.6,52.0,52.0,52.0,52.0,52.0,58.20000000000001,70.6,83,52,62.333333333333336,13.777777777777779,17.8978583448784,320.33333333333337,1.7320508075688759,0.0,3,52.0,52.0,52.0,52.0,52.0,58.2,64.4,70.6,76.80000000000001,52,40,46.0,6.0,8.48528137423857,72.0,0.0,0.0,2,41.2,42.4,43.6,44.8,46.0,47.2,48.4,49.6,50.800000000000004,1.0,1,279.0,5.0,60.10317945480347,172,217,194,95,5
36,"('74.125.200.95', 443)",83,40,55.8,10.879999999999999,16.068602926203635,258.20000000000005,1.6083247724965315,3.443193388536862,5,44.8,49.6,52.0,52.0,52.0,52.0,52.0,58.20000000000001,70.6,83,52,62.333333333333336,13.777777777777779,17.8978583448784,320.33333333333337,1.7320508075688759,0.0,3,52.0,52.0,52.0,52.0,52.0,58.2,64.4,70.6,76.80000000000001,52,40,46.0,6.0,8.48528137423857,72.0,0.0,0.0,2,41.2,42.4,43.6,44.8,46.0,47.2,48.4,49.6,50.800000000000004,1.0,1,279.0,5.0,60.033031940460205,74,125,200,95,5
37,"('74.125.24.188', 5228)",78,52,64.5,12.5,14.45683229480096,209.0,0.016548192915456332,-5.904535152583503,4,52.0,52.0,52.0,56.80000000000001,64.0,71.19999999999999,76.2,76.8,77.4,78,52,65.0,13.0,18.384776310850235,338.0,0.0,0.0,2,54.60000000000001,57.2,59.8,62.400000000000006,65.0,67.6,70.19999999999999,72.80000000000001,75.4,76,52,64.0,12.0,16.97056274847714,288.0,0.0,0.0,2,54.400000000000006,56.800000000000004,59.2,61.6,64.0,66.4,68.8,71.2,73.60000000000001,1.0,1,258.0,4.0,0.03707146644592285,74,125,24,188,5
38,"('74.125.24.94', 443)",83,40,58.333333333333336,16.444444444444446,22.18858565419016,492.33333333333337,1.1797986609198348,0.0,3,42.4,44.8,47.2,49.6,52.0,58.2,64.4,70.6,76.80000000000001,83,52,67.5,15.5,21.920310216782973,480.5,0.0,0.0,2,55.10000000000001,58.2,61.3,64.4,67.5,70.6,73.69999999999999,76.80000000000001,79.9,40,40,40.0,0.0,0.0,0.0,0.0,0.0,1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.0,1,175.0,3.0,0.03836679458618164,74,125,24,94,5
39,"('193.123.24.70', 8801)",1286,80,533.4868134663765,347.83428874560025,373.01954096661564,139143.57794294463,0.2150943501075032,-1.5956089637455044,70754,121.0,128.0,155.0,273.0,548.0,657.0,887.0,919.0,1068.0,1233,80,240.26351564969966,74.38005631893871,96.6965438491008,9350.221592361075,1.3240672174758061,5.965521903464545,18978,120,147.0,159.0,237.0,260.0,271.0,281.0,294.0,324.0,1286,80,640.9650224042027,328.60985530822137,379.0140957071049,143651.68474467448,-0.3762929137857403,-1.467491554706095,51776,121.0,126.0,151.0,649.0,670.0,888.0,908.0,1021.0,1085.0,0.0,3,12582108.666666666,23584.666666666668,298.80725105603534,193,123,24,70,6
