,source,target,weight,graph_id
0,"('198.251.152.43', 8801)","('198.251.152.43', 443)",1.0,1
1,"('198.251.152.43', 443)","('3.208.72.68', 443)",0.36666666666666664,1
2,"('198.251.152.43', 8801)","('3.208.72.68', 443)",0.36666666666666664,1
3,"('198.251.152.43', 8801)","('31.13.68.1', 443)",0.2,1
4,"('198.251.152.43', 443)","('31.13.68.1', 443)",0.2,1
5,"('198.251.152.43', 443)","('216.58.197.99', 443)",0.16666666666666666,1
6,"('198.251.152.43', 8801)","('216.58.197.99', 443)",0.16666666666666666,1
7,"('31.13.68.35', 443)","('216.58.197.99', 443)",0.1,1
8,"('31.13.68.1', 443)","('216.58.197.99', 443)",0.1,1
9,"('198.251.152.43', 443)","('31.13.68.35', 443)",0.1,1
10,"('31.13.68.1', 443)","('31.13.68.35', 443)",0.1,1
11,"('198.251.152.43', 8801)","('31.13.68.35', 443)",0.1,1
12,"('198.251.152.43', 443)","('3.235.72.199', 443)",0.06666666666666667,1
13,"('31.13.68.35', 443)","('172.217.25.10', 443)",0.06666666666666667,1
14,"('31.13.68.35', 443)","('157.240.218.17', 443)",0.06666666666666667,1
15,"('172.217.25.10', 443)","('172.217.24.206', 443)",0.06666666666666667,1
16,"('216.58.197.99', 443)","('157.240.218.17', 443)",0.06666666666666667,1
17,"('31.13.68.1', 443)","('157.240.218.17', 443)",0.06666666666666667,1
18,"('172.217.25.10', 443)","('216.58.197.99', 443)",0.06666666666666667,1
19,"('172.217.24.206', 443)","('216.58.197.99', 443)",0.06666666666666667,1
20,"('31.13.68.1', 443)","('172.217.24.206', 443)",0.06666666666666667,1
21,"('31.13.68.1', 443)","('172.217.25.10', 443)",0.06666666666666667,1
22,"('31.13.68.35', 443)","('172.217.24.206', 443)",0.06666666666666667,1
23,"('216.58.197.99', 443)","('3.208.72.68', 443)",0.06666666666666667,1
24,"('198.251.152.43', 8801)","('172.217.24.206', 443)",0.06666666666666667,1
25,"('198.251.152.43', 8801)","('172.217.25.10', 443)",0.06666666666666667,1
26,"('198.251.152.43', 8801)","('157.240.218.17', 443)",0.06666666666666667,1
27,"('198.251.152.43', 8801)","('64.233.187.188', 5228)",0.06666666666666667,1
28,"('198.251.152.43', 8801)","('3.235.72.199', 443)",0.06666666666666667,1
29,"('198.251.152.43', 443)","('172.217.25.10', 443)",0.06666666666666667,1
30,"('198.251.152.43', 443)","('172.217.24.206', 443)",0.06666666666666667,1
31,"('198.251.152.43', 443)","('157.240.218.17', 443)",0.06666666666666667,1
32,"('198.251.152.43', 443)","('64.233.187.188', 5228)",0.06666666666666667,1
33,"('172.217.24.206', 443)","('157.240.218.17', 443)",0.03333333333333333,1
34,"('3.208.72.68', 443)","('172.217.31.234', 443)",0.03333333333333333,1
