,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('157.240.7.20', 443)",-0.10941676420726779,-0.6724482453431003,-0.631787008015282,-0.4746484987369858,-0.294175080605317,-0.634215006775547,0.9083036930203435,0.19433133699521002,-0.20639352652565593,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6087901523630262,-0.7457243693558786,-0.9643327759334591,-0.4745663163952335,0.47728977567570025,0.049971960701854196,0.019327583921705745,0.3628137850230236,0.6283154690390678,0.1960015462058405,0.030239533115177186,-0.15039772650147962,-0.18781666165736663,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.19301722742928693,-0.23363043561131155,-0.27498006890593496,-0.36056151973429623,-0.5040076649913502,0.014900667387124228,-0.22142011752173552,-0.2432933207786567,-0.6802728263114325,-0.25349907387895154,-0.0958468357636315,-0.45469905734228405,0.82077165299806,-0.04790211882297941,-0.19975129485385443,-0.4001119884155359,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6615512937777434,-0.762180297999857,-0.8796950922047712,-0.9957578864424381,-0.7117774816500869,1.0,-0.3179449072399096,-0.15864393950171182,-0.17384379131922417,-0.8062417510621239,0.615686274509804,0.9411764705882353,0.027450980392156862,0.0784313725490196,1
1,"('172.217.194.95', 443)",-1.4436129818615762,-0.6724482453431003,-1.0000057346248055,-1.1704185426193014,-1.2999098829278892,-1.0816678581487622,0.2011078727137965,-0.08744507295717112,-0.20639352652565593,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6087901523630262,-0.7585838163121105,-0.9682259954389887,-1.1930704583426603,-1.0684630330833709,0.049971960701854196,-0.6004415945566002,-0.7625443698970925,-0.8664289144601786,-0.6386128626621022,-0.4975461011347419,-0.2222170204097151,-0.18781666165736663,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.19301722742928693,-0.23363043561131155,-0.29033188977697555,-0.3835215429043104,-0.527588662858963,-0.702676770811911,-1.197631528070503,-0.2432933207786567,-0.8555064081166858,-0.8856913873630948,-1.0037047751664407,-0.8679440071063458,0.40733370558779514,-0.12437392433310612,-0.19975129485385443,-0.4001119884155359,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6615512937777434,-0.762180297999857,-0.865189198209527,-0.9395977233762755,-1.0658097538164533,1.0,-0.07501519529242798,-0.15936020459701566,-0.176057530599348,-0.8141715587614385,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.37254901960784315,1
2,"('13.35.15.15', 443)",-1.5655107589438846,0.40004381308835224,-1.0605526388591167,-1.2596067437331357,-1.4079975733670658,-1.0859216574096748,-0.7789710724072187,-0.15736942213559868,-0.20735531285625566,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.802673348733477,-1.0213153523325726,-1.2992899972181273,-1.140833212605104,0.049971960701854196,-0.6726264753440734,-0.8350431814467676,-0.9405977630134784,-0.6404822649170165,-0.6414367179820486,-0.212855574688427,-0.18897515939656673,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7661417565016841,-1.3146486593842306,-0.07423644319791206,-0.8969196355627245,-1.0293108523727494,-1.156697839080663,-0.876721495079831,0.07837116539208999,-0.11587831155530384,-0.20049923928161012,-0.3890188001092124,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6615512937777434,-0.762180297999857,-0.890401823486975,-1.0372094353722252,-1.1841447165826837,1.0,-0.3179449072399096,-0.1593452942037274,-0.17510878519358064,0.9659159954983287,0.050980392156862744,0.13725490196078433,0.058823529411764705,0.058823529411764705,1
3,"('172.217.194.155', 443)",-1.5271046100001435,-0.6724482453431003,-1.0485991727871067,-1.2257518042545417,-1.3641040545329555,-1.0852201612235297,-0.22046546860724853,-0.07154042900340903,-0.20807665260420546,-0.11710886849957301,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.7982643954913404,-1.0043267581266258,-1.271551136747464,-1.0981533631435692,0.049971960701854196,-0.6279666374831366,-0.785229294504583,-0.8872325110964452,-0.6395144845300577,-0.4417475207264804,-0.22779367270552192,-0.18955440826616676,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.20678838651027304,-0.26066150566127866,-0.32542176605363965,-0.41645104981919917,-0.5466541504966073,-0.7244664158987332,-1.3146486593842306,-0.2432933207786567,-0.9055731457753295,-1.004421891150917,-1.128089857394772,-0.8764145920350749,-0.41030357451400246,-0.11587831155530384,-0.2012471837093658,-0.41120517672185936,-0.4776762051242151,-0.5319063867828799,-0.5883214357037558,-0.6615512937777434,-0.762180297999857,-0.890401823486975,-1.0372094353722252,-1.1841447165826837,1.0,-0.07501519529242798,-0.15946854087230009,-0.1771644002394099,-0.8144755844637691,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.6078431372549019,1
4,"('13.227.231.44', 443)",-1.5137459494979728,0.40004381308835224,-1.0323580504066585,-1.211152924887673,-1.3467945237016712,-1.084557794737941,0.6473791059305007,0.1619214213173611,-0.20879799235215526,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.7969784507957172,-0.9993717514832247,-1.2625867489124325,-1.140833212605104,0.049971960701854196,-0.6726264753440734,-0.8350431814467676,-0.9405977630134784,-0.6404822649170165,-0.6414367179820486,-0.212855574688427,-0.19071290600536686,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7661417565016841,-1.2649564529359354,-0.07423644319791206,-0.8633872834888797,-0.9569773088217993,-1.0661843520497922,-0.873649267725554,0.07837116539208999,-0.11587831155530384,-0.20162115592324367,-0.3818544493280451,-0.45034289626079094,-0.5048917532488828,-0.5610363881300936,-0.6336951986672968,-0.7293524886949813,-0.8529282639992611,-0.9957578864424381,-1.1389180664295628,1.0,-0.3179449072399096,-0.15945136560914525,-0.17700627600511534,-0.8186348286235517,0.050980392156862744,0.8901960784313725,0.9058823529411765,0.17254901960784313,1
5,"('74.125.24.94', 443)",-1.5271046100001435,-0.6724482453431003,-1.0505481074727605,-1.217405030545152,-1.3502010413470604,-1.084705392779419,-0.012874178138044094,0.01473746714296087,-0.20879799235215526,-0.19265529919962074,-0.14286281774165305,-0.17751594505885712,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.7984481018764293,-1.0050346162185402,-1.2720585549268053,-1.0981533631435692,0.049971960701854196,-0.6334959507421098,-0.7768479103524059,-0.8765061297937523,-0.6390863390146273,-0.19987127623185125,-0.212855574688427,-0.1901336571357668,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.34369774328106895,-0.42823316697223274,-0.5531765541621172,-0.7272165652786233,-1.3338843522029256,-0.2432933207786567,-0.9228801662005398,-1.0293108523727494,-1.156697839080663,-0.876721495079831,0.07837116539208999,-0.11587831155530384,-0.2019951281371215,-0.41675177087502113,-0.48746724113499396,-0.5457010932683252,-0.6060198449407259,-0.6831173028955083,-0.7833595298094543,-0.9111245291944666,-1.0572666364672834,-1.2035970392291875,1.0,-0.3179449072399096,-0.15945891517536714,-0.17700627600511534,-0.8167297780183495,0.2901960784313726,0.49019607843137253,0.09411764705882353,0.3686274509803922,1
6,"('13.35.15.126', 443)",0.835708466321316,0.40004381308835224,2.671180877911405,1.1741659731181011,1.133913749980125,1.266663261390545,-1.4387428764050334,-0.24861199764377528,0.032610376628377714,0.4033220985451999,0.13640845635426216,7.393275068680566,4.768543946199233,3.2978145408433086,2.2109677175774185,1.8390244688467343,1.52343448809989,1.132934475758328,-1.0888751349997572,0.049971960701854196,-0.5753081572834516,-0.7900876285755941,-0.8927159913383631,-0.6397031525260726,-0.8728084702113832,-0.2169007048652463,-0.027943973647754923,-0.05802247157761901,0.03502276347293663,-0.007320203055175093,-0.10579988658304094,-0.19758900887802205,-0.2581661698567,-0.37143732018325026,-0.5175541956812554,-0.7069077698578959,0.9904285300560449,-0.07423644319791206,2.1723073666440516,-0.8523420989811215,-0.4959771068118943,-0.7130162374146798,-2.313719292577964,0.5810664612579288,0.06876075471043985,2.934315529993533,2.470241553787774,2.232399518383854,2.0671773835599607,1.9227754655010971,1.7757976471835564,1.5928690771274328,1.3663118291855765,1.1468919472233348,1.0,-0.3179449072399096,0.2505448145957501,0.14050718645835772,1.2059138550647819,0.050980392156862744,0.13725490196078433,0.058823529411764705,0.49411764705882355,2
7,"('13.35.15.15', 443)",0.835708466321316,0.40004381308835224,2.9988720836590828,0.8125711169443918,0.9351099828917819,0.913060723706855,-1.7082902904352877,-0.18121556519659382,0.016260009008182252,0.571203055656417,0.13640845635426216,7.393275068680566,4.768543946199233,3.2978145408433086,2.2109677175774185,1.8390244688467343,1.52343448809989,1.132934475758328,-1.0888751349997572,0.049971960701854196,-0.5699404323076678,-0.7804022858176509,-0.8850855787313786,-0.6394350487915657,-0.9083934855565303,-0.21907310902923846,-0.07486313208535836,-0.05802247157761901,-0.11661564971892391,-0.007320203055175093,-0.0598960229797536,-0.16154758214473258,-0.2581661698567,-0.37143732018325026,-0.5175541956812554,-0.7069077698578959,0.9904285300560449,-0.07423644319791206,2.1658777382023437,-0.8252830416428895,-0.44781716685753464,-0.6882815236871731,-2.1035678481048135,0.4572030038394118,0.07362239349085187,2.934315529993533,2.470241553787774,2.232399518383854,2.0671773835599607,1.9227754655010971,1.7757976471835564,1.5928690771274328,1.3663118291855765,1.1468919472233348,1.0,-0.3179449072399096,0.2548412727326399,0.11900229059429779,0.965266334605853,0.050980392156862744,0.13725490196078433,0.058823529411764705,0.058823529411764705,2
8,"('172.217.194.103', 443)",0.8023118150658891,0.40004381308835224,-0.09926162308346326,0.12165430131435578,0.3272834723768218,0.010466064206985303,0.5021588494174956,0.029375694258001704,-0.20567218677770613,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.24890618859303382,-0.36272953186881757,-0.48995129506085977,-0.43379092747471043,-0.03172973983616532,0.1488814866222354,0.09317113052188547,0.049971960701854196,-0.1406781843782488,-0.029727461399429746,0.11705124183783275,-0.2603429227419736,0.02137639350604339,-0.15000435072166965,-0.18665816391816656,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3371183914791944,-0.2922856613603068,-0.2792356002107011,-0.18014838863277913,0.9583690420248867,-0.07423644319791206,0.06416084242472911,1.136320441440978,1.1667429465337362,1.1476488943109084,0.3679556803362512,-0.12132971428338987,-0.1993773226399766,-0.3760767470851683,-0.4319847037405807,-0.46887224187022014,-0.5049914255463551,-0.36412008469523427,-0.13951088279769538,0.13468135217694144,0.5289236834668987,0.8024237336914997,1.0,-0.3179449072399096,-0.1575122595250473,-0.17289504591345684,-0.8140617017129305,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.403921568627451,2
9,"('13.35.15.48', 443)",0.835708466321316,0.40004381308835224,3.7460442187951974,-0.3660905888742769,0.13832896739372308,-0.2153050700392744,-2.968078512491362,0.43830762445746696,-0.016681172814858602,30.16022174650843,12.141667495233543,7.393275068680566,4.768543946199233,3.2978145408433086,2.2109677175774185,1.8390244688467343,1.52343448809989,1.132934475758328,-1.140833212605104,0.049971960701854196,-0.6726264753440734,-0.8350431814467676,-0.9405977630134784,-0.6404822649170165,-0.6414367179820486,-0.212855574688427,-0.1600127159165646,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7661417565016841,0.9904285300560449,-0.07423644319791206,2.1715364175523835,-0.8487327874651495,-0.4822514212688545,-0.7061440270940933,-2.2793436212062064,0.5574884771038396,0.07736211562963034,2.934315529993533,2.470241553787774,2.232399518383854,2.0671773835599607,1.9227754655010971,1.7757976471835564,1.5928690771274328,1.3663118291855765,1.1468919472233348,1.0,-0.3179449072399096,0.25670073089309664,0.07567625039758881,1.2667035434783027,0.050980392156862744,0.13725490196078433,0.058823529411764705,0.18823529411764706,3
