,source,target,weight,graph_id
0,"('118.69.184.22', 80)","('118.69.184.26', 443)",1.0,1
1,"('118.69.184.22', 80)","('74.125.24.99', 443)",0.4,1
2,"('118.69.184.22', 80)","('172.253.118.147', 443)",0.2,1
3,"('118.69.184.22', 80)","('74.125.200.94', 80)",0.2,1
4,"('118.69.184.22', 80)","('74.125.24.147', 443)",0.2,1
5,"('172.253.118.147', 443)","('74.125.200.94', 80)",0.2,1
6,"('172.253.118.147', 443)","('74.125.24.99', 443)",0.2,1
7,"('74.125.200.94', 80)","('74.125.24.99', 443)",0.2,1
8,"('118.69.184.26', 443)","('172.253.118.147', 443)",0.0,1
9,"('118.69.184.26', 443)","('74.125.200.94', 80)",0.0,1
10,"('118.69.184.26', 443)","('74.125.24.99', 443)",0.0,1
11,"('118.69.184.26', 443)","('74.125.24.147', 443)",0.0,1
12,"('172.253.118.147', 443)","('74.125.24.147', 443)",0.0,1
13,"('74.125.200.94', 80)","('74.125.24.147', 443)",0.0,1
14,"('74.125.24.99', 443)","('74.125.24.147', 443)",0.0,1
15,"('118.69.184.22', 80)","('118.69.184.26', 443)",1.0,2
16,"('118.69.184.22', 80)","('74.125.24.106', 443)",0.4,2
17,"('118.69.184.26', 443)","('74.125.24.106', 443)",0.0,2
18,"('118.69.184.22', 80)","('118.69.184.26', 443)",1.0,3
19,"('118.69.184.22', 80)","('151.101.10.5', 443)",0.4,3
20,"('118.69.184.22', 80)","('151.101.0.65', 443)",0.2,3
21,"('151.101.10.5', 443)","('151.101.0.65', 443)",0.2,3
22,"('118.69.184.26', 443)","('151.101.10.5', 443)",0.0,3
23,"('118.69.184.26', 443)","('151.101.0.65', 443)",0.0,3
24,"('118.69.184.22', 80)","('118.69.184.26', 443)",1.0,4
25,"('118.69.184.22', 80)","('74.125.24.95', 443)",0.4,4
26,"('118.69.184.22', 80)","('74.125.68.188', 5228)",0.2,4
27,"('118.69.184.26', 443)","('74.125.24.95', 443)",0.0,4
28,"('118.69.184.26', 443)","('74.125.68.188', 5228)",0.0,4
29,"('74.125.24.95', 443)","('74.125.68.188', 5228)",0.0,4
30,"('118.69.184.22', 80)","('118.69.184.26', 443)",1.0,5
31,"('118.69.184.22', 80)","('74.125.200.188', 5228)",0.25,5
32,"('118.69.184.26', 443)","('74.125.200.188', 5228)",0.0,5
33,"('118.69.184.22', 80)","('118.69.184.26', 443)",1.0,6
34,"('118.69.184.22', 80)","('172.217.194.104', 443)",0.42857142857142855,6
35,"('118.69.184.22', 80)","('118.69.184.28', 443)",0.2857142857142857,6
36,"('118.69.184.22', 80)","('74.125.200.94', 80)",0.2857142857142857,6
37,"('172.217.194.104', 443)","('74.125.200.94', 80)",0.2857142857142857,6
38,"('118.69.184.26', 443)","('172.217.194.104', 443)",0.14285714285714285,6
39,"('118.69.184.26', 443)","('74.125.200.94', 80)",0.14285714285714285,6
40,"('118.69.184.26', 443)","('118.69.184.28', 443)",0.0,6
41,"('118.69.184.28', 443)","('172.217.194.104', 443)",0.0,6
42,"('118.69.184.28', 443)","('74.125.200.94', 80)",0.0,6
43,"('118.69.184.22', 80)","('118.69.184.26', 443)",1.0,7
44,"('118.69.184.22', 80)","('74.125.200.94', 80)",0.4,7
45,"('74.125.200.94', 80)","('74.125.24.104', 443)",0.4,7
46,"('118.69.184.22', 80)","('74.125.24.104', 443)",0.4,7
47,"('118.69.184.22', 80)","('74.125.24.154', 443)",0.4,7
48,"('118.69.184.22', 80)","('172.217.160.36', 443)",0.2,7
49,"('172.217.160.36', 443)","('74.125.24.104', 443)",0.2,7
50,"('172.217.160.36', 443)","('74.125.200.94', 80)",0.2,7
51,"('118.69.184.26', 443)","('74.125.24.154', 443)",0.2,7
52,"('118.69.184.22', 80)","('52.76.83.127', 5229)",0.2,7
53,"('118.69.184.26', 443)","('74.125.24.104', 443)",0.0,7
54,"('118.69.184.26', 443)","('52.76.83.127', 5229)",0.0,7
55,"('118.69.184.26', 443)","('74.125.200.94', 80)",0.0,7
56,"('172.217.160.36', 443)","('52.76.83.127', 5229)",0.0,7
57,"('118.69.184.26', 443)","('172.217.160.36', 443)",0.0,7
58,"('172.217.160.36', 443)","('74.125.24.154', 443)",0.0,7
59,"('74.125.200.94', 80)","('52.76.83.127', 5229)",0.0,7
60,"('74.125.200.94', 80)","('74.125.24.154', 443)",0.0,7
61,"('52.76.83.127', 5229)","('74.125.24.104', 443)",0.0,7
62,"('52.76.83.127', 5229)","('74.125.24.154', 443)",0.0,7
63,"('74.125.24.104', 443)","('74.125.24.154', 443)",0.0,7
64,"('118.69.184.22', 80)","('118.69.184.26', 443)",1.0,8
65,"('118.69.184.22', 80)","('172.217.194.95', 443)",0.25,8
66,"('118.69.184.26', 443)","('172.217.194.95', 443)",0.0,8
