,source,target,weight,graph_id
0,"('103.90.220.253', 443)","('130.211.9.127', 443)",1.0,1
1,"('130.211.9.127', 443)","('103.90.220.90', 443)",1.0,1
2,"('103.90.220.253', 443)","('103.90.220.90', 443)",0.6666666666666666,1
3,"('103.90.220.91', 443)","('130.211.9.127', 443)",0.3333333333333333,1
4,"('130.211.9.127', 443)","('34.120.40.150', 443)",0.3333333333333333,1
5,"('103.90.220.91', 443)","('103.90.220.253', 443)",0.0,1
6,"('103.90.220.91', 443)","('103.90.220.90', 443)",0.0,1
7,"('103.90.220.91', 443)","('34.120.40.150', 443)",0.0,1
8,"('103.90.220.253', 443)","('34.120.40.150', 443)",0.0,1
9,"('103.90.220.90', 443)","('34.120.40.150', 443)",0.0,1
10,"('103.90.220.253', 443)","('130.211.9.127', 443)",1.0,2
11,"('130.211.9.127', 443)","('69.174.120.18', 443)",0.75,2
12,"('130.211.9.127', 443)","('172.217.194.156', 443)",0.625,2
13,"('130.211.9.127', 443)","('74.125.24.154', 443)",0.5,2
14,"('103.90.220.253', 443)","('69.174.120.18', 443)",0.5,2
15,"('130.211.9.127', 443)","('74.125.24.157', 443)",0.5,2
16,"('172.217.194.156', 443)","('69.174.120.18', 443)",0.5,2
17,"('172.217.194.156', 443)","('74.125.24.157', 443)",0.5,2
18,"('69.174.120.18', 443)","('74.125.24.157', 443)",0.375,2
19,"('103.90.220.91', 443)","('130.211.9.127', 443)",0.375,2
20,"('130.211.9.127', 443)","('172.253.118.94', 443)",0.375,2
21,"('130.211.9.127', 443)","('69.174.120.15', 443)",0.375,2
22,"('172.217.194.156', 443)","('172.253.118.94', 443)",0.375,2
23,"('103.90.220.253', 443)","('69.174.120.15', 443)",0.375,2
24,"('74.125.24.154', 443)","('172.217.194.156', 443)",0.375,2
25,"('74.125.24.154', 443)","('69.174.120.18', 443)",0.375,2
26,"('103.90.220.253', 443)","('74.125.24.154', 443)",0.375,2
27,"('74.125.24.154', 443)","('74.125.24.157', 443)",0.375,2
28,"('130.211.9.127', 443)","('74.125.130.95', 443)",0.25,2
29,"('69.174.120.18', 443)","('20.43.152.107', 443)",0.25,2
30,"('130.211.9.127', 443)","('103.71.26.124', 443)",0.25,2
31,"('103.90.220.253', 443)","('103.90.220.91', 443)",0.25,2
32,"('130.211.9.127', 443)","('34.120.40.150', 443)",0.25,2
33,"('69.174.120.18', 443)","('172.253.118.94', 443)",0.25,2
34,"('130.211.9.127', 443)","('20.43.152.107', 443)",0.25,2
35,"('74.125.24.157', 443)","('20.43.152.107', 443)",0.25,2
36,"('172.217.194.156', 443)","('20.43.152.107', 443)",0.25,2
37,"('74.125.24.154', 443)","('20.43.152.107', 443)",0.25,2
38,"('74.125.24.157', 443)","('172.253.118.94', 443)",0.25,2
39,"('74.125.24.154', 443)","('103.71.26.124', 443)",0.25,2
40,"('103.90.220.91', 443)","('69.174.120.18', 443)",0.25,2
41,"('103.90.220.253', 443)","('74.125.130.95', 443)",0.25,2
42,"('103.90.220.253', 443)","('172.217.194.156', 443)",0.25,2
43,"('103.90.220.253', 443)","('74.125.24.157', 443)",0.25,2
44,"('103.90.220.253', 443)","('20.43.152.107', 443)",0.25,2
45,"('103.90.220.253', 443)","('103.71.26.124', 443)",0.25,2
46,"('74.125.130.95', 443)","('69.174.120.15', 443)",0.25,2
47,"('69.174.120.15', 443)","('216.58.192.99', 443)",0.125,2
48,"('172.217.194.156', 443)","('74.125.24.156', 443)",0.125,2
49,"('69.174.120.15', 443)","('23.49.7.164', 443)",0.125,2
50,"('172.217.194.156', 443)","('34.120.40.150', 443)",0.125,2
51,"('172.217.194.156', 443)","('172.253.118.132', 443)",0.125,2
