,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('171.244.28.82', 443)",0.8390481314468587,-0.6724482453431003,2.574060008828767,1.2941599004927091,1.221809135121677,1.4321737151053806,-1.3859115509572293,-0.2589730774524706,2.8761316630464884,-0.26820172989966845,-0.20416626815295152,0.2601506838621546,4.775561358975166,3.302999447461881,2.2149158523715102,1.842698596548515,1.5269737785594624,1.1363172636206038,-0.9719694603877266,-0.3872711032513731,-0.720915657152939,-0.8095513266529152,-0.889180114433436,-0.6395838351926235,1.2470040895366432,0.3489775223019602,2.0480839749987974,-0.34927250138265953,-0.26825406291078446,-0.26399217539154596,-0.2894153409961903,-0.34175471581118005,-0.40437398767613403,-0.4922795473938512,-0.6178988674583309,-0.7661417565016841,0.9936344788591607,-0.2432933207786567,2.20534399234413,-0.9735568362312581,-0.8119254963762552,-0.8321464697517656,-4.094197079189309,2.1046127344937804,3.1510397414916564,2.9389376917878343,2.4743211521255986,2.2362313812964776,2.0708645521509963,1.926369800354058,1.7793275191518225,1.5963228614120146,1.3696546960347527,1.150134000997752,1.0,-0.3179449072399096,4.932406042244209,3.8804615759932504,2.0249860367341435,0.6705882352941176,0.9568627450980393,0.10980392156862745,0.3215686274509804,1
1,"('74.125.130.95', 443)",0.8023118150658891,0.40004381308835224,0.001019091518600426,0.33733109172280384,0.5339594929682124,0.28718339553032085,0.38044905283328734,-0.05628431783780053,-0.20374861411650666,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.36272953186881757,-0.5243000677694596,-0.41872700389741063,0.1834591201058288,0.7452669867414972,1.4904722889799653,0.049971960701854196,1.263352957555084,1.8941683095300095,1.9458115717747426,2.19075019893822,-0.29071853854057433,-0.21300176840911542,-0.1843411684397664,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,0.1267838317215834,0.17314689271063036,0.23881592723028444,1.7773284478604654,2.233636567101591,0.12001343001009945,-0.07423644319791206,-0.47073425759192344,0.2890263123461796,0.2660879491990245,-0.11760960150253169,0.47618280738965024,-0.11440377902949271,-0.19788143378446518,-0.3890188001092124,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6381881172334979,-0.7162919624123961,-0.84550262778741,-0.13129251924543112,-0.024948389539788108,1.0,-0.3179449072399096,-0.15629715684163067,-0.1703650581647439,1.358737007568738,0.2901960784313726,0.49019607843137253,0.5098039215686274,0.37254901960784315,1
2,"('54.192.23.93', 443)",-1.4886984610564025,-0.6724482453431003,-1.0288027210710111,-1.1951222159601282,-1.3327443417142983,-1.0838597230917693,-0.11435222515969767,-0.17710000577562432,-0.20711486627360573,-0.26820172989966845,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.7806285825227938,-0.9664563502092025,-1.246856785352849,-1.08330819811347,0.049971960701854196,-0.62873223470361,-0.7762912599332424,-0.8751632486524391,-0.6390272298648852,-0.2419792976697229,-0.19554355765474943,-0.18897515939656673,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3429667041919717,-0.42702474470012675,-0.5481593205732634,-0.7166390676636611,-1.2409118369125667,-0.2432933207786567,-0.8778098005098882,-0.9370142878417881,-1.0573076875273644,-0.8730171327042022,0.33795872137905747,-0.12524302172193197,-0.2001252670677323,-0.41675177087502113,-0.48746724113499396,-0.5342055045304541,-0.5838968333945134,-0.6615512937777434,-0.762180297999857,-0.8636349952814651,-0.9853949992099915,-1.1217351814251513,1.0,-0.3179449072399096,-0.15928942741368524,-0.17479253672499154,-0.8154796962170406,0.21176470588235294,0.7529411764705882,0.09019607843137255,0.36470588235294116,1
3,"('172.217.194.156', 443)",-1.4452828144243475,0.40004381308835224,-0.9950684334211491,-1.1470688418985122,-1.2658485547893752,-1.078564462726774,0.6473791059305007,0.1619214213173611,-0.20879799235215526,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.789446489007067,-0.970349569714732,-1.2140437430887718,-1.140833212605104,0.049971960701854196,-0.6726264753440734,-0.8350431814467676,-0.9405977630134784,-0.6404822649170165,-0.6414367179820486,-0.212855574688427,-0.19071290600536686,-0.058022471577618834,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7661417565016841,-1.199234502472061,-0.07423644319791206,-0.8190380436492786,-0.8613103641253815,-0.9464729659767049,-0.8601487306630027,0.07837116539208999,-0.11587831155530384,-0.20162115592324367,-0.3723790176497272,-0.43361654307571046,-0.48132579633624717,-0.5308016056836031,-0.5968532664244484,-0.6859350634853066,-0.8033664595155104,-0.9409348701159459,-1.0791021742915643,1.0,-0.3179449072399096,-0.1594358889983903,-0.17700627600511534,-0.8177009825120296,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.611764705882353,1
4,"('172.217.194.95', 443)",-1.5454727681906284,0.40004381308835224,-1.0496386046194555,-1.2408504267606986,-1.384306070270784,-1.0857172908907053,0.6473791059305007,0.1619214213173611,-0.20879799235215526,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.8004688721124087,-1.0128210552295993,-1.285082288196568,-1.1185654650599555,0.049971960701854196,-0.6420025865251454,-0.8008850875435553,-0.8996433808821895,-0.6399122838302187,-0.6414367179820486,-0.212855574688427,-0.19071290600536686,-0.02889746859711488,-0.08628796708055164,-0.13886458887756514,-0.19301722742928693,-0.26066150566127866,-0.33419423512280566,-0.4306500115164447,-0.5637127446987101,-0.7432943616533658,-1.3146486593842306,-0.07423644319791206,-0.8969196355627245,-1.0293108523727494,-1.156697839080663,-0.876721495079831,0.07837116539208999,-0.11587831155530384,-0.20162115592324367,-0.3890188001092124,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6615512937777434,-0.762180297999857,-0.890401823486975,-1.0372094353722252,-1.1841447165826837,1.0,-0.3179449072399096,-0.15945853769705606,-0.17700627600511534,-0.8127734972857501,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.37254901960784315,1
5,"('74.125.200.95', 443)",-1.4452828144243475,0.40004381308835224,-0.9950684334211491,-1.1470688418985122,-1.2658485547893752,-1.078564462726774,0.6473791059305007,0.1619214213173611,-0.20879799235215526,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.789446489007067,-0.970349569714732,-1.2140437430887718,-1.140833212605104,0.049971960701854196,-0.6726264753440734,-0.8350431814467676,-0.9405977630134784,-0.6404822649170165,-0.6414367179820486,-0.212855574688427,-0.19071290600536686,-0.058022471577618834,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7661417565016841,-1.199234502472061,-0.07423644319791206,-0.8190380436492786,-0.8613103641253815,-0.9464729659767049,-0.8601487306630027,0.07837116539208999,-0.11587831155530384,-0.20162115592324367,-0.3723790176497272,-0.43361654307571046,-0.48132579633624717,-0.5308016056836031,-0.5968532664244484,-0.6859350634853066,-0.8033664595155104,-0.9409348701159459,-1.0791021742915643,1.0,-0.3179449072399096,-0.1594358889983903,-0.17700627600511534,-0.8139596274119281,0.2901960784313726,0.49019607843137253,0.7843137254901961,0.37254901960784315,1
6,"('113.164.27.165', 443)",0.8390481314468587,0.40004381308835224,3.0202329464643918,0.8019837900795971,0.9415738209193938,0.9241049634458027,-1.7335594611809517,-0.17358241713339503,4.402486569708264,-0.016380294232842815,0.06829351145281942,7.403795901106553,4.775561358975166,3.302999447461881,2.2149158523715102,1.842698596548515,1.5269737785594624,1.1363172636206038,-0.5358927376285648,0.049971960701854196,-0.6373841821403896,-0.7773410022639937,-0.8088333120107057,-0.6345822079844065,1.9997339530595644,0.8377714817549617,2.2618268078812127,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5576920643920856,-0.7238317660418354,0.9936344788591607,-0.07423644319791206,2.213293699331393,-1.0075865390023204,-0.9660547058915933,-0.8630923349920093,-6.0188553830742455,4.821051742711013,5.387019608267305,2.9389376917878343,2.4743211521255986,2.2362313812964776,2.0708645521509963,1.926369800354058,1.7793275191518225,1.5963228614120146,1.3696546960347527,1.150134000997752,1.0,-0.3179449072399096,8.339028516735402,5.888006854596963,2.084389852762144,0.44313725490196076,0.6431372549019608,0.10588235294117647,0.6470588235294118,2
7,"('74.125.24.95', 443)",0.8023118150658891,0.40004381308835224,0.012509144232021253,0.4719660189861777,0.6183282516208376,0.40908482572667654,0.30657788020657634,-0.09683077291293034,-0.2039890606991566,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.38606161165239344,-0.5606229078751049,-0.667465449307953,0.38909189580697723,0.8388010711334274,1.4904722889799653,0.049971960701854196,1.2311586128992877,2.139557495957968,2.1048061127571502,2.5112511840707126,-0.30580226265133986,-0.21588441818288698,-0.18492041730936642,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.14803204711974902,-0.11195835203726594,-0.20467504663262104,2.302131081254569,2.233636567101591,0.13604317402567856,-0.07423644319791206,-0.4276469879916605,0.40977666327397505,0.3840485442068365,0.013481544352827916,0.45676000363974756,-0.11804713939479695,-0.19788143378446518,-0.3890188001092124,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6309994475275763,-0.7021724745393313,-0.8316874906490823,0.03451367647371614,0.11591884695864232,1.0,-0.3179449072399096,-0.15639832102900428,-0.170681306633333,1.4971863837197228,0.2901960784313726,0.49019607843137253,0.09411764705882353,0.37254901960784315,2
8,"('54.76.72.60', 443)",0.8390481314468587,0.40004381308835224,0.6052523649054754,1.049813025054203,1.0581655616261814,1.1285397709165765,-0.13698521948029724,-0.2504838503311313,-0.2054317401950562,-0.016380294232842815,-0.10199385080078742,-0.16699511263287126,-0.24890618859303382,-0.2007012000384295,-0.3541354581440979,0.5084391216469086,1.358503552683823,1.1363172636206038,1.089652833167289,0.049971960701854196,0.19221482926454314,0.4959979344771704,0.9581198212126,0.5846428235302382,0.08019517403210955,-0.13925729405098922,-0.18665816391816656,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3371183914791944,-0.21796769162578725,-0.20849260660786278,0.0622878567021544,0.9936344788591607,-0.07423644319791206,0.7176811449391769,1.8747469701913202,1.7248123294089088,2.236908998078804,0.07063286308712764,-0.13946308115590103,-0.19900335042609874,-0.37422788236744775,-0.3940444391988127,-0.3675194678313234,-0.11341412117839204,0.725861959465139,1.5435320716716392,1.5963228614120146,1.3696546960347527,1.150134000997752,1.0,-0.3179449072399096,-0.15607708698626196,-0.1725787974448677,-0.7779152190238907,0.21176470588235294,0.2980392156862745,0.2823529411764706,0.23529411764705882,2
9,"('172.217.194.105', 443)",0.8023118150658891,0.40004381308835224,0.02675802226713482,0.25991543543667844,0.43262191614943735,0.14761639056309822,0.31921486615074135,-0.06683028288555659,-0.20591263336035606,-0.016380294232842815,-0.10199385080078742,-0.15016178075129388,-0.24890618859303382,-0.3147691456470227,-0.44415293144939355,-0.36912627992337277,0.1041790138114094,0.44115435792288266,0.5607938289700078,0.049971960701854196,0.09169474976167273,0.3000018138787235,0.5885154685701167,0.1541002084080221,0.02317893928108518,-0.15020848491857017,-0.1872374127877666,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.26967186234460105,-0.2691317561931575,-0.20074767424827664,-0.2235443073744241,0.08238510217058206,0.9583690420248867,-0.07423644319791206,0.0722735082490464,1.1301954236402927,1.158698973922307,1.1336560336140609,0.36536976608994315,-0.1214541429213713,-0.1993773226399766,-0.3760767470851683,-0.42545734640006144,-0.4535447902197253,-0.4902427511822134,-0.3497427452833909,-0.12539139492463047,0.14849648931526915,0.5322665503160756,0.8001542960494075,1.0,-0.3179449072399096,-0.15742241968700657,-0.17321129438204594,-0.807468099513732,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.4117647058823529,2
