,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('103.63.108.41', 443)",1492,40,1123.585413561848,546.9958852939126,626.7587616370814,392826.5452888479,-1.1180485162046017,-0.7451013221587681,10736,52,52,1492,1492,1492,1492,1492.0,1492,1492,678,52,54.37693177534866,4.646350617021461,31.801094374297254,1011.3096034029605,17.752346579102518,336.2342296849576,2653,52,52,52,52,52,52,52,52,52.0,1492,40,1474.5207225040208,34.45686101954608,151.67005114597498,23003.804414622668,-8.855666192774567,77.72817155111296,8083,1492,1492,1492,1492,1492,1492,1492,1492,1492,1,7,1723259.0,1533.7142857142858,40.98602707045419,103,63,108,41,1
1,"('172.217.194.139', 80)",226,52,137.66666666666666,58.888888888889,71.13931249131659,5060.801781737193,0.056425692975509346,-1.5033482142857142,450,52,52,52,135,135,135,226.0,226,226,226,52,139.0,87.0,87.14536350989022,7594.314381270905,0.0,-2.0134680134680134,300,52,52,52,52,139,226,226,226,226.0,135,135,135.0,0.0,0.0,0.0,0.0,0.0,150,135,135,135,135,135,135,135,135,135,1,1,61950.0,450.0,299.9297649860382,172,217,194,139,1
2,"('124.158.10.160', 443)",1492,52,390.448,426.7626239999996,533.8427407682602,284988.07187096786,1.3327058049343912,0.013959799522479166,125,52,52,52,52,60,137,357.9999999999999,1268,1492,569,52,107.79411764705883,81.01470588235291,112.15295510157455,12578.285338015796,2.2203369522089944,4.512070027734366,68,52,52,52,52,52,52,60,137,267.9000000000006,1492,52,727.6491228070175,611.8990458602648,635.017926946838,403247.7675438596,0.1269568225827742,-1.8920410522052986,57,52,52,60,318,448,1268,1273,1492,1492,1,6,8134.333333333333,20.833333333333332,0.17439703146616617,124,158,10,160,1
3,"('103.63.108.45', 443)",1492,40,1036.225174825175,621.5824098977952,668.4172942931405,446781.6793101628,-0.7883551602772007,-1.3754527777423147,5720,52,52,52,1492.0,1492,1492.0,1492.0,1492.0,1492.0,678,52,54.56867196367764,4.976984156637745,34.55626222219509,1194.1352587691074,16.491011920365235,277.25403537834944,1762,52,52,52,52.0,52,52.0,52.0,52.0,52.0,1492,40,1473.233451237999,36.95464402502104,158.33926006043544,25071.321276486204,-8.570058227497999,72.37677434258802,3958,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492,1,4,1481802.0,1430.0,62.95752930641174,103,63,108,45,2
4,"('103.63.108.46', 443)",1492,52,1106.7553444180523,563.1085696875878,636.0277375620086,404531.2829482473,-1.049065588239907,-0.8969164660200803,1684,52,52,1492,1492.0,1492,1492.0,1492.0,1492.0,1492.0,677,52,55.37129840546697,6.020724259421631,32.04564660878502,1026.9234665751349,17.442226224393707,328.83912409223586,439,52,52,52,52.0,52,52.0,52.0,52.0,64.0,1492,52,1477.4843373493975,28.68155029757563,138.86679911905142,19283.98789757098,-9.762685142142901,94.67741501053689,1245,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492,1,1,1863776.0,1684.0,43.79369854927063,103,63,108,46,2
5,"('74.125.200.101', 80)",232,52,139.20261437908496,61.864923747276855,73.89078091390789,5459.847504067134,0.10610849691131494,-1.5140987438861366,459,52,52,52,135.0,135,135.0,232.0,232.0,232.0,232,52,142.8910891089109,89.99117733555534,90.14446473845248,8126.024522982103,-0.01990160947496962,-2.012934627494409,303,52,52,52,52.0,232,232.0,232.0,232.0,232.0,135,52,132.03846153846155,5.6952662721893414,14.902212269360943,222.07593052109183,-4.895923422993248,22.42620576164186,156,135.0,135.0,135.0,135.0,135,135.0,135.0,135.0,135,1,1,63894.0,459.0,298.03007984161377,74,125,200,101,2
6,"('124.158.10.160', 443)",1492,52,225.59302325581396,254.82152514872902,385.48638117111153,148599.75006839947,2.451312392058191,4.788247242057381,86,52,52,52,52.0,52,60.0,75.0,230.0,569.0,569,52,139.8421052631579,120.75900277008309,159.8772377551127,25560.731152204837,1.8577535755931611,2.234589869861554,38,52,52,52,52.0,60,75.0,92.99999999999997,206.0000000000001,367.3,1492,52,293.4791666666667,362.5086805555556,487.8219063579403,237970.21232269506,1.7913108976797643,1.4488003691000202,48,52.0,52.0,52.0,52.0,52,52.0,60.0,270.8000000000002,1273,1,5,3880.2,17.2,4.743971061706543,124,158,10,160,2
7,"('31.13.68.1', 443)",1432,52,328.2631578947368,343.86149584487526,464.4357199997604,215700.53801169587,1.7317335913841458,1.8193410508495265,19,52,52,52,52.0,60,154.39999999999986,290.4,494.8000000000001,1064.7999999999997,973,52,176.0,172.0,287.6429113405099,82738.44444444444,2.879937110806134,8.576293353898777,10,52,52,52,52.0,52,55.199999999999996,95.39999999999998,189.8,310.59999999999974,1432,52,497.44444444444446,469.037037037037,575.3827228704193,331065.27777777775,1.0867875128917397,-0.45259337747179185,9,52.0,52.0,55.199999999999996,113.20000000000005,326,330.8,576.1999999999998,1016.2000000000003,1432,1,1,6237.0,19.0,0.6204962730407715,31,13,68,1,2
8,"('172.217.194.105', 443)",569,52,148.15384615384616,124.05917159763315,160.45707949160223,25746.474358974356,1.839172311139868,3.0654723713787377,13,52,52,52,52.0,60,66.99999999999997,139.39999999999984,256.4000000000001,325.2,569,52,167.14285714285714,149.91836734693877,197.07902693372236,38840.14285714286,1.8461902347477184,2.9501139241975807,7,52,52,52,55.2,60,80.99999999999999,133.99999999999986,251.00000000000014,401.6000000000001,334,52,126.0,96.0,118.69962089240217,14089.599999999997,1.436426602943677,0.8787040253303227,6,52.0,52.0,52.0,52.0,56,60.0,133.0,206.0,270,1,1,1926.0,13.0,0.2919585704803467,172,217,194,105,2
9,"('172.217.194.94', 80)",284,52,99.28571428571429,62.9795918367347,86.78462668336729,7531.571428571427,2.109573770178811,4.353143387291325,7,52,52,52,55.2,60,60.0,74.99999999999994,120.00000000000006,194.60000000000008,284,52,112.0,86.0,114.72866540959441,13162.666666666666,1.9935698737932197,3.9779084764729227,4,52,52,52,53.60000000000001,56,58.39999999999999,82.39999999999992,149.60000000000008,216.80000000000004,135,52,82.33333333333333,35.11111111111111,45.78573285788198,2096.3333333333335,1.6727518604550773,0.0,3,53.6,55.2,56.8,58.4,60,75.0,90.0,105.0,120,1,1,695.0,7.0,0.19339489936828613,172,217,194,94,2
10,"('103.63.108.38', 443)",1492,40,1175.768349183126,492.9473726708685,595.2489999616871,354321.37195538863,-1.3537178136505892,-0.16466023918107098,12303,52,52.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1492,678,52,54.36197718631179,4.504820367505701,31.830411916175038,1013.1751227533778,17.91508839594445,326.00794070973296,2630,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,52.0,1492,40,1480.6684585960923,22.456905687260807,124.3651977598476,15466.702413846002,-11.100166867330644,122.16219248242619,9673,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492,1492.0,1492.0,1,4,3616369.5,3075.75,63.11937516927719,103,63,108,38,3
11,"('124.158.10.160', 443)",1500,40,525.9702970297029,580.8696696402326,639.132145947965,408489.8999840508,0.7787547455872036,-1.3042795948296528,808,52,52.0,52.0,60,60.0,204.79999999999933,994.3999999999974,1492.0,1492,1500,40,146.79154929577464,151.03501686173462,249.08840904707748,62045.035521604186,3.4376991730785127,13.307562019381482,355,52.0,52.0,52.0,52.0,52,60.0,60.0,83.0,569.0,1492,40,823.1192052980133,685.7698346563748,692.3219645315455,479309.7025728186,-0.10519574924110063,-1.9591828770093704,453,52.0,60.0,60.0,253.0,1442,1492.0,1492,1492.0,1492.0,1,15,28332.266666666666,53.86666666666667,55.49002062479655,124,158,10,160,3
12,"('74.125.200.139', 80)",231,40,123.13733905579399,64.64234006889053,74.03283303390994,5480.860367026786,0.44518157833852057,-1.386702322579023,233,52,52.0,52.0,64,135.0,135.0,135.0,231.0,231,231,40,132.35,88.78499999999998,89.67237931219843,8041.135611510792,0.19503665396826944,-1.9793468496621258,140,52.0,52.0,52.0,52.0,62,231.0,231.0,231.0,231.0,135,52,109.26881720430107,34.30824372759853,36.72344938122443,1348.611734455353,-0.7427187045707299,-1.4461225887713032,93,52.0,60.0,64.0,135.0,135,135.0,135,135.0,135.0,1,3,9563.666666666666,77.66666666666667,37.778976837793984,74,125,200,139,3
13,"('74.125.200.138', 80)",231,40,133.3744292237443,61.62056671045224,73.99979223884961,5475.969251392906,0.21583334101685805,-1.4992328043514636,219,52,52.0,52.0,135,135.0,135.0,231.0,231.0,231,231,40,143.30827067669173,89.66973825541298,90.12467630767138,8122.457279562543,-0.0519146866364715,-2.019404996503563,133,52.0,52.0,52.0,52.0,231,231.0,231.0,231.0,231.0,135,52,118.01162790697674,26.470254191454874,32.207961816568975,1037.3528043775652,-1.396470159023468,-0.006892742682136799,86,56.0,64.0,135.0,135.0,135,135.0,135,135.0,135.0,1,2,14604.5,109.5,49.293466567993164,74,125,200,138,3
14,"('172.217.194.139', 80)",231,40,130.2905027932961,63.49951624481138,74.70025848122286,5580.1286171615075,0.27609691817881493,-1.5007670682446623,179,52,52.0,52.0,64,135.0,135.0,192.59999999999945,231.0,231,231,40,136.40350877192984,89.61772853185593,90.19249024898956,8134.685297314078,0.1031032254384546,-2.019921891360207,114,52.0,52.0,52.0,52.0,56,231.0,231.0,231.0,231.0,135,52,119.56923076923077,24.68923076923078,31.202949194932494,973.6240384615382,-1.560442791567549,0.4906453932751571,65,60.0,120.80000000000005,135.0,135.0,135,135.0,135,135.0,135.0,1,2,11661.0,89.5,45.868080854415894,172,217,194,139,3
15,"('74.125.200.95', 443)",1378,53,406.1923076923077,403.2588757396451,493.1320484358832,243179.21719457023,1.2457936039361692,-0.09365776155470584,52,53,54.60000000000001,61.6,95,175.5,211.0,434.0,846.2000000000004,1378,1378,61,596.1481481481482,521.4348422496571,575.9437541784856,331711.2079772079,0.4132604580160814,-1.6828681430399433,27,61.0,63.0,65.0,95.0,435,703.3999999999999,1073.7999999999997,1378.0,1378.0,1378,53,201.04,142.768,270.12458236895066,72967.29,3.7204984693130436,15.988892741863845,25,53.0,53.0,53.0,53.0,173,201.99999999999997,211,216.20000000000005,364.4000000000002,0,1,21122.0,52.0,23.72770404815674,74,125,200,95,3
16,"('103.63.108.40', 443)",1492,40,328.8095238095238,422.56689342403615,535.9188015966243,287208.96190476196,1.5996262569482202,0.8223341062467404,21,40,52.0,52.0,52,52.0,60.0,60.0,569.0,1264,569,40,92.41666666666667,79.43055555555554,150.26973222922317,22580.992424242428,3.448767724572128,11.9233889978554,12,40.0,40.0,43.599999999999994,52.0,52,52.0,52.0,58.400000000000006,60.0,1492,52,644.0,652.4444444444445,700.9907274707705,491387.99999999994,0.3190304122363423,-2.4367158618896285,9,52.0,56.800000000000004,60.0,60.0,60,1023.1999999999998,1264,1355.2,1492.0,1,1,6905.0,21.0,23.55272078514099,103,63,108,40,3
17,"('103.63.108.45', 443)",1492,52,341.0625,431.59375,550.5540807525936,303109.79583333334,1.6259443840580656,0.9760171040173162,16,52,52.0,52.0,52,52.0,52.0,60.0,569.0,1378,569,52,104.5,92.9,163.22802727745284,26643.38888888889,3.160882380263002,9.993454847130135,10,52.0,52.0,52.0,52.0,52,52.0,52.0,53.60000000000001,110.89999999999982,1492,52,735.3333333333334,680.6666666666666,750.2721284085306,562908.2666666667,0.048336119764479955,-3.2062350402759736,6,52.0,52.0,56.0,60.0,662,1264.0,1378,1492.0,1492.0,1,1,5457.0,16.0,14.915679931640625,103,63,108,45,3
18,"('74.125.24.95', 443)",181,40,94.0,37.5,45.180446293421305,2041.272727272727,0.26977952280409334,-0.6393242722635564,12,40,42.400000000000006,59.19999999999999,82,99.5,118.19999999999999,125.0,125.0,125,91,52,73.0,14.0,19.672315572906,387.0,-0.670284413787495,0.0,3,56.800000000000004,61.6,66.4,71.2,76,79.0,82.0,85.0,88.0,181,40,101.0,40.666666666666664,49.89488951786545,2489.5,-0.1465991758026815,-0.9484727370752064,9,40.0,40.0,67.19999999999999,111.4,125,125.0,125,125.0,136.2,1,1,1128.0,12.0,12.652809858322144,74,125,24,95,3
19,"('103.63.108.47', 443)",60,40,58.18181818181818,3.3057851239669436,6.030226891555273,36.36363636363637,-3.3166247903553994,10.999999999999996,11,60,60.0,60.0,60,60.0,60.0,60.0,60.0,60,60,40,56.0,6.4,8.94427190999916,80.0,-2.23606797749979,5.0,5,48.0,56.0,60.0,60.0,60,60.0,60.0,60.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,0.0,6,60.0,60.0,60.0,60.0,60,60.0,60,60.0,60.0,1,1,640.0,11.0,8.151517868041992,103,63,108,47,3
20,"('74.125.200.102', 80)",60,40,51.111111111111114,9.876543209876543,10.540925533894598,111.11111111111111,-0.2710523708715766,-2.5714285714285703,9,40,40.0,40.0,44,60.0,60.0,60.0,60.0,60,60,40,46.666666666666664,8.888888888888888,10.327955589886445,106.66666666666666,0.9682458365518554,-1.8749999999999973,6,40.0,40.0,40.0,40.0,40,40.0,50.0,60.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,0.0,3,60.0,60.0,60.0,60.0,60,60.0,60,60.0,60.0,1,2,230.0,4.5,1.733756422996521,74,125,200,102,3
21,"('74.125.200.113', 80)",60,40,53.333333333333336,8.888888888888886,10.0,100.0,-0.857142857142858,-1.714285714285713,9,40,40.0,48.0,60,60.0,60.0,60.0,60.0,60,60,40,48.0,9.6,10.954451150103324,120.00000000000003,0.6085806194501846,-3.333333333333333,5,40.0,40.0,40.0,40.0,40,48.0,55.99999999999999,60.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,0.0,4,60.0,60.0,60.0,60.0,60,60.0,60,60.0,60.0,1,1,480.0,9.0,11.561161994934082,74,125,200,113,3
22,"('172.217.194.188', 5228)",80,52,68.5,10.5,12.130245551630733,147.1428571428572,-0.4706201403573578,-1.7276440757847116,8,52,56.8,64.0,64,71.0,78.0,78.0,79.2,80,80,52,69.0,11.0,13.613718571108091,185.33333333333334,-0.6278051470864504,-2.4924175767299825,4,55.6,59.2,62.8,67.2,72,76.8,80.0,80.0,80.0,78,52,68.0,10.0,12.543258481484518,157.33333333333331,-0.7296782081300245,-1.9472852628555017,4,55.6,59.2,62.8,66.8,71,75.19999999999999,78,78.0,78.0,1,1,548.0,8.0,1.7399020195007324,172,217,194,188,3
23,"('74.125.200.101', 80)",60,40,55.0,7.5,9.258200997725515,85.71428571428571,-1.4401645996461911,0.0,8,40,48.0,60.0,60,60.0,60.0,60.0,60.0,60,60,40,50.0,10.0,11.547005383792516,133.33333333333334,0.0,-6.0,4,40.0,40.0,40.0,44.0,50,55.99999999999999,60.0,60.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,0.0,4,60.0,60.0,60.0,60.0,60,60.0,60,60.0,60.0,1,2,220.0,4.0,3.48943829536438,74,125,200,101,3
24,"('74.125.200.100', 80)",60,40,50.0,10.0,10.954451150103322,120.0,0.0,-3.3333333333333335,6,40,40.0,40.0,40,50.0,60.0,60.0,60.0,60,60,40,45.0,7.5,10.0,100.0,1.9999999999999998,4.0,4,40.0,40.0,40.0,40.0,40,40.0,41.99999999999999,48.00000000000001,54.00000000000001,60,60,60.0,0.0,0.0,0.0,0.0,0.0,2,60.0,60.0,60.0,60.0,60,60.0,60,60.0,60.0,1,1,300.0,6.0,2.416337251663208,74,125,200,100,3
25,"('74.125.24.103', 443)",52,52,52.0,0.0,0.0,0.0,0.0,0.0,2,52,52.0,52.0,52,52.0,52.0,52.0,52.0,52,52,52,52.0,0.0,0.0,0.0,0.0,0.0,1,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,52.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,1,52.0,52.0,52.0,52.0,52,52.0,52,52.0,52.0,1,1,104.0,2.0,0.08498907089233398,74,125,24,103,3
