,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('172.107.213.238', 22723)",494,31,45.273862375138734,9.334741365186751,21.095955245895198,445.03932773681316,11.792771603819167,197.90834870817798,3604,31.0,32.0,32,50.0,50.0,50.0,50.0,50.0,50.0,494,31,43.30372492836676,15.446205969846915,36.73926808965648,1349.7738197636506,7.795304471324732,73.93634587743391,1047,31.0,31.0,32.0,32.0,32.0,32.0,50.0,50.0,50.0,152,31,46.08056315995307,6.177923171784995,8.527902375822144,72.72511893155298,1.9042008478501933,32.25195560307754,2557,32.0,32.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,1,163167.0,3604.0,299.72273802757263,172,107,213,238,1
1,"('54.84.22.126', 443)",1438,52,224.13333333333333,227.79911111111107,350.7089473705593,122996.76576576575,2.656866569101174,6.468177756222854,75,52.0,52.0,52,52.0,60.0,83.0,174.99999999999994,301.0,568.6,1438,52,183.17777777777778,173.42419753086426,260.38304728444075,67799.33131313132,3.084339969700723,11.77615807971476,45,52.0,52.0,52.0,52.0,60.0,83.0,103.0,301.0,565.0,1438,52,285.56666666666666,306.6311111111111,452.1934041012138,204478.87471264365,2.0918275410955536,2.9342103606470205,30,52.0,52.0,52.0,52.0,60.0,77.19999999999993,204.0,328.0,1261.6000000000001,1,4,4202.5,18.75,1.4345747232437134,54,84,22,126,1
2,"('3.90.132.98', 443)",88,52,69.79545454545455,16.70454545454545,17.110556438907786,292.7711416490487,-0.039245229899940025,-2.0345486347677335,44,52.0,52.0,52,52.0,74.5,85.0,85.0,88.0,88.0,88,52,70.54545454545455,17.454545454545453,18.038918964355858,325.40259740259745,-0.04970096744208922,-2.1607074563141895,22,52.0,52.0,52.0,52.0,76.0,88.0,88.0,88.0,88.0,85,52,69.04545454545455,15.954545454545455,16.51976384221631,272.9025974025974,-0.05786746675014727,-2.155471829647825,22,52.0,52.0,52.0,52.0,74.5,85.0,85.0,85.0,85.0,1,1,3071.0,44.0,271.23458075523376,3,90,132,98,1
3,"('216.58.199.101', 443)",1438,40,143.6904761904762,128.4365079365079,239.1729130694134,57203.682346109184,4.317713268886787,21.52082612376762,42,52.0,52.0,52,52.0,52.0,75.39999999999996,98.0,119.80000000000004,287.49999999999994,1438,52,175.52380952380952,190.8027210884354,323.9604326221983,104950.3619047619,3.3941188703931435,12.325196471908956,21,52.0,52.0,52.0,52.0,52.0,60.0,90.0,98.0,523.0,426,40,111.85714285714286,72.1904761904762,100.94121344341255,10189.128571428571,2.014574442431478,3.8949544734854524,21,52.0,52.0,52.0,52.0,60.0,90.0,115.0,132.0,247.0,1,2,3017.5,21.0,22.899248957633972,216,58,199,101,1
4,"('18.233.79.170', 443)",1438,52,264.5609756097561,281.35752528257007,406.9778893736419,165631.00243902433,2.2148043096633745,3.8554772905271757,41,52.0,52.0,52,52.0,60.0,83.0,178.0,328.0,692.0,692,52,158.66666666666666,138.36111111111106,189.53046483731652,35921.79710144927,1.9358753674622133,2.674368081402998,24,52.0,52.0,52.0,53.60000000000001,62.0,79.19999999999997,108.99999999999987,227.20000000000027,485.79999999999984,1438,52,414.05882352941177,458.79584775086505,567.3385751238228,321873.0588235295,1.2905508389431877,-0.20181901434948557,17,52.0,52.0,52.0,55.2,60.0,163.59999999999997,335.19999999999993,1066.4000000000008,1438.0,1,2,5423.5,20.5,1.2878520488739014,18,233,79,170,1
5,"('107.21.28.133', 443)",1438,52,338.12,373.06240000000014,492.5711725223067,242626.36000000002,1.6682820821069861,1.2781643908812672,25,52.0,52.0,52,56.80000000000001,64.0,90.99999999999997,276.39999999999964,566.2,1359.6000000000004,571,52,157.0,141.0,187.5694743083418,35182.30769230769,1.7950839553525055,1.944266633225923,14,52.0,52.0,52.0,53.60000000000001,62.0,64.0,92.49999999999997,227.20000000000005,485.8000000000003,1438,52,568.6363636363636,596.6280991735538,657.4104156046317,432188.4545454546,0.6359735235503302,-1.8880667842057082,11,52.0,52.0,52.0,60.0,103.0,328.0,1242.0,1438.0,1438.0,1,1,8453.0,25.0,2.385284185409546,107,21,28,133,1
6,"('35.241.52.229', 443)",466,40,158.1,153.95,182.4805396978567,33299.14736842105,1.2465433917211493,-0.500359641800975,20,52.0,52.0,52,52.0,60.0,64.0,64.0,466.0,466.0,466,40,214.6153846153846,193.37278106508876,206.96116320924338,42832.92307692307,0.5348524714950882,-2.054050346878749,13,52.0,55.2,62.4,64.0,64.0,144.39999999999972,466.0,466.0,466.0,60,52,53.142857142857146,1.95918367346939,3.0237157840738185,9.142857142857148,2.6457513110645854,6.999999999999977,7,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,55.2,1,1,3162.0,20.0,17.983811140060425,35,241,52,229,1
7,"('35.168.145.110', 443)",692,52,139.44444444444446,114.08641975308637,166.37421400255306,27680.37908496732,2.5508578076133266,7.005121357049444,18,52.0,52.0,52,52.0,60.0,67.79999999999998,100.99999999999997,187.60000000000005,319.90000000000003,692,52,151.0909090909091,127.76859504132227,194.81758367532154,37953.89090909091,2.5717538013778745,6.8661102123780635,11,52.0,52.0,52.0,52.0,60.0,83.0,103.0,163.0,301.0,364,52,121.14285714285714,93.0612244897959,120.54795528672199,14531.809523809525,1.7962564238059933,2.597375203251312,7,52.0,52.0,52.0,55.2,60.0,62.4,91.9999999999999,176.0000000000001,268.00000000000006,1,1,2510.0,18.0,1.905616044998169,35,168,145,110,1
8,"('142.250.204.132', 443)",75,40,56.375,8.46875,10.742937879635825,115.41071428571426,0.40277045283044755,0.25995219721424956,8,48.400000000000006,52.0,52,52.0,52.0,54.400000000000006,62.8,64.0,67.3,75,52,63.75,5.875,9.394147114027968,88.25,-0.1595231106363359,1.5141442431927068,4,55.6,59.2,62.8,64.0,64.0,64.0,65.1,68.4,71.7,52,40,49.0,4.5,6.0,36.0,-1.9999999999999998,4.0,4,43.6,47.2,50.8,52.0,52.0,52.0,52.0,52.0,52.0,1,1,451.0,8.0,59.50783896446228,142,250,204,132,1
9,"('172.217.31.229', 443)",132,40,78.0,29.0,34.18855280436922,1168.8571428571427,0.5178408368503129,-1.3882039683726632,8,48.400000000000006,52.0,52,52.0,67.5,86.0,96.49999999999999,108.2,120.1,98,52,77.66666666666667,17.11111111111111,23.459184413217216,550.3333333333335,-0.9701760842164029,0.0,3,58.2,64.4,70.6,76.80000000000001,83.0,86.0,89.0,92.0,95.0,132,40,78.2,36.239999999999995,42.073744782227315,1770.2,0.6368941083307624,-2.7011839681136385,5,44.8,49.6,52.0,52.0,52.0,77.19999999999999,102.39999999999999,118.4,125.20000000000002,1,1,624.0,8.0,0.20599007606506348,172,217,31,229,1
