,source,target,weight,graph_id
0,"('2.18.48.127', 80)","('142.250.204.42', 443)",1.0,1
1,"('2.18.48.127', 80)","('125.212.138.24', 443)",0.4444444444444444,1
2,"('142.250.204.42', 443)","('125.212.138.24', 443)",0.2222222222222222,1
3,"('2.18.48.127', 80)","('69.171.250.20', 443)",0.1111111111111111,1
4,"('69.171.250.20', 443)","('142.250.66.142', 443)",0.1111111111111111,1
5,"('216.58.199.100', 443)","('64.233.189.188', 5228)",0.1111111111111111,1
6,"('142.250.66.142', 443)","('64.233.189.188', 5228)",0.1111111111111111,1
7,"('142.250.66.142', 443)","('216.58.199.100', 443)",0.1111111111111111,1
8,"('74.125.203.188', 5228)","('64.233.189.188', 5228)",0.1111111111111111,1
9,"('74.125.203.188', 5228)","('216.58.199.100', 443)",0.1111111111111111,1
10,"('74.125.203.188', 5228)","('142.250.66.142', 443)",0.1111111111111111,1
11,"('69.171.250.20', 443)","('64.233.189.188', 5228)",0.1111111111111111,1
12,"('69.171.250.20', 443)","('216.58.199.100', 443)",0.1111111111111111,1
13,"('142.250.204.42', 443)","('13.229.11.18', 443)",0.1111111111111111,1
14,"('69.171.250.20', 443)","('74.125.203.188', 5228)",0.1111111111111111,1
15,"('2.18.48.127', 80)","('52.221.102.249', 443)",0.1111111111111111,1
16,"('2.18.48.127', 80)","('74.125.203.188', 5228)",0.1111111111111111,1
17,"('2.18.48.127', 80)","('142.250.66.142', 443)",0.1111111111111111,1
18,"('2.18.48.127', 80)","('216.58.199.100', 443)",0.1111111111111111,1
19,"('2.18.48.127', 80)","('13.229.11.18', 443)",0.1111111111111111,1
20,"('2.18.48.127', 80)","('64.233.189.188', 5228)",0.1111111111111111,1
21,"('125.212.138.24', 443)","('74.125.203.188', 5228)",0.0,1
22,"('216.58.199.100', 443)","('13.229.11.18', 443)",0.0,1
23,"('142.250.66.142', 443)","('13.229.11.18', 443)",0.0,1
24,"('74.125.203.188', 5228)","('13.229.11.18', 443)",0.0,1
25,"('125.212.138.24', 443)","('64.233.189.188', 5228)",0.0,1
26,"('125.212.138.24', 443)","('13.229.11.18', 443)",0.0,1
27,"('125.212.138.24', 443)","('216.58.199.100', 443)",0.0,1
28,"('125.212.138.24', 443)","('142.250.66.142', 443)",0.0,1
29,"('52.221.102.249', 443)","('64.233.189.188', 5228)",0.0,1
30,"('69.171.250.20', 443)","('13.229.11.18', 443)",0.0,1
31,"('52.221.102.249', 443)","('13.229.11.18', 443)",0.0,1
32,"('52.221.102.249', 443)","('216.58.199.100', 443)",0.0,1
33,"('52.221.102.249', 443)","('142.250.66.142', 443)",0.0,1
34,"('52.221.102.249', 443)","('74.125.203.188', 5228)",0.0,1
35,"('52.221.102.249', 443)","('125.212.138.24', 443)",0.0,1
36,"('142.250.204.42', 443)","('64.233.189.188', 5228)",0.0,1
37,"('69.171.250.20', 443)","('142.250.204.42', 443)",0.0,1
38,"('142.250.204.42', 443)","('216.58.199.100', 443)",0.0,1
39,"('142.250.204.42', 443)","('142.250.66.142', 443)",0.0,1
40,"('142.250.204.42', 443)","('74.125.203.188', 5228)",0.0,1
41,"('69.171.250.20', 443)","('52.221.102.249', 443)",0.0,1
42,"('142.250.204.42', 443)","('52.221.102.249', 443)",0.0,1
43,"('69.171.250.20', 443)","('125.212.138.24', 443)",0.0,1
44,"('13.229.11.18', 443)","('64.233.189.188', 5228)",0.0,1
45,"('27.67.80.68', 18080)","('142.250.199.74', 443)",1.0,2
46,"('27.67.80.68', 18080)","('125.212.138.24', 443)",0.5,2
47,"('27.67.80.68', 18080)","('64.233.189.188', 5228)",0.2,2
48,"('27.67.80.68', 18080)","('172.217.26.138', 443)",0.1,2
49,"('142.250.199.74', 443)","('125.212.138.24', 443)",0.1,2
50,"('142.250.199.74', 443)","('172.217.26.138', 443)",0.1,2
51,"('125.212.138.24', 443)","('64.233.189.188', 5228)",0.1,2
52,"('142.250.199.74', 443)","('64.233.189.188', 5228)",0.0,2
53,"('125.212.138.24', 443)","('172.217.26.138', 443)",0.0,2
54,"('64.233.189.188', 5228)","('172.217.26.138', 443)",0.0,2
55,"('125.212.200.19', 80)","('125.212.138.24', 443)",1.0,3
56,"('125.212.200.19', 80)","('172.217.194.95', 443)",0.0,3
57,"('172.217.194.95', 443)","('125.212.138.24', 443)",0.0,3
58,"('125.212.200.19', 80)","('74.125.24.95', 443)",1.0,4
59,"('125.212.200.19', 80)","('125.212.138.24', 443)",1.0,4
60,"('74.125.24.95', 443)","('125.212.138.24', 443)",0.0,4
61,"('27.71.113.96', 80)","('125.212.138.24', 443)",1.0,5
62,"('27.71.113.96', 80)","('172.217.194.95', 443)",0.2857142857142857,5
63,"('27.71.113.96', 80)","('74.125.24.103', 443)",0.14285714285714285,5
64,"('125.212.138.24', 443)","('74.125.24.103', 443)",0.14285714285714285,5
65,"('125.212.138.24', 443)","('172.217.194.95', 443)",0.14285714285714285,5
66,"('74.125.24.103', 443)","('172.217.194.95', 443)",0.0,5
67,"('27.67.80.84', 18080)","('216.58.220.202', 443)",1.0,6
68,"('27.67.80.84', 18080)","('125.212.138.23', 443)",0.6,6
69,"('27.67.80.84', 18080)","('64.233.189.188', 5228)",0.3,6
70,"('125.212.138.23', 443)","('64.233.189.188', 5228)",0.2,6
71,"('27.67.80.84', 18080)","('18.138.119.2', 5229)",0.1,6
72,"('216.58.220.202', 443)","('125.212.138.23', 443)",0.1,6
73,"('216.58.220.202', 443)","('18.138.119.2', 5229)",0.1,6
74,"('216.58.220.202', 443)","('64.233.189.188', 5228)",0.0,6
75,"('125.212.138.23', 443)","('18.138.119.2', 5229)",0.0,6
76,"('64.233.189.188', 5228)","('18.138.119.2', 5229)",0.0,6
77,"('2.18.48.127', 80)","('142.250.199.74', 443)",1.0,7
78,"('2.18.48.127', 80)","('125.212.138.24', 443)",0.45454545454545453,7
79,"('2.18.48.127', 80)","('13.209.39.123', 443)",0.2727272727272727,7
80,"('142.250.199.74', 443)","('125.212.138.24', 443)",0.2727272727272727,7
81,"('142.250.199.74', 443)","('13.209.39.123', 443)",0.18181818181818182,7
82,"('2.18.48.127', 80)","('69.171.250.35', 443)",0.18181818181818182,7
83,"('142.250.199.74', 443)","('52.221.133.104', 443)",0.18181818181818182,7
84,"('13.209.39.123', 443)","('216.58.221.227', 443)",0.18181818181818182,7
