,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('2.18.48.127', 80)",1438,40,669.0527598471874,656.9528149481893,668.510118439447,446905.77845592337,0.2325436866221393,-1.9080323516076168,15182,52,52,52,64.0,114,1438.0,1438.0,1438.0,1438.0,417,40,57.16624517502995,7.577670641751763,23.635447241747112,558.6343663174111,13.334338060640148,190.032124866715,7513,52,52,52,52.0,52,52.0,52.0,64.0,64.0,1438,40,1268.4925022819143,274.6257212005957,397.5157803416313,158018.79562061603,-2.1779085587419496,3.0810034226170315,7669,436.0000000000007,1380.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1,7,1451079.857142857,2168.8571428571427,35.17184400558472,2,18,48,127,1
1,"('69.171.250.20', 443)",1432,40,171.45070422535213,157.49970243999186,269.38150263851213,72566.39396378271,3.4940718811395453,13.105451328570235,71,52,52,52,52.0,85,87.0,110.0,182.0,450.0,717,52,133.69444444444446,105.81944444444441,155.84677813149767,24288.218253968258,2.4385050788316236,5.691797891392278,36,52,52,52,52.0,62,85.0,94.5,182.0,362.5,1432,40,210.28571428571428,212.5142857142859,348.3344886260712,121336.91596638654,2.920393316371926,7.977687799779509,35,52.0,52.0,52.0,76.20000000000005,87.0,103.0,113.19999999999999,153.40000000000026,455.0,1,2,6086.5,35.5,25.60027801990509,69,171,250,20,1
2,"('142.250.204.42', 443)",1438,52,357.23214285714283,423.2327806122445,505.83306592631493,255867.09058441568,1.355303103390277,0.1753230679394986,56,52,52,52,52.0,72,86.0,135.0,821.0,1419.0,1438,52,455.0,547.7142857142857,618.7323360740924,382829.7037037036,1.0014443348589306,-1.0563039561799252,28,52,52,52,52.0,58,121.19999999999999,166.89999999999998,1419.6,1438.0,907,52,259.4642857142857,291.76785714285694,344.3194556892444,118555.88756613756,1.234082829788215,-0.474810428529719,28,52.0,52.0,52.0,52.0,86.0,86.0,86.0,792.4000000000001,840.8,1,1,20005.0,56.0,268.2725019454956,142,250,204,42,1
3,"('52.221.102.249', 443)",1340,52,368.39622641509436,395.9644001423993,480.9243639405681,231288.24383164005,1.2899320399487626,-0.004879393534011012,53,52,52,52,58.400000000000006,64,178.0,284.0,873.8000000000004,1340.0,710,52,128.92857142857142,113.39285714285712,175.96673266640772,30964.291005291,2.8358584091117134,7.69272877774988,28,52,52,52,52.0,52,52.0,60.0,178.0,238.0,1340,52,636.6,533.312,569.6112709559038,324457.00000000006,0.25226663722263715,-1.8694093874499493,25,55.2,63.2,101.39999999999999,211.60000000000025,465.0,983.0,1268.599999999999,1340.0,1340.0,1,2,9762.5,26.5,0.7201920747756958,52,221,102,249,1
4,"('125.212.138.24', 443)",1438,52,284.02777777777777,310.0416666666665,427.3217246398858,182603.85634920638,1.856956280687454,1.9951663530028743,36,52,52,52,52.0,60,103.0,176.5,319.0,1076.0,1076,52,282.8421052631579,333.9612188365651,423.0850010679355,179000.91812865497,1.5055145957101654,0.34924795419607424,19,52,52,52,52.0,52,58.39999999999999,112.59999999999997,567.8000000000003,1076.0,1438,52,285.3529411764706,283.08650519031147,445.0464780751094,198066.36764705883,2.372388969557015,4.5952020271753575,17,52.0,52.0,52.0,69.20000000000002,103.0,126.0,230.19999999999993,319.0,766.6000000000004,1,2,5112.5,18.0,60.07944393157959,125,212,138,24,1
5,"('74.125.203.188', 5228)",1438,52,225.10344827586206,236.64684898929852,369.196554776874,136306.09605911333,2.7346483651199196,7.0858572799232835,29,52,52,52,60.0,60,81.60000000000002,127.99999999999996,220.2000000000001,581.8,585,52,130.85714285714286,115.46938775510205,173.29292992052376,30030.43956043956,2.3056583617127124,4.110711561500048,14,52,52,52,53.60000000000001,60,60.0,66.6,100.4,374.3000000000004,1438,52,313.06666666666666,335.70666666666665,477.0264243454544,227554.20952380952,2.0690334539391633,3.1132522970975653,15,52.0,52.0,60.0,60.0,86.0,152.40000000000003,193.0,320.20000000000033,1095.1999999999998,1,1,6528.0,29.0,4.292318105697632,74,125,203,188,1
6,"('142.250.66.142', 443)",1202,52,236.42857142857142,244.61224489795916,317.2701642809439,100660.35714285713,1.85442318078882,3.053858103287904,21,52,52,52,52.0,60,79.0,143.0,591.0,647.0,659,52,216.8181818181818,226.6446280991736,268.01858822918166,71833.96363636364,1.1852880758396973,-0.7127287445996222,11,52,52,52,52.0,52,60.0,116.0,591.0,647.0,1202,52,258.0,263.8,378.0041152039368,142887.11111111112,2.1702537667026576,4.467535379121265,10,52.0,52.0,52.0,56.800000000000004,69.5,104.59999999999997,176.59999999999997,330.6,689.8999999999999,1,1,4965.0,21.0,0.6008930206298828,142,250,66,142,1
7,"('216.58.199.100', 443)",569,40,118.95,96.12,137.93113270187067,19024.997368421053,2.395668549680135,5.585364427884755,20,52,52,52,52.0,60,60.0,66.89999999999998,125.20000000000012,299.8000000000001,569,52,130.54545454545453,109.25619834710741,161.63561713704294,26126.07272727273,2.4733568917968953,6.009179621324248,11,52,52,52,60.0,60,60.0,83.0,103.0,293.0,361,40,104.77777777777777,81.2098765432099,110.07245088778774,12115.944444444443,2.0588293422890644,3.6559025236260574,9,49.6,52.0,52.0,52.0,52.0,58.39999999999999,60.0,121.60000000000005,243.40000000000003,1,1,2379.0,20.0,3.816567897796631,216,58,199,100,1
8,"('13.229.11.18', 443)",83,52,59.0,9.0,11.327298544123055,128.3076923076923,1.5397534491087572,1.2662115565886074,14,52,52,52,52.0,52,52.0,64.0,64.0,77.30000000000001,64,52,57.142857142857146,5.877551020408164,6.414269805898185,41.14285714285714,0.374165738677392,-2.800000000000002,7,52,52,52,52.0,52,59.199999999999996,64.0,64.0,64.0,83,52,60.857142857142854,12.653061224489793,15.126451130702263,228.80952380952377,1.229634091915153,-0.8399999999999972,7,52.0,52.0,52.0,52.0,52.0,52.0,58.199999999999974,76.80000000000003,83.0,1,2,413.0,7.0,0.10889565944671631,13,229,11,18,1
9,"('64.233.189.188', 5228)",80,40,60.0,20.0,28.284271247461902,800.0,0.0,0.0,2,44,48,52,56.0,60,64.0,68.0,72.0,76.0,80,80,80.0,0.0,0.0,0.0,0.0,0.0,1,80,80,80,80.0,80,80.0,80.0,80.0,80.0,40,40,40.0,0.0,0.0,0.0,0.0,0.0,1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1,1,120.0,2.0,0.11452007293701172,64,233,189,188,1
