,source,target,weight,graph_id
0,"('42.99.128.139', 443)","('104.67.34.150', 443)",1.0,1
1,"('104.67.34.150', 443)","('23.20.165.22', 443)",1.0,1
2,"('42.99.128.139', 443)","('23.20.165.22', 443)",0.5,1
3,"('42.99.128.139', 443)","('172.217.25.10', 80)",0.5,1
4,"('42.99.128.139', 443)","('104.18.8.135', 80)",0.5,1
5,"('104.67.34.150', 443)","('172.217.25.10', 80)",0.5,1
6,"('104.67.34.150', 443)","('104.18.8.135', 80)",0.5,1
7,"('23.20.165.22', 443)","('172.217.25.10', 80)",0.5,1
8,"('23.20.165.22', 443)","('54.254.245.133', 443)",0.5,1
9,"('23.20.165.22', 443)","('104.18.8.135', 80)",0.5,1
10,"('172.217.25.10', 80)","('54.254.245.133', 443)",0.5,1
11,"('42.99.128.139', 443)","('54.254.245.133', 443)",0.0,1
12,"('104.67.34.150', 443)","('54.254.245.133', 443)",0.0,1
13,"('172.217.25.10', 80)","('104.18.8.135', 80)",0.0,1
14,"('54.254.245.133', 443)","('104.18.8.135', 80)",0.0,1
15,"('42.119.185.66', 443)","('54.146.140.99', 443)",1.0,2
16,"('151.101.76.84', 443)","('54.146.140.99', 443)",0.9090909090909091,2
17,"('151.101.76.84', 443)","('42.119.185.66', 443)",0.9090909090909091,2
18,"('118.69.17.125', 443)","('54.146.140.99', 443)",0.2727272727272727,2
19,"('151.101.76.84', 443)","('118.69.17.125', 443)",0.18181818181818182,2
20,"('118.69.17.125', 443)","('42.119.185.66', 443)",0.18181818181818182,2
21,"('54.146.140.99', 443)","('3.34.88.7', 80)",0.09090909090909091,2
22,"('54.146.140.99', 443)","('52.11.48.29', 7275)",0.09090909090909091,2
23,"('54.146.140.99', 443)","('104.18.14.176', 443)",0.09090909090909091,2
24,"('54.146.140.99', 443)","('8.8.4.4', 443)",0.09090909090909091,2
25,"('54.146.140.99', 443)","('151.101.1.2', 443)",0.09090909090909091,2
26,"('54.146.140.99', 443)","('31.13.75.1', 443)",0.09090909090909091,2
27,"('54.146.140.99', 443)","('172.217.26.132', 443)",0.09090909090909091,2
28,"('54.146.140.99', 443)","('104.26.9.16', 443)",0.09090909090909091,2
29,"('42.119.185.66', 443)","('35.241.56.184', 443)",0.09090909090909091,2
30,"('42.119.185.66', 443)","('31.13.75.1', 443)",0.09090909090909091,2
31,"('42.119.185.66', 443)","('151.101.0.84', 443)",0.09090909090909091,2
32,"('54.146.140.99', 443)","('151.101.0.84', 443)",0.09090909090909091,2
33,"('104.18.14.176', 443)","('151.101.0.84', 443)",0.09090909090909091,2
34,"('54.146.140.99', 443)","('34.107.165.5', 443)",0.09090909090909091,2
35,"('54.146.140.99', 443)","('35.241.56.184', 443)",0.09090909090909091,2
36,"('42.119.185.66', 443)","('104.18.14.176', 443)",0.09090909090909091,2
37,"('104.26.9.16', 443)","('8.8.4.4', 443)",0.09090909090909091,2
38,"('8.8.4.4', 443)","('34.107.165.5', 443)",0.09090909090909091,2
39,"('104.26.9.16', 443)","('34.107.165.5', 443)",0.09090909090909091,2
40,"('3.34.88.7', 80)","('35.241.56.184', 443)",0.09090909090909091,2
41,"('172.217.26.132', 443)","('52.11.48.29', 7275)",0.09090909090909091,2
42,"('3.34.88.7', 80)","('151.101.0.84', 443)",0.09090909090909091,2
43,"('3.34.88.7', 80)","('104.18.14.176', 443)",0.09090909090909091,2
