,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('18.138.197.222', 5229)",186,52,87.0,36.666666666666664,52.1957852704603,2724.4,1.7782003698930517,3.235360911094938,6,52,52,52.0,52,67.0,82,90.0,98.0,142.0,186,52,106.66666666666667,52.88888888888889,70.32306402122516,4945.333333333334,1.384228923346805,0.0,3,58,64,70,76.0,82,102.8,123.6,144.4,165.20000000000002,98,52,67.33333333333333,20.444444444444443,26.558112382722783,705.3333333333333,1.7320508075688792,0.0,3,52.0,52.0,52,52,52,61.199999999999996,70.39999999999999,79.60000000000001,88.80000000000001,1,1,522.0,6.0,0.2893340587615967,18,138,197,222,1
11,"('69.171.250.20', 443)",1432,52,105.42097998619738,56.4344749311897,94.49051080060586,8928.456631359413,8.028895554109003,105.65846269957419,1449,52.0,52.0,52.0,52.0,87.0,87.0,140.0,148.0,178.0,285,52,72.44662921348315,27.68843106930946,38.56716376439904,1487.4261208299745,2.8893837501462714,10.989196659655846,712,52.0,52.0,52.0,52.0,52,52.0,87.0,87.0,128.0,1432,52,137.27679782903664,61.55413876712416,118.5784202843143,14060.841757123482,7.186111845746487,75.23076810334298,737,52.0,52.0,87,103,148,148.0,148.0,172.80000000000007,258.0,1,1,152755.0,1449.0,299.01667499542236,69,171,250,20,2
12,"('113.171.69.17', 443)",1432,40,642.6068965517242,659.7541498216407,671.6100501539894,451060.0594678441,0.30645133811130104,-1.8996006505342307,290,52.0,52.0,52.0,64.0,72.0,1432.0,1432.0,1432.0,1432.0,1105,40,77.6,38.89655172413802,129.31584933367176,16722.588888888895,7.32580563851693,55.42222291092345,145,52.0,52.0,52.0,52.0,52,64.0,64.0,64.0,72.0,1432,40,1207.6137931034482,368.3028775267548,495.6112553958956,245630.51647509568,-1.820758710221187,1.4041651142299196,145,79.80000000000001,1432.0,1432,1432,1432,1432.0,1432.0,1432.0,1432.0,1,2,93178.0,145.0,69.0340805053711,113,171,69,17,2
13,"('69.171.250.15', 443)",1432,40,220.8148148148148,236.45724737082764,356.7487249840955,127269.6527777778,2.523938760710499,5.532872957582575,81,52.0,52.0,52.0,52.0,60.0,87.0,96.0,259.0,610.0,1432,52,259.5238095238095,295.0136054421767,418.56638242034035,175197.8164924506,2.17918660938492,3.5701128696100057,42,52.0,52.0,52.0,52.0,52,75.39999999999996,122.49999999999997,419.00000000000085,815.1999999999997,1346,40,179.12820512820514,172.81262327416172,274.7130732320331,75467.27260458838,2.9785042580619865,9.262207871668412,39,49.60000000000001,52.0,52,52,83,87.0,93.99999999999999,231.0,434.60000000000025,1,3,5962.0,27.0,43.88715982437134,69,171,250,15,2
14,"('69.171.250.9', 443)",163,52,84.31372549019608,30.412918108419838,37.733004224990324,1423.7796078431375,0.9318348605229545,-0.30294166717205684,51,52.0,52.0,52.0,52.0,91.0,91.0,91.0,91.0,138.0,163,52,89.75,31.458333333333332,42.26855136839455,1786.6304347826083,0.8963787828958879,-0.5295113836483409,24,52.0,52.0,52.0,59.80000000000004,91,91.0,91.0,119.80000000000015,163.0,138,52,79.48148148148148,28.49931412894376,33.25700663061079,1106.02849002849,0.8171642918236571,-0.7353030232192728,27,52.0,52.0,52,52,52,91.0,91.0,91.0,138.0,1,1,4300.0,51.0,270.67365622520447,69,171,250,9,2
15,"('172.217.25.4', 443)",75,40,51.833333333333336,7.888888888888888,12.781497043252276,163.36666666666667,1.3102207255900202,2.333401096870036,6,40.0,40.0,46.0,52.0,52.0,52.0,52.0,52.0,63.5,75,52,59.666666666666664,10.222222222222221,13.279056191361393,176.33333333333337,1.7320508075688792,0.0,3,52.0,52.0,52.0,52.0,52,56.599999999999994,61.199999999999996,65.80000000000001,70.4,52,40,44.0,5.333333333333333,6.928203230275509,48.0,1.7320508075688774,0.0,3,40.0,40.0,40,40,40,42.4,44.8,47.2,49.6,1,1,311.0,6.0,60.07356095314026,172,217,25,4,2
16,"('74.125.23.188', 5228)",80,52,70.0,12.0,15.620499351813308,244.0,-1.7001618482892749,0.0,3,57.2,62.400000000000006,67.6,72.80000000000001,78.0,78.4,78.8,79.2,79.6,80,52,66.0,14.0,19.79898987322333,392.0,0.0,0.0,2,54.800000000000004,57.6,60.4,63.2,66,68.8,71.6,74.4,77.2,78,78,78.0,0.0,0.0,0.0,0.0,0.0,1,78.0,78.0,78,78,78,78.0,78.0,78.0,78.0,1,1,210.0,3.0,0.06658601760864258,74,125,23,188,2
17,"('69.171.250.20', 443)",358,52,99.94944707740916,49.05282983394416,60.844604824143964,3702.065936206243,1.4014170610866903,1.5313127225074807,1899,52,52,52.0,52,87.0,87,128.0,144.0,174.0,288,52,75.53203040173725,30.25450314238513,40.30869073816666,1624.7905490251628,2.4521441666814296,7.795436241307286,921,52,52,52,52.0,52,52.0,87.0,100.0,128.0,358,52,122.9437627811861,55.06922227658803,67.60637705103113,4570.622217966189,0.8432497469297269,0.07024101284711515,978,52.0,52.0,52,87,136.0,144.0,144.0,144.0,254.0,1,1,189804.0,1899.0,297.5277621746063,69,171,250,20,3
18,"('74.125.23.188', 5228)",1470,52,459.0848806366048,440.25641494698397,555.3342756122055,308396.15766973305,1.0993651527960533,-0.4694592926537213,377,52,52,52.0,52,91.0,463,472.0,1470.0,1470.0,91,52,62.07784431137725,14.362436803040627,16.72023304010366,279.56619291537413,1.1350111639361178,-0.6642947236314427,167,52,52,52,52.0,52,52.0,52.0,91.0,91.0,1470,52,774.8,536.2971428571433,573.1510468349841,328502.1224880381,0.23823743058267285,-1.6361413697618203,210,52.0,456.0,463,471,475.5,497.2,1470.0,1470.0,1470.0,1,1,173075.0,377.0,296.82226490974426,74,125,23,188,3
19,"('69.171.250.15', 443)",1432,52,441.46,452.91159999999974,542.5681248479402,294380.17010101,1.063518641748707,-0.628582440085343,100,52,52,52.0,52,87.0,380,386.29999999999995,1235.4000000000003,1432.0,1432,52,647.9454545454546,625.8294214876034,647.4319474657755,419168.1265993266,0.24707692031424236,-1.9312957096085621,55,52,52,52,52.0,165,1159.8,1305.4,1432.0,1432.0,672,52,189.0888888888889,156.4701234567901,171.72001818793478,29487.764646464653,0.8984908363740167,-0.4882552149538961,45,52.0,52.0,52,87,87.0,87.0,380.0,384.2,386.0,1,1,44146.0,100.0,294.40008211135864,69,171,250,15,3
20,"('69.171.250.35', 443)",1432,52,573.5081967213115,613.9613007256115,649.6520253938723,422047.7540983606,0.5544617003382897,-1.7026150574275625,61,52,52,52.0,52,60.0,326,1432.0,1432.0,1432.0,1432,52,925.9677419354839,616.4911550468261,646.9995097304154,418608.36559139786,-0.5204151933050003,-1.8075559435702775,31,52,64,232,1373.0,1432,1432.0,1432.0,1432.0,1432.0,1432,52,209.3,261.63333333333344,412.4830738429112,170142.28620689653,2.6229200044714656,5.551847108994359,30,52.0,52.0,52,52,52.0,52.0,52.0,53.60000000000002,538.9000000000012,1,1,34984.0,61.0,0.8279440402984619,69,171,250,35,3
21,"('172.217.24.68', 443)",75,40,51.833333333333336,7.888888888888888,12.781497043252275,163.36666666666662,1.3102207255900205,2.3334010968700376,6,40,40,46.0,52,52.0,52,52.0,52.0,63.5,75,52,59.666666666666664,10.222222222222221,13.279056191361393,176.33333333333337,1.7320508075688792,0.0,3,52,52,52,52.0,52,56.599999999999994,61.199999999999996,65.80000000000001,70.4,52,40,44.0,5.333333333333333,6.928203230275509,48.0,1.7320508075688774,0.0,3,40.0,40.0,40,40,40.0,42.4,44.8,47.2,49.6,1,1,311.0,6.0,60.07719326019287,172,217,24,68,3
22,"('69.171.250.20', 443)",1432,52,115.24766355140187,70.55948117739558,169.9801321057478,28893.24531068747,6.46569882058302,46.08320899246951,428,52.0,52.0,52.0,52.0,85.0,101.0,110.0,121.0,178.0,347,52,91.66037735849056,40.851192595229584,61.44529209171417,3775.5239202360726,2.580556618034137,7.142887736424358,212,52.0,52.0,52.0,52.0,64.0,104.39999999999998,110.0,110.0,124.0,1432,52,138.39814814814815,103.90089163237317,229.3273050331425,52591.012833763976,4.920966639803358,24.681260846699548,216,52.0,52.0,52.0,52.0,87.0,101.0,109.5,147.0,248.0,1.0,1,49326.0,428.0,295.15722155570984,69,171,250,20,4
23,"('69.171.250.15', 443)",1432,49,451.7721088435374,446.77442269424756,525.493363929005,276143.27553342166,0.9766002342553457,-0.688430145442493,294,52.0,52.0,52.0,64.2,87.0,414.6,580.0,1260.0,1432.0,1260,52,247.71812080536913,278.4218728886088,368.8775721706307,136070.66325049885,1.9025035199115832,2.4207491455474615,149,52.0,52.0,52.0,52.0,52.0,52.0,101.99999999999986,467.6000000000001,645.0,1432,49,661.4551724137931,527.6220689655177,578.5052695826253,334668.3469348659,0.3360221376164319,-1.6285162630942873,145,55.0,87.0,87.0,276.2,508.0,640.1999999999996,1280.0,1432.0,1432.0,0.2,5,26564.2,58.8,53.47779541015625,69,171,250,15,4
24,"('172.217.174.202', 443)",1470,52,368.9650655021834,413.93848324784034,525.7229680403029,276384.6391251054,1.4679080241332638,0.3631069399704918,229,52.0,52.0,52.0,52.0,91.0,99.0,263.6,622.8000000000001,1470.0,1470,52,686.0288461538462,616.57174556213,643.2020542993987,413708.8826549666,0.27378548188653273,-1.8443426331578265,104,52.0,91.0,99.0,99.0,439.5,1043.0,1470.0,1470.0,1470.0,618,52,105.168,71.43398399999994,100.40279651676587,10080.721548387095,2.2873959049904338,5.706094773080238,125,52.0,52.0,52.0,52.0,52.0,52.0,91.0,120.0,269.0,1.0,1,84493.0,229.0,3.2805590629577637,172,217,174,202,4
25,"('216.58.199.106', 443)",1470,52,292.8243243243243,311.1395178962753,397.7120206271762,158174.85135135142,1.6093719618775637,1.3058438117587965,222,52.0,52.0,52.0,52.0,60.0,79.0,252.0,591.0,1037.9,1122,52,280.2844036697248,307.36368992509034,378.2510701495993,143073.87206931706,1.3726625281324394,0.202498005776917,109,52.0,52.0,52.0,52.0,52.0,60.0,252.0,591.0,1036.1999999999998,1470,52,304.92035398230087,314.993813141201,416.9509893601944,173848.12752844495,1.7771226015211659,1.9653213794890787,113,52.0,52.0,52.0,60.0,79.0,153.40000000000003,259.0,595.4000000000001,1145.6,1.0,9,7223.0,24.666666666666668,7.618841277228461,216,58,199,106,4
26,"('69.171.250.35', 443)",1432,40,309.6845238095238,328.2986819727898,442.3409303706915,195665.498681209,1.731355558978147,1.476662787190255,168,52.0,52.0,52.0,52.0,85.0,87.0,317.79999999999956,372.0,1243.0,1432,40,417.77659574468083,481.96763241285635,552.5205227396549,305278.9280485015,1.039751874048409,-0.7816925129355381,94,52.0,52.0,52.0,52.0,52.0,81.59999999999998,461.0,1218.8000000000002,1432.0,700,40,172.3783783783784,134.28487947406865,156.6687197409857,24545.08774527952,1.348692550714814,1.4550617600193338,74,52.0,52.0,59.19999999999999,87.0,87.0,87.0,268.0,349.0,372.0,1.0,3,17342.333333333332,56.0,54.013792991638184,69,171,250,35,4
27,"('157.240.7.26', 443)",1432,40,510.04424778761063,566.0241209178484,620.7827775906993,385371.2569532236,0.7789118192909601,-1.3493075659242881,113,52.0,52.0,52.0,52.0,83.0,150.60000000000014,1202.9999999999973,1432.0,1432.0,1386,52,101.9,83.70000000000003,203.13826094860732,41265.15306122448,5.608452981284488,34.135251411753714,50,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,95.50000000000006,1432,40,833.968253968254,634.3517258755355,650.0634700588604,422582.5151049669,-0.20843302122911228,-1.953843277015878,63,52.0,72.4,132.0,268.0,1432.0,1432.0,1432.0,1432.0,1432.0,1.0,2,28817.5,56.5,65.14534890651703,157,240,7,26,4
28,"('69.171.250.34', 443)",839,52,241.84615384615384,223.67878275570578,261.1451245349529,68196.77606837607,1.1216386209814622,-0.14549607905923256,91,52.0,52.0,52.0,52.0,78.0,78.0,348.0,349.0,694.0,349,52,192.23076923076923,134.92702169625247,138.048897046331,19057.4979757085,0.25901392221863717,-2.0241174784406852,39,61.6,78.0,78.0,78.0,78.0,344.79999999999995,345.0,348.0,348.0,839,52,279.0576923076923,296.921597633136,320.7073929619529,102853.23190045249,0.7777184347077685,-1.294871282936337,52,52.0,52.0,52.0,52.0,52.0,52.0,589.0,693.6,819.0999999999998,1.0,1,22008.0,91.0,189.96172189712524,69,171,250,34,4
29,"('172.217.25.10', 443)",1378,52,728.7142857142857,610.1166180758019,632.0387646339423,399472.9999999998,-0.01420486196192351,-1.9923496708078947,49,52.8,53.0,61.0,121.60000000000008,636.0,1378.0,1378.0,1378.0,1378.0,1378,52,941.1818181818181,546.6776859504133,599.9324677904095,359918.9659090908,-0.7515409957303891,-1.4312358332078794,33,60.199999999999996,69.80000000000001,439.1999999999998,1347.4,1378.0,1378.0,1378.0,1378.0,1378.0,1378,52,290.5,325.5,454.2457484666202,206339.2,2.008362735301494,2.947589772569467,16,52.5,53.0,53.0,53.0,53.0,60.0,173.5,378.0,1005.0,0.5,2,17853.5,24.5,8.629949927330017,172,217,25,10,4
30,"('216.58.200.4', 443)",1470,52,258.1,289.6200000000001,421.2485014810142,177450.30000000002,2.2843672678837224,4.133903485034288,30,52.0,52.0,52.0,52.0,71.5,86.19999999999999,108.29999999999997,288.60000000000036,698.4000000000009,1470,52,283.4375,340.2109375,484.33803192260945,234583.32916666666,2.1843341282953133,3.5461738260635025,16,52.0,52.0,52.0,52.0,71.5,91.0,110.5,144.0,1051.0,1296,52,229.14285714285714,237.4897959183674,351.4035280990212,123484.43956043957,2.5574245031539644,6.836574361944252,14,52.0,52.0,52.0,53.60000000000001,71.5,83.0,108.29999999999994,313.20000000000005,558.5000000000002,1.0,1,7743.0,30.0,0.33188796043395996,216,58,200,4,4
31,"('3.0.193.202', 443)",1492,52,341.1923076923077,393.1420118343197,511.15312924647304,261277.52153846156,1.6545175562050167,1.199579883914264,26,52.0,52.0,52.0,52.0,56.0,83.0,208.0,594.0,1380.0,594,52,113.57142857142857,95.61224489795919,149.67283001251778,22401.956043956045,2.9601102719700965,9.249886892267444,14,52.0,52.0,52.0,52.0,52.0,52.0,52.8,107.20000000000005,220.00000000000006,1492,52,606.75,588.375,651.5090350311903,424464.0227272727,0.5554719939510141,-1.7978309691832965,12,52.0,53.60000000000001,66.9,91.0,209.0,617.9999999999998,1133.5999999999997,1447.2000000000003,1492.0,1.0,1,8871.0,26.0,60.41248106956482,3,0,193,202,4
32,"('142.250.123.188', 5228)",78,52,65.0,13.0,15.01110699893027,225.33333333333334,0.0,-6.0,4,52.0,52.0,52.0,57.20000000000001,65.0,72.8,78.0,78.0,78.0,78,52,65.0,13.0,18.384776310850235,338.0,0.0,0.0,2,54.60000000000001,57.2,59.8,62.400000000000006,65.0,67.6,70.19999999999999,72.80000000000001,75.4,78,52,65.0,13.0,18.384776310850235,338.0,0.0,0.0,2,54.60000000000001,57.2,59.8,62.400000000000006,65.0,67.6,70.19999999999999,72.80000000000001,75.4,1.0,1,260.0,4.0,0.24628114700317383,142,250,123,188,4
33,"('69.171.250.20', 443)",497,52,102.12853628536286,52.49268044340949,66.66194917834476,4443.81546825622,1.5957960325403573,2.568754878424917,1626,52.0,52.0,52.0,52.0,87.0,87.0,128.0,148.0,178.0,283,52,74.55878634639697,29.10666617653391,40.17583215265234,1614.0974891580936,2.5863167232006092,8.085339396855625,791,52.0,52.0,52,52.0,52.0,52.0,87.0,87.0,128.0,497,52,128.24550898203591,60.43049230879558,75.66872669624193,5725.756199830556,1.0211444736652218,0.874384968928684,835,52.0,52.0,52.0,87.0,140.0,148.0,148.0,148.0,258.0,1,1,166061.0,1626.0,299.3824601173401,69,171,250,20,5
34,"('69.171.250.34', 443)",980,52,297.1521739130435,285.286217563155,348.66732217074787,121568.9015497201,1.1601568663063022,-0.3316625687539285,506,52.0,52.0,52.0,64.0,78.0,78.0,347.0,931.0,951.0,349,52,203.26923076923077,135.05399408284023,135.70024017645102,18414.55518394649,0.11208208893444137,-2.0003018356839886,208,78.0,78.0,78,78.0,78.0,346.0,346.0,347.0,347.0,980,52,362.68120805369125,406.5962118823476,428.24338054312886,183392.39297900707,0.6531359642312009,-1.583116350970083,298,52.0,52.0,52.0,52.0,52.0,52.0,937.6999999999999,950.0,955.0,1,1,150359.0,506.0,297.75161361694336,69,171,250,34,5
35,"('69.171.250.35', 443)",1432,52,568.0336538461538,590.0321283284028,630.6877266316376,397767.0085237832,0.5635272483450606,-1.5972147156047904,208,52.0,52.0,52.0,52.0,87.0,384.0,1432.0,1432.0,1432.0,1432,52,778.7706422018349,632.639340122885,656.2422575631814,430653.90061162086,-0.09485371138578896,-1.9259693473601351,109,52.0,52.0,52,88.60000000000008,815.0,1432.0,1432.0,1432.0,1432.0,1432,52,336.010101010101,389.7720640750943,511.66787088990657,261804.01010101012,1.5934007628163542,0.7520413394290721,99,52.0,52.0,52.0,52.0,52.0,87.0,188.9999999999994,384.0,1432.0,1,1,118151.0,208.0,3.232696056365967,69,171,250,35,5
36,"('74.125.23.109', 993)",1470,40,216.6875,202.62890625,322.1878272881078,103804.9960526316,2.7640923111679565,7.183492419220556,96,52.0,52.0,52.0,60.0,96.0,115.0,150.5,277.0,489.0,705,40,126.7,86.51999999999992,132.00101009714538,17424.266666666674,2.7792887283709655,8.986220004168787,40,52.0,52.0,52,60.0,84.0,96.0,102.3,128.20000000000005,319.0,1470,52,280.9642857142857,273.3380102040817,396.04072170264664,156848.25324675321,2.0933904903476344,3.2726782404508823,56,52.0,52.0,52.0,60.0,117.0,150.0,205.0,300.0,977.0,1,2,10401.0,48.0,4.093940019607544,74,125,23,109,5
37,"('69.171.250.15', 443)",1432,52,225.47674418604652,239.60438074634934,334.7182037526382,112036.27592339263,2.150917246345669,3.7920767195095673,86,52.0,52.0,52.0,52.0,60.0,87.0,126.0,268.0,814.0,1092,52,174.54545454545453,181.07438016528934,261.9715459913364,68629.09090909088,2.311077011995561,4.479612573878809,44,52.0,52.0,52,52.0,52.0,52.0,64.0,162.0,459.0,1432,52,278.8333333333333,292.88095238095235,393.1835614673255,154593.31300813012,1.8652190687389962,2.382080009207956,42,52.0,52.0,52.0,83.0,87.0,89.39999999999999,199.49999999999994,457.60000000000105,997.2999999999997,1,4,4847.75,21.5,18.687386870384216,69,171,250,15,5
38,"('113.171.69.17', 443)",1432,40,317.0128205128205,372.07100591715965,492.8861593383061,242936.76606726603,1.6982438987323396,1.1187891486362416,78,52.0,52.0,52.0,52.0,64.0,87.79999999999998,129.09999999999997,408.8000000000002,1432.0,1208,52,115.94871794871794,101.14135437212357,202.54030771259605,41022.57624831309,4.574942326197311,23.242716867673206,39,52.0,52.0,52,52.0,52.0,58.400000000000006,64.0,67.20000000000002,195.20000000000056,1432,40,518.0769230769231,545.7435897435896,606.8465679931132,368262.75708502025,0.7925279246303358,-1.3339771340902886,39,52.0,52.0,55.2,91.0,94.0,238.4,948.3999999999987,1432.0,1432.0,1,3,8242.333333333334,26.0,0.13914728164672852,113,171,69,17,5
39,"('69.171.250.9', 443)",1432,52,110.75,66.609375,175.62586496425988,30844.444444444445,6.999165473049343,52.832590172723776,64,52.0,52.0,52.0,52.0,89.0,91.0,92.1,138.0,164.0,1432,52,133.0625,104.97265625,244.59590605336084,59827.157258064515,5.150096876352421,27.85188996886497,32,52.0,52.0,52,52.0,67.5,91.0,91.0,149.80000000000004,164.0,237,52,88.4375,31.97265625,42.765630985037355,1828.899193548387,1.4922102691914072,3.143960467216307,32,52.0,52.0,52.0,52.0,91.0,91.0,94.8,131.8,138.0,1,1,7088.0,64.0,266.3821039199829,69,171,250,9,5
40,"('13.226.121.21', 443)",227,52,168.26923076923077,76.801775147929,82.34734127696301,6781.084615384615,-0.6896064647832785,-1.6543955230837588,26,56.0,60.0,60.0,227.0,227.0,227.0,227.0,227.0,227.0,227,52,182.3913043478261,65.94328922495276,76.8036097224809,5898.794466403162,-1.1693770151316696,-0.6969478501974464,23,53.60000000000001,60.0,227,227.0,227.0,227.0,227.0,227.0,227.0,60,60,60.0,0.0,0.0,0.0,0.0,0.0,3,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1,3,1458.3333333333333,8.666666666666666,7.721655448277791,13,226,121,21,5
