,source,target,weight,graph_id
87,"('74.125.200.154', 443)","('142.250.4.132', 443)",0.5,2
88,"('74.125.200.154', 443)","('74.125.200.95', 443)",0.5,2
89,"('74.125.200.154', 443)","('172.217.194.113', 443)",0.5,2
90,"('74.125.200.154', 443)","('74.125.200.156', 443)",0.5,2
91,"('74.125.200.154', 443)","('74.125.24.154', 443)",0.5,2
92,"('171.255.206.174', 443)","('74.125.24.154', 443)",0.0,2
93,"('74.125.24.154', 443)","('74.125.200.95', 443)",0.0,2
94,"('171.255.206.174', 443)","('74.125.200.156', 443)",0.0,2
95,"('171.255.206.174', 443)","('74.125.200.95', 443)",0.0,2
96,"('74.125.68.156', 443)","('74.125.200.95', 443)",0.0,2
97,"('171.255.206.174', 443)","('172.217.194.156', 443)",0.0,2
98,"('171.255.206.174', 443)","('172.217.194.113', 443)",0.0,2
99,"('74.125.200.95', 443)","('172.217.194.113', 443)",0.0,2
100,"('74.125.68.156', 443)","('171.255.206.174', 443)",0.0,2
101,"('74.125.200.95', 443)","('142.250.4.132', 443)",0.0,2
102,"('74.125.200.156', 443)","('74.125.200.95', 443)",0.0,2
103,"('171.255.206.177', 443)","('74.125.200.154', 443)",0.0,2
104,"('202.92.6.43', 443)","('74.125.24.154', 443)",0.0,2
105,"('202.92.6.43', 443)","('171.255.206.174', 443)",0.0,2
106,"('202.92.6.43', 443)","('74.125.68.156', 443)",0.0,2
107,"('202.92.6.43', 443)","('173.194.70.94', 443)",0.0,2
108,"('74.125.200.154', 443)","('171.255.206.174', 443)",0.0,2
109,"('74.125.200.154', 443)","('31.13.68.35', 443)",0.0,2
110,"('171.255.206.177', 443)","('172.217.194.113', 443)",0.0,2
111,"('171.255.206.177', 443)","('172.217.194.156', 443)",0.0,2
112,"('171.255.206.177', 443)","('74.125.200.95', 443)",0.0,2
113,"('171.255.206.177', 443)","('74.125.24.154', 443)",0.0,2
114,"('171.255.206.177', 443)","('74.125.200.156', 443)",0.0,2
115,"('171.255.206.177', 443)","('74.125.68.156', 443)",0.0,2
116,"('171.255.206.177', 443)","('31.13.68.35', 443)",0.0,2
117,"('171.255.206.177', 443)","('103.149.170.58', 443)",0.0,2
118,"('202.92.6.43', 443)","('142.250.4.132', 443)",0.0,2
