,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('142.250.82.25', 19305)",1236,50,740.5935989095772,423.59144884456964,458.06579931437375,209824.2765015161,-0.4155234195160448,-1.5794974152100962,77768,90,122,286,693.0,959,1094.0,1143.0,1170.0,1206.0,1236,50,845.2805727485937,359.77729954236116,412.62042726880105,170255.61699948792,-0.8720754043772134,-0.8629337724516226,56709,108.0,286.0,698.0,941.0,1082,1126.0,1154.0,1175.0,1206.0,1236,52,458.6859300061731,416.82826853824037,455.41324873380984,207401.22712228296,0.7222913279858382,-1.268785117888976,21059,86.0,90.0,94.0,109.0,191,270.0,793.5999999999985,1075.0,1204.0,0.5,6,9599080.5,12961.333333333334,60.7695863644282,142,250,82,25,1
1,"('172.217.161.170', 443)",1378,53,376.0360655737705,396.90708949207294,485.9121732806908,236110.64014236408,1.331825426938478,-0.044313618232822094,305,54,61,61,116.0,118,156.0,252.59999999999988,1192.2,1378.0,1378,61,553.485549132948,538.9296000534604,574.4764108231808,330023.14659228397,0.5092082895035694,-1.6533160389174697,173,61.0,61.0,68.0,118.0,118,549.0,1195.0,1219.2,1378.0,1378,53,143.46969696969697,79.5080348943985,136.10376819154567,18524.235715937997,5.8468728320256425,51.30951430228716,132,54.0,54.0,54.0,59.0,152,155.0,158.09999999999997,224.0,258.0,0.0,1,114691.0,305.0,290.27982997894287,172,217,161,170,1
2,"('108.177.125.127', 19302)",60,48,52.99009900990099,5.8300166650328356,5.943896111987408,35.32990099009903,0.3466759885742827,-1.9182036304139374,101,48,48,48,48.0,48,60.0,60.0,60.0,60.0,48,48,48.0,0.0,0.0,0.0,0.0,0.0,59,48.0,48.0,48.0,48.0,48,48.0,48.0,48.0,48.0,60,60,60.0,0.0,0.0,0.0,0.0,0.0,42,60.0,60.0,60.0,60.0,60,60.0,60.0,60.0,60.0,0.0,3,1784.0,33.666666666666664,119.29881763458252,108,177,125,127,1
3,"('74.125.204.127', 19302)",60,48,53.298701298701296,5.918030021926127,5.997949068475375,35.97539302802461,0.24008206531270923,-1.9948770658483372,77,48,48,48,48.0,48,60.0,60.0,60.0,60.0,48,48,48.0,0.0,0.0,0.0,0.0,0.0,43,48.0,48.0,48.0,48.0,48,48.0,48.0,48.0,48.0,60,60,60.0,0.0,0.0,0.0,0.0,0.0,34,60.0,60.0,60.0,60.0,60,60.0,60.0,60.0,60.0,0.0,1,4104.0,77.0,190.73516082763672,74,125,204,127,1
4,"('142.250.66.138', 443)",1470,52,270.7708333333333,295.1276041666667,420.7458038669325,177027.0314716312,2.0615103860961357,2.9277838341260045,48,52,52,52,60.0,60,88.4,193.29999999999995,254.40000000000003,1009.0000000000007,1470,52,211.95833333333334,223.93402777777771,367.8695987257804,135328.0416666667,2.8120755696564452,7.367607684409203,24,52.0,52.0,52.0,52.0,56,60.0,110.49999999999983,211.8000000000001,478.0999999999998,1470,52,329.5833333333333,358.20833333333326,468.1925390511775,219204.2536231884,1.674921957835732,1.3990196429947859,24,52.0,52.0,60.0,65.20000000000003,86,100.4,207.7,572.0000000000013,1068.9999999999998,1.0,2,6498.5,24.0,9.38734781742096,142,250,66,138,1
5,"('172.217.161.138', 443)",551,53,205.725,164.33374999999992,170.44466543238886,29051.38397435897,0.3957533474894512,-1.7384323647757915,40,53,53,61,64.2,78,384.0,386.29999999999995,387.0,398.09999999999997,387,61,247.28571428571428,158.72108843537416,164.3323287905161,27005.114285714284,-0.3114281585259524,-2.114580565272266,21,61.0,61.0,63.0,65.0,384,386.0,387.0,387.0,387.0,551,53,159.78947368421052,142.21606648199443,169.4004391137456,28696.508771929824,1.3001291398430215,0.012430841459205144,19,53.0,53.0,53.0,53.0,78,78.0,87.80000000000001,398.4,401.0,0.0,1,8229.0,40.0,151.15795373916626,172,217,161,138,1
6,"('142.250.82.25', 443)",131,40,61.91891891891892,13.80131482834185,23.099276537947603,533.5765765765766,2.4010375064894025,4.569403939601841,37,52,52,52,52.0,52,60.0,60.0,60.0,85.59999999999991,124,40,61.77777777777778,13.827160493827158,23.06734844108798,532.1025641025641,2.3345618268826294,4.414146708286546,27,52.0,52.0,52.0,52.0,52,60.0,60.0,60.0,85.60000000000014,131,52,62.3,13.739999999999998,24.431536996267752,596.9,3.02526746032787,9.3475227718741,10,52.0,52.0,52.0,52.0,52,55.199999999999996,60.0,60.0,67.09999999999998,1.0,3,763.6666666666666,12.333333333333334,18.292730728785198,142,250,82,25,1
7,"('216.58.220.202', 443)",1378,53,323.6666666666667,333.3939393939394,445.3611362329078,198346.5416666667,1.7108648992404263,1.6560999348406802,33,53,53,61,61.0,61,80.19999999999999,387.59999999999997,401.8,1286.6000000000004,1378,61,359.06666666666666,357.68,477.651765959061,228151.20952380955,1.554119571565019,1.142447035853464,15,61.0,61.0,61.0,61.0,61,190.2000000000001,385.6,496.2000000000006,1195.1999999999998,1378,53,294.1666666666667,309.22222222222223,428.3010554710869,183441.79411764705,2.0422847251361262,3.370314138589385,18,53.0,53.0,53.0,53.0,78,80.19999999999999,367.9999999999996,401.8,826.4000000000005,0.0,1,10681.0,33.0,106.24339842796326,216,58,220,202,1
8,"('108.177.97.188', 5228)",78,52,64.5,12.5,14.45683229480096,209.0,0.016548192915456332,-5.904535152583503,4,52,52,52,56.80000000000001,64,71.19999999999999,76.2,76.8,77.4,78,52,65.0,13.0,18.384776310850235,338.0,0.0,0.0,2,54.60000000000001,57.2,59.8,62.400000000000006,65,67.6,70.19999999999999,72.80000000000001,75.4,76,52,64.0,12.0,16.97056274847714,288.0,0.0,0.0,2,54.400000000000006,56.800000000000004,59.2,61.6,64,66.4,68.8,71.2,73.60000000000001,1.0,1,258.0,4.0,0.15622401237487793,108,177,97,188,1
9,"('216.58.199.2', 443)",1470,52,729.3557213930349,680.1697730254224,690.9433071499886,477402.65369536355,0.09853764663476525,-1.9599595973076047,402,52.0,52.0,52.0,64.0,416.0,1470.0,1470.0,1470.0,1470.0,1470,52,342.54411764705884,441.17084775086596,554.7192366788646,307713.43154158216,1.5007508853144471,0.31143687437621637,204,52.0,52.0,52.0,52.0,52,64.0,64.0,417.0,1470.0,1470,52,1127.888888888889,497.6475869809197,583.1884248342795,340108.7388606882,-1.211729084759459,-0.42514547262522484,198,52.0,52.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1.0,2,146600.5,201.0,235.82616889476776,216,58,199,2,2
