,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
919,"('157.240.13.14', 443)",83,52,62.46153846153846,12.875739644970412,14.620849180852346,213.76923076923075,0.8034751703695006,-1.4906077533808189,13,52,52.0,52.0,52.0,52.0,54.39999999999999,71.59999999999997,83.0,83.0,83,52,61.25,11.5625,14.048385774071797,197.35714285714283,1.1433005601977917,-0.637479206970661,8,52.0,52.0,52.0,52.0,52.0,54.400000000000006,62.8,75.4,83.0,83,52,64.4,14.88,16.97939928266015,288.3,0.6085806194501828,-3.3333333333333357,5,52.0,52.0,52.0,52.0,52.0,64.4,76.8,83.0,83.0,1,2,406.0,6.5,115.39752542972565,157,240,13,14,185
920,"('74.125.24.95', 443)",75,40,55.833333333333336,9.111111111111112,12.073386710723161,145.76666666666665,0.5876668553670381,0.43434680590190045,6,46,52.0,52.0,52.0,52.0,52.0,58.0,64.0,69.5,75,52,63.666666666666664,7.777777777777779,11.503622617824933,132.33333333333337,-0.13028422471316523,0.0,3,54.400000000000006,56.8,59.2,61.6,64.0,66.2,68.4,70.6,72.8,52,40,48.0,5.333333333333333,6.928203230275509,48.0,-1.7320508075688774,0.0,3,42.4,44.8,47.2,49.6,52.0,52.0,52.0,52.0,52.0,1,1,335.0,6.0,60.06119465827942,74,125,24,95,185
921,"('13.35.15.126', 443)",1490,52,1153.9764644351465,513.3790642889661,607.0740887324284,368538.9492103084,-1.2604477484231955,-0.40563622377900943,1912,52.0,52.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,853,52,55.20785219399538,6.341620041709033,45.82685038247887,2100.1002159781033,15.549475405562802,249.6578093781559,433,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1490,52,1475.657876943881,28.315753430607188,136.57246606954757,18652.038488317725,-9.95731233671762,99.2501278124242,1479,1490.0,1490.0,1490.0,1490.0,1490,1490.0,1490.0,1490.0,1490,1.0,1,2206403,1912.0,97.6424400806427,13,35,15,126,186
922,"('13.225.93.90', 443)",1490,52,717.9722222222222,686.246913580247,704.3982025656921,496176.8277777778,0.20177975460217537,-2.0436682449267334,36,52.0,52.0,83.0,83.0,223.5,1490.0,1490.0,1490.0,1490.0,83,52,68.41176470588235,15.446366782006923,15.949368418253323,254.3823529411765,-0.12957670877433886,-2.266666666666667,17,52.0,52.0,52.0,52.0,83.0,83.0,83.0,83.0,83.0,1490,52,1299.157894736842,321.4182825484766,457.7463226574657,209531.6959064327,-2.1412485748510437,3.1110957751849964,19,415.20000000000005,1490.0,1490.0,1490.0,1490,1490.0,1490.0,1490.0,1490,1.0,1,25847,36.0,204.506667137146,13,225,93,90,186
923,"('13.227.231.46', 443)",1195,52,272.6,293.4133333333333,401.1682582515365,160935.97142857147,1.9121040804547766,2.4955629427122723,15,52.0,52.0,52.0,56.8,60.0,79.60000000000002,179.7999999999999,379.4000000000002,944.5999999999997,569,52,160.5,145.0,190.60804959767196,36331.42857142857,1.8504444627848535,2.717521225788367,8,52.0,52.0,52.800000000000004,58.4,62.0,71.80000000000001,99.09999999999998,240.40000000000015,403.09999999999997,1195,52,400.7142857142857,453.8775510204082,545.1848965521435,297226.5714285714,1.1911801114549674,-0.8807124482559647,7,52.0,52.0,52.0,55.2,60,143.39999999999995,398.19999999999925,995.8000000000006,1195,1.0,1,4089,15.0,1.1568281650543213,13,227,231,46,186
924,"('13.35.15.126', 443)",1490,52,1383.607594936709,196.75624632803587,374.9556996843042,140591.7767257461,-3.2540555689020128,8.618311514294867,2370,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,64,52,52.080536912751676,0.15999279311742484,0.9830783046228485,0.966442953020134,12.206555615733697,148.99999999999997,149,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1490,52,1472.9356145880233,33.66777887225557,151.8172736923904,23048.48459139017,-8.96488768347601,79.24638425141025,2221,1490.0,1490.0,1490.0,1490.0,1490,1490.0,1490.0,1490.0,1490.0,1,1,3279150,2370,284.8350622653961,13,35,15,126,187
925,"('13.35.15.15', 443)",1490,52,1377.4240506329113,207.05424611440114,383.92980138488196,147402.0923914349,-3.140658528254267,7.908259852217617,1580,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,102,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1490,52,1468.894451962111,41.497105952708544,167.00259573855863,27889.866983416436,-8.038453919942619,63.63893079274009,1478,1490.0,1490.0,1490.0,1490.0,1490,1490.0,1490.0,1490.0,1490.0,1,1,2176330,1580,267.11003589630127,13,35,15,15,187
926,"('74.125.24.95', 443)",1470,52,332.48148148148147,373.971193415638,500.8584231376692,250859.1600279525,1.7511993577005531,1.3995071086652016,54,52.0,52.0,52.0,60.0,86.5,123.19999999999997,173.0,429.2000000000013,1470.0,1470,52,175.22222222222223,175.7860082304526,309.063017389575,95519.94871794873,3.4232819345785437,12.453962187330497,27,52.0,52.0,52.0,52.0,60.0,71.19999999999999,95.39999999999999,132.8,374.6000000000007,1470,52,489.74074074074076,518.8203017832648,603.7246948092377,364483.5071225072,1.0377694605031738,-0.8575013205187427,27,52.0,52.0,60.0,104.00000000000001,142,213.79999999999995,395.1999999999998,1470.0,1470.0,1,2,8977,27,120.38524007797241,74,125,24,95,187
927,"('13.227.231.46', 443)",83,52,62.57142857142857,12.081632653061224,14.627111162235042,213.95238095238096,0.9191685645214189,-1.3396336334250734,7,52.0,52.0,52.0,52.0,52.0,59.199999999999996,67.79999999999998,79.20000000000002,83.0,83,52,62.75,10.75,14.637281168304447,214.25000000000003,1.2374692624026442,0.6503324260772363,4,52.0,52.0,52.0,54.400000000000006,58.0,61.599999999999994,65.89999999999999,71.60000000000001,77.30000000000001,83,52,62.333333333333336,13.777777777777779,17.897858344878397,320.3333333333333,1.7320508075688759,0.0,3,52.0,52.0,52.0,52.0,52,58.2,64.4,70.6,76.80000000000001,1,1,438,7,60.265456438064575,13,227,231,46,187
928,"('172.217.194.157', 443)",1378,61,611.1666666666666,511.22222222222223,615.5853853582513,378945.3666666667,0.689113435620197,-1.9365919451969278,6,61.0,61.0,178.5,296.0,394.5,493.0,935.5,1378.0,1378.0,1378,61,498.25,439.875,620.8496194731861,385454.25,1.4310575581099951,1.5792448914301556,4,61.0,61.0,61.0,147.4000000000001,277.0,406.5999999999999,581.4999999999997,847.0000000000003,1112.5000000000002,1378,296,837.0,541.0,765.0895372438445,585362.0,0.0,0.0,2,404.20000000000005,512.4000000000001,620.5999999999999,728.8000000000001,837,945.1999999999999,1053.3999999999999,1161.6000000000001,1269.8,0,1,3667,6,0.07805490493774414,172,217,194,157,187
