,source,target,weight,graph_id
92,"('13.227.231.38', 443)","('13.35.15.119', 443)",0.0,5
93,"('13.227.231.38', 443)","('172.217.194.101', 443)",0.0,5
94,"('13.35.15.119', 443)","('172.217.194.101', 443)",0.0,5
95,"('13.224.155.50', 443)","('13.224.155.41', 443)",1.0,6
96,"('54.192.23.118', 443)","('13.224.155.50', 443)",1.0,6
97,"('54.192.23.118', 443)","('13.224.155.41', 443)",1.0,6
98,"('13.227.53.17', 443)","('54.192.23.118', 443)",0.5,6
99,"('13.227.53.100', 443)","('13.224.155.50', 443)",0.5,6
100,"('185.151.204.15', 443)","('199.232.192.233', 443)",0.5,6
101,"('185.151.204.15', 443)","('13.224.155.41', 443)",0.5,6
102,"('13.224.155.50', 443)","('74.125.200.188', 5228)",0.5,6
103,"('13.224.155.50', 443)","('13.226.254.41', 443)",0.5,6
104,"('13.224.155.50', 443)","('199.232.192.233', 443)",0.5,6
105,"('13.224.155.50', 443)","('185.151.204.15', 443)",0.5,6
106,"('13.224.155.41', 443)","('13.226.254.41', 443)",0.5,6
107,"('13.227.53.100', 443)","('13.226.254.41', 443)",0.5,6
108,"('13.224.155.41', 443)","('74.125.200.188', 5228)",0.5,6
109,"('13.227.53.100', 443)","('13.224.155.41', 443)",0.5,6
110,"('54.192.23.118', 443)","('74.125.200.188', 5228)",0.5,6
111,"('185.151.204.15', 443)","('74.125.200.188', 5228)",0.5,6
112,"('54.192.23.118', 443)","('13.226.254.41', 443)",0.5,6
113,"('54.192.23.118', 443)","('199.232.192.233', 443)",0.5,6
114,"('54.192.23.118', 443)","('185.151.204.15', 443)",0.5,6
115,"('54.192.23.118', 443)","('13.227.53.100', 443)",0.5,6
116,"('13.227.53.17', 443)","('74.125.200.188', 5228)",0.5,6
117,"('199.232.192.233', 443)","('74.125.200.188', 5228)",0.5,6
118,"('13.227.53.17', 443)","('199.232.192.233', 443)",0.5,6
119,"('13.227.53.17', 443)","('13.224.155.41', 443)",0.5,6
120,"('13.227.53.17', 443)","('185.151.204.15', 443)",0.5,6
121,"('13.227.53.17', 443)","('13.224.155.50', 443)",0.5,6
122,"('13.224.155.41', 443)","('199.232.192.233', 443)",0.5,6
123,"('199.232.192.233', 443)","('13.226.254.41', 443)",0.0,6
124,"('13.227.53.100', 443)","('199.232.192.233', 443)",0.0,6
125,"('185.151.204.15', 443)","('13.226.254.41', 443)",0.0,6
126,"('13.227.53.100', 443)","('74.125.200.188', 5228)",0.0,6
127,"('13.227.53.17', 443)","('13.227.53.100', 443)",0.0,6
128,"('13.227.53.100', 443)","('185.151.204.15', 443)",0.0,6
129,"('13.227.53.17', 443)","('13.226.254.41', 443)",0.0,6
130,"('13.226.254.41', 443)","('74.125.200.188', 5228)",0.0,6
131,"('143.204.25.56', 443)","('13.35.15.119', 443)",1.0,7
132,"('143.204.25.56', 443)","('13.35.15.87', 443)",1.0,7
133,"('13.35.15.119', 443)","('13.35.15.87', 443)",1.0,7
134,"('13.227.231.37', 443)","('172.217.194.188', 5228)",0.0,7
135,"('13.35.15.87', 443)","('13.35.15.32', 443)",0.0,7
136,"('13.35.15.87', 443)","('74.125.24.105', 443)",0.0,7
137,"('13.227.231.38', 443)","('13.227.231.37', 443)",0.0,7
138,"('13.227.231.38', 443)","('13.35.15.58', 443)",0.0,7
139,"('13.227.231.38', 443)","('172.217.194.188', 5228)",0.0,7
140,"('13.227.231.38', 443)","('13.35.15.32', 443)",0.0,7
141,"('13.227.231.38', 443)","('74.125.24.105', 443)",0.0,7
142,"('13.227.231.37', 443)","('13.227.231.49', 443)",0.0,7
143,"('13.227.231.37', 443)","('13.35.15.58', 443)",0.0,7
144,"('13.227.231.37', 443)","('13.35.15.32', 443)",0.0,7
145,"('13.35.15.87', 443)","('13.35.15.58', 443)",0.0,7
146,"('13.227.231.37', 443)","('74.125.24.105', 443)",0.0,7
147,"('13.227.231.49', 443)","('13.35.15.58', 443)",0.0,7
148,"('13.227.231.49', 443)","('172.217.194.188', 5228)",0.0,7
149,"('13.227.231.49', 443)","('13.35.15.32', 443)",0.0,7
150,"('13.227.231.49', 443)","('74.125.24.105', 443)",0.0,7
151,"('13.35.15.58', 443)","('172.217.194.188', 5228)",0.0,7
152,"('13.35.15.58', 443)","('13.35.15.32', 443)",0.0,7
153,"('13.35.15.58', 443)","('74.125.24.105', 443)",0.0,7
154,"('172.217.194.188', 5228)","('13.35.15.32', 443)",0.0,7
155,"('172.217.194.188', 5228)","('74.125.24.105', 443)",0.0,7
156,"('13.35.15.87', 443)","('172.217.194.188', 5228)",0.0,7
157,"('13.227.231.38', 443)","('13.227.231.49', 443)",0.0,7
158,"('13.35.15.87', 443)","('13.227.231.49', 443)",0.0,7
159,"('13.35.15.87', 443)","('13.227.231.37', 443)",0.0,7
160,"('143.204.25.56', 443)","('13.227.231.38', 443)",0.0,7
161,"('143.204.25.56', 443)","('13.227.231.37', 443)",0.0,7
162,"('143.204.25.56', 443)","('13.227.231.49', 443)",0.0,7
163,"('143.204.25.56', 443)","('13.35.15.58', 443)",0.0,7
164,"('143.204.25.56', 443)","('172.217.194.188', 5228)",0.0,7
165,"('143.204.25.56', 443)","('13.35.15.32', 443)",0.0,7
166,"('143.204.25.56', 443)","('74.125.24.105', 443)",0.0,7
167,"('13.35.15.119', 443)","('13.227.231.38', 443)",0.0,7
168,"('13.35.15.119', 443)","('13.227.231.37', 443)",0.0,7
169,"('13.35.15.119', 443)","('13.227.231.49', 443)",0.0,7
170,"('13.35.15.32', 443)","('74.125.24.105', 443)",0.0,7
171,"('13.35.15.87', 443)","('13.227.231.38', 443)",0.0,7
172,"('13.35.15.119', 443)","('74.125.24.105', 443)",0.0,7
173,"('13.35.15.119', 443)","('13.35.15.32', 443)",0.0,7
174,"('13.35.15.119', 443)","('172.217.194.188', 5228)",0.0,7
175,"('13.35.15.119', 443)","('13.35.15.58', 443)",0.0,7
176,"('13.227.231.38', 443)","('13.227.231.37', 443)",1.0,8
177,"('13.249.201.114', 443)","('13.249.201.71', 443)",0.6666666666666666,8
178,"('13.227.231.38', 443)","('172.217.194.188', 5228)",0.6666666666666666,8
179,"('13.35.15.9', 443)","('172.217.194.188', 5228)",0.6666666666666666,8
180,"('13.227.231.37', 443)","('172.217.194.188', 5228)",0.6666666666666666,8
181,"('13.35.15.9', 443)","('13.227.231.37', 443)",0.6666666666666666,8
182,"('13.35.15.9', 443)","('13.227.231.38', 443)",0.6666666666666666,8
183,"('13.249.201.114', 443)","('172.217.194.188', 5228)",0.3333333333333333,8
184,"('13.227.231.52', 443)","('172.217.194.188', 5228)",0.3333333333333333,8
185,"('13.35.15.8', 443)","('13.249.201.71', 443)",0.3333333333333333,8
186,"('13.227.231.37', 443)","('13.249.201.71', 443)",0.3333333333333333,8
187,"('13.227.231.37', 443)","('13.249.201.114', 443)",0.3333333333333333,8
188,"('13.227.231.37', 443)","('13.227.231.52', 443)",0.3333333333333333,8
189,"('13.227.231.38', 443)","('13.249.201.71', 443)",0.3333333333333333,8
190,"('13.227.231.38', 443)","('13.249.201.114', 443)",0.3333333333333333,8
191,"('13.227.231.38', 443)","('13.227.231.52', 443)",0.3333333333333333,8
192,"('13.35.15.9', 443)","('13.35.15.58', 443)",0.3333333333333333,8
193,"('13.35.15.8', 443)","('13.249.201.114', 443)",0.3333333333333333,8
194,"('13.35.15.58', 443)","('13.227.231.37', 443)",0.3333333333333333,8
195,"('13.35.15.58', 443)","('13.227.231.52', 443)",0.3333333333333333,8
196,"('13.35.15.9', 443)","('13.227.231.52', 443)",0.3333333333333333,8
197,"('13.35.15.9', 443)","('13.249.201.114', 443)",0.3333333333333333,8
198,"('13.35.15.9', 443)","('13.249.201.71', 443)",0.3333333333333333,8
199,"('13.35.15.58', 443)","('13.227.231.38', 443)",0.3333333333333333,8
200,"('13.249.201.71', 443)","('172.217.194.188', 5228)",0.3333333333333333,8
201,"('13.35.15.58', 443)","('172.217.194.188', 5228)",0.3333333333333333,8
202,"('13.35.15.8', 443)","('13.227.231.38', 443)",0.3333333333333333,8
203,"('13.35.15.8', 443)","('13.227.231.37', 443)",0.3333333333333333,8
204,"('13.35.15.58', 443)","('13.249.201.114', 443)",0.0,8
205,"('13.35.15.58', 443)","('13.249.201.71', 443)",0.0,8
206,"('13.35.15.8', 443)","('13.227.231.52', 443)",0.0,8
207,"('13.35.15.58', 443)","('13.35.15.8', 443)",0.0,8
208,"('13.227.231.52', 443)","('13.249.201.114', 443)",0.0,8
209,"('13.227.231.52', 443)","('13.249.201.71', 443)",0.0,8
210,"('13.35.15.8', 443)","('172.217.194.188', 5228)",0.0,8
211,"('13.35.15.9', 443)","('13.35.15.8', 443)",0.0,8
212,"('13.35.15.58', 443)","('13.35.15.6', 443)",,9
213,"('13.35.15.6', 443)","('13.35.15.105', 443)",,9
214,"('13.227.231.58', 443)","('172.217.194.188', 5228)",,9
215,"('13.227.231.58', 443)","('13.35.15.105', 443)",,9
216,"('13.227.231.38', 443)","('172.217.194.188', 5228)",,9
217,"('13.227.231.38', 443)","('13.35.15.105', 443)",,9
218,"('13.227.231.38', 443)","('13.227.231.58', 443)",,9
219,"('13.35.15.58', 443)","('13.227.231.38', 443)",,9
220,"('13.35.15.6', 443)","('172.217.194.188', 5228)",,9
221,"('13.35.15.6', 443)","('13.227.231.58', 443)",,9
222,"('13.35.15.6', 443)","('13.227.231.38', 443)",,9
223,"('13.35.15.58', 443)","('172.217.194.188', 5228)",,9
224,"('13.35.15.58', 443)","('13.35.15.105', 443)",,9
225,"('13.35.15.58', 443)","('13.227.231.58', 443)",,9
226,"('13.35.15.105', 443)","('172.217.194.188', 5228)",,9
227,"('13.35.15.87', 443)","('199.232.192.233', 443)",1.0,10
228,"('199.232.192.233', 443)","('13.227.231.46', 443)",0.5,10
229,"('13.35.15.6', 443)","('13.227.231.49', 443)",0.5,10
230,"('13.35.15.6', 443)","('13.227.231.46', 443)",0.5,10
231,"('13.35.15.6', 443)","('74.125.68.99', 443)",0.5,10
232,"('13.227.231.49', 443)","('13.227.231.46', 443)",0.5,10
233,"('13.227.231.49', 443)","('74.125.68.99', 443)",0.5,10
234,"('13.227.231.46', 443)","('74.125.68.99', 443)",0.5,10
235,"('13.35.15.87', 443)","('13.35.15.6', 443)",0.0,10
236,"('13.35.15.87', 443)","('13.227.231.49', 443)",0.0,10
237,"('13.35.15.87', 443)","('13.227.231.46', 443)",0.0,10
238,"('13.35.15.87', 443)","('74.125.68.99', 443)",0.0,10
239,"('199.232.192.233', 443)","('13.35.15.6', 443)",0.0,10
240,"('199.232.192.233', 443)","('13.227.231.49', 443)",0.0,10
241,"('199.232.192.233', 443)","('74.125.68.99', 443)",0.0,10
242,"('13.35.15.87', 443)","('13.227.231.46', 443)",1.0,11
243,"('13.35.15.87', 443)","('199.232.192.233', 443)",0.5,11
244,"('13.35.15.87', 443)","('172.217.194.139', 443)",0.5,11
245,"('199.232.192.233', 443)","('172.217.194.139', 443)",0.0,11
246,"('199.232.192.233', 443)","('13.227.231.46', 443)",0.0,11
247,"('172.217.194.139', 443)","('13.227.231.46', 443)",0.0,11
248,"('13.35.15.6', 443)","('13.227.231.38', 443)",1.0,12
249,"('13.35.15.6', 443)","('13.224.249.103', 443)",0.8,12
250,"('13.224.249.103', 443)","('13.227.231.38', 443)",0.8,12
251,"('13.227.231.38', 443)","('172.217.194.188', 5228)",0.8,12
252,"('13.227.231.37', 443)","('172.217.194.188', 5228)",0.8,12
253,"('13.227.231.37', 443)","('13.227.231.38', 443)",0.8,12
254,"('13.224.249.106', 443)","('13.227.231.38', 443)",0.8,12
255,"('13.35.15.6', 443)","('13.224.249.106', 443)",0.8,12
256,"('13.224.249.103', 443)","('172.217.194.188', 5228)",0.8,12
257,"('13.224.249.103', 443)","('13.227.231.37', 443)",0.8,12
258,"('13.35.15.6', 443)","('172.217.194.188', 5228)",0.8,12
259,"('13.35.15.6', 443)","('13.227.231.37', 443)",0.8,12
260,"('13.224.249.106', 443)","('13.227.231.37', 443)",0.6,12
261,"('13.224.249.103', 443)","('13.224.249.106', 443)",0.6,12
262,"('13.224.249.106', 443)","('172.217.194.188', 5228)",0.6,12
263,"('13.224.249.103', 443)","('13.227.231.63', 443)",0.2,12
264,"('13.227.231.37', 443)","('13.227.231.63', 443)",0.2,12
265,"('13.35.15.6', 443)","('13.227.231.63', 443)",0.2,12
266,"('13.227.231.38', 443)","('13.227.231.63', 443)",0.2,12
267,"('13.227.231.63', 443)","('172.217.194.188', 5228)",0.2,12
268,"('13.224.249.106', 443)","('13.227.231.63', 443)",0.0,12
269,"('74.125.24.95', 443)","('172.217.194.95', 443)",1.0,13
270,"('74.125.24.95', 443)","('172.217.194.147', 443)",1.0,13
271,"('172.217.194.95', 443)","('172.217.194.147', 443)",1.0,13
272,"('172.217.194.95', 443)","('13.227.231.63', 443)",1.0,13
273,"('172.217.194.95', 443)","('13.227.231.49', 443)",1.0,13
274,"('13.227.231.63', 443)","('13.227.231.49', 443)",1.0,13
275,"('74.125.24.95', 443)","('13.227.231.63', 443)",0.0,13
276,"('74.125.24.95', 443)","('13.227.231.49', 443)",0.0,13
277,"('172.217.194.147', 443)","('13.227.231.63', 443)",0.0,13
278,"('172.217.194.147', 443)","('13.227.231.49', 443)",0.0,13
279,"('13.224.249.103', 443)","('13.35.15.32', 443)",1.0,14
280,"('13.35.15.119', 443)","('13.227.231.49', 443)",0.0,14
281,"('13.224.249.106', 443)","('74.125.68.188', 5228)",0.0,14
282,"('13.224.249.106', 443)","('13.227.231.38', 443)",0.0,14
283,"('13.227.231.37', 443)","('74.125.68.188', 5228)",0.0,14
284,"('13.227.231.37', 443)","('13.227.231.38', 443)",0.0,14
285,"('13.227.231.37', 443)","('13.224.249.106', 443)",0.0,14
286,"('13.227.231.49', 443)","('74.125.68.188', 5228)",0.0,14
287,"('13.227.231.49', 443)","('13.227.231.38', 443)",0.0,14
288,"('13.227.231.49', 443)","('13.224.249.106', 443)",0.0,14
289,"('13.227.231.49', 443)","('13.227.231.37', 443)",0.0,14
