,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('125.212.232.114', 443)",1492,40,1223.6062044518512,428.24676781775014,556.365305724451,309542.35341386177,-1.6400086524301236,0.7153939804154841,146411,40,1261,1492,1492,1492,1492.0,1492.0,1492.0,1492.0,557,40,43.79361198135555,7.365758420281154,35.025416151142345,1226.779776560703,9.769968014890553,94.45615059078767,26174,40,40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1492,40,1480.435756048471,22.376370104859756,87.65789245487824,7683.906109630999,-12.512874874085977,185.6049004315026,120237,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,7,25592772.57142857,20915.85714285714,126.75136790956769,125,212,232,114,1
1,"('125.212.232.113', 443)",1492,40,1228.920474839794,423.0840593598122,552.6528851575296,305425.2114729416,-1.6683314106565894,0.809553260725441,9519,40,1492,1492,1492,1492,1492.0,1492.0,1492.0,1492.0,557,40,44.3557168784029,8.558601585633657,38.17689201366374,1457.475083822942,9.200355757726095,86.01857458894463,1653,40,40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1492,40,1477.8507500635646,27.46085005458249,111.46798923047994,12425.112623086392,-10.906815008362456,130.20341768668354,7866,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,3,3899364.6666666665,3173.0,33.613870779673256,125,212,232,113,1
2,"('171.244.30.211', 443)",1492,40,308.58947368421053,348.69163434903015,450.232008624604,202708.8615901455,1.782510310582541,1.9654477633663947,95,52,52,52,52,64,96.8,164.0,714.8000000000001,763.2,758,52,151.57777777777778,136.9876543209876,204.91023410362897,41988.20404040403,2.231773488504516,3.5494895922725305,45,52,52,52.0,52.0,60.0,71.59999999999997,90.0,164.0,569.0,1492,40,449.9,477.7120000000002,555.1125736170594,308149.96938775515,1.0768733504101884,-0.43057335845639955,50,52.0,52.0,52.0,56.80000000000001,97.0,198.0,758.0,762.4000000000001,1492.0,1,3,9772.0,31.666666666666668,18.80313762029012,171,244,30,211,1
3,"('74.125.24.95', 443)",1470,52,305.5131578947368,354.08621883656497,474.37603912005085,225032.62649122803,1.8085586153099222,1.6747421880934787,76,52,52,52,52,60,98.0,120.5,380.0,1396.5,1470,52,172.74358974358975,182.28402366863912,308.9862642108629,95472.51147098518,3.1732790825904114,9.980028748892053,39,52,52,52.0,52.0,52.0,60.0,91.99999999999997,117.60000000000001,417.8000000000005,1470,52,445.4594594594595,488.6457268078891,573.4245370575798,328815.69969969965,1.1196320973925709,-0.5726171707839711,37,52.0,52.0,52.0,67.60000000000001,109.0,146.7999999999999,386.79999999999984,1259.8000000000002,1470.0,1,2,11609.5,38.0,1.9412713050842285,74,125,24,95,1
4,"('65.8.168.5', 443)",1490,52,396.69565217391306,426.64650283553874,516.0267692653797,266283.62659846543,1.2575070168959828,0.06758141928206429,69,52,52,52,52,60,162.99999999999977,456.0,927.0,1490.0,1490,52,488.69444444444446,508.68209876543216,566.6833239848687,321129.98968253966,0.8245624328614889,-0.9731120370519957,36,52,52,52.0,52.0,71.5,279.0,927.0,927.0,1490.0,1490,52,296.3333333333333,319.91919191919186,441.2569168485256,194707.66666666663,2.024441117600777,3.1282156372537018,33,52.0,52.0,52.0,52.0,52.0,60.8,315.5999999999997,456.0,920.0000000000005,1,2,13686.0,34.5,31.121124625205994,65,8,168,5,1
5,"('172.217.194.95', 443)",1470,52,315.47058823529414,345.68166089965393,460.3520545383143,211924.0141176471,1.790613237892887,1.8257513376079326,51,52,52,52,60,79,106.0,252.0,591.0,1185.0,1470,52,454.8,481.7440000000001,573.7649780180034,329206.24999999994,1.10245715557714,-0.5410360243615191,25,52,52,53.599999999999994,62.400000000000006,91.0,170.3999999999998,568.7999999999997,1163.6000000000013,1470.0,1185,52,181.5,171.92307692307693,264.06684759734605,69731.29999999999,2.793746009657929,8.271582366808106,26,52.0,52.0,52.0,52.0,60.0,83.0,123.5,259.0,474.5,1,2,8044.5,25.5,0.664116621017456,172,217,194,95,1
6,"('35.198.236.36', 443)",1460,52,367.58,418.63520000000005,514.9181464572989,265140.69755102036,1.3663991657719115,0.15383896693220933,50,52,52,52,52,56,90.99999999999997,284.5999999999999,861.0,1332.0,1316,52,220.37037037037038,252.23319615912212,397.9464738019374,158361.39601139605,2.4864840423557273,4.773305690585514,27,52,52,52.0,52.0,52.0,52.0,64.59999999999998,178.0,705.4000000000021,1460,52,540.3913043478261,513.2930056710775,587.8513834396052,345569.2490118578,0.6977801370735439,-1.30497153501224,23,52.0,52.0,52.0,60.0,103.0,487.0,861.0,1332.0,1460.0,1,2,9189.5,25.0,19.395533084869385,35,198,236,36,1
7,"('52.40.100.235', 443)",1500,52,482.29545454545456,539.76652892562,612.1088814659986,374677.282769556,0.9627872825442073,-0.9708959633783127,44,52,52,52,60,90,166.60000000000002,593.5999999999995,1492.0,1492.0,1500,52,534.4814814814815,591.9396433470508,651.152609453207,423999.7207977208,0.7438879137423721,-1.446635433654364,27,52,52,52.0,55.2,60.0,148.79999999999998,1076.6,1492.0,1495.2,1492,52,399.4117647058824,434.5121107266434,553.2186569096718,306050.8823529412,1.5129618447884006,0.6461452374812775,17,52.0,52.0,58.39999999999999,90.0,90.0,191.79999999999995,253.19999999999993,714.0000000000003,1492.0,1,1,21221.0,44.0,42.05357384681702,52,40,100,235,1
8,"('52.89.58.223', 443)",1492,52,304.0238095238095,327.84580498866194,473.6557609774051,224349.77990708474,1.9624290603688812,2.2965634678078453,42,52,52,52,52,60,83.0,248.0,310.0,1280.1000000000001,1281,52,186.20833333333334,196.18055555555554,342.4997593355761,117306.08514492752,3.014520468703487,8.18511581786175,24,52,52,52.0,52.0,52.0,58.39999999999999,83.0,178.0,273.0,1492,52,461.1111111111111,458.172839506173,580.2126272414773,336646.69281045755,1.2926547190464406,-0.10466329707216016,18,52.0,52.0,52.8,60.0,248.0,310.0,383.7999999999999,1052.0000000000016,1492.0,1,2,6384.5,21.0,1.4435787200927734,52,89,58,223,1
9,"('18.214.38.56', 443)",1500,52,379.258064516129,429.4318418314255,544.0110885966654,295948.06451612903,1.4872457941526809,0.4895091101251601,31,52,52,52,60,64,151.0,277.0,737.0,1492.0,1500,52,313.5882352941176,371.439446366782,512.3832865667471,262536.6323529412,1.899606932057735,2.096059990628033,17,52,52,52.0,52.0,60.0,62.4,178.0,257.20000000000005,1260.4,1492,52,459.0,482.42857142857144,589.3621062705781,347347.69230769225,1.252651349714894,-0.18469939805962987,14,54.400000000000006,62.4,64.0,68.4,118.5,278.2,352.6999999999998,1039.0000000000002,1492.0,1,1,11757.0,31.0,1.7270243167877197,18,214,38,56,1
