,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('113.171.216.12', 443)",1378,53,816.3676370918052,642.955860691152,649.8263327984947,422274.26279834,-0.2928176053980052,-1.9142283450669726,64920,63.0,64.0,65.0,68.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378,61,64.65240602869076,1.7839117020584137,11.994517915144739,143.86846001672808,100.04383732876315,10676.11154450641,27535,62.0,63.0,63.0,64.0,64.0,65.0,65.0,66.0,67.0,1378,53,1370.024956533369,15.851156346265775,102.19548720077532,10443.917604203833,-12.759100001430273,160.94469979586856,37385,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,0.0,1,52998587.0,64920.0,91.19579291343689,113,171,216,12,1
1,"('113.171.216.15', 443)",1378,53,813.6479741883904,643.9991166829503,650.5296587608175,423188.8369274657,-0.2852174158066454,-1.9186768469075435,35023,61.0,64.0,64.0,66.0,1378.0,1378.0,1378.0,1378.0,1378.0,530,61,63.95129191121905,1.8125271670824823,5.03428290515879,25.344004369174023,54.24507956778636,4956.265134124066,14823,61.0,61.0,62.0,64.0,64.0,64.0,64.0,65.0,65.0,1378,53,1363.784306930693,28.120415307331598,136.4032259616327,18605.84005274023,-9.494553575222652,88.16480091851133,20200,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,0.0,1,28496393.0,35023.0,76.59895896911621,113,171,216,15,1
2,"('113.171.216.13', 443)",1378,53,808.2840909090909,643.8034607438016,650.6978777238005,423407.728074258,-0.26990137557500876,-1.9274150693593954,880,61.0,62.0,63.0,65.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378,61,71.25925925925925,17.262982559278818,100.36480663090984,10073.094410059923,12.31979326442263,155.14803532008864,378,61.0,61.0,62.0,62.0,62.0,63.0,63.0,63.0,64.0,1378,53,1363.2549800796812,29.062887890668538,129.74556217186392,16833.91090329301,-9.176010717954691,85.18307589421076,502,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,0.0,1,711290.0,880.0,1.2904112339019775,113,171,216,13,1
3,"('216.58.200.78', 443)",1378,40,566.5485714285714,585.1725714285716,617.3569792823574,381129.6398686371,0.504397178491808,-1.6988776536545322,175,53.0,54.800000000000004,59.199999999999996,63.0,98.0,478.7999999999982,1378.0,1378.0,1378.0,1378,52,775.5825242718447,624.864926006222,637.2393357790727,406073.97106415377,-0.15655581263212645,-1.9643548674806972,103,61.0,63.0,64.6,114.80000000000003,1328.0,1378.0,1378.0,1378.0,1378.0,1378,40,267.5138888888889,317.9668209876547,443.38712278262227,196592.14064945217,1.9941308356814074,2.347684146357089,72,53.0,53.0,54.0,55.0,55.0,59.0,103.19999999999996,244.60000000000042,1374.0,0.5,2,49573.0,87.5,155.94818782806396,216,58,200,78,1
4,"('91.108.56.101', 443)",381,40,141.10084033613447,83.02633994774379,103.6133126514633,10735.718558609886,0.893098555662457,-0.5036912882529334,119,52.0,52.0,52.0,52.0,141.0,141.0,157.0,253.0,317.0,381,40,174.9090909090909,112.20385674931129,123.47017419637795,15244.883916083916,0.25064211293961575,-1.6316748213882475,66,52.0,52.0,52.0,52.0,173.0,205.0,285.0,301.0,349.0,157,52,99.0,44.60377358490566,45.25950813832467,2048.423076923077,-0.026955206553823722,-2.030957453195234,53,52.0,52.0,52.0,52.0,141.0,141.0,141.0,141.0,141.0,1.0,3,5597.0,39.666666666666664,98.01261885960896,91,108,56,101,1
5,"('172.217.24.35', 443)",569,40,194.07407407407408,141.6323731138546,153.47998765729747,23556.106611284187,0.5822888123333324,-0.7117773912473555,108,52.0,52.0,52.0,60.0,103.0,313.0,313.0,342.0,342.0,569,40,187.63076923076923,147.3950295857988,163.79098430152231,26827.486538461526,0.8787116813289615,-0.22439523426248886,65,52.0,52.0,52.0,52.0,64.0,313.0,313.0,313.0,313.0,342,52,203.8139534883721,130.44023796646835,137.73391459345035,18970.631229235878,-0.08161200954147914,-1.9769907510071054,43,52.0,52.0,60.0,64.0,214.0,342.0,342.0,342.0,342.0,1.0,4,5240.0,27.0,113.43928444385529,172,217,24,35,1
6,"('172.217.24.74', 443)",1378,52,210.88888888888889,230.17489711934195,337.33450309476666,113794.56697819314,2.5346682598808923,5.789502701468393,108,52.0,52.0,52.0,52.0,60.0,84.60000000000002,91.0,216.00000000000102,632.0,1378,52,256.01666666666665,297.42611111111097,411.7109193031516,169505.88107344625,2.11009727874582,3.155223823120234,60,52.0,52.0,52.0,52.0,60.0,91.0,91.0,464.2,757.900000000001,872,52,154.47916666666666,142.82031250000003,201.07381830512247,40430.6804078014,2.1579719427321646,3.62591211608611,48,52.0,52.0,52.0,52.0,71.5,83.0,91.0,91.0,527.9000000000002,0.75,4,5694.0,27.0,139.14570546150208,172,217,24,74,1
7,"('54.178.199.186', 443)",1492,40,298.6162790697674,338.774202271498,464.4665040440839,215729.13337893298,1.9110081579903404,2.1428517696069154,86,52.0,52.0,52.0,64.0,64.0,90.0,149.4999999999996,326.0,1239.0,633,52,110.02173913043478,79.0349716446125,127.19093069178142,16177.532850241545,3.262089803609299,11.246793378850708,46,52.0,52.0,52.0,60.0,64.0,64.0,73.49999999999993,90.0,238.0,1492,40,515.5,533.525,601.0956236057193,361315.94871794863,0.8391368021116477,-1.1168864342185514,40,52.0,52.0,64.0,90.0,94.0,326.0,986.0,1492.0,1492.0,1.0,2,12840.5,43.0,34.25448298454285,54,178,199,186,1
8,"('172.217.25.3', 443)",1470,40,380.44736842105266,424.53047091412753,512.9380052140632,263105.3971929824,1.3039567362784217,-0.03765549097174192,76,52.0,52.0,54.0,63.0,88.0,116.0,256.5,850.0,1378.0,1378,40,268.7435897435897,293.69493754109146,417.2716342313998,174115.61673414308,2.1140270475641647,3.126363232143879,39,52.0,52.0,52.0,61.4,87.0,111.00000000000001,142.8,241.80000000000032,993.2000000000013,1470,52,498.18918918918916,518.6135865595326,580.1566760529166,336581.7687687688,0.7887553728363184,-1.2381341164479087,37,52.0,52.0,56.8,83.0,91.0,273.19999999999936,681.9999999999999,1363.2,1378.0,0.6666666666666666,3,9638.0,25.333333333333332,3.293433666229248,172,217,25,3,1
9,"('113.171.216.206', 443)",1492,52,601.5576923076923,561.280325443787,609.602165783475,371614.80052790337,0.4410576790163388,-1.7106230255015475,52,52.099999999999994,60.2,61.0,81.40000000000006,161.5,593.5999999999999,1378.0,1378.0,1378.0,1378,52,273.8,315.5200000000001,440.56961235806233,194101.58333333328,2.0852102225684863,2.998888440360327,25,52.0,60.8,61.0,61.0,62.0,81.39999999999995,112.99999999999996,259.4000000000011,1070.800000000001,1492,52,905.0370370370371,545.0672153635118,592.3095917015462,350830.65242165234,-0.5269413233068242,-1.6015687495380475,27,54.2,68.80000000000001,484.2,763.8000000000002,1378.0,1378.0,1378.0,1378.0,1378.0,0.5,2,15640.5,26.0,0.2796928882598877,113,171,216,206,1
10,"('172.217.161.170', 443)",1470,52,404.97727272727275,417.14979338842966,496.8999004823463,246909.51109936569,1.2398304005857421,0.05709512786268922,44,52.0,52.0,52.0,68.39999999999998,157.5,199.00000000000003,381.59999999999917,830.0,1382.1000000000008,1470,52,436.1,447.63,528.2204384335647,279016.83157894737,1.148044313828583,-0.09306417456175131,20,52.0,52.0,52.0,56.8,104.5,250.6,725.7,830.0,1470.0,1470,52,379.0416666666667,386.56250000000006,479.14203024252373,229577.08514492755,1.408230520521574,0.5148241588161038,24,52.0,52.0,63.599999999999994,86.0,170.0,179.0,253.9999999999998,867.2000000000004,1132.3,1.0,1,17819.0,44.0,5.167562961578369,172,217,161,170,1
11,"('172.217.174.206', 443)",1470,52,381.09090909090907,366.1115702479341,452.82815767192494,205053.34038054972,1.2379553982038654,0.2713373023585337,44,52.0,52.0,52.0,60.8,64.0,322.60000000000014,408.29999999999967,883.5999999999999,1101.7,930,52,282.2173913043478,257.2400756143668,321.54526848298434,103391.35968379448,1.2843252130171896,0.24728629273229163,23,52.0,52.0,52.0,58.400000000000006,64.0,237.0,394.0,394.0,909.2,1470,52,489.3809523809524,467.86394557823127,550.9798069067937,303578.74761904764,0.8452271166828934,-0.9477802751729905,21,52.0,52.0,52.0,64.0,64.0,537.0,537.0,1102.0,1455.0,1.0,1,16768.0,44.0,8.421096086502075,172,217,174,206,1
12,"('203.113.180.162', 443)",1492,40,500.5,588.4545454545455,655.9199291745693,430230.9534883721,0.8737658567371568,-1.2409339111396906,44,40.0,40.0,40.0,52.0,60.0,87.00000000000001,650.499999999998,1492.0,1492.0,557,40,88.52380952380952,71.0884353741497,128.06506902649883,16400.66190476191,3.2163981464872036,10.049712607871621,21,40.0,40.0,40.0,40.0,40.0,52.0,60.0,60.0,91.0,1492,40,876.6521739130435,695.6105860113422,718.3764908519039,516064.78260869556,-0.2905505089225924,-2.094843464058801,23,40.0,44.800000000000004,71.0,192.2,1492.0,1492.0,1492.0,1492.0,1492.0,1.0,1,22022.0,44.0,3.87664532661438,203,113,180,162,1
13,"('113.171.216.208', 443)",1378,53,576.1428571428571,557.1224489795923,605.0287867139987,366059.83275261323,0.4966900883014939,-1.6931763582165298,42,61.0,62.2,66.0,66.0,102.5,592.7999999999998,1376.8,1378.0,1378.0,1378,61,224.47619047619048,257.00680272108855,402.05728684450173,161650.06190476194,2.6053683705702833,5.731987169151848,21,61.0,62.0,64.0,66.0,66.0,66.0,69.0,101.0,616.0,1378,53,927.8095238095239,516.4263038548753,573.6434100595612,329066.7619047619,-0.6736689468230791,-1.4171425314166788,21,53.0,104.0,558.0,952.0,1378.0,1378.0,1378.0,1378.0,1378.0,0.0,1,24198.0,42.0,0.41094088554382324,113,171,216,208,1
14,"('172.217.31.234', 443)",1470,52,166.94871794871796,137.40828402366859,249.5731038053779,62286.734143049944,4.144074807408873,20.064086090361034,39,52.0,52.0,55.2,64.0,90.0,102.0,121.0,207.0,354.6000000000004,569,52,134.57894736842104,99.96675900277008,149.98270855501002,22494.812865497075,2.3617500336231827,4.8488018353288425,19,52.0,52.0,52.0,60.8,64.0,98.0,101.0,154.8,266.5999999999998,1470,52,197.7,170.54999999999995,318.14993155329836,101219.37894736842,3.7337388738613857,15.007207325329947,20,52.0,52.0,62.8,79.60000000000002,105.5,121.0,129.09999999999997,209.4,339.30000000000024,1.0,1,6511.0,39.0,156.41343307495117,172,217,31,234,1
15,"('47.246.75.12', 80)",530,40,83.44827586206897,48.11414982164095,100.65201233063797,10130.827586206899,3.8030404992468565,15.170297311340542,29,40.0,40.0,40.0,40.0,52.0,80.0,80.0,80.0,83.6,530,40,94.61538461538461,66.98224852071007,132.20031420886667,17476.923076923074,3.473864350891115,12.317911361917497,13,40.0,40.0,40.0,40.0,60.0,80.0,80.0,80.0,80.0,320,40,74.375,37.171875,68.80007267438023,4733.450000000001,3.3916310808869583,12.52945519319206,16,40.0,40.0,40.0,40.0,46.0,80.0,80.0,80.0,89.0,1.0,2,1210.0,14.5,125.52725505828857,47,246,75,12,1
16,"('52.42.207.52', 443)",1492,40,321.32142857142856,375.0051020408164,507.1243585939893,257175.1150793651,1.7783662229260089,1.541326119076234,28,52.0,52.0,52.0,58.400000000000006,60.0,67.79999999999998,168.4999999999999,352.6000000000001,1389.8000000000002,1346,52,151.05882352941177,153.86159169550172,312.1661157517411,97447.68382352941,3.947348052442576,15.90759053691742,17,52.0,52.0,52.0,52.0,60.0,60.0,64.0,79.20000000000002,201.60000000000002,1492,40,584.4545454545455,566.0330578512396,642.6598421616778,413011.6727272727,0.7088065730878009,-1.5299228620475716,11,52.0,52.0,60.0,83.0,310.0,381.0,975.0,1492.0,1492.0,1.0,1,8997.0,28.0,155.08916091918945,52,42,207,52,1
17,"('47.246.75.124', 443)",1492,40,441.5769230769231,531.0739644970415,619.1452283964998,383340.81384615385,1.1159389240799875,-0.7132090472873678,26,40.0,40.0,40.0,52.0,56.0,91.0,287.5,1470.0,1492.0,1470,40,166.5,197.28571428571428,379.4552269119102,143986.26923076925,3.6051221347719684,13.215542149804627,14,40.0,40.0,40.0,40.0,40.0,49.6,52.8,89.20000000000002,210.70000000000013,1492,40,762.5,658.3333333333334,701.7158839716982,492405.1818181818,0.04483858698610853,-2.284558248627614,12,41.2,55.80000000000001,77.0,187.00000000000009,698.0,1321.1999999999998,1492.0,1492.0,1492.0,1.0,1,11481.0,26.0,40.365421533584595,47,246,75,124,1
18,"('54.70.112.160', 443)",1492,52,515.8,525.2399999999999,606.5517377160136,367905.0105263158,0.8893416791070725,-1.0751633633213444,20,52.0,58.4,62.8,64.0,121.0,338.40000000000003,690.7999999999995,1379.2000000000003,1492.0,1351,52,233.63636363636363,264.13223140495865,401.0357272681008,160829.6545454545,2.6336914757449774,7.02421272988605,11,52.0,52.0,60.0,64.0,64.0,64.0,64.0,178.0,569.0,1492,52,860.6666666666666,586.5925925925926,655.3359825310984,429465.25,-0.1778190676356985,-2.2200082986913565,9,58.4,210.00000000000003,338.4,499.8000000000001,975.0,1388.6,1492.0,1492.0,1492.0,1.0,1,10316.0,20.0,2.506134033203125,54,70,112,160,1
19,"('91.108.56.101', 5222)",333,40,107.8,69.06666666666665,86.94349560819043,7559.171428571428,1.6217599526170223,1.9672036047676045,15,52.0,52.0,60.0,60.0,60.0,61.6,125.59999999999992,157.00000000000009,221.0,333,40,115.9,85.46,103.09159896799437,10627.87777777778,1.3812933043762332,0.6287542575062997,10,50.800000000000004,52.0,57.6,60.0,60.0,60.0,108.29999999999997,221.0,232.2,141,52,91.6,39.519999999999996,45.30231782149783,2052.3,0.5665985125538109,-3.267246847944808,5,55.2,58.4,60.8,62.4,64.0,94.79999999999998,125.59999999999998,141.0,141.0,1.0,2,808.5,7.5,95.31784653663635,91,108,56,101,1
20,"('91.108.56.156', 443)",365,52,141.0546875,72.4564208984375,93.24578549879563,8694.776513287405,0.8686282672225394,-0.1811148761159589,128,52.0,52.0,52.0,64.0,141.0,144.20000000000005,157.0,205.0,305.79999999999995,365,52,169.97142857142856,96.28571428571429,111.32365289363166,12392.955693581784,0.30866568227952385,-1.3437638080890706,70,52.0,52.0,52.0,119.80000000000013,165.0,195.39999999999998,214.5999999999999,288.20000000000005,333.0,157,52,106.15517241379311,44.6165279429251,45.87312851926703,2104.3439201451897,-0.25461921015467953,-1.917414894001333,58,52.0,52.0,52.0,64.0,141.0,141.0,141.0,141.0,157.0,1.0,2,9027.5,64.0,239.8216905593872,91,108,56,156,2
21,"('172.217.24.202', 443)",1460,52,451.46875,505.673828125,587.4662919293547,345116.6441532258,1.0834370580041612,-0.716356370473735,32,52.0,52.0,52.0,60.0,64.0,189.0,314.29999999999995,1392.0000000000005,1460.0,814,52,126.88235294117646,110.76124567474054,188.5500206685686,35551.11029411765,3.4101861776514237,12.45929089692193,17,52.0,52.0,52.0,52.0,52.0,56.8,64.0,128.80000000000007,245.0,1460,52,819.3333333333334,638.0444444444446,671.2927471535443,450633.95238095237,-0.1396925174799464,-2.196900001578061,15,55.2,63.2,189.0,282.00000000000006,1120.0,1460.0,1460.0,1460.0,1460.0,1.0,1,14447.0,32.0,3.4434099197387695,172,217,24,202,2
22,"('54.179.113.20', 443)",116,40,49.0,13.0,21.850733293291217,477.45454545454527,3.101594989748288,9.938977324998303,12,40.0,40.0,40.0,40.0,40.0,42.4,44.0,44.0,58.400000000000006,116,40,56.0,21.333333333333332,30.463092423455635,928.0,2.1190141578741435,4.497621878715815,6,40.0,40.0,40.0,40.0,40.0,40.0,50.0,60.0,88.0,44,40,42.0,2.0,2.1908902300206643,4.8,0.0,-3.3333333333333335,6,40.0,40.0,40.0,40.0,42.0,44.0,44.0,44.0,44.0,1.0,1,588.0,12.0,2.564545154571533,54,179,113,20,2
23,"('216.58.200.2', 443)",1378,61,787.2,590.8,636.1318521606454,404663.7333333333,-0.13378971100791348,-2.345438442390586,10,61.0,68.2,227.49999999999994,415.0,936.5,1378.0,1378.0,1378.0,1378.0,1378,61,791.8333333333334,586.1666666666666,661.3801982722697,437423.7666666667,-0.2101428278530179,-2.838557853799796,6,61.0,61.0,278.0,495.0,936.5,1378.0,1378.0,1378.0,1378.0,1378,70,780.25,597.75,696.3075828970988,484844.25,-0.08963574796560185,-5.484739181814623,4,137.5,205.00000000000003,272.5,511.6000000000002,836.5,1161.3999999999999,1378.0,1378.0,1378.0,0.0,1,7872.0,10.0,0.4437882900238037,216,58,200,2,2
24,"('216.58.199.106', 443)",76,40,56.0,9.333333333333334,12.393546707863734,153.6,0.6656690126293998,0.5859375,6,46.0,52.0,52.0,52.0,52.0,52.0,58.0,64.0,70.0,76,52,64.0,8.0,12.0,144.0,0.0,0.0,3,54.400000000000006,56.8,59.2,61.6,64.0,66.4,68.8,71.2,73.6,52,40,48.0,5.333333333333333,6.928203230275509,48.0,-1.7320508075688774,0.0,3,42.4,44.8,47.2,49.6,52.0,52.0,52.0,52.0,52.0,1.0,1,336.0,6.0,58.94118905067444,216,58,199,106,2
25,"('64.233.188.188', 5228)",78,52,71.0,8.666666666666666,10.788883167408942,116.4,-1.444786139965487,1.0114429446983388,6,58.0,64.0,70.0,76.0,77.0,78.0,78.0,78.0,78.0,78,52,71.5,9.75,13.0,169.0,-1.9999999999999998,4.0,4,59.8,67.6,75.39999999999999,78.0,78.0,78.0,78.0,78.0,78.0,76,64,70.0,6.0,8.48528137423857,72.0,0.0,0.0,2,65.2,66.4,67.6,68.8,70.0,71.2,72.4,73.6,74.80000000000001,1.0,1,426.0,6.0,20.824316024780273,64,233,188,188,2
26,"('142.250.66.138', 443)",83,40,55.8,10.879999999999999,16.068602926203635,258.20000000000005,1.6083247724965315,3.443193388536864,5,44.8,49.6,52.0,52.0,52.0,52.0,52.0,58.20000000000001,70.6,83,52,62.333333333333336,13.777777777777779,17.897858344878397,320.3333333333333,1.7320508075688759,0.0,3,52.0,52.0,52.0,52.0,52.0,58.2,64.4,70.6,76.80000000000001,52,40,46.0,6.0,8.48528137423857,72.0,0.0,0.0,2,41.2,42.4,43.6,44.8,46.0,47.2,48.4,49.6,50.800000000000004,1.0,1,279.0,5.0,61.42508602142334,142,250,66,138,2
27,"('54.169.117.200', 443)",42,40,41.333333333333336,0.8888888888888881,1.154700538379251,1.3333333333333321,-1.7320508075688956,0.0,3,40.4,40.8,41.2,41.6,42.0,42.0,42.0,42.0,42.0,42,40,41.0,1.0,1.4142135623730951,2.0,0.0,0.0,2,40.2,40.4,40.6,40.8,41.0,41.2,41.4,41.6,41.800000000000004,42,42,42.0,0.0,0.0,0.0,0.0,0.0,1,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,1.0,1,124.0,3.0,0.6462621688842773,54,169,117,200,2
28,"('91.108.56.101', 443)",381,52,139.6764705882353,80.79988465974624,101.42491362703544,10287.013104251599,0.9131773505288002,-0.34928386419033863,102,52.0,52.0,52.0,52.0,141.0,141.0,157.0,221.0,315.4000000000001,381,52,179.52830188679246,108.6692773228907,121.02917699298553,14648.061683599419,0.1889017892343369,-1.5641694052613238,53,52.0,52.0,52.0,52.0,189.0,221.0,269.0,310.6,333.0,157,52,96.57142857142857,45.48104956268222,46.11398920067531,2126.4999999999995,0.06422799756311266,-2.0459007249086616,49,52.0,52.0,52.0,52.0,52.0,141.0,141.0,141.0,141.0,1.0,1,14247.0,102.0,271.641233921051,91,108,56,101,3
