,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
1269,"('34.120.189.55', 443)",1470,52,1012.5394543237903,619.3026517101158,662.4545646200272,438846.0501859098,-0.7586053003214143,-1.4235406390826368,23787,52.0,52.0,52.0,1470.0,1470,1470.0,1470.0,1470.0,1470.0,293,52,52.176965553510385,0.3523489800632895,4.927319277423246,24.27847526166674,39.04921100715502,1636.603901258287,7606,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,52.0,1470,52,1463.965020703294,12.008792002676268,88.16826262379655,7773.642534098761,-15.038435203288415,228.21377500687717,16181,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1.0,2,12042638.0,11893.5,97.48468565940857,34,120,189,55,263
1270,"('34.80.250.70', 443)",1460,40,315.57142857142856,349.12827988338194,458.23275497497855,209977.25773195873,1.7536308868304853,1.7348091191595985,98,40.0,52.0,52.0,52.0,60,116.99999999999997,191.0,612.2000000000006,1460.0,786,40,124.86274509803921,111.71164936562866,171.0308766986644,29251.56078431374,2.6001041323563894,5.983113165566339,51,40.0,52.0,52.0,52.0,52,52.0,60.0,178.0,191.0,1460,40,522.5106382978723,497.5020371208689,571.7561760789002,326905.12488436635,0.8316852164489448,-0.994424290176966,47,52.0,52.0,60.0,105.20000000000005,121.0,508.59999999999934,670.5999999999995,1460.0,1460.0,1.0,4,7731.5,24.5,45.51692706346512,34,80,250,70,263
1271,"('74.125.200.95', 443)",1378,40,397.8333333333333,422.0000000000003,520.5241690537583,270945.4105691056,1.2870050239086175,-0.14181728355176082,42,52.099999999999994,53.0,61.0,61.0,112,185.0,316.69999999999993,1051.4000000000026,1378.0,1378,52,537.2272727272727,520.5619834710743,584.8982762040708,342105.9935064935,0.693332067708083,-1.4773262384149994,22,61.0,61.0,61.0,68.4,200,401.0,993.5999999999996,1378.0,1378.0,1378,40,244.5,244.55,399.13320557111473,159307.3157894737,2.611572127876719,5.903814953913512,20,52.0,53.0,53.0,53.0,62.5,158.60000000000002,185.0,216.0,518.5000000000014,0.5,2,8354.5,21.0,30.744075536727905,74,125,200,95,263
1272,"('52.84.169.111', 443)",1490,52,437.7037037037037,507.2126200274349,602.4913542191556,362995.83190883195,1.1739568116741095,-0.5165203566091172,27,52.0,52.0,52.0,52.0,60,114.19999999999996,281.59999999999985,1382.6000000000004,1490.0,1490,52,342.2857142857143,415.16326530612247,541.4422944707574,293159.7582417583,1.7099788541300105,1.3909247344358695,14,52.0,52.0,52.0,52.0,52,58.39999999999999,154.29999999999998,524.0000000000002,1328.9000000000005,1490,52,540.4615384615385,584.3313609467455,668.4609955443193,446840.1025641025,0.8547937102372357,-1.4069233190321668,13,52.0,52.0,52.0,58.400000000000006,68.0,268.79999999999984,869.5999999999985,1490.0,1490.0,1.0,1,11818.0,27.0,1.185680866241455,52,84,169,111,263
1273,"('74.125.200.188', 5228)",80,52,66.66666666666667,10.666666666666666,12.564500255349062,157.86666666666665,-0.3527742721438876,-2.335189919649377,6,52.0,52.0,58.0,64.0,70,76.0,76.0,76.0,78.0,80,52,65.33333333333333,9.777777777777777,14.047538337136986,197.33333333333337,0.42327316026800954,0.0,3,54.400000000000006,56.8,59.2,61.6,64,67.2,70.4,73.6,76.8,76,52,68.0,10.666666666666666,13.856406460551018,192.0,-1.7320508075688774,0.0,3,56.800000000000004,61.6,66.4,71.2,76.0,76.0,76.0,76.0,76.0,1.0,1,400.0,6.0,0.6396310329437256,74,125,200,188,263
1274,"('34.120.189.55', 443)",1470,52,1085.5426781519186,554.8067471664573,624.7496532618608,390312.1292508153,-1.0274408783661428,-0.928829806812399,1277,52.0,52.0,1470.0,1470.0,1470,1470.0,1470.0,1470.0,1470.0,64,52,52.04545454545455,0.0905647382920123,0.7385489458759954,0.545454545454544,16.248076809271897,263.99999999999943,264,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1470,52,1354.8845014807503,208.83147707638534,375.3355172121369,140876.75048090232,-3.0474598692279757,7.45188097283832,1013,1470.0,1470.0,1470.0,1470.0,1470,1470.0,1470.0,1470.0,1470.0,1,1,1386238.0,1277,288.2957761287689,34,120,189,55,264
1275,"('172.217.194.95', 443)",1470,52,273.3888888888889,310.0493827160493,416.1368749495897,173169.89869281044,1.9887303255469952,3.2153100284942076,18,52.0,52.0,52.0,52.0,60,81.39999999999999,119.29999999999995,423.8000000000005,912.3000000000001,1470,52,372.22222222222223,415.6296296296297,519.5985897252267,269982.6944444445,1.53329231329842,1.3860458251659304,9,52.0,52.0,52.0,53.60000000000001,60.0,88.0,379.39999999999986,720.6000000000001,1052.4,897,52,174.55555555555554,167.53086419753086,275.7268172988942,76025.27777777778,2.8151316128878623,8.107032436040942,9,52.0,52.0,52.0,53.60000000000001,60,74.39999999999999,104.39999999999999,155.60000000000002,344.2000000000001,1,1,4921.0,18,0.6113097667694092,172,217,194,95,264
1276,"('74.125.24.139', 443)",76,40,55.0,10.5,13.658164391507906,186.54545454545453,0.7491181577613755,-0.7015081563558017,12,40.0,42.400000000000006,52.0,52.0,52,52.0,52.0,71.20000000000002,76.0,76,52,60.0,10.666666666666666,12.0,144.0,0.8571428571428571,-1.714285714285714,9,52.0,52.0,52.0,52.0,52.0,52.0,66.39999999999999,76.0,76.0,40,40,40.0,0.0,0.0,0.0,0.0,0.0,3,40.0,40.0,40.0,40.0,40,40.0,40.0,40.0,40.0,1,3,220.0,4,0.20900630950927734,74,125,24,139,264
1277,"('74.125.24.128', 443)",75,40,55.285714285714285,8.122448979591836,11.11626864426317,123.57142857142856,0.7831255077218938,1.0752452804971808,7,47.2,52.0,52.0,52.0,52,52.0,54.39999999999999,61.60000000000001,68.4,75,52,60.75,8.75,11.056672193747989,122.24999999999999,0.7832855623809324,-1.6634089017693974,4,52.0,52.0,52.0,54.400000000000006,58.0,61.599999999999994,65.1,68.4,71.7,52,40,48.0,5.333333333333333,6.928203230275509,48.0,-1.7320508075688774,0.0,3,42.4,44.8,47.2,49.6,52,52.0,52.0,52.0,52.0,1,1,387.0,7,60.08154845237732,74,125,24,128,264
1278,"('172.217.194.94', 443)",75,40,55.666666666666664,12.888888888888888,17.7857620959388,316.33333333333337,0.8882799300836135,0.0,3,42.4,44.8,47.2,49.6,52,56.599999999999994,61.199999999999996,65.80000000000001,70.4,75,52,63.5,11.5,16.263455967290593,264.5,0.0,0.0,2,54.300000000000004,56.6,58.9,61.2,63.5,65.8,68.1,70.4,72.7,40,40,40.0,0.0,0.0,0.0,0.0,0.0,1,40.0,40.0,40.0,40.0,40,40.0,40.0,40.0,40.0,1,1,167.0,3,0.061904191970825195,172,217,194,94,264
