,source,target,weight,graph_id
0,"('27.71.112.145', 443)","('35.186.224.25', 443)",1.0,1
1,"('27.71.112.145', 443)","('151.101.10.248', 443)",0.5,1
2,"('27.71.112.145', 443)","('35.186.224.47', 443)",0.5,1
3,"('27.71.112.145', 443)","('104.199.240.204', 80)",0.5,1
4,"('35.186.224.25', 443)","('151.101.10.248', 443)",0.5,1
5,"('35.186.224.25', 443)","('35.186.224.47', 443)",0.5,1
6,"('35.186.224.25', 443)","('104.199.240.204', 80)",0.5,1
7,"('151.101.10.248', 443)","('104.199.240.204', 80)",0.5,1
8,"('35.186.224.47', 443)","('104.199.240.204', 80)",0.5,1
9,"('151.101.10.248', 443)","('35.186.224.47', 443)",0.0,1
10,"('35.186.224.25', 443)","('104.199.240.204', 4070)",1.0,2
11,"('35.186.224.25', 443)","('35.186.224.47', 443)",0.5,2
12,"('35.186.224.25', 443)","('172.253.118.157', 443)",0.5,2
13,"('35.186.224.47', 443)","('104.199.240.204', 4070)",0.5,2
14,"('104.199.240.204', 4070)","('172.253.118.157', 443)",0.5,2
15,"('35.186.224.47', 443)","('172.253.118.157', 443)",0.0,2
16,"('35.186.224.25', 443)","('35.186.224.47', 443)",1.0,3
17,"('35.186.224.25', 443)","('104.199.240.8', 4070)",1.0,3
18,"('35.186.224.47', 443)","('104.199.240.8', 4070)",1.0,3
19,"('27.71.113.88', 443)","('35.186.224.25', 443)",0.5,3
20,"('27.71.113.88', 443)","('35.186.224.47', 443)",0.5,3
21,"('151.101.10.248', 443)","('35.186.224.25', 443)",0.5,3
22,"('151.101.10.248', 443)","('104.199.240.8', 4070)",0.5,3
23,"('27.71.113.88', 443)","('151.101.10.248', 443)",0.0,3
24,"('27.71.113.88', 443)","('104.199.240.8', 4070)",0.0,3
25,"('151.101.10.248', 443)","('35.186.224.47', 443)",0.0,3
26,"('151.101.10.248', 443)","('35.186.224.25', 443)",1.0,4
27,"('151.101.10.248', 443)","('35.190.240.62', 4070)",0.0,4
28,"('35.186.224.25', 443)","('35.190.240.62', 4070)",0.0,4
29,"('45.119.242.188', 10004)","('103.78.86.190', 39800)",1.0,5
30,"('45.119.242.188', 10004)","('103.78.86.150', 39698)",1.0,5
31,"('103.78.86.190', 39800)","('103.78.86.150', 39698)",1.0,5
32,"('103.78.86.190', 39800)","('152.199.39.42', 443)",0.6666666666666666,5
33,"('103.78.86.190', 39800)","('103.136.220.26', 443)",0.6666666666666666,5
34,"('103.78.86.150', 39698)","('103.136.220.26', 443)",0.6666666666666666,5
35,"('103.78.86.150', 39698)","('152.199.39.42', 443)",0.6666666666666666,5
36,"('103.136.220.26', 443)","('152.199.39.42', 443)",0.6666666666666666,5
37,"('45.119.242.188', 10004)","('152.199.39.42', 443)",0.6666666666666666,5
38,"('45.119.242.188', 10004)","('103.136.220.26', 443)",0.6666666666666666,5
39,"('45.119.242.188', 10004)","('129.226.3.149', 443)",0.5,5
40,"('103.78.86.150', 39698)","('129.226.3.149', 443)",0.5,5
41,"('103.78.86.190', 39800)","('129.226.3.149', 443)",0.5,5
42,"('103.136.220.26', 443)","('129.226.3.149', 443)",0.4166666666666667,5
43,"('152.199.39.42', 443)","('129.226.3.149', 443)",0.4166666666666667,5
44,"('27.67.51.80', 443)","('152.199.39.42', 443)",0.3333333333333333,5
45,"('27.67.51.73', 443)","('27.67.51.80', 443)",0.3333333333333333,5
46,"('27.67.51.73', 443)","('103.136.220.26', 443)",0.3333333333333333,5
47,"('103.78.86.150', 39698)","('27.67.51.73', 443)",0.3333333333333333,5
48,"('27.67.51.73', 443)","('152.199.39.42', 443)",0.3333333333333333,5
49,"('103.78.86.150', 39698)","('27.67.51.80', 443)",0.3333333333333333,5
50,"('27.67.51.80', 443)","('103.136.220.26', 443)",0.3333333333333333,5
51,"('45.119.242.188', 10004)","('27.67.51.80', 443)",0.3333333333333333,5
52,"('103.78.86.190', 39800)","('27.67.51.80', 443)",0.3333333333333333,5
53,"('103.78.86.190', 39800)","('27.67.51.73', 443)",0.3333333333333333,5
54,"('45.119.242.188', 10004)","('27.67.51.73', 443)",0.3333333333333333,5
55,"('27.67.51.73', 443)","('129.226.3.149', 443)",0.25,5
56,"('27.67.51.80', 443)","('129.226.3.149', 443)",0.25,5
57,"('45.119.242.188', 10004)","('103.78.86.226', 443)",0.25,5
58,"('103.78.86.150', 39698)","('103.78.86.226', 443)",0.25,5
59,"('45.119.242.188', 10004)","('125.234.51.18', 443)",0.25,5
60,"('103.78.86.190', 39800)","('125.234.51.18', 443)",0.25,5
61,"('103.78.86.150', 39698)","('125.234.51.18', 443)",0.25,5
62,"('103.78.86.190', 39800)","('103.78.86.226', 443)",0.25,5
63,"('129.226.3.149', 443)","('103.78.86.226', 443)",0.16666666666666666,5
64,"('125.234.51.18', 443)","('103.78.86.226', 443)",0.16666666666666666,5
65,"('27.67.51.73', 443)","('103.78.86.226', 443)",0.16666666666666666,5
66,"('103.136.220.26', 443)","('103.78.86.226', 443)",0.16666666666666666,5
67,"('152.199.39.42', 443)","('103.78.86.226', 443)",0.16666666666666666,5
68,"('125.234.51.18', 443)","('103.136.220.26', 443)",0.16666666666666666,5
69,"('125.234.51.18', 443)","('152.199.39.42', 443)",0.16666666666666666,5
70,"('125.234.51.18', 443)","('129.226.3.149', 443)",0.16666666666666666,5
71,"('27.67.51.80', 443)","('103.78.86.226', 443)",0.16666666666666666,5
72,"('27.67.51.80', 443)","('74.125.24.95', 443)",0.08333333333333333,5
73,"('103.78.86.226', 443)","('74.125.200.94', 443)",0.08333333333333333,5
74,"('103.78.86.226', 443)","('103.247.205.47', 443)",0.08333333333333333,5
75,"('152.199.39.42', 443)","('74.125.200.94', 443)",0.08333333333333333,5
76,"('27.67.51.80', 443)","('74.125.200.94', 443)",0.08333333333333333,5
77,"('103.136.220.26', 443)","('74.125.24.95', 443)",0.08333333333333333,5
78,"('152.199.39.42', 443)","('74.125.24.94', 443)",0.08333333333333333,5
79,"('103.136.220.26', 443)","('172.253.118.113', 443)",0.08333333333333333,5
80,"('103.136.220.26', 443)","('74.125.24.94', 443)",0.08333333333333333,5
81,"('103.136.220.26', 443)","('74.125.200.94', 443)",0.08333333333333333,5
82,"('129.226.3.149', 443)","('74.125.200.94', 443)",0.08333333333333333,5
83,"('74.125.24.95', 443)","('152.199.39.42', 443)",0.08333333333333333,5
84,"('27.67.51.73', 443)","('74.125.200.94', 443)",0.08333333333333333,5
85,"('152.199.39.42', 443)","('172.253.118.113', 443)",0.08333333333333333,5
86,"('172.253.118.113', 443)","('74.125.24.94', 443)",0.08333333333333333,5
87,"('27.67.51.73', 443)","('74.125.24.95', 443)",0.08333333333333333,5
88,"('103.78.86.150', 39698)","('74.125.24.94', 443)",0.08333333333333333,5
89,"('125.234.51.18', 443)","('27.67.51.73', 443)",0.08333333333333333,5
90,"('103.78.86.190', 39800)","('103.247.205.47', 443)",0.08333333333333333,5
91,"('103.78.86.190', 39800)","('74.125.24.94', 443)",0.08333333333333333,5
92,"('103.78.86.190', 39800)","('74.125.200.94', 443)",0.08333333333333333,5
93,"('45.119.242.188', 10004)","('74.125.200.94', 443)",0.08333333333333333,5
94,"('45.119.242.188', 10004)","('74.125.24.94', 443)",0.08333333333333333,5
95,"('103.78.86.150', 39698)","('74.125.24.95', 443)",0.08333333333333333,5
96,"('103.78.86.150', 39698)","('172.253.118.113', 443)",0.08333333333333333,5
97,"('103.78.86.150', 39698)","('103.247.205.47', 443)",0.08333333333333333,5
98,"('103.78.86.190', 39800)","('172.253.118.113', 443)",0.08333333333333333,5
99,"('103.78.86.150', 39698)","('74.125.200.94', 443)",0.08333333333333333,5
100,"('103.78.86.190', 39800)","('74.125.24.95', 443)",0.08333333333333333,5
101,"('125.234.51.18', 443)","('27.67.51.80', 443)",0.08333333333333333,5
102,"('45.119.242.188', 10004)","('103.247.205.47', 443)",0.08333333333333333,5
103,"('45.119.242.188', 10004)","('172.253.118.113', 443)",0.08333333333333333,5
104,"('125.234.51.18', 443)","('103.247.205.47', 443)",0.08333333333333333,5
105,"('45.119.242.188', 10004)","('74.125.24.95', 443)",0.08333333333333333,5
106,"('125.234.51.18', 443)","('74.125.200.94', 443)",0.08333333333333333,5
107,"('172.253.118.113', 443)","('103.247.205.47', 443)",0.0,5
108,"('172.253.118.113', 443)","('74.125.200.94', 443)",0.0,5
109,"('103.78.86.226', 443)","('74.125.24.94', 443)",0.0,5
110,"('172.253.118.113', 443)","('103.78.86.226', 443)",0.0,5
111,"('129.226.3.149', 443)","('74.125.24.94', 443)",0.0,5
112,"('129.226.3.149', 443)","('103.247.205.47', 443)",0.0,5
113,"('129.226.3.149', 443)","('172.253.118.113', 443)",0.0,5
114,"('103.247.205.47', 443)","('74.125.24.94', 443)",0.0,5
115,"('103.247.205.47', 443)","('74.125.200.94', 443)",0.0,5
116,"('27.67.51.73', 443)","('74.125.24.94', 443)",0.0,5
117,"('74.125.24.95', 443)","('74.125.24.94', 443)",0.0,5
118,"('152.199.39.42', 443)","('103.247.205.47', 443)",0.0,5
119,"('74.125.24.95', 443)","('74.125.200.94', 443)",0.0,5
120,"('27.67.51.73', 443)","('103.247.205.47', 443)",0.0,5
121,"('74.125.24.95', 443)","('103.247.205.47', 443)",0.0,5
122,"('74.125.24.95', 443)","('103.78.86.226', 443)",0.0,5
123,"('74.125.24.95', 443)","('172.253.118.113', 443)",0.0,5
124,"('74.125.24.95', 443)","('129.226.3.149', 443)",0.0,5
125,"('103.136.220.26', 443)","('103.247.205.47', 443)",0.0,5
126,"('125.234.51.18', 443)","('74.125.24.95', 443)",0.0,5
127,"('125.234.51.18', 443)","('172.253.118.113', 443)",0.0,5
128,"('27.67.51.80', 443)","('74.125.24.94', 443)",0.0,5
129,"('27.67.51.80', 443)","('103.247.205.47', 443)",0.0,5
130,"('27.67.51.80', 443)","('172.253.118.113', 443)",0.0,5
131,"('125.234.51.18', 443)","('74.125.24.94', 443)",0.0,5
132,"('27.67.51.73', 443)","('172.253.118.113', 443)",0.0,5
133,"('74.125.24.94', 443)","('74.125.200.94', 443)",0.0,5
134,"('35.186.224.25', 443)","('104.199.240.67', 4070)",1.0,6
135,"('27.71.113.88', 443)","('35.186.224.25', 443)",0.6666666666666666,6
136,"('35.186.224.25', 443)","('151.101.10.248', 443)",0.6666666666666666,6
137,"('104.199.240.67', 4070)","('172.217.194.156', 443)",0.6666666666666666,6
138,"('27.71.113.88', 443)","('151.101.10.248', 443)",0.6666666666666666,6
139,"('151.101.10.248', 443)","('104.199.240.67', 4070)",0.6666666666666666,6
140,"('151.101.10.248', 443)","('23.202.33.91', 443)",0.6666666666666666,6
141,"('35.186.224.25', 443)","('172.217.194.156', 443)",0.6666666666666666,6
142,"('35.186.224.25', 443)","('23.202.33.91', 443)",0.6666666666666666,6
