,source,target,weight,graph_id
0,"('123.30.242.10', 443)","('222.255.27.45', 443)",1.0,1
1,"('123.30.242.10', 443)","('172.217.194.188', 5228)",0.25,1
2,"('222.255.27.45', 443)","('172.217.194.188', 5228)",0.0,1
3,"('123.30.242.13', 443)","('74.125.200.95', 443)",1.0,2
4,"('123.30.242.13', 443)","('172.217.194.188', 5228)",0.5,2
5,"('172.217.194.188', 5228)","('74.125.200.95', 443)",0.0,2
6,"('123.30.242.10', 443)","('123.30.242.13', 443)",1.0,3
7,"('123.30.242.10', 443)","('172.217.194.95', 443)",0.0,3
8,"('123.30.242.13', 443)","('172.217.194.95', 443)",0.0,3
9,"('203.113.183.145', 443)","('171.255.206.172', 443)",1.0,4
10,"('203.113.183.145', 443)","('142.250.4.100', 443)",0.3333333333333333,4
11,"('171.255.206.172', 443)","('142.250.4.100', 443)",0.3333333333333333,4
12,"('203.113.183.145', 443)","('74.125.24.147', 80)",0.25,4
13,"('171.255.206.172', 443)","('74.125.24.147', 80)",0.25,4
14,"('142.250.4.100', 443)","('74.125.24.147', 80)",0.16666666666666666,4
15,"('203.113.183.145', 443)","('172.217.194.106', 80)",0.08333333333333333,4
16,"('171.255.206.172', 443)","('172.217.194.106', 80)",0.08333333333333333,4
17,"('142.250.4.100', 443)","('172.217.194.106', 80)",0.0,4
18,"('74.125.24.147', 80)","('172.217.194.106', 80)",0.0,4
19,"('222.255.27.184', 443)","('172.217.194.95', 443)",1.0,5
20,"('222.255.27.184', 443)","('142.250.4.139', 443)",0.3333333333333333,5
21,"('142.250.4.139', 443)","('172.217.194.95', 443)",0.3333333333333333,5
22,"('74.125.200.95', 443)","('172.217.194.95', 443)",0.3333333333333333,5
23,"('222.255.27.184', 443)","('74.125.200.95', 443)",0.3333333333333333,5
24,"('222.255.27.184', 443)","('74.125.24.95', 443)",0.2222222222222222,5
25,"('142.250.4.139', 443)","('74.125.200.95', 443)",0.2222222222222222,5
26,"('123.30.242.10', 443)","('172.217.194.95', 443)",0.2222222222222222,5
27,"('172.217.194.95', 443)","('74.125.24.95', 443)",0.2222222222222222,5
28,"('142.250.4.139', 443)","('74.125.24.95', 443)",0.2222222222222222,5
29,"('74.125.200.95', 443)","('74.125.24.95', 443)",0.2222222222222222,5
30,"('172.217.194.95', 443)","('157.240.7.20', 443)",0.2222222222222222,5
31,"('222.255.27.184', 443)","('157.240.7.20', 443)",0.2222222222222222,5
32,"('74.125.24.95', 443)","('74.125.200.119', 443)",0.1111111111111111,5
33,"('222.255.27.184', 443)","('123.30.242.10', 443)",0.1111111111111111,5
34,"('172.217.194.95', 443)","('142.250.4.95', 443)",0.1111111111111111,5
35,"('172.217.194.95', 443)","('74.125.24.91', 443)",0.1111111111111111,5
36,"('172.217.194.95', 443)","('74.125.200.119', 443)",0.1111111111111111,5
37,"('74.125.24.95', 443)","('74.125.24.91', 443)",0.1111111111111111,5
38,"('74.125.200.95', 443)","('74.125.24.94', 443)",0.1111111111111111,5
39,"('74.125.200.119', 443)","('74.125.24.91', 443)",0.1111111111111111,5
40,"('74.125.200.95', 443)","('74.125.24.91', 443)",0.1111111111111111,5
41,"('222.255.27.184', 443)","('74.125.200.119', 443)",0.1111111111111111,5
