,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('123.30.242.10', 443)",0.8390481314468587,-0.6724482453431003,2.222406350870472,1.5304974612140294,1.3262474013596999,1.6361488008489486,-1.1488944096550922,-0.29501051694081304,0.7904980051409674,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,4.775561358975166,3.302999447461881,2.2149158523715102,1.842698596548515,1.5269737785594624,1.1363172636206038,-0.6899113248158432,0.049971960701854196,-0.6409711082555739,-0.7778196758910192,-0.7891415469060844,-0.6326869458903417,1.2045390614518965,0.25090766305729967,0.693800117873898,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7407557622257749,0.9936344788591607,-0.2432933207786567,2.1820665593075006,-0.8755964672751544,-0.5816578176791876,-0.7527211476331734,-2.4281758289535915,0.6731028603097307,0.7815517943616167,2.9389376917878343,2.4743211521255986,2.2362313812964776,2.0708645521509963,1.926369800354058,1.7793275191518225,1.5963228614120146,1.3696546960347527,1.150134000997752,1.0,-0.07501519529242798,0.5898140160856024,0.47952554478589066,1.5000500317826564,0.4823529411764706,0.11764705882352941,0.9490196078431372,0.0392156862745098,1
1,"('222.255.27.45', 443)",0.8390481314468587,0.40004381308835224,2.1607461144274183,1.5563567358540293,1.3401545283458478,1.6639096294391504,-1.11367577632141,-0.2989305679752326,-0.03519555967890346,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,4.775561358975166,3.302999447461881,2.2149158523715102,1.842698596548515,1.5269737785594624,1.1363172636206038,-0.1814644225349483,0.049971960701854196,-0.6298243366210495,-0.7434048975732623,-0.7017672911955962,-0.6210984541294768,1.0938807243747763,0.25792446876916636,-0.03431571121335539,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7661417565016841,0.9936344788591607,-0.07423644319791206,2.155444076874677,-0.765714829263436,-0.3824132834080443,-0.6519051142123959,-1.8511048952794058,0.34094744954854916,-0.03258571525045673,2.9389376917878343,2.4743211521255986,2.2362313812964776,2.0708645521509963,1.926369800354058,1.7793275191518225,1.5963228614120146,1.3696546960347527,1.150134000997752,1.0,-0.3179449072399096,0.09736751325796862,0.05132511831622684,-0.07484798471039208,0.8705882352941177,1.0,0.10588235294117647,0.17647058823529413,1
2,"('172.217.194.188', 5228)",-1.5120761169352015,0.40004381308835224,-1.0096204790740309,-1.2012537575966644,-1.3428758602366542,-1.0843775548219055,-0.6365248886327031,-0.5451586472289859,-0.20879799235215526,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.26013404903452697,-0.39902387819882446,-0.5898391053513852,-0.7571141652313982,-0.9731810020823898,-1.2492247368564422,-1.0814525524847076,0.049971960701854196,-0.5909627718269319,-0.7439549310382015,-0.8313860773300414,-0.636429066077565,-0.6414367179820486,-0.212855574688427,-0.19071290600536686,0.019644203037058546,-0.035741829349931455,-0.09073859406449561,-0.14711336382599957,-0.21560972224466682,-0.29033188977697544,-0.3883552319927344,-0.52357487598788,-0.7052153702395019,-1.2761772737468406,-0.07423644319791206,-0.8709591049249091,-0.9733106896236268,-1.0866228813793437,-0.8748800768112945,0.07837116539208999,-0.11587831155530384,-0.20162115592324367,-0.38347220595605064,-0.45319861509726805,-0.5089152093071377,-0.5661984241575432,-0.6399852846599784,-0.7367652198283402,-0.8613900354964868,-1.005117913620132,-1.1491305358189772,1.0,-0.3179449072399096,-0.15944192865136786,-0.17700627600511534,-0.8152454376068494,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.7372549019607844,1
3,"('123.30.242.13', 443)",0.8390481314468587,0.40004381308835224,2.2732498909767336,1.4975139118800285,1.3084495735273192,1.6008269729351998,-1.1790377651943151,-0.2912002654996724,0.9487118565246234,-0.016380294232842815,-0.10199385080078742,-0.10807845104735045,4.775561358975166,3.302999447461881,2.2149158523715102,1.842698596548515,1.5269737785594624,1.1363172636206038,-0.6899113248158432,0.049971960701854196,-0.6369989725336201,-0.7708261714952896,-0.7753634561302354,-0.631204141724034,1.050930182259421,0.17251105875827707,0.8096498917939065,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7407557622257749,0.9936344788591607,-0.07423644319791206,2.186752705699116,-0.8952680300586154,-0.6444590890345302,-0.7783268152294226,-2.5076248519463658,0.7382495026961259,0.9528310683176707,2.9389376917878343,2.4743211521255986,2.2362313812964776,2.0708645521509963,1.926369800354058,1.7793275191518225,1.5963228614120146,1.3696546960347527,1.150134000997752,1.0,-0.07501519529242798,0.7210505793301095,0.58357129095171,1.9925051713990534,0.4823529411764706,0.11764705882352941,0.9490196078431372,0.050980392156862744,2
4,"('172.217.194.188', 5228)",-1.5187554471862867,0.40004381308835224,-1.0035571267186634,-1.210979255286076,-1.3545723924219961,-1.0848824158150634,-1.02812382396384,-0.3589141145601083,-0.2083170991868554,-0.016380294232842815,-0.10199385080078742,-0.13964094832530802,-0.23487136304116732,-0.380876705033821,-0.5764154470514726,-0.7530726247594396,-0.9717652858985609,-1.251930967146263,-1.0888751349997572,0.049971960701854196,-0.577352154574075,-0.7641967644623272,-0.8625731660503336,-0.6384134446760465,-1.0830021597322461,-0.212855574688427,-0.1901336571357668,0.07789420899806662,0.024913535926812634,-0.0329874002888122,-0.09202872750205471,-0.16154758214473258,-0.2581661698567,-0.37143732018325026,-0.5175541956812554,-0.7069077698578959,-1.272971324943725,-0.07423644319791206,-0.8695168532228083,-0.9878292503363623,-1.1029652423503378,-0.875638809338608,0.14324475214338864,-0.11587831155530384,-0.2012471837093658,-0.38347220595605064,-0.45319861509726805,-0.5089152093071377,-0.5661984241575432,-0.6399852846599784,-0.7360592454346869,-0.8600085217826541,-1.0031121935106262,-1.1465368927994433,1.0,-0.3179449072399096,-0.15938832673119227,-0.1763737790679371,-0.8119286975081744,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.7372549019607844,2
5,"('74.125.200.95', 443)",-1.5454727681906284,0.40004381308835224,-1.0430901840756586,-1.2355986580084162,-1.3820448320329917,-1.0856764175869114,-0.3449465348643919,-0.423445125013065,-0.20855754576950533,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,-0.27697583969676676,-0.43013331791025894,-0.6182656758688468,-0.7850375357649303,-1.0000796095751392,-1.2789932700444713,-1.1185654650599555,0.4872150246550815,-0.6113786977062173,-0.8350431814467676,-0.9405977630134784,-0.6404822649170165,-0.6414367179820486,-0.212855574688427,-0.19071290600536686,0.23322755822742156,0.03502276347293663,-0.07148819613926781,-0.15170375018632828,-0.23363043561131155,-0.3166492969844736,-0.4197742110674907,-0.5576920643920856,-0.7407557622257749,-1.3146486593842306,-0.07423644319791206,-0.8969196355627245,-1.0293108523727494,-1.156697839080663,-0.876721495079831,0.07837116539208999,-0.11587831155530384,-0.2012471837093658,-0.3890188001092124,-0.4629896511080469,-0.5227099157925831,-0.5838968333945134,-0.6615512937777434,-0.762180297999857,-0.890401823486975,-1.0372094353722252,-1.1841447165826837,1.0,-0.3179449072399096,-0.15943437908514593,-0.17669002753652624,-0.8059252884874848,0.2901960784313726,0.49019607843137253,0.7843137254901961,0.37254901960784315,2
6,"('123.30.242.10', 443)",0.8390481314468587,0.40004381308835224,2.2464073466607783,1.5204364185222101,1.3245808429155719,1.6328315362845152,-1.1657165229162594,-0.29321650399701016,0.36490755385058543,-0.016380294232842815,-0.10199385080078742,-0.17120344560326559,4.775561358975166,3.302999447461881,2.2149158523715102,1.842698596548515,1.5269737785594624,1.1363172636206038,-0.6917669704446056,0.049971960701854196,-0.6507724761638222,-0.7907383542320259,-0.8036361463134203,-0.6341075988974334,1.4421596790966156,0.3779418562715357,0.3097581173290698,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7661417565016841,0.9936344788591607,-0.07423644319791206,2.1817866511284536,-0.8742837084791655,-0.559901499892088,-0.743160680295049,-2.5101167293527546,0.7165611331877179,0.36756455359883977,2.9389376917878343,2.4743211521255986,2.2362313812964776,2.0708645521509963,1.926369800354058,1.7793275191518225,1.5963228614120146,1.3696546960347527,1.150134000997752,1.0,-0.3179449072399096,0.7074487146072473,0.5775625700485169,1.9460238806770642,0.4823529411764706,0.11764705882352941,0.9490196078431372,0.0392156862745098,3
7,"('123.30.242.13', 443)",0.8390481314468587,-0.6724482453431003,2.332583872634,1.4550671402223812,1.28699888616761,1.5585621681641526,-1.2161843760423212,-0.28616998343880207,0.359377282449637,-0.016380294232842815,-0.10199385080078742,-0.10807845104735045,4.775561358975166,3.302999447461881,2.2149158523715102,1.842698596548515,1.5269737785594624,1.1363172636206038,-0.6899113248158432,0.049971960701854196,-0.642289958798844,-0.777225275140291,-0.7976150304762992,-0.6335347918182914,1.285341213818222,0.30565560290577876,0.28137492271866776,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7238317660418354,0.9936344788591607,-0.2432933207786567,2.1776181096051745,-0.8575763012442114,-0.582924187671703,-0.7532667006550297,-2.175958830988412,0.5343125160402882,0.3772878311596638,2.9389376917878343,2.4743211521255986,2.2362313812964776,2.0708645521509963,1.926369800354058,1.7793275191518225,1.5963228614120146,1.3696546960347527,1.150134000997752,1.0,-0.07501519529242798,0.2803642799982111,0.19600879269574767,0.5632508049324886,0.4823529411764706,0.11764705882352941,0.9490196078431372,0.050980392156862744,3
8,"('172.217.194.95', 443)",-1.5271046100001435,-0.6724482453431003,-1.0485472011954893,-1.2103401511522007,-1.3504736945907867,-1.0847168410890464,-0.3930084418751004,-0.2652131782340484,-0.20735531285625566,-0.26820172989966845,-0.20416626815295152,-0.1901409439700402,-0.27697583969676676,-0.43013331791025894,-0.6277411993746675,-0.7899976081623341,-0.9806135120474916,-1.260387936801953,-1.0981533631435692,0.049971960701854196,-0.6223158008558345,-0.7709096173835935,-0.8812604407514059,-0.6392857570006829,-0.5460476803366834,-0.23800072955887047,-0.18781666165736663,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3100699451825991,-0.3865425985845754,-0.5300972796533898,-0.7174852674728581,-1.3338843522029256,-0.2432933207786567,-0.9228801662005398,-1.0293108523727494,-1.156697839080663,-0.876721495079831,0.07837116539208999,-0.11587831155530384,-0.2012471837093658,-0.41675177087502113,-0.48746724113499396,-0.5457010932683252,-0.6060198449407259,-0.6831173028955083,-0.7833595298094543,-0.9111245291944666,-1.0572666364672834,-1.2035970392291875,1.0,0.1679145166550536,-0.1594720010901518,-0.1772171083175081,-0.8174430184151895,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.37254901960784315,3
9,"('203.113.183.145', 443)",0.7388581776805778,-0.6724482453431003,2.3977077966214844,1.1733108556926637,1.0902792542549704,1.1865874722244736,-1.36240368589125,-0.262447558886674,2.0446673802430193,-0.016380294232842815,-0.10199385080078742,-0.10807845104735045,4.565038975697169,3.1474522489047088,2.096471808548753,1.7324747654950987,1.4207950647722942,1.0348336277523233,-0.1814644225349483,-0.3872711032513731,-0.6513849320294427,-0.796144915942448,-0.7975003625714362,-0.6335236440158137,3.2656012124874048,1.973773468858363,1.4410311596579528,-0.05802247157761901,-0.11661564971892391,-0.16774018576540686,-0.22055954559125932,-0.2876925757112458,-0.3605116423303038,-0.4560268792306709,-0.5877954659252083,-0.7407557622257749,0.897456014765686,-0.07423644319791206,2.0398259657213873,-0.829182617030775,-0.5536985539234514,-0.7403698589829119,-2.1163703957711015,0.5045099098347476,2.249766706046045,2.800272837958791,2.3519332019908634,2.121275493917767,1.9602494944199333,1.8185397547652329,1.673431360103836,1.4927093328745566,1.2693686905594619,1.052872387765234,1.0,1.13963336444498,0.34737360964095665,0.24532096461932204,-0.12580945290723305,0.796078431372549,0.44313725490196076,0.7176470588235294,0.5686274509803921,4
