,source,target,weight,graph_id
0,"('52.219.128.127', 80)","('52.219.133.75', 80)",1.0,1
1,"('52.219.128.127', 80)","('13.251.179.182', 80)",1.0,1
2,"('52.219.133.75', 80)","('13.251.179.182', 80)",1.0,1
3,"('52.219.128.127', 80)","('52.219.132.71', 80)",0.75,1
4,"('52.219.132.71', 80)","('13.251.179.182', 80)",0.75,1
5,"('52.219.124.191', 80)","('13.251.179.182', 80)",0.75,1
6,"('52.219.124.191', 80)","('52.219.32.15', 80)",0.5,1
7,"('52.219.32.15', 80)","('13.251.179.182', 80)",0.5,1
8,"('52.219.133.75', 80)","('52.219.124.191', 80)",0.5,1
9,"('52.219.133.75', 80)","('52.219.32.15', 80)",0.5,1
10,"('52.219.133.75', 80)","('54.251.147.53', 443)",0.25,1
11,"('52.219.124.191', 80)","('54.251.147.53', 443)",0.25,1
12,"('52.219.32.15', 80)","('54.251.147.53', 443)",0.25,1
13,"('172.217.163.234', 443)","('74.125.203.188', 5228)",0.25,1
14,"('13.251.179.182', 80)","('54.251.147.53', 443)",0.25,1
15,"('52.219.32.15', 80)","('172.217.163.234', 443)",0.0,1
16,"('52.219.32.15', 80)","('74.125.203.188', 5228)",0.0,1
17,"('52.219.124.191', 80)","('74.125.203.188', 5228)",0.0,1
18,"('13.251.179.182', 80)","('172.217.163.234', 443)",0.0,1
19,"('13.251.179.182', 80)","('74.125.203.188', 5228)",0.0,1
20,"('52.219.124.191', 80)","('172.217.163.234', 443)",0.0,1
21,"('172.217.163.234', 443)","('54.251.147.53', 443)",0.0,1
22,"('52.219.132.71', 80)","('172.217.163.234', 443)",0.0,1
23,"('52.219.132.71', 80)","('74.125.203.188', 5228)",0.0,1
24,"('52.219.132.71', 80)","('54.251.147.53', 443)",0.0,1
25,"('52.219.132.71', 80)","('52.219.32.15', 80)",0.0,1
26,"('52.219.132.71', 80)","('52.219.124.191', 80)",0.0,1
27,"('52.219.133.75', 80)","('74.125.203.188', 5228)",0.0,1
28,"('52.219.133.75', 80)","('172.217.163.234', 443)",0.0,1
29,"('52.219.133.75', 80)","('52.219.132.71', 80)",0.0,1
30,"('52.219.128.127', 80)","('74.125.203.188', 5228)",0.0,1
31,"('52.219.128.127', 80)","('54.251.147.53', 443)",0.0,1
32,"('52.219.128.127', 80)","('172.217.163.234', 443)",0.0,1
33,"('52.219.128.127', 80)","('52.219.32.15', 80)",0.0,1
34,"('52.219.128.127', 80)","('52.219.124.191', 80)",0.0,1
35,"('54.251.147.53', 443)","('74.125.203.188', 5228)",0.0,1
36,"('52.219.133.59', 80)","('13.251.179.182', 80)",1.0,2
37,"('13.251.179.182', 80)","('216.58.221.234', 443)",0.42857142857142855,2
38,"('216.58.200.74', 443)","('172.217.174.206', 443)",0.2857142857142857,2
39,"('216.58.199.101', 443)","('172.217.31.229', 443)",0.2857142857142857,2
40,"('52.219.133.59', 80)","('216.58.199.101', 443)",0.2857142857142857,2
41,"('52.219.133.59', 80)","('216.58.221.234', 443)",0.2857142857142857,2
42,"('216.58.221.234', 443)","('64.233.187.188', 5228)",0.2857142857142857,2
43,"('216.58.200.74', 443)","('216.58.221.234', 443)",0.2857142857142857,2
44,"('216.58.221.234', 443)","('172.217.174.206', 443)",0.2857142857142857,2
45,"('52.219.133.59', 80)","('52.219.40.3', 80)",0.14285714285714285,2
46,"('52.219.40.3', 80)","('64.233.187.188', 5228)",0.14285714285714285,2
47,"('216.58.200.74', 443)","('13.251.179.182', 80)",0.14285714285714285,2
48,"('216.58.200.74', 443)","('216.58.199.101', 443)",0.14285714285714285,2
49,"('216.58.200.74', 443)","('142.250.66.42', 443)",0.14285714285714285,2
50,"('216.58.200.74', 443)","('172.217.24.202', 443)",0.14285714285714285,2
51,"('13.251.179.182', 80)","('216.58.199.101', 443)",0.14285714285714285,2
52,"('216.58.200.74', 443)","('64.233.187.188', 5228)",0.14285714285714285,2
53,"('216.58.221.234', 443)","('172.217.24.202', 443)",0.14285714285714285,2
54,"('52.219.40.3', 80)","('216.58.199.101', 443)",0.14285714285714285,2
55,"('216.58.221.234', 443)","('142.250.66.42', 443)",0.14285714285714285,2
56,"('13.251.179.182', 80)","('172.217.174.206', 443)",0.14285714285714285,2
57,"('13.251.179.182', 80)","('64.233.187.188', 5228)",0.14285714285714285,2
58,"('216.58.199.101', 443)","('64.233.187.188', 5228)",0.14285714285714285,2
59,"('216.58.199.101', 443)","('216.58.221.234', 443)",0.14285714285714285,2
60,"('52.219.40.3', 80)","('172.217.31.229', 443)",0.14285714285714285,2
61,"('52.219.40.3', 80)","('216.58.221.234', 443)",0.14285714285714285,2
62,"('216.58.199.101', 443)","('172.217.174.206', 443)",0.14285714285714285,2
63,"('142.250.66.42', 443)","('172.217.174.206', 443)",0.14285714285714285,2
64,"('172.217.24.202', 443)","('64.233.187.188', 5228)",0.14285714285714285,2
65,"('52.219.124.131', 80)","('52.219.40.3', 80)",0.14285714285714285,2
66,"('172.217.24.202', 443)","('172.217.174.206', 443)",0.14285714285714285,2
67,"('52.219.124.131', 80)","('13.251.179.182', 80)",0.14285714285714285,2
68,"('52.219.40.3', 80)","('13.251.179.182', 80)",0.14285714285714285,2
69,"('52.219.124.131', 80)","('216.58.221.234', 443)",0.14285714285714285,2
70,"('142.250.66.42', 443)","('64.233.187.188', 5228)",0.14285714285714285,2
71,"('142.250.66.42', 443)","('172.217.24.202', 443)",0.14285714285714285,2
72,"('52.219.133.59', 80)","('172.217.174.206', 443)",0.14285714285714285,2
73,"('172.217.31.229', 443)","('64.233.187.188', 5228)",0.14285714285714285,2
74,"('52.219.124.131', 80)","('114.119.188.210', 5223)",0.14285714285714285,2
75,"('172.217.174.206', 443)","('64.233.187.188', 5228)",0.14285714285714285,2
76,"('52.219.133.59', 80)","('216.58.200.74', 443)",0.14285714285714285,2
77,"('52.219.133.59', 80)","('64.233.187.188', 5228)",0.14285714285714285,2
78,"('216.58.199.101', 443)","('114.119.188.210', 5223)",0.0,2
79,"('172.217.24.202', 443)","('114.119.188.210', 5223)",0.0,2
80,"('172.217.174.206', 443)","('114.119.188.210', 5223)",0.0,2
81,"('216.58.199.101', 443)","('172.217.24.202', 443)",0.0,2
82,"('216.58.221.234', 443)","('172.217.31.229', 443)",0.0,2
83,"('172.217.31.229', 443)","('114.119.188.210', 5223)",0.0,2
84,"('172.217.31.229', 443)","('172.217.174.206', 443)",0.0,2
85,"('216.58.221.234', 443)","('114.119.188.210', 5223)",0.0,2
86,"('172.217.31.229', 443)","('142.250.66.42', 443)",0.0,2
87,"('172.217.31.229', 443)","('172.217.24.202', 443)",0.0,2
88,"('142.250.66.42', 443)","('114.119.188.210', 5223)",0.0,2
89,"('52.219.133.59', 80)","('52.219.124.131', 80)",0.0,2
90,"('216.58.199.101', 443)","('142.250.66.42', 443)",0.0,2
91,"('13.251.179.182', 80)","('114.119.188.210', 5223)",0.0,2
92,"('52.219.133.59', 80)","('172.217.31.229', 443)",0.0,2
93,"('52.219.133.59', 80)","('142.250.66.42', 443)",0.0,2
94,"('52.219.133.59', 80)","('172.217.24.202', 443)",0.0,2
95,"('52.219.133.59', 80)","('114.119.188.210', 5223)",0.0,2
96,"('52.219.124.131', 80)","('216.58.200.74', 443)",0.0,2
97,"('52.219.124.131', 80)","('216.58.199.101', 443)",0.0,2
98,"('52.219.124.131', 80)","('172.217.31.229', 443)",0.0,2
99,"('52.219.124.131', 80)","('142.250.66.42', 443)",0.0,2
100,"('52.219.124.131', 80)","('172.217.24.202', 443)",0.0,2
101,"('52.219.124.131', 80)","('172.217.174.206', 443)",0.0,2
102,"('52.219.124.131', 80)","('64.233.187.188', 5228)",0.0,2
103,"('52.219.40.3', 80)","('216.58.200.74', 443)",0.0,2
104,"('52.219.40.3', 80)","('142.250.66.42', 443)",0.0,2
105,"('52.219.40.3', 80)","('172.217.24.202', 443)",0.0,2
106,"('52.219.40.3', 80)","('172.217.174.206', 443)",0.0,2
107,"('52.219.40.3', 80)","('114.119.188.210', 5223)",0.0,2
108,"('216.58.200.74', 443)","('172.217.31.229', 443)",0.0,2
109,"('216.58.200.74', 443)","('114.119.188.210', 5223)",0.0,2
110,"('13.251.179.182', 80)","('172.217.31.229', 443)",0.0,2
111,"('13.251.179.182', 80)","('142.250.66.42', 443)",0.0,2
112,"('13.251.179.182', 80)","('172.217.24.202', 443)",0.0,2
113,"('64.233.187.188', 5228)","('114.119.188.210', 5223)",0.0,2
114,"('52.219.133.27', 80)","('52.219.36.15', 80)",1.0,3
115,"('52.219.32.196', 80)","('52.219.124.243', 80)",0.75,3
116,"('52.219.133.27', 80)","('52.219.124.231', 80)",0.75,3
117,"('52.219.132.227', 80)","('13.251.179.182', 80)",0.5,3
118,"('52.219.133.27', 80)","('52.219.124.227', 80)",0.5,3
119,"('52.219.133.27', 80)","('52.219.124.123', 80)",0.5,3
120,"('52.219.132.247', 80)","('13.251.179.182', 80)",0.5,3
121,"('52.219.124.231', 80)","('52.219.36.15', 80)",0.5,3
122,"('52.219.124.231', 80)","('52.219.124.227', 80)",0.5,3
123,"('52.219.124.231', 80)","('52.219.124.123', 80)",0.5,3
124,"('52.219.36.15', 80)","('52.219.124.123', 80)",0.5,3
125,"('52.219.124.231', 80)","('13.251.179.182', 80)",0.25,3
126,"('52.219.36.15', 80)","('52.219.124.227', 80)",0.25,3
127,"('52.219.36.15', 80)","('69.171.250.15', 443)",0.25,3
128,"('52.219.36.15', 80)","('52.219.132.51', 80)",0.25,3
129,"('52.219.133.27', 80)","('13.251.179.182', 80)",0.25,3
130,"('52.219.124.123', 80)","('69.171.250.15', 443)",0.25,3
131,"('52.219.133.27', 80)","('52.219.132.51', 80)",0.25,3
132,"('52.219.133.27', 80)","('69.171.250.15', 443)",0.25,3
133,"('52.219.124.227', 80)","('52.219.124.243', 80)",0.25,3
134,"('52.219.32.196', 80)","('52.219.124.227', 80)",0.25,3
135,"('52.219.124.123', 80)","('13.251.179.182', 80)",0.25,3
136,"('52.219.124.231', 80)","('69.171.250.15', 443)",0.25,3
137,"('52.219.32.196', 80)","('13.251.179.182', 80)",0.25,3
138,"('52.219.124.227', 80)","('52.219.124.123', 80)",0.25,3
139,"('52.219.124.227', 80)","('69.171.250.15', 443)",0.25,3
140,"('52.219.32.196', 80)","('52.219.40.39', 80)",0.25,3
141,"('52.219.36.15', 80)","('13.251.179.182', 80)",0.25,3
142,"('52.219.132.247', 80)","('69.171.250.15', 443)",0.25,3
143,"('52.219.40.147', 80)","('52.219.132.247', 80)",0.25,3
144,"('13.251.179.182', 80)","('52.219.40.39', 80)",0.25,3
145,"('52.219.40.147', 80)","('69.171.250.15', 443)",0.25,3
146,"('52.219.40.147', 80)","('52.219.133.27', 80)",0.25,3
147,"('52.219.132.227', 80)","('52.219.132.247', 80)",0.25,3
148,"('52.219.40.147', 80)","('52.219.36.15', 80)",0.25,3
149,"('13.251.179.182', 80)","('69.171.250.15', 443)",0.25,3
150,"('52.219.40.147', 80)","('13.251.179.182', 80)",0.25,3
151,"('52.219.40.147', 80)","('52.219.132.51', 80)",0.25,3
152,"('52.219.40.39', 80)","('69.171.250.15', 443)",0.0,3
153,"('52.219.40.39', 80)","('52.219.132.51', 80)",0.0,3
154,"('13.251.179.182', 80)","('52.219.132.51', 80)",0.0,3
155,"('52.219.124.227', 80)","('52.219.132.247', 80)",0.0,3
156,"('52.219.124.227', 80)","('13.251.179.182', 80)",0.0,3
157,"('52.219.124.227', 80)","('52.219.40.39', 80)",0.0,3
158,"('52.219.132.51', 80)","('69.171.250.15', 443)",0.0,3
159,"('52.219.124.227', 80)","('52.219.132.51', 80)",0.0,3
160,"('52.219.124.243', 80)","('52.219.40.39', 80)",0.0,3
161,"('52.219.124.123', 80)","('52.219.124.243', 80)",0.0,3
162,"('52.219.124.123', 80)","('52.219.132.247', 80)",0.0,3
163,"('52.219.132.247', 80)","('52.219.132.51', 80)",0.0,3
164,"('52.219.124.123', 80)","('52.219.40.39', 80)",0.0,3
165,"('52.219.124.123', 80)","('52.219.132.51', 80)",0.0,3
166,"('52.219.132.247', 80)","('52.219.40.39', 80)",0.0,3
