,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('192.99.201.132', 80)",0.7205973275059908,0.540594179796354,1.2477779165784277,0.7633184572509795,0.5858957911810873,0.4116284840633078,-1.0539165858405837,-0.29547854176129507,1.9621378853591531,-0.0058790065262857025,-0.09976357063503918,-0.17276582998383608,3.1517750917580805,2.133919311064508,1.3405066773273722,1.0343905673152525,0.7449826687208004,0.35805991310446766,-1.2362630873287106,0.10341236766051652,-0.7018923785625011,-0.8729868802357031,-1.002190812702419,-0.6844878023360517,0.20633585041362654,-0.11235455619312512,1.881277364334541,-0.00956539270945892,-0.07557745690503785,-0.12966173565480496,-0.19002738266556374,-0.26470948939586947,-0.34434359745834137,-0.44819017246087317,-0.5973371746812208,-0.7982998259777848,0.8429885072064723,1.8029563934668764,1.3095694563035656,-0.8623013504132608,-0.782060535827853,-0.8843455621118441,0.26288892627921767,-0.03988707434422136,1.848176215524495,1.890519945169025,1.5485059522813782,1.3724527133715088,1.2427053471050054,1.1208921009124488,0.9891110140463794,0.8219755058194633,0.6042778561277653,0.3773871800500725,1.0,-0.29254410100191747,2.4716186638082998,2.9361655401423414,2.3765886889478076,0.7529411764705882,0.38823529411764707,0.788235294117647,0.5176470588235295,1
1,"('31.13.68.1', 443)",0.6142208490239888,0.540594179796354,-0.24102713362508812,0.09750933476176994,0.33897129218551875,0.06622596713037297,0.49377060732241107,-0.008560568084086414,-0.19167206762081956,-0.0058790065262857025,-0.09976357063503918,-0.17276582998383608,-0.2785284159081516,-0.41203133828217753,-0.5843142743666748,-0.7436447617963459,-0.3289582092644446,0.5332167920001367,1.299099968330611,0.10341236766051652,1.4150346529107571,1.8559221550633889,1.8922991705701164,2.1614786345266084,-0.4198879048292757,-0.23273378244587048,-0.17796595275945767,-0.00956539270945892,-0.07557745690503785,-0.12966173565480496,-0.14958092151334726,-0.11537951612442812,0.12357490429299296,0.9456506441119085,2.005805262023262,2.088365670592363,-0.22941275526203703,-0.003470703103198695,-0.7883845839719573,-0.5525868454652302,-0.36103446115640975,-0.6571260546115576,0.9584457061413467,-0.02345720482571855,-0.1841112433742271,-0.40295790216522265,-0.48084614847509266,-0.5422696843062754,-0.6063643508220278,-0.6891491079723773,-0.7929864157652896,-0.9107082439018709,-1.0627199160250083,-1.132590301245106,1.0,-0.1574827430484288,-0.14181686462916868,-0.15522095481700937,0.1850731935490592,0.12156862745098039,0.050980392156862744,0.26666666666666666,0.00392156862745098,1
2,"('172.217.194.95', 443)",0.624858496872189,0.540594179796354,-0.5817807429467594,-0.5308882688434546,-0.26411569128994916,-0.6029137189527192,1.314411220672057,0.5953513471978863,-0.19202609917300517,-0.0058790065262857025,-0.09976357063503918,-0.17276582998383608,-0.2522425652746939,-0.3555637732532732,-0.5698876084565421,-0.7212941567944402,-0.7638831519871722,-0.5420036527059505,1.3103515795243654,0.10341236766051652,0.33487612999140143,0.7440287518606973,1.1048285211141764,0.8302747848980331,-0.07751600149507164,-0.1764348328746612,-0.1785537202254471,-0.00956539270945892,-0.07557745690503785,-0.12966173565480496,-0.13946930622529324,-0.11537951612442812,-0.19669941001253166,-0.26140570451065415,-0.43633880209802917,0.3626417324254268,-0.5868798427515401,-0.003470703103198695,-0.7325673178079624,-0.5313763918335938,-0.5577483224489691,-0.779195697960773,0.63300619178454,-0.10026650824168941,-0.18429198754524265,-0.40295790216522265,-0.48084614847509266,-0.5422696843062754,-0.5922087933259357,-0.6354541056035451,-0.7361073207165034,-0.800559183899016,-0.784886953999546,-0.9075250152991697,1.0,-0.29254410100191747,-0.14166180928262068,-0.1536129294274557,-0.7848478268594861,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.37254901960784315,1
3,"('74.125.24.99', 443)",-1.832438156062056,0.540594179796354,-1.135430540554258,-1.3949108372446175,-1.5925894693288984,-1.2035625066483369,-0.8048452006120287,-0.17152679960258718,-0.19438630952090938,-0.0058790065262857025,-0.09976357063503918,-0.17276582998383608,-0.2785284159081516,-0.4316722304661442,-0.6431598853159012,-0.83412001084406,-1.093595669245421,-1.4542068041824052,-1.2887706062328979,0.10341236766051652,-0.706896192608283,-0.8830176492490139,-1.019571167736662,-0.68458919778653,-0.6921953895376791,-0.22960242213107976,-0.1814925575553943,-0.00956539270945892,-0.07557745690503785,-0.12966173565480496,-0.19002738266556374,-0.26470948939586947,-0.34434359745834137,-0.44819017246087317,-0.5973371746812208,-0.7982998259777848,-1.5512096601650835,-0.003470703103198695,-0.9695968890529825,-1.1462863736207032,-1.3200707568544612,-0.9886931414676905,0.07172458603880646,-0.15157351440838077,-0.18609942925539802,-0.40295790216522265,-0.48084614847509266,-0.5422696843062754,-0.6063643508220278,-0.6891491079723773,-0.8012098993868009,-0.9516110535485397,-1.1384318996742038,-1.343506746115494,1.0,-0.29254410100191747,-0.14254867354250012,-0.1569982460370424,-0.7932201021474752,0.2901960784313726,0.49019607843137253,0.09411764705882353,0.38823529411764707,1
4,"('123.30.141.4', 80)",0.7205973275059908,0.540594179796354,2.080752928343752,1.4285564006889215,1.231068446041595,1.5099935259603752,-1.1287309153057434,-0.3002168591032601,0.518161194511367,-0.0058790065262857025,-0.09976357063503918,-0.11415938334302615,3.657777716452142,3.1036883626478646,2.090313655551385,1.740669685375471,1.439947686420951,1.0430793899736683,-0.9943534466629914,0.10341236766051652,-0.6348749715446554,-0.7684333044245872,-0.8299149840716566,-0.6725156419143123,0.06944741470139185,-0.16085894582908308,0.4750437019548088,-0.00956539270945892,-0.07557745690503785,-0.12966173565480496,-0.19002738266556374,-0.26470948939586947,-0.34434359745834137,-0.44819017246087317,-0.5671499798218723,-0.7564640941434349,0.8429885072064723,-0.003470703103198695,2.0222172873244735,-0.8213441736403453,-0.5798465610043856,-0.7911654992962803,-1.3297806918080428,0.1713687132052524,0.5014513972877128,2.760459818295809,2.3155816267299962,2.096199456991341,1.941635998474554,1.8050703569024071,1.6658351870665766,1.4923742531403832,1.2630054671725288,1.0256015269996261,1.0,-0.29254410100191747,1.001266142495737,0.8650288383971876,2.3428528523586354,0.4823529411764706,0.11764705882352941,0.5529411764705883,0.01568627450980392,2
5,"('172.253.118.101', 443)",0.6815926187292567,0.540594179796354,1.034710714059081,1.4294457338932993,1.2270272004165523,1.5022317507398386,-0.5898710631233223,-0.31189849172191686,-0.18695164692501115,-0.0058790065262857025,-0.09976357063503918,-0.17276582998383608,-0.2785284159081516,-0.41203133828217753,1.3253207132114428,1.701332620572117,1.4012407740427149,1.0049264064518395,1.3703601725577221,0.10341236766051652,4.804843878608642,2.227385406528466,2.0408530418953577,2.4592797871181347,-0.9357560239292468,-0.23595117742397367,-0.17208827809956329,-0.00956539270945892,0.3813316284093885,10.864223992467055,8.771391666372379,6.565932513794577,5.023847628135457,3.8937831972671693,2.969783017865118,2.167853561077628,0.8064104796494069,-0.003470703103198695,-0.6389510544510971,0.11229380845150111,0.44942949742132515,0.1400693897493778,0.7465469950087132,-0.0959916750503174,-0.1804963599539163,-0.40295790216522265,-0.48084614847509266,-0.5422696843062754,-0.6063643508220278,-0.6891491079723773,-0.8012098993868009,-0.9516110535485397,-1.1384318996742038,0.14310869526424716,1.0,-0.29254410100191747,-0.13404246401201567,-0.14633449871684426,-0.7769417067931754,0.6745098039215687,0.9921568627450981,0.4627450980392157,0.396078431372549,2
6,"('69.171.250.35', 443)",0.6142208490239888,0.540594179796354,0.050935919602857524,0.4154492171187178,0.5604025748616837,0.374046880577039,0.157498711280859,-0.1387666692831237,-0.1923801307251908,-0.0058790065262857025,-0.09976357063503918,-0.17276582998383608,-0.2785284159081516,-0.41203133828217753,-0.5626742755014755,-0.1678931769472566,0.042276268545002715,0.9390257985504986,1.299099968330611,0.10341236766051652,2.09490770971182,2.0813211027961085,2.0898255656772036,2.560700399348538,-0.5331631234229476,-0.241097894410176,-0.17884760395844185,-0.00956539270945892,-0.07557745690503785,-0.07741652173976554,0.023580490294579218,1.1033457496070125,1.6265170175234156,1.9469378739434098,2.874190234143848,2.088365670592363,-0.17953362677512963,-0.003470703103198695,-0.7353237260135916,-0.3554949927724199,-0.16729573414307644,-0.5096325547758639,0.8317543635327804,-0.05773635967097357,-0.1846534758872737,-0.40295790216522265,-0.48084614847509266,-0.5422696843062754,-0.6063643508220278,-0.6891491079723773,-0.8012098993868009,-0.9434644358595767,-1.0263648225546895,-0.8667237061510756,1.0,-0.29254410100191747,-0.14111685162077506,-0.1541207269188937,-0.7881870268145044,0.27058823529411763,0.6705882352941176,0.9803921568627451,0.13725490196078433,2
7,"('31.13.68.35', 443)",-1.7774769755130215,0.540594179796354,-1.0980491761380304,-1.3362629422900223,-1.5266751539617749,-1.2020838269069987,-0.13884761491512607,-0.30944766739621427,-0.19391426745132853,-0.0058790065262857025,-0.09976357063503918,-0.17276582998383608,-0.2785284159081516,-0.4316722304661442,-0.6431598853159012,-0.806405260641697,-1.03905411089427,-1.4004457819471008,-1.2306372817318334,0.10341236766051652,-0.6654731093519289,-0.8159531194488338,-0.9424180519374351,-0.6825911396486769,-0.2288261600789418,-0.19963631122598569,-0.18061090635641014,-0.00956539270945892,-0.07557745690503785,-0.12966173565480496,-0.19002738266556374,-0.26470948939586947,-0.34434359745834137,-0.4386978470404522,-0.5661437399932274,-0.7529080569375152,-1.499667894061946,-0.003470703103198695,-0.9365522922440896,-1.0738269823891298,-1.227518396966743,-0.9856051483792037,0.07172458603880646,-0.15157351440838077,-0.1859186850843825,-0.39614776679478575,-0.46880597333184854,-0.5252295711020616,-0.5844232367030849,-0.6623016067879612,-0.7693439003534447,-0.9147815527463525,-1.097073811689621,-1.2976052733238885,1.0,-0.29254410100191747,-0.1424943387682393,-0.15632118271512507,0.4246983411544994,0.12156862745098039,0.050980392156862744,0.26666666666666666,0.13725490196078433,2
8,"('172.217.194.188', 5228)",-1.7827957994371217,0.540594179796354,-1.0884023724177136,-1.339573710553588,-1.5304165716261016,-1.2022469278982388,-0.7632878281158509,-0.5872902248472229,-0.19415028848611895,-0.0058790065262857025,-0.09976357063503918,-0.17276582998383608,-0.26275690552807696,-0.4022108921901942,-0.6067135714376707,-0.7904916298803402,-1.0485548984780189,-1.4077295333467228,-1.2362630873287106,0.10341236766051652,-0.6320673970484176,-0.8022517638982594,-0.9210193123562413,-0.6813290987645179,-0.6921953895376791,-0.22960242213107976,-0.1811986738223996,0.07666116088034193,0.008590006179198556,-0.05129391478224586,-0.11924607564918505,-0.19727014662812176,-0.2807430244047618,-0.3881741794801471,-0.5409877442771037,-0.7455868038665039,-1.5113063573755576,-0.003470703103198695,-0.9440139753944848,-1.0901887804091623,-1.2484173169413888,-0.9868422736019585,0.07172458603880646,-0.15157351440838077,-0.1859186850843825,-0.3976855392977876,-0.4715247225577423,-0.5290773385997873,-0.5893776818267172,-0.6683639457650874,-0.7765394485222672,-0.923097891637169,-1.106412734782914,-1.307970122018767,1.0,-0.29254410100191747,-0.14251728011737164,-0.15665971437608373,-0.793023167378652,0.6745098039215687,0.8509803921568627,0.7607843137254902,0.7372549019607844,2
9,"('74.125.200.95', 443)",-1.7916605059772885,-0.6826822173917929,-1.1155340078811047,-1.3204185513143856,-1.490686525085519,-1.2000283312780076,-0.8048452006120287,-0.17152679960258718,-0.19438630952090938,-0.19023923356123823,-0.14008021042459376,-0.1800916358139373,-0.2719569532497872,-0.41816911708966714,-0.6260756756854806,-0.8117694058421544,-1.0654451875157946,-1.420389386969875,-1.2456394299901727,1.1219858823301643,-0.5839631713313612,-0.8830176492490139,-1.019571167736662,-0.68458919778653,-0.6921953895376791,-0.22960242213107976,-0.1814925575553943,0.6987241546353344,0.2701103379052187,0.08491682149624975,-0.044672912899786095,-0.15391628342028396,-0.2572713843492741,-0.377763241922266,-0.5394783845341363,-0.7501887343682824,-1.5711613115598464,-0.24703390713511894,-0.9951798027114802,-1.1462863736207032,-1.3200707568544612,-0.9886931414676905,0.07172458603880646,-0.15157351440838077,-0.18609942925539802,-0.4293197165023979,-0.5041497132684684,-0.5642569271504222,-0.6275976870661659,-0.7099342701796671,-0.8217686084405791,-0.9719775977709474,-1.15844387773126,-1.36324931505812,1.0,-0.29254410100191747,-0.14254645990354875,-0.1569982460370424,-0.7932320262866663,0.2901960784313726,0.49019607843137253,0.7843137254901961,0.37254901960784315,2
