,source,target,weight,graph_id
90,"('172.217.194.132', 443)","('172.217.194.154', 443)",0.5,9
91,"('172.217.194.95', 443)","('172.217.194.154', 443)",0.5,9
92,"('172.217.194.95', 443)","('172.217.194.132', 443)",0.5,9
93,"('172.253.118.154', 443)","('172.217.194.154', 443)",0.5,9
94,"('172.253.118.154', 443)","('172.217.194.132', 443)",0.5,9
95,"('172.253.118.154', 443)","('172.217.194.95', 443)",0.5,9
96,"('172.217.194.156', 443)","('172.217.194.154', 443)",0.5,9
97,"('172.217.194.156', 443)","('172.217.194.132', 443)",0.5,9
98,"('172.217.194.156', 443)","('172.217.194.95', 443)",0.5,9
99,"('172.217.194.156', 443)","('172.253.118.154', 443)",0.5,9
100,"('14.238.25.68', 8443)","('172.217.194.154', 443)",0.5,9
101,"('14.238.25.68', 8443)","('69.171.250.15', 443)",0.5,9
102,"('14.238.25.68', 8443)","('172.217.194.132', 443)",0.5,9
103,"('172.217.194.156', 443)","('69.171.250.15', 443)",0.0,9
104,"('172.253.118.154', 443)","('69.171.250.15', 443)",0.0,9
105,"('172.217.194.95', 443)","('69.171.250.15', 443)",0.0,9
106,"('172.217.194.132', 443)","('69.171.250.15', 443)",0.0,9
107,"('69.171.250.15', 443)","('172.217.194.154', 443)",0.0,9
108,"('103.84.76.68', 8443)","('74.125.24.156', 443)",1.0,10
109,"('103.84.76.68', 8443)","('172.217.194.155', 443)",1.0,10
110,"('74.125.24.156', 443)","('172.217.194.155', 443)",1.0,10
111,"('103.84.76.68', 8443)","('172.217.194.95', 443)",0.5,10
112,"('74.125.24.156', 443)","('172.217.194.95', 443)",0.0,10
113,"('172.217.194.95', 443)","('172.217.194.155', 443)",0.0,10
114,"('171.244.232.138', 443)","('74.125.200.95', 443)",1.0,11
115,"('171.244.232.138', 443)","('74.125.68.95', 443)",1.0,11
116,"('74.125.200.95', 443)","('74.125.68.95', 443)",0.0,11
117,"('14.238.25.68', 8443)","('74.125.68.157', 443)",1.0,12
118,"('14.238.25.68', 8443)","('172.217.194.156', 443)",0.6666666666666666,12
119,"('172.217.194.156', 443)","('74.125.68.157', 443)",0.6666666666666666,12
120,"('74.125.68.157', 443)","('172.217.194.95', 443)",0.3333333333333333,12
121,"('14.238.25.68', 8443)","('74.125.24.132', 443)",0.3333333333333333,12
122,"('14.238.25.68', 8443)","('157.240.13.14', 443)",0.3333333333333333,12
123,"('14.238.25.68', 8443)","('31.13.68.35', 443)",0.3333333333333333,12
124,"('14.238.25.68', 8443)","('172.217.194.95', 443)",0.3333333333333333,12
125,"('14.238.25.68', 8443)","('74.125.200.97', 443)",0.3333333333333333,12
126,"('172.217.194.156', 443)","('74.125.24.132', 443)",0.3333333333333333,12
127,"('74.125.24.132', 443)","('172.217.194.95', 443)",0.3333333333333333,12
128,"('172.217.194.156', 443)","('172.217.194.95', 443)",0.3333333333333333,12
129,"('74.125.68.157', 443)","('74.125.200.97', 443)",0.3333333333333333,12
130,"('74.125.68.157', 443)","('74.125.24.132', 443)",0.3333333333333333,12
131,"('157.240.13.14', 443)","('31.13.68.35', 443)",0.0,12
132,"('31.13.68.35', 443)","('172.217.194.95', 443)",0.0,12
133,"('157.240.13.14', 443)","('172.217.194.95', 443)",0.0,12
134,"('157.240.13.14', 443)","('74.125.200.97', 443)",0.0,12
135,"('31.13.68.35', 443)","('74.125.200.97', 443)",0.0,12
136,"('74.125.24.132', 443)","('74.125.200.97', 443)",0.0,12
137,"('74.125.68.157', 443)","('157.240.13.14', 443)",0.0,12
138,"('74.125.24.132', 443)","('31.13.68.35', 443)",0.0,12
139,"('74.125.24.132', 443)","('157.240.13.14', 443)",0.0,12
140,"('74.125.68.157', 443)","('31.13.68.35', 443)",0.0,12
141,"('172.217.194.156', 443)","('74.125.200.97', 443)",0.0,12
142,"('172.217.194.156', 443)","('31.13.68.35', 443)",0.0,12
143,"('172.217.194.156', 443)","('157.240.13.14', 443)",0.0,12
144,"('172.217.194.95', 443)","('74.125.200.97', 443)",0.0,12
145,"('14.225.241.141', 443)","('74.125.24.154', 443)",1.0,13
146,"('74.125.24.154', 443)","('172.217.194.132', 443)",0.6666666666666666,13
147,"('14.225.241.141', 443)","('172.217.194.132', 443)",0.6666666666666666,13
148,"('74.125.24.154', 443)","('172.217.194.100', 443)",0.3333333333333333,13
149,"('31.13.68.1', 443)","('172.217.194.100', 443)",0.3333333333333333,13
150,"('172.217.194.132', 443)","('216.58.221.74', 443)",0.3333333333333333,13
151,"('172.217.194.132', 443)","('172.217.194.100', 443)",0.3333333333333333,13
152,"('172.217.194.132', 443)","('31.13.68.1', 443)",0.3333333333333333,13
153,"('74.125.24.154', 443)","('216.58.221.74', 443)",0.3333333333333333,13
154,"('74.125.24.154', 443)","('31.13.68.1', 443)",0.3333333333333333,13
155,"('14.225.241.141', 443)","('216.58.221.74', 443)",0.3333333333333333,13
156,"('14.225.241.141', 443)","('172.217.194.100', 443)",0.3333333333333333,13
157,"('14.225.241.141', 443)","('31.13.68.1', 443)",0.3333333333333333,13
158,"('14.225.241.141', 443)","('31.13.68.35', 443)",0.3333333333333333,13
159,"('74.125.24.154', 443)","('31.13.68.35', 443)",0.0,13
160,"('172.217.194.132', 443)","('31.13.68.35', 443)",0.0,13
161,"('31.13.68.35', 443)","('31.13.68.1', 443)",0.0,13
162,"('31.13.68.35', 443)","('172.217.194.100', 443)",0.0,13
163,"('31.13.68.35', 443)","('216.58.221.74', 443)",0.0,13
164,"('31.13.68.1', 443)","('216.58.221.74', 443)",0.0,13
165,"('172.217.194.100', 443)","('216.58.221.74', 443)",0.0,13
166,"('27.72.58.175', 1935)","('74.125.24.95', 443)",1.0,14
167,"('27.72.58.175', 1935)","('74.125.24.139', 443)",0.0,14
168,"('74.125.24.95', 443)","('74.125.24.139', 443)",0.0,14
169,"('14.238.25.68', 8443)","('74.125.200.155', 443)",1.0,15
170,"('14.238.25.68', 8443)","('172.217.194.113', 443)",0.6666666666666666,15
171,"('74.125.200.155', 443)","('31.13.68.1', 443)",0.3333333333333333,15
172,"('74.125.24.156', 443)","('172.217.194.132', 443)",0.3333333333333333,15
173,"('69.171.250.35', 443)","('216.58.203.226', 443)",0.3333333333333333,15
174,"('69.171.250.35', 443)","('172.217.160.2', 443)",0.3333333333333333,15
175,"('14.238.25.68', 8443)","('172.217.24.106', 443)",0.3333333333333333,15
176,"('172.217.24.106', 443)","('31.13.68.1', 443)",0.3333333333333333,15
177,"('172.217.194.113', 443)","('216.58.221.67', 443)",0.3333333333333333,15
178,"('74.125.200.155', 443)","('216.58.203.226', 443)",0.3333333333333333,15
179,"('74.125.200.155', 443)","('172.217.160.2', 443)",0.3333333333333333,15
180,"('74.125.200.155', 443)","('172.217.194.132', 443)",0.3333333333333333,15
181,"('172.217.160.2', 443)","('216.58.203.226', 443)",0.3333333333333333,15
182,"('74.125.200.155', 443)","('74.125.24.156', 443)",0.3333333333333333,15
183,"('14.238.25.68', 8443)","('69.171.250.35', 443)",0.3333333333333333,15
184,"('74.125.200.155', 443)","('172.217.24.106', 443)",0.3333333333333333,15
185,"('14.238.25.68', 8443)","('216.58.221.67', 443)",0.3333333333333333,15
186,"('14.238.25.68', 8443)","('216.58.203.226', 443)",0.3333333333333333,15
187,"('14.238.25.68', 8443)","('172.217.160.2', 443)",0.3333333333333333,15
188,"('14.238.25.68', 8443)","('74.125.24.156', 443)",0.3333333333333333,15
189,"('14.238.25.68', 8443)","('31.13.68.1', 443)",0.3333333333333333,15
190,"('74.125.200.155', 443)","('69.171.250.35', 443)",0.3333333333333333,15
191,"('14.238.25.68', 8443)","('172.217.194.132', 443)",0.3333333333333333,15
192,"('31.13.68.1', 443)","('216.58.221.67', 443)",0.0,15
193,"('31.13.68.1', 443)","('172.217.194.132', 443)",0.0,15
194,"('31.13.68.1', 443)","('172.217.194.113', 443)",0.0,15
195,"('31.13.68.1', 443)","('172.217.160.2', 443)",0.0,15
196,"('31.13.68.1', 443)","('216.58.203.226', 443)",0.0,15
197,"('172.217.194.132', 443)","('172.217.160.2', 443)",0.0,15
198,"('172.217.194.132', 443)","('172.217.194.113', 443)",0.0,15
199,"('172.217.194.132', 443)","('216.58.203.226', 443)",0.0,15
200,"('172.217.194.132', 443)","('216.58.221.67', 443)",0.0,15
201,"('172.217.194.113', 443)","('172.217.160.2', 443)",0.0,15
202,"('172.217.194.113', 443)","('216.58.203.226', 443)",0.0,15
203,"('74.125.24.156', 443)","('216.58.203.226', 443)",0.0,15
204,"('172.217.160.2', 443)","('216.58.221.67', 443)",0.0,15
205,"('74.125.24.156', 443)","('216.58.221.67', 443)",0.0,15
206,"('69.171.250.35', 443)","('74.125.24.156', 443)",0.0,15
207,"('74.125.24.156', 443)","('172.217.160.2', 443)",0.0,15
208,"('172.217.24.106', 443)","('172.217.160.2', 443)",0.0,15
209,"('74.125.200.155', 443)","('172.217.194.113', 443)",0.0,15
210,"('74.125.200.155', 443)","('216.58.221.67', 443)",0.0,15
211,"('172.217.24.106', 443)","('69.171.250.35', 443)",0.0,15
212,"('172.217.24.106', 443)","('74.125.24.156', 443)",0.0,15
213,"('172.217.24.106', 443)","('172.217.194.132', 443)",0.0,15
214,"('172.217.24.106', 443)","('172.217.194.113', 443)",0.0,15
215,"('172.217.24.106', 443)","('216.58.203.226', 443)",0.0,15
216,"('74.125.24.156', 443)","('172.217.194.113', 443)",0.0,15
217,"('172.217.24.106', 443)","('216.58.221.67', 443)",0.0,15
218,"('69.171.250.35', 443)","('31.13.68.1', 443)",0.0,15
219,"('69.171.250.35', 443)","('172.217.194.132', 443)",0.0,15
220,"('69.171.250.35', 443)","('172.217.194.113', 443)",0.0,15
221,"('69.171.250.35', 443)","('216.58.221.67', 443)",0.0,15
222,"('74.125.24.156', 443)","('31.13.68.1', 443)",0.0,15
223,"('216.58.203.226', 443)","('216.58.221.67', 443)",0.0,15
224,"('14.225.241.141', 443)","('172.217.194.156', 443)",1.0,16
225,"('14.225.241.141', 443)","('216.58.203.226', 443)",0.6666666666666666,16
226,"('216.58.203.226', 443)","('172.217.194.156', 443)",0.6666666666666666,16
227,"('172.217.194.103', 443)","('172.217.194.94', 80)",0.3333333333333333,16
228,"('74.125.24.95', 443)","('74.125.130.132', 443)",0.3333333333333333,16
229,"('172.217.194.156', 443)","('74.125.24.95', 443)",0.3333333333333333,16
230,"('216.58.203.226', 443)","('74.125.130.132', 443)",0.3333333333333333,16
231,"('216.58.203.226', 443)","('74.125.24.95', 443)",0.3333333333333333,16
232,"('172.217.194.156', 443)","('74.125.130.132', 443)",0.3333333333333333,16
233,"('14.225.241.141', 443)","('172.217.194.94', 80)",0.3333333333333333,16
234,"('14.225.241.141', 443)","('31.13.68.35', 443)",0.3333333333333333,16
235,"('14.225.241.141', 443)","('74.125.130.132', 443)",0.3333333333333333,16
236,"('14.225.241.141', 443)","('172.217.194.103', 443)",0.3333333333333333,16
237,"('14.225.241.141', 443)","('74.125.24.95', 443)",0.3333333333333333,16
238,"('14.225.241.141', 443)","('18.136.71.196', 5229)",0.3333333333333333,16
239,"('216.58.203.226', 443)","('31.13.68.35', 443)",0.0,16
240,"('31.13.68.35', 443)","('18.136.71.196', 5229)",0.0,16
241,"('74.125.130.132', 443)","('18.136.71.196', 5229)",0.0,16
242,"('74.125.130.132', 443)","('172.217.194.94', 80)",0.0,16
